rollout_corr/rollout_rs_mean,val-aux/aime24/reward/worst@2/std,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_ratio_fraction_high,critic/rewards/mean,timing_s/agent_loop/slowest/response_length,val-core/beyondaime/reward/best@8/mean,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_masked_fraction,val-aux/aime24/reward/worst@4/std,rollout_corr/ppl_ratio,val-aux/brumo25/reward/best@2/mean,actor/entropy,training/rollout_probs_diff_valid,rollout_corr/rollout_rs_max,rollout_corr/training_log_ppl,val-aux/hmmt25/reward/best@4/std,val-aux/brumo25/reward/worst@4/std,val-aux/beyondaime/reward/worst@8/std,val-aux/brumo25/reward/best@4/mean,prompt_length/min,val-aux/aime24/reward/best@2/std,val-aux/aime25/reward/worst@4/mean,rollout_corr/rollout_is_veto_fraction,critic/advantages/mean,timing_s/update_actor,perf/mfu/actor,val-aux/hmmt25/reward/worst@4/std,actor/is_ratio_mean,critic/rewards/max,val-aux/aime25/reward/worst@4/std,critic/returns/min,rollout_corr/rollout_rs_std,perf/max_memory_reserved_gb,val-aux/aime24/reward/std@8,val-core/hmmt25/reward/mean@8,response_length/max,critic/advantages/max,val-aux/aime25/reward/worst@2/std,num_turns/mean,rollout_corr/kl,val-aux/hmmt25/reward/worst@2/std,perf/time_per_step,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_rs_eff_sample_size,val-aux/num_turns/max,val-core/aime24/reward/best@8/mean,actor/pg_loss,val-aux/aime25/reward/worst@2/mean,val-aux/aime25/reward/worst@8/mean,timing_per_token_ms/gen,prompt_length/max,timing_s/agent_loop/tool_calls/mean,val-core/brumo25/reward/best@8/std,response_length_non_aborted/min,timing_s/save_checkpoint,_runtime,rollout_corr/rollout_rs_ratio_fraction_low,_timestamp,rollout_corr/rollout_rs_min,rollout_corr/rollout_log_ppl,rollout_corr/rollout_rs_seq_max_deviation,critic/returns/max,val-aux/aime25/reward/std@8,mining/type,rollout_corr/rollout_rs_seq_mean,response_length_non_aborted/max,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/best@2/std,prompt_length/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/aime25/reward/worst@8/std,training/global_step,val-aux/beyondaime/reward/best@4/mean,response_length_non_aborted/clip_ratio,timing_s/agent_loop/generate_sequences/max,perf/max_memory_allocated_gb,rollout_corr/rollout_rs_seq_std,critic/score/mean,training/epoch,timing_s/agent_loop/slowest/prompt_length,training/rollout_actor_probs_pearson_corr,adv/mean,perf/total_num_tokens,rollout_corr/k3_kl,timing_per_token_ms/adv,val-aux/brumo25/reward/best@2/std,critic/score/min,val-aux/beyondaime/reward/best@2/mean,timing_s/start_profile,val-aux/brumo25/reward/worst@8/std,val-aux/brumo25/reward/worst@2/std,distill/teacher_kl,val-core/hmmt25/reward/best@8/std,val-aux/aime24/reward/best@4/mean,timing_s/step,val-aux/aime24/reward/best@2/mean,val-core/hmmt25/reward/best@8/mean,mining/kept_token_ratio,timing_s/gen,rollout_corr/chi2_seq,rollout_corr/log_ppl_diff,training/rollout_probs_diff_mean,timing_s/stop_profile,val-aux/beyondaime/reward/best@4/std,rollout_corr/log_ppl_diff_max,val-aux/beyondaime/reward/worst@4/mean,timing_s/old_log_prob_pre,num_turns/max,val-core/aime25/reward/best@8/mean,actor/grad_norm,timing_per_token_ms/update_actor,_step,timing_s/testing,rollout_corr/chi2_token,val-core/aime25/reward/best@8/std,val-aux/beyondaime/reward/best@2/std,prompt_length/clip_ratio,val-core/avg/reward/best@8/mean,timing_s/agent_loop/tool_calls/min,val-aux/brumo25/reward/worst@2/mean,val-aux/beyondaime/reward/worst@2/mean,perf/throughput,critic/advantages/min,val-core/brumo25/reward/best@8/mean,val-aux/hmmt25/reward/std@8,val-core/brumo25/reward/mean@8,val-aux/beyondaime/reward/worst@4/std,val-aux/brumo25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/std,response_length/clip_ratio,training/rollout_probs_diff_max,val-core/aime24/reward/best@8/std,training/rollout_probs_diff_std,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/best@2/mean,timing_s/agent_loop/tool_calls/max,val-aux/aime25/reward/best@2/mean,val-aux/hmmt25/reward/best@4/mean,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/beyondaime/reward/best@8/std,val-aux/aime25/reward/best@4/mean,mining/masked_adv_mean,rollout_corr/rollout_ppl,rollout_corr/rollout_rs_seq_max,num_turns/min,val-aux/num_turns/min,timing_s/agent_loop/generate_sequences/min,rollout_corr/log_ppl_abs_diff,val-aux/beyondaime/reward/worst@2/std,response_length/mean,val-core/avg/reward/best@8/std,timing_s/agent_loop/slowest/tool_calls,critic/rewards/min,response/aborted_ratio,timing_s/adv,response_length/min,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_seq_fraction_low,val-aux/brumo25/reward/std@8,actor/lr,critic/returns/mean,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_min,val-aux/beyondaime/reward/std@8,val-aux/aime24/reward/best@4/std,rollout_corr/training_ppl,rollout_corr/log_ppl_diff_min,val/generations,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime24/reward/worst@4/mean,val-core/avg/reward/mean@8,val-aux/aime24/reward/worst@8/mean,val-aux/aime24/reward/worst@2/mean,val-aux/beyondaime/reward/worst@8/mean,timing_s/agent_loop/generate_sequences/mean,critic/score/max,response_length_non_aborted/mean,val-aux/hmmt25/reward/worst@8/mean,val-aux/hmmt25/reward/worst@2/mean,val-core/beyondaime/reward/mean@8,val-aux/num_turns/mean,timing_s/reward,rollout_corr/rollout_rs_seq_masked_fraction
0.9540023803710938,,,0.000306877278489992,-194.77099609375,8192.0,,,0.04470480605959892,,1.0003227209672332,,0.1529204398393631,1.0,9107.60546875,0.13219063260476105,,,,,40.0,,,0.0,0.04588000476360321,152.51438601399423,0.15583587586172454,,1.0,13583.1083984375,,-47.48041915893555,0.11778715997934341,191.44140625,,,8192.0,0.14384062588214874,,2.0,0.0001277889746693628,,680.6684328219853,,0.9853267663738504,,,-0.0003926440765553707,,,0.07526895208421577,339.0,0.0,,38.0,,60198.990564497,0.044397931545972824,1770011011.3843043,2.06115369216775e-09,0.1318687546881847,1.133892297744751,8.933703422546387,,kl,0.9834716320037842,8192.0,429.91644287109375,,91.908203125,,,86.0,,0.28076171875,0.0,184.98432111740112,0.049136243760585785,-194.77099609375,0.0,94.0,0.5764042139053345,1.919968539709771e-08,6151524.0,0.0001297760885563548,0.00037474579681638344,,-7055.912109375,,5.51049888599664e-05,,,0.06689103692770004,,,680.6684328219853,,,0.31898316740989685,448.8510408879956,0.9802556289359927,0.00032187751986612056,0.048959534615278244,4.87689976580441e-05,,0.017971277236938477,,43.38850311198621,2.0,,0.00012701503874268383,0.02479294334444509,86,,0.00026492122560739517,,,0.0,,0.0,,,2259.3687702308957,0.0,,,,,,,0.28076171875,1.0,,0.1764126420021057,0.00048828125,,0.0,,,0.0,,,0.14383208751678467,1.8653049720451236,2.133892297744751,2.0,,0.0,0.0007174811228196631,,2911.765625,,0.0,-7055.912109375,0.0,2.3052577630151063,38.0,,0.0,,1e-05,8.421290331739328e-09,,,0.6086745858192444,,,1.866545814089477,-0.020639538764953613,,0.0,,,,,,,0.0,13583.1083984375,2911.765625,,,,,33.23044861998642,0.2158203125
0.9546483159065247,,,0.00010049128468381241,-195.28468322753906,914.0,,,0.04280133172869682,,1.0003820401616395,,0.1266663670539856,1.0,4412.53759765625,0.1249100737622939,,,,,33.0,,,0.0,0.04292646422982216,147.29971364099765,0.15693708730642894,,1.0,8709.1728515625,,-51.24995803833008,0.11399903148412704,191.44140625,,,8192.0,0.13956528902053833,,2.0,0.0001271759321100907,,668.1917447129963,,0.9862802001434635,,,-0.0003528276312181333,,,0.07632556089027996,556.0,0.0,,5.0,,60901.463183257,0.042700838297605515,1770011679.7222624,2.06115369216775e-09,0.12452920878422447,0.471987247467041,7.824554920196533,,kl,0.9842579364776611,8192.0,429.52593994140625,,99.03515625,,,87.0,,0.2734375,0.0,184.98432111740112,0.044040463864803314,-195.28468322753906,0.0,147.0,0.534827709197998,1.1293542101498133e-08,5984420.0,0.00011801497237229341,0.0003689137575534722,,-6606.91162109375,,4.518398782238364e-05,,,0.06917519122362137,,,668.1917447129963,,,0.3075820803642273,441.283557540999,0.8844722737558186,0.00038086461279362993,0.04752415046095848,5.145699833519757e-05,,0.030252456665039062,,44.68604960400262,2.0,,9.640627104090527e-05,0.024613866279605653,87,,0.00021900655701756477,,,0.0,,0.0,,,2239.03544429842,0.0,,,,,,,0.2734375,1.0,,0.1748845875263214,0.0,,0.0,,,0.0,,,0.13956105709075928,4.66467493865639,1.404614806175232,2.0,,0.0,0.000756663547917924,,2823.044921875,,0.0,-6606.91162109375,0.0,2.20773486897815,5.0,,0.0,,1e-05,7.080521946534191e-09,,,0.528012752532959,,,4.73004661872983,-0.004291832447052002,,0.0,,,,,,,0.0,8709.1728515625,2823.044921875,,,,,32.335743166011525,0.19677734375
0.9470142722129822,,,0.0001031736537697725,-225.95687866210938,8192.0,,,0.04869324341416359,,1.0003368225879967,,0.1194666251540184,1.0,334.69830322265625,0.10909425569116138,,,,,40.0,,,0.0,0.04700373858213425,150.59398172301007,0.15731388839028687,,1.0,4597.27099609375,,-46.20063018798828,0.12053675204515457,191.44140625,,,8192.0,0.14970649778842926,,2.0,0.0001202411396690195,,702.3240005199914,,0.984539576842979,,,-0.0003905649092530439,,,0.07931830868612645,387.0,0.0,,31.0,,61578.019993596,0.04859007149934769,1770012382.194704,2.06115369216775e-09,0.10875811200821772,0.6081850528717041,8.640595436096191,,kl,0.9810926914215088,8192.0,438.7861328125,,98.359375,,,88.0,,0.27978515625,0.0,184.98432111740112,0.047819919884204865,-225.95687866210938,0.0,108.0,0.4678533971309662,1.0729723776137234e-08,6133187.0,0.00011583535612658125,0.0003693507316834667,,-26340.171875,,3.788899630308151e-05,,,0.0780140683054924,,,702.3240005199914,,,0.31398138403892517,470.4961395940045,0.8179206685163081,0.0003361426041124105,0.054084412753582,5.0336006097495556e-05,,0.013052225112915039,,45.41440449998481,2.0,,0.00013219098036643118,0.024553952410551003,88,,0.00022493209689855576,,,0.0,,0.0,,,2183.175783348949,0.0,,,,,,,0.27978515625,1.0,,0.18513688445091248,0.0,,0.0,,,0.0,,,0.14970232546329498,1.1840847209095955,1.009313702583313,2.0,,0.0,0.0006872750730053667,,2896.36083984375,,0.0,-26340.171875,0.0,2.265297106001526,31.0,,0.00048828125,,1e-05,5.3864943616588334e-09,,,0.3918149471282959,,,1.1846810337156057,-0.004242941737174988,,0.0,,,,,,,0.0,4597.27099609375,2896.36083984375,,,,,33.174989052000456,0.208984375
0.9475739002227783,,,0.00010695802484406158,-191.65606689453125,895.0,,,0.04804396629333496,,1.000389618333429,,0.12225677073001862,1.0,250.25848388671875,0.12131003645481542,,,,,35.0,,,0.0,0.0451880544424057,144.49880086901248,0.15753052021626826,,1.0,5453.91357421875,,-44.741878509521484,0.1197531521320343,191.44140625,,,8192.0,0.14804357290267944,,2.0,0.00013984757678286996,,676.403213942016,,0.9847591741019126,,,-0.00037065221761167777,,,0.07971910466789471,1080.0,0.0,,4.0,,62661.605461807,0.04793700948357582,1770013058.7513392,2.06115369216775e-09,0.12092151134856977,0.39145219326019287,9.070643424987793,,kl,0.9820037484169006,8192.0,419.05609130859375,,96.91796875,,,89.0,,0.26904296875,0.0,184.98432111740112,0.0460590124130249,-191.65606689453125,0.0,103.0,0.48606717586517334,1.1511890996018792e-08,5901660.0,0.00012206153610350157,0.0003859372386723238,,-7264.5,,6.31050206720829e-05,,,0.06882339715957642,,,676.403213942016,,,0.30524376034736633,454.6517656070064,0.9425663244910538,0.0003885244294679069,0.05343246832489967,4.828799865208566e-05,,0.028777718544006348,,42.60864292900078,2.0,,0.00010980309161823243,0.024484433340621534,89,,0.00021007703617215157,,,0.0,,0.0,,,2181.2655078934595,0.0,,,,,,,0.26904296875,1.0,,0.1846589893102646,0.0,,0.0,,,0.0,,,0.14803923666477203,1.3420163448899984,1.0099892616271973,2.0,,0.0,0.0007675875522181741,,2784.751953125,,0.0,-7264.5,0.0,2.2776703639829066,4.0,,0.0,,1e-05,8.63391758088028e-09,,,0.6085478067398071,,,1.345486769452691,-0.007634997367858887,,0.0,,,,,,,0.0,5453.91357421875,2784.751953125,,,,,31.995375119004166,0.197265625
0.9544605612754822,0.052053356150202935,0.09461675192530179,0.00013795717677567154,-221.26513671875,712.0,0.09413,0.058333333333333334,0.04185077175498009,0.022840279041070898,1.0003618546761572,0.2250666666666667,0.11873237043619156,1.0,626.6924438476562,0.12217107290052809,0.016363068171953574,0.06571678439618504,0.008156631048955745,0.27086666666666664,39.0,0.07464801467998798,0.010866666666666667,0.0,0.04871146008372307,143.65562454599421,0.15016534221529498,0.0,1.0,6736.1640625,0.02040000613241239,-46.38420867919922,0.11306425929069519,191.44140625,0.07387001235343581,0.004166666666666667,8192.0,0.14602844417095184,0.049583768118022634,2.0,0.0001354717597954469,0.0041825032376955,1091.1577921159915,0.09724588201012822,0.9865141483017968,2.0,0.1501,-0.00040598308652306514,0.026566666666666666,0.0033,0.07677685666119387,623.0,0.0,0.053143162020429104,96.0,,63315.321694866,0.04171281307935715,1770014150.0757391,2.06115369216775e-09,0.12180999797419645,0.4053974151611328,7.751129627227783,0.08569100631945052,kl,0.9853269457817078,8192.0,440.25146484375,0.01398475360288244,101.15234375,0.0,0.009955400544428134,90.0,0.07783999999999999,0.251953125,0.0,184.98432111740112,0.04252106696367264,-221.26513671875,0.0,111.0,0.5270894169807434,-3.0157292219001874e-09,5614635.0,0.00013546838829370245,0.0003933113600480033,0.10777046506756069,-15424.5888671875,0.05875,6.131301051937044e-05,0.04413189638840452,0.09849027013105237,0.08380085229873657,0.016047672036086036,0.12583333333333332,1091.1577921159915,0.09129999999999999,0.021166666666666667,0.33358463644981384,415.1689329739893,0.8806142886169255,0.00036107477163227486,0.046911466866731644,5.299199256114662e-05,0.03776058253603263,0.01814115047454834,0.00997,39.08345660401392,2.0,0.17390000000000003,0.00013738566485699266,0.02558592402640496,90,460.1257417190063,0.00027306191623210907,0.08533182432611479,0.04411107282860982,0.0,0.1490726666666667,0.0,0.12246666666666668,0.021070000000000002,1286.393920422821,0.0,0.30606666666666665,0.011023963796102461,0.175,0.017678084018370746,0.0594,0.08436506097578284,0.251953125,1.0,0.03578693902092655,0.17267021536827087,0.0,0.0076,0.0,0.09109999999999999,0.013500000000000002,0.0,0.027309314335466385,0.12913333333333332,0.14602430164813995,1.2890896191820502,1.2515490055084229,2.0,2.0,0.0,0.0007517757671848813,0.031405328695986355,2640.36865234375,0.04352378234780457,0.0,-15424.5888671875,0.0,2.208299728023121,96.0,0.058333333333333334,0.0,0.12190489652895294,1e-05,-5.218625087621831e-09,0.005101633725255731,0.08443333333333333,0.5946025848388672,0.04471988728027589,0.0606600576205152,1.2898564264178276,-0.009196043014526367,"{'log_mode': 'IMMUTABLE', '_latest_artifact_path': 'wandb-client-artifact://mqqm23zuj2xkh8hulekr89adix6b9fzc74jugseq843u2jp8cpkmh7re3asd40e8jcq2t484irlb6o163ouawn4r7ygx5569t9i8zthji6newtgc96rjfe9hkco98wsb:latest/val/generations.table.json', 'nrows': 10, 'path': 'media/table/val/generations_89_6274e94ace8b80c58f1e.table.json', 'ncols': 31, 'sha256': '6274e94ace8b80c58f1e4f1b3616a5cbb44bdc42d8411cafd483019eeb4518a2', 'artifact_path': 'wandb-client-artifact://i6l7cv8cooonjgbhf9t4md454enzc4qtz898kxbizkkizp16fq2yzxcddvq4jbzk5quc1saou3uzv4n7a9tux97oilkm6deg1ws7sjolghqsbpckxv21gu5fffq8gl5i/val/generations.table.json', '_type': 'table-file', 'size': 772123}",0.0,0.0,0.005933333333333334,0.06716666666666667,0.0008,0.02503333333333333,0.0038300000000000005,0.0,6736.1640625,2640.36865234375,0.0,0.0005333333333333334,0.04,2.0,30.542502247990342,0.17236328125
0.964521586894989,,,0.00018768358859233558,-223.85501098632812,576.0,,,0.03312084078788757,,1.0003540515899658,,0.12027216702699661,1.0,685.1588134765625,0.12312495021615177,,,,,37.0,,,0.0,0.04344020411372185,143.13151918101357,0.15187557002215007,,1.0,7409.494140625,,-48.74415588378906,0.10246143490076065,191.44140625,,,8192.0,0.13726764917373657,,2.0,0.0001395339673067042,,645.8137297919893,,0.9890599364845052,,,-0.00035525156749827147,,,0.07850133831268989,449.0,0.0,,40.0,,64020.33643223,0.032933156937360764,1770014796.0533268,2.06115369216775e-09,0.12277162296231836,0.37620121240615845,11.285099983215332,,kl,0.988398551940918,8192.0,429.4979248046875,,97.1171875,,,91.0,,0.25390625,0.0,184.98432111740112,0.036002933979034424,-223.85501098632812,0.0,85.0,0.601740837097168,-2.961925815725408e-09,5654887.0,0.00013134397707403878,0.0003875311669370574,,-10330.7021484375,,3.6352023016661406e-05,,,0.08402783423662186,,,645.8137297919893,,,0.31646808981895447,428.30259532199125,0.5673368596471846,0.00035332740696958354,0.0363873727619648,4.8416986828669906e-05,,0.011212259531021118,,41.07896162001998,2.0,,0.00012301378592383116,0.025311119246240212,91,,0.0002491036430001259,,,0.0,,0.0,,,2189.0549624198093,0.0,,,,,,,0.25390625,1.0,,0.1530303806066513,0.0,,0.0,,,0.0,,,0.1372656375169754,1.4087960002943873,1.0248991250991821,2.0,,0.0,0.0007432715271988855,,2664.05810546875,,0.0,-10330.7021484375,0.0,2.191444958007196,40.0,,0.0,,1e-05,4.7668495817276835e-09,,,0.6237987875938416,,,1.409488245844841,-0.009460389614105225,,0.0,,,,,,,0.0,7409.494140625,2664.05810546875,,,,,30.733576133992756,0.1396484375
0.9501358270645142,,,0.0001462628279114142,-184.79705810546875,309.0,,,0.04625678434967995,,1.0002791220322251,,0.11416181176900864,1.0,1005.2730102539062,0.11596433279919438,,,,,37.0,,,0.0,0.041169002652168274,154.47040371899493,0.15577198493961725,,1.0,8136.7880859375,,-48.64678192138672,0.11801112443208694,191.44140625,,,8192.0,0.13564588129520416,,2.0,0.00011387494825054745,,704.8674719060073,,0.9852399715818568,,,-0.0003324748113868736,,,0.07794325089943459,333.0,0.0,,11.0,,64697.617940902,0.046110522001981735,1770015501.068149,2.06115369216775e-09,0.11568591752438806,0.4268542528152466,10.046067237854004,,kl,0.9820123910903931,8192.0,441.69720458984375,,96.78125,,,92.0,,0.287109375,0.0,184.98432111740112,0.04521225020289421,-184.79705810546875,0.0,53.0,0.4830068349838257,5.786271461971637e-09,6214774.0,0.00011982212961925143,0.0003644352361001691,,-9519.3388671875,,5.145699833519757e-05,,,0.06290371716022491,,,704.8674719060073,,,0.30351749062538147,468.95071329100756,0.8577629486098886,0.00027841431449360243,0.05134780704975128,4.8353016609326005e-05,,0.010066449642181396,,45.06435296399286,2.0,,8.14306695247069e-05,0.02485535334333878,92,,0.0002521127462387085,,,0.0,,0.0,,,2204.234926317017,0.0,,,,,,,0.287109375,1.0,,0.18140581250190735,0.0,,0.0,,,0.0,,,0.13563962280750275,1.4054748425260186,1.0197268724441528,2.0,,0.0,0.0006818470378675556,,2937.7763671875,,0.0,-9519.3388671875,0.0,2.2648826299991924,11.0,,0.0,,1e-05,1.0934351202251946e-08,,,0.5731457471847534,,,1.4059471236541867,-0.013455867767333984,,0.0,,,,,,,0.0,8136.7880859375,2937.7763671875,,,,,33.72994221097906,0.2080078125
0.9536499381065369,,,3.415653918636963e-05,-197.349609375,8192.0,,,0.041282664984464645,,1.0003258418291807,,0.1176476776599884,1.0,102.01191711425781,0.12298435476259328,,,,,35.0,,,0.0,0.04264387860894203,150.56854377899435,0.15381334092055646,,1.0,5916.5244140625,,-44.95130920410156,0.11211451888084412,191.44140625,,,8192.0,0.13906033337116241,,2.0,0.00013296696301434707,,677.133286982018,,0.9867251099340066,,,-0.00034691816745180404,,,0.07748724475990462,355.0,0.0,,8.0,,65379.079076904,0.04124850779771805,1770016178.3495798,2.06115369216775e-09,0.12265929544810206,0.33799636363983154,11.511484146118164,,kl,0.9838770627975464,8192.0,429.21942138671875,,97.576171875,,,93.0,,0.275390625,0.0,184.98432111740112,0.03959737718105316,-197.349609375,0.0,84.0,0.5198273658752441,-6.6773133688968755e-09,5996676.0,0.00012321695061245919,0.00038025909820761867,,-6177.509765625,,3.798402030952275e-05,,,0.06972280889749527,,,677.133286982018,,,0.30666711926460266,449.18115991400555,0.8669425491243601,0.00032505905107882427,0.04672553762793541,5.081598646938801e-05,,0.016348153352737427,,42.277549227990676,2.0,,8.251489634858444e-05,0.025108667498293113,93,,0.00022778473794460297,,,0.0,,0.0,,,2213.993948934033,0.0,,,,,,,0.275390625,1.0,,0.1712048351764679,0.0,,0.0,,,0.0,,,0.13905590772628784,1.3390195900574327,1.0109823942184448,2.0,,0.0,0.0007167326085664172,,2830.48828125,,0.0,-6177.509765625,0.0,2.28029060800327,8.0,,0.0,,1e-05,-7.187995976210004e-09,,,0.6620036363601685,,,1.339068272151053,-0.018367767333984375,,0.0,,,,,,,0.0,5916.5244140625,2830.48828125,,,,,32.45475391499349,0.201171875
0.9490368366241455,,,0.00014351603749673814,-197.28958129882812,848.0,,,0.0469931997358799,,1.0003879759460688,,0.11055099219083786,1.0,469.45489501953125,0.1226842796895653,,,,,33.0,,,0.0,0.043515488505363464,151.86130457700347,0.15228052035816117,,1.0,15591.658203125,,-45.09174728393555,0.11840341985225677,191.44140625,,,8192.0,0.14480073750019073,,2.0,0.0001291401572327544,,681.3064552189899,,0.985133177110772,,,-0.0003627587293522083,,,0.07833231643521286,415.0,0.0,,2.0,,66045.559946271,0.04684968292713165,1770016859.81077,2.06115369216775e-09,0.12229721128824167,0.3713120222091675,10.561258316040039,,kl,0.9821926951408386,8192.0,438.98309326171875,,94.326171875,,,94.0,,0.27587890625,0.0,184.98432111740112,0.04402138665318489,-197.28958129882812,0.0,52.0,0.47199365496635437,-1.7718476685857354e-09,5976506.0,0.0001221680738581199,0.0003778071809808798,,-21207.77734375,,5.5584998335689306e-05,,,0.06986448168754578,,,681.3064552189899,,,0.3005285859107971,453.0213222799939,0.62607207801193,0.0003870691945735416,0.052101075649261475,4.908800474368036e-05,,0.018850326538085938,,41.39473034898401,2.0,,0.00012216392497066408,0.02540971339725978,94,,0.00023256009444594383,,,0.0,,0.0,,,2193.031474389522,0.0,,,,,,,0.27587890625,1.0,,0.18378187716007233,0.0,,0.0,,,0.0,,,0.14479652047157288,3.49409984331578,1.0064120292663574,2.0,,0.0,0.0007648077348676452,,2823.8896484375,,0.0,-21207.77734375,0.0,2.257966883975314,2.0,,0.0,,1e-05,8.416276009448609e-10,,,0.6286879777908325,,,3.537417057901621,-0.006411075592041016,,0.0,,,,,,,0.0,15591.658203125,2823.8896484375,,,,,32.398879284999566,0.20947265625
0.9587871432304382,,,0.00017163832671940327,-229.27606201171875,8192.0,,,0.03907932713627815,,1.0003041275776923,,0.11186731606721878,1.0,4122.92041015625,0.12035441497573629,,,,,35.0,,,0.0,0.045936159789562225,148.10425169201335,0.15252096344341604,,1.0,8531.44921875,,-44.62687683105469,0.10986056923866272,191.44140625,,,8192.0,0.14024105668067932,,2.0,0.00011447120361829377,,666.3327860189893,,0.9873285541369458,,,-0.00038008991180049634,,,0.07788384915922439,601.0,0.0,,4.0,,66686.78066371,0.03890768811106682,1770017526.2914162,2.06115369216775e-09,0.12005139369284734,0.5119322538375854,8.794748306274414,,kl,0.9859802722930908,8192.0,448.1395263671875,,96.29296875,,,95.0,,0.2666015625,0.0,184.98432111740112,0.04142351821064949,-229.27606201171875,0.0,82.0,0.5346807837486267,3.589140762372267e-09,5860279.0,0.00012436639966040275,0.00039623227273300013,,-15933.83984375,,3.7919991882517934e-05,,,0.08291567862033844,,,666.3327860189893,,,0.3275613784790039,441.06176754197804,0.6177997910417616,0.0003030206450489459,0.04311804100871086,4.6559987822547555e-05,,0.010385394096374512,,42.651267753972206,2.0,,8.472795161651447e-05,0.02527255983751172,95,,0.00027010776102542877,,,0.0,,0.0,,,2198.705782966303,0.0,,,,,,,0.2666015625,1.0,,0.16673456132411957,0.0,,0.0,,,0.0,,,0.14023679494857788,1.7106734355911613,1.311530590057373,2.0,,0.0,0.000725494170183083,,2765.17138671875,,0.0,-15933.83984375,0.0,2.3220316670194734,4.0,,0.00048828125,,1e-05,5.854785989356515e-09,,,0.48806777596473694,,,1.6945381974801421,-0.0434870719909668,,0.0,,,,,,,0.0,8531.44921875,2765.17138671875,,,,,31.802778623998165,0.17578125
0.9611119031906128,,,0.00013127655256539583,-221.93853759765625,8192.0,,,0.035565003752708435,,1.0003215069882572,,0.10625850409269333,1.0,660.6468505859375,0.11835560345207341,,,,,40.0,,,0.0,0.04379377141594887,142.62718404701445,0.15281873069498392,,1.0,5864.9599609375,,-45.92096710205078,0.10575319826602936,191.44140625,,,8192.0,0.14083470404148102,,2.0,0.0001290864010794479,,641.0729051669769,,0.9882893607074829,,,-0.0003553214494331769,,,0.0775453944898481,412.0,0.0,,4.0,,67354.916758482,0.035433728247880936,1770018167.51222,2.06115369216775e-09,0.11803642439190298,0.3006444573402405,9.35588264465332,,kl,0.9871676564216614,8192.0,430.18499755859375,,95.279296875,,,96.0,,0.25341796875,0.0,184.98432111740112,0.03715328872203827,-221.93853759765625,0.0,81.0,0.5479122996330261,0.0,5679737.0,0.00012617494992639422,0.0003902902555165532,,-8993.0595703125,,3.5743985790759325e-05,,,0.08287381380796432,,,641.0729051669769,,,0.3109630346298218,425.30585834599333,0.8402106785215437,0.00031917805256398424,0.04021136090159416,4.69439837615937e-05,,0.06000471115112305,,39.709144557011314,2.0,,8.521875861333683e-05,0.025111582463591967,96,,0.00024713948369026184,,,0.0,,0.0,,,2214.9341183436186,0.0,,,,,,,0.25341796875,1.0,,0.1595202535390854,0.0,,0.0,,,0.0,,,0.14083273708820343,2.910579771734774,1.0354355573654175,2.0,,0.0,0.0007654001656192122,,2678.02978515625,,0.0,-8993.0595703125,0.0,2.2167460049968213,4.0,,0.0,,1e-05,-7.66178231970116e-09,,,0.6993555426597595,,,2.843582546338439,-0.058028221130371094,,0.0,,,,,,,0.0,5864.9599609375,2678.02978515625,,,,,30.855867342004785,0.162109375
