critic/score/max,num_turns/min,val-aux/hmmt25/reward/worst@2/mean,val-core/beyondaime/reward/mean@8,timing_s/adv,critic/returns/max,val-aux/hmmt25/reward/best@4/std,val-aux/aime24/reward/best@2/mean,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/best@4/std,timing_per_token_ms/update_actor,timing_s/agent_loop/slowest/tool_calls,val-aux/hmmt25/reward/best@4/mean,val-core/aime25/reward/mean@8,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_rs_seq_std,adv/mean,perf/max_memory_allocated_gb,rollout_corr/log_ppl_diff,_timestamp,val-aux/hmmt25/reward/worst@4/std,val-aux/aime25/reward/best@4/std,critic/score/min,timing_s/agent_loop/tool_calls/min,response_length/clip_ratio,rollout_corr/k3_kl,val-aux/aime25/reward/worst@8/std,perf/total_num_tokens,val-aux/beyondaime/reward/best@2/std,critic/returns/min,val-aux/hmmt25/reward/best@2/std,actor/pg_loss,val-core/hmmt25/reward/best@8/mean,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/chi2_seq,rollout_corr/kl,num_turns/max,training/rollout_probs_diff_valid,timing_s/update_actor,val-core/aime24/reward/best@8/std,timing_s/testing,val-aux/aime24/reward/worst@2/mean,timing_s/agent_loop/tool_calls/mean,val-core/aime24/reward/mean@8,rollout_corr/ppl_ratio,val-aux/hmmt25/reward/worst@2/std,critic/score/mean,response_length/min,val-core/aime24/reward/best@8/mean,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_rs_max,val-aux/aime25/reward/best@2/mean,training/rollout_actor_probs_pearson_corr,distill/teacher_kl,val-core/hmmt25/reward/mean@8,rollout_corr/rollout_rs_mean,timing_s/step,val-aux/brumo25/reward/best@2/std,training/epoch,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/rollout_rs_seq_mean,val-aux/hmmt25/reward/std@8,perf/mfu/actor,val-aux/aime24/reward/best@4/mean,timing_s/agent_loop/generate_sequences/max,val-aux/aime24/reward/worst@4/mean,prompt_length/mean,critic/rewards/min,val-aux/aime24/reward/std@8,val-aux/aime24/reward/worst@4/std,val-aux/hmmt25/reward/worst@8/mean,val-aux/brumo25/reward/worst@4/std,perf/max_memory_reserved_gb,val-aux/brumo25/reward/worst@2/std,rollout_corr/chi2_token,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_ppl,val-aux/num_turns/min,prompt_length/clip_ratio,val-aux/beyondaime/reward/worst@2/std,val-core/hmmt25/reward/best@8/std,val-core/beyondaime/reward/best@8/mean,rollout_corr/log_ppl_diff_min,val-core/brumo25/reward/best@8/mean,_step,timing_s/gen,prompt_length/max,val-aux/beyondaime/reward/worst@8/std,val-core/brumo25/reward/mean@8,timing_per_token_ms/adv,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime24/reward/worst@2/std,critic/returns/mean,actor/entropy,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/aime25/reward/worst@8/mean,response_length_non_aborted/min,timing_s/stop_profile,val-aux/beyondaime/reward/std@8,critic/advantages/min,val-aux/aime24/reward/best@4/std,timing_per_token_ms/gen,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_eff_sample_size,timing_s/agent_loop/generate_sequences/min,val-aux/hmmt25/reward/worst@8/std,critic/rewards/mean,val-aux/aime25/reward/worst@4/std,actor/is_ratio_mean,critic/advantages/max,rollout_corr/rollout_rs_seq_min,perf/cpu_memory_used_gb,response_length_non_aborted/mean,val-aux/aime25/reward/best@4/mean,response_length_non_aborted/max,val-aux/beyondaime/reward/worst@4/mean,val-core/beyondaime/reward/best@8/std,val-aux/brumo25/reward/std@8,response_length/mean,val-aux/hmmt25/reward/worst@4/mean,timing_s/agent_loop/generate_sequences/mean,val-aux/aime25/reward/std@8,val-aux/aime24/reward/best@2/std,rollout_corr/rollout_rs_min,critic/rewards/max,val-aux/aime24/reward/worst@8/mean,training/rollout_probs_diff_mean,training/global_step,timing_s/agent_loop/slowest/response_length,training/rollout_probs_diff_max,rollout_corr/rollout_is_veto_fraction,timing_s/agent_loop/slowest/generate_sequences,training/rollout_probs_diff_std,val-aux/brumo25/reward/worst@8/mean,val-aux/aime25/reward/worst@2/std,rollout_corr/training_ppl,rollout_corr/log_ppl_diff_max,rollout_corr/log_ppl_abs_diff,val-core/aime25/reward/best@8/std,perf/throughput,val-aux/num_turns/mean,val-aux/aime25/reward/worst@4/mean,timing_s/start_profile,val-aux/brumo25/reward/worst@4/mean,val-aux/beyondaime/reward/best@4/mean,timing_s/old_log_prob_pre,timing_s/reward,val-aux/beyondaime/reward/best@2/mean,rollout_corr/rollout_rs_seq_max,val/generations,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/worst@4/std,actor/grad_norm,val-aux/aime24/reward/worst@8/std,response_length/max,timing_s/agent_loop/slowest/prompt_length,val-core/avg/reward/best@8/std,val-aux/aime25/reward/worst@2/mean,prompt_length/min,val-aux/num_turns/max,val-aux/brumo25/reward/best@4/std,perf/time_per_step,num_turns/mean,val-core/aime25/reward/best@8/mean,val-core/avg/reward/best@8/mean,val-core/avg/reward/mean@8,_runtime,rollout_corr/rollout_rs_masked_fraction,val-aux/brumo25/reward/best@4/mean,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_std,val-aux/aime25/reward/best@2/std,timing_s/save_checkpoint,response/aborted_ratio,actor/lr,critic/advantages/mean,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/training_log_ppl,response_length_non_aborted/clip_ratio
478.73504638671875,2.0,0.06116666666666667,0.065,1.7273171850247309,12.506875991821289,0.03290515393608241,0.22603333333333336,0.03909,0.01533070960194057,0.25056748068891466,0.049543018666218616,0.021712003515365893,0.0,0.1032,0.19166666666666668,0.2704333333333333,0.4730394780635834,-5.501183952816291e-09,211.36559629440308,0.0007263096649694489,1770073828.8834794,0.01822950396434719,0.05104759676416326,-2180.333251953125,0.0,0.8603515625,0.000690773100586739,0.05599340909098221,16213099.0,0.05907549021396527,-47.674537658691406,0.035052324190924994,2.2152054377500008e-06,0.11810000000000001,0.99951171875,752.6605692673475,0.0007150586443458451,2.0,1.0,352.01886248297524,0.03564752450976682,1155.446452823002,0.14816666666666667,0.0,0.1875,1.0007266979664564,0.027140054297230046,-947.2269897460938,1581.0,0.28226666666666667,0.0,168872.71875,0.2404666666666667,0.8091726899147034,0.1212000772356987,0.075,0.9810861945152283,2861.219722914975,0.16291026078603096,0.0,0.08193303726202238,0.0,0.013673861511051655,0.9812750816345215,0.03648168432194557,0.1882739610069932,0.25803333333333334,0.0,0.11623333333333333,101.15234375,-2180.333251953125,0.0942142660661838,0.06039467149014321,0.04496666666666667,0.05198238685761806,218.064453125,0.11473186937649764,0.0013435175642371178,20.594436645507812,1.2890175320208073,2.0,0.0,0.0470396978467873,0.025970493626267997,0.1368,-0.0010277628898620605,0.39666666666666667,90,1141.8539692650083,623.0,0.018360182461199366,0.19583333333333333,0.00010653837277035876,0.0092,0.08168806082042392,-5.5436313317613894e-09,0.5922737717628479,0.0,0.06783333333333334,1581.0,5.577597767114639e-05,0.06314293791737177,-47.674537658691406,0.057435696294272025,0.07133939278820245,0.08797165751457214,0.9413615131794526,0.0,0.015888465417822243,-947.2269897460938,0.08024431478694728,1.0,12.506875991821289,0.7274317741394043,498.581787109375,7815.39990234375,0.27706666666666663,8192.0,0.02192,0.0384811479338127,0.16152857967209355,7815.39990234375,0.053033333333333335,0.0,0.11258460661230742,0.07853009319272715,2.06115369216775e-09,478.73504638671875,0.09086666666666667,0.10215269029140472,90.0,8192.0,1.0,0.0,0.0,0.1742173284292221,0.06866666666666667,0.10286100656390552,1.289973328821361,0.0026372969150543213,0.0007493223001802107,0.022152381130511847,1416.6247763281087,2.0,0.10056666666666667,7.027300307527184e-05,0.08173333333333331,0.11478,110.83475587499561,87.55090082000243,0.09112999999999999,21.594436645507812,"{'sha256': '217c5ef1467c9823200ea7943d0c3bd042b88259fbaba1dabcad3088b2a16afb', '_type': 'table-file', 'nrows': 10, 'path': 'media/table/val/generations_89_217c5ef1467c9823200e.table.json', 'size': 2756402.0, '_latest_artifact_path': 'wandb-client-artifact://389fqxke51ktmdr9sspo5kbvjarnjcgak926ftml3tdqkrneivfm4fi74f8pnd8n4h9dotxzn338kvlnnafzbtnracq1etwylff5x1lapuostb5t0r6o8omebry5j67o:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://kzdtsv76c1tfzl7og1hforitkk072mu2on17c6wjytag2ppm84n6aonz5u8qa8saywd6rtfixvcf4xk8688ljfy6amenjr0n2gck03wm5elqsla7g30djkaqirg7nm4g/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 31}",0.08883333333333333,0.031356845600279674,0.32914966344833374,0.04076910809598752,8192.0,111.0,0.04083691689247635,0.14116666666666663,39.0,2.0,0.13278392668418432,2861.219722914975,2.0,0.2950666666666667,0.24578000000000003,0.14300000000000002,132564.143792244,0.10164552181959152,0.3422333333333334,0.12436666666666667,0.23072852194309235,0.08763670549542882,11.247168157016858,0.0,1e-06,-5.5436313317613894e-09,0.0029296875,0.2512937911087647,0.8603515625
48.01860046386719,2.0,,,1.6407812950201333,12.022259712219238,,,,,0.25077007291838527,,0.02168905378809576,0.0,,,,0.5797839760780334,-8.9703782180095e-09,211.36559629440308,0.0006697747357975459,1770075519.4939177,,,-2024.927978515625,0.0,0.8486328125,0.0006998472351824603,,16191073.0,,-42.652957916259766,,2.930297590353348e-06,,1.0,252.79528483981267,0.0006599770383672876,2.0,1.0,351.16905318398494,,,,0.0,,1.0006701229140162,,-935.0767822265625,2084.0,,0.0,211875.453125,,0.8105915784835815,0.11974836885929108,,0.9833719730377197,1690.4033288650098,,0.0,,0.0,0.013722209259867668,0.9834787845611572,,0.1882982914717822,,0.0,,97.1171875,-2024.927978515625,,,,,218.064453125,,0.0014891456812620163,25.778657913208008,1.2892796583473682,,0.0,,,,-0.0010872185230255127,,91,1142.7163484580233,449.0,,,0.00010133863858313364,,,-8.817474750344445e-09,0.5917195677757263,0.0,,2084.0,4.496000474318862e-05,,-42.652957916259766,,0.07145470866524446,0.08770012855529785,0.941365527466512,0.0,,-935.0767822265625,,1.0,12.022259712219238,0.7738531231880188,497.38525390625,7808.68017578125,,8192.0,,,,7808.68017578125,,0.0,,,2.06115369216775e-09,48.01860046386719,,0.10186292976140976,91.0,8192.0,1.0,0.0,0.0,0.17350740730762482,,,1.2901589227840304,0.003248155117034912,0.0006975590822548838,,2394.5576661386485,,,3.683200338855386e-05,,,108.06800918199588,86.27530712401494,,26.778657913208008,,,,0.3237628936767578,,8192.0,85.0,,,37.0,,,1690.4033288650098,2.0,,,,134239.708172184,0.10142233967781067,,,0.23076532781124115,,,0.0,1e-06,-8.817474750344445e-09,0.0029296875,0.2514398474013433,0.8486328125
406.72967529296875,2.0,,,1.6736553300288506,12.072080612182617,,,,,0.24951493192929775,,0.021750792437745754,0.0,,,,0.12524619698524475,-6.297942611865892e-09,211.36559629440308,0.0007181500714068534,1770077195.0584302,,,-2096.400390625,0.0,0.82958984375,0.000703211471773102,,16021174.0,,-47.01236343383789,,2.207964707956478e-06,,0.99853515625,13.398705102968961,0.0007063111331717664,2.0,1.0,348.4732302830089,,,,0.0,,1.0007185395807028,,-943.945556640625,1689.0,,0.0,18472.66015625,,0.7982290387153625,0.1221768707036972,,0.9667539000511169,1675.3683184550027,,0.0,,0.0,0.014175028540194035,0.9683635830879211,,0.18746952341325399,,0.0,,96.78125,-2096.400390625,,,,,218.064453125,,0.0014110440388321877,2.212986707687378,1.2872114283964038,,0.0,,,,-0.0007200539112091064,,92,1130.3601640139823,333.0,,,0.00010446521147756404,,,-6.1076201873788705e-09,0.6095381379127502,0.0,,1689.0,5.07200020365417e-05,,-47.01236343383789,,0.07143794431549573,0.09405088424682617,0.9385948570564787,0.0,,-943.945556640625,,1.0,12.072080612182617,0.7641022205352783,496.92974853515625,7726.0576171875,,8192.0,,,,7726.0576171875,,0.0,,,2.06115369216775e-09,406.72967529296875,,0.10800778120756149,92.0,8192.0,1.0,0.0,0.0,0.17976611852645874,,,1.288152483291924,0.0027604997158050537,0.0007430990026477957,,2390.694306368176,,,5.753600271418691e-05,,,109.08535207802197,85.25237881200155,,3.212986707687378,,,,0.30400922894477844,,8192.0,53.0,,,37.0,,,1675.3683184550027,2.0,,,,135873.306784027,0.10822591930627823,,,0.235318124294281,,,0.0,1e-06,-6.1076201873788705e-09,0.0029296875,0.2502330826828256,0.82958984375
275.8018493652344,2.0,,,1.682367408007849,12.525063514709473,,,,,0.2538643984589726,,0.021670648549701927,0.0,,,,0.11365728825330734,1.3969657430834559e-08,211.36559629440308,0.000701352833857527,1770078828.6570063,,,-2148.15234375,0.0,0.79296875,0.0007082262143285334,,15837494.0,,-49.50477981567383,,2.2928820424539254e-06,,0.99755859375,1091.0782628450543,0.0006809342737597035,2.0,1.0,343.208766382013,,,,0.0,,1.0007017441093922,,-927.8953247070312,1448.0,,0.0,19945.421875,,0.8045122027397156,0.12152264267206192,,0.9717282652854919,1633.409225304029,,0.0,,0.0,0.014243501238524914,0.9728966951370239,,0.18769808068909333,,0.0,,97.576171875,-2148.15234375,,,,,218.064453125,,0.0014810916036367416,2.3735835552215576,1.292705101892352,,0.0,,,,-0.0016629695892333984,,93,1095.8626160370186,355.0,,,0.00010622686947870977,,,1.35680293666951e-08,0.6084166169166565,0.0,,1448.0,4.710402572527528e-05,,-49.50477981567383,,0.0700784360443884,0.09168431907892227,0.9391003739112912,0.0,,-927.8953247070312,,1.0,12.525063514709473,0.7663203477859497,496.7950439453125,7635.5751953125,,8192.0,,,,7635.5751953125,,0.0,,,2.06115369216775e-09,275.8018493652344,,0.10596191138029099,93.0,5359.0,1.0,0.0,0.0,0.17680419981479645,,,1.2936276951804757,0.0028523504734039307,0.0007309894681384321,,2423.99359490763,,,3.910402301698923e-05,,,107.82175445504254,84.29695788701065,,3.3735835552215576,,,,0.3213847875595093,,8192.0,84.0,,,35.0,,,1633.409225304029,2.0,,,,137419.129438378,0.10592781752347946,,,0.23471452295780182,,,0.0,1e-06,1.35680293666951e-08,0.001953125,0.25456575118005276,0.79296875
-48.7469482421875,2.0,,,1.6410527060506865,11.804696083068848,,,,,0.2614704295992851,,0.021784902221904774,0.0,,,,0.21506267786026,1.2259504522660336e-08,211.36559629440308,0.0007515869092458161,1770080374.4797008,,,-2209.7470703125,0.0,0.73388671875,0.0007300121260414016,,15528386.0,,-37.48015594482422,,4.939991420371825e-06,,0.9970703125,22.683827124070376,0.000738783057386172,2.0,1.0,338.284370673995,,,,0.0,,1.0007520094513893,,-934.0174560546875,1582.0,,0.0,57029.09375,,0.8066174983978271,0.12473700940608978,,0.9782686829566956,1545.6384563810425,,0.0,,0.0,0.014422238804399967,0.9787828922271729,,0.18590654185105315,,0.0,,94.326171875,-2209.7470703125,,,,,218.064453125,,0.0014552799984812737,6.8006110191345215,1.3026826828718185,,0.0,,,,-0.0009195208549499512,,94,1015.9031912630307,415.0,,,0.00010568082903469082,,,1.1655884257777416e-08,0.6173173189163208,0.0,,1582.0,4.531198646873236e-05,,-37.48015594482422,,0.06624646524233394,0.09213661402463913,0.9384753610457357,0.0,,-934.0174560546875,,1.0,11.804696083068848,0.761152982711792,497.10650634765625,7487.8935546875,,8192.0,,,,7487.8935546875,,0.0,,,2.06115369216775e-09,-48.7469482421875,,0.10633961111307144,94.0,8192.0,1.0,0.0,0.0,0.17645536363124847,,,1.30367885902524,0.003199279308319092,0.0007756779687042581,,2511.645905271754,,,3.510399255901575e-05,,,106.29521341295913,82.99366354104131,,7.8006110191345215,,,,0.30731678009033203,,8192.0,52.0,,,33.0,,,1545.6384563810425,2.0,,,,138881.529828528,0.10655885189771652,,,0.23596403002738953,,,0.0,1e-06,1.1655884257777416e-08,0.00390625,0.2622220169287175,0.73388671875
53.04358673095703,2.0,,,1.6727959389681928,10.581016540527344,,,,,0.25975115469191223,,0.021727734516524273,0.0,,,,0.596014678478241,4.732775948923518e-09,211.36559629440308,0.00076659472870233,1770081836.8801703,,,-1885.0682373046875,0.0,0.662109375,0.000727022848877823,,15210894.0,,-45.613525390625,,4.720334093599732e-06,,0.99951171875,23.436087405774742,0.0007573546947696741,2.0,1.0,330.498266590992,,,,0.0,,1.0007670307531953,,-941.2186279296875,1767.0,,0.0,215722.015625,,0.8037752509117126,0.12839056551456451,,0.9869691729545593,1462.2148093900178,,0.0,,0.0,0.014336186461150646,0.9866729378700256,,0.18536204084015812,,0.0,,96.29296875,-1885.0682373046875,,,,,218.064453125,,0.001405538059771061,26.249675750732422,1.3007006477564573,,0.0,,,,-0.0012753307819366455,,95,944.91838331701,601.0,,,0.00010997354520833507,,,4.8237907002146585e-09,0.6145554184913635,0.0,,1767.0,4.851300036534667e-05,,-45.613525390625,,0.0629371350457849,0.0923374816775322,0.9386167014445124,0.0,,-941.2186279296875,,1.0,10.581016540527344,0.7881276607513428,496.8660888671875,7330.9013671875,,8192.0,,,,7330.9013671875,,0.0,,,2.06115369216775e-09,53.04358673095703,,0.10674373805522919,95.0,8192.0,1.0,0.0,0.0,0.17759957909584045,,,1.3017142619937658,0.0033562779426574707,0.0007963200605445309,,2600.6599547342544,,,3.7280027754604816e-05,,,104.22303021996049,80.37639664398739,,27.249675750732422,,,,0.3055514693260193,,8192.0,82.0,,,35.0,,,1462.2148093900178,2.0,,,,140363.219075598,0.10667367279529572,,,0.23561139404773712,,,0.0,1e-06,4.8237907002146585e-09,0.00390625,0.26051775040104985,0.662109375
600.3651733398438,2.0,,,1.6607041910174303,11.191614151000977,,,,,0.261438743211329,,0.02169784231319107,0.0,,,,0.3694043457508087,-4.87698104123524e-09,211.36559629440308,0.0007495315285268589,1770083318.5695086,,,-2178.51123046875,0.0,0.67626953125,0.0007286218092303898,,15234001.0,,-42.3807487487793,,4.550351381915618e-06,,0.99951171875,1119.8617619276047,0.0007377993088084622,2.0,1.0,330.54495149699505,,,,0.0,,1.0007499558851123,,-933.7296142578125,1521.0,,0.0,107218.125,,0.8035041689872742,0.12715570628643036,,0.9845269322395325,1481.505285296007,,0.0,,0.0,0.014544843696057796,0.985108494758606,,0.1857749478928703,,0.0,,95.279296875,-2178.51123046875,,,,,218.064453125,,0.0014489991590380669,13.01587963104248,1.302814107388258,,0.0,,,,-0.0012316405773162842,,96,963.2223813989549,412.0,,,0.0001090130026259963,,,-4.531224728765437e-09,0.6189373731613159,0.0,,1521.0,4.6433007810264826e-05,,-42.3807487487793,,0.06404885775645462,0.09336526691913605,0.9379994641669473,0.0,,-933.7296142578125,,1.0,11.191614151000977,0.7961527109146118,495.14434814453125,7343.19775390625,,8192.0,,,,7343.19775390625,,0.0,,,2.06115369216775e-09,600.3651733398438,,0.10739996284246445,96.0,4775.0,1.0,0.0,0.0,0.17802734673023224,,,1.3038062462583184,0.002674996852874756,0.0007786858905092231,,2570.696363893873,,,3.644800744950771e-05,,,104.90629336301936,80.65800674399361,,14.01587963104248,,,,0.3030535578727722,,8192.0,81.0,,,40.0,,,1481.505285296007,2.0,,,,141741.037408197,0.10791011154651642,,,0.23675625026226044,,,0.0,1e-06,-4.531224728765437e-09,0.00439453125,0.26218827662523836,0.67626953125
-233.4429931640625,2.0,,,1.6435555060161278,11.608433723449707,,,,,0.2663769816281274,,0.021591452313150208,0.0,,,,0.225819393992424,-2.886402450386072e-09,211.36559629440308,0.0007552620645583374,1770084696.3879926,,,-2060.635986328125,0.0,0.58837890625,0.000750051248814998,,14571847.0,,-41.224365234375,,6.3222807575868956e-06,,0.9970703125,1237.476285607554,0.0007422173607665172,2.0,1.0,314.6273396150209,,,,0.0,,1.0007556900382042,,-915.9130249023438,1629.0,,0.0,65490.14453125,,0.8087037205696106,0.13048633933067322,,0.978190541267395,1377.631890486984,,0.0,,0.0,0.014452910050749779,0.9792113900184631,,0.1850547438903709,,0.0,,95.93359375,-2060.635986328125,,,,,218.064453125,,0.0015284791588783264,7.904363632202148,1.3092144876718521,,0.0,,,,-0.0011971592903137207,,97,885.7837145929807,545.0,,,0.0001127897860865632,,,-2.7439812644303174e-09,0.618617057800293,0.0,,1629.0,5.2032002713531256e-05,,-41.224365234375,,0.061618129237879404,0.09119699150323868,0.938677303939988,0.0,,-915.9130249023438,,1.0,11.608433723449707,0.7624753713607788,496.79229736328125,7019.22607421875,,8192.0,,,,7019.22607421875,,0.0,,,2.06115369216775e-09,-233.4429931640625,,0.10547802597284317,97.0,8192.0,1.0,0.0,0.0,0.17572711408138275,,,1.3102162713184953,0.0027630627155303955,0.0007849563389754621,,2644.365142209532,,,4.531204467639327e-05,,,97.68643285200233,77.38437414600048,,8.904363632202148,,,,0.2984727621078491,,8192.0,69.0,,,35.0,,,1377.631890486984,2.0,,,,143124.238884011,0.1056499034166336,,,0.23579953610897064,,,0.0,1e-06,-2.7439812644303174e-09,0.00341796875,0.26713224325794727,0.58837890625
-200.20420837402344,2.0,,,1.6499868370010518,13.038347244262695,,,,,0.26452802575659007,,0.02163894139328089,0.0,,,,0.21052737534046173,-2.409985810913895e-08,211.36559629440308,0.0008335656966664828,1770086079.5894282,,,-1892.863037109375,0.0,0.5888671875,0.0007531797700721654,,14627879.0,,-43.04452896118164,,5.9764932132111426e-06,,0.99560546875,12.89593492867425,0.0008205069802897924,2.0,1.0,316.53181638900423,,,,0.0,,1.0008340645581484,,-931.1612548828125,1469.0,,0.0,42766.05078125,,0.8060111999511719,0.13214369118213654,,0.978888750076294,1382.9989890749566,,0.0,,0.0,0.014596089720726013,0.981222927570343,,0.18477956858086028,,0.0,,95.9375,-1892.863037109375,,,,,218.064453125,,0.001384606584906578,6.867129325866699,1.3066649297252297,,0.0,,,,-0.0009990334510803223,,98,888.6607926180004,466.0,,,0.00011279740808637067,,,-2.4270375931223498e-08,0.618776261806488,0.0,,1469.0,5.123199662193656e-05,,-43.04452896118164,,0.06157828444892975,0.09250101447105408,0.9380679593725688,0.0,,-931.1612548828125,,1.0,13.038347244262695,0.7824504375457764,497.1552734375,7046.58154296875,,8192.0,,,,7046.58154296875,,0.0,,,2.06115369216775e-09,-200.20420837402344,,0.10654906928539276,98.0,8192.0,1.0,0.0,0.0,0.17700441181659698,,,1.3077745325863361,0.003586798906326294,0.0008532677966286428,,2644.2316869993006,,,6.281601963564754e-05,,,98.50570109899854,77.13613917696057,,7.867129325866699,,,,0.28142687678337097,,8192.0,106.0,,,37.0,,,1382.9989890749566,2.0,,,,144485.735220971,0.10709710419178009,,,0.23688410222530365,,,0.0,1e-06,-2.4270375931223498e-08,0.00390625,0.26536159263923764,0.5888671875
-277.94036865234375,2.0,,,1.627689050976187,11.5264310836792,,,,,0.2684788916958496,,0.021638017944181513,0.0,,,,0.816433846950531,3.3080647110494965e-09,211.36559629440308,0.0007843861021683551,1770087441.0857348,,,-2091.52880859375,0.0,0.5859375,0.0007659636562493688,,14407177.0,,-41.34811019897461,,8.699057077787842e-06,,0.9951171875,35.35056144138798,0.0007725762941390713,2.0,1.0,311.7427544509992,,,,0.0,,1.0007848478853703,,-920.6806030273438,1408.0,,0.0,281135.4375,,0.8091266751289368,0.13269905745983124,,0.9943028092384338,1361.3132032810245,,0.0,,0.0,0.01470964401960373,0.9930475950241089,,0.18442653704163853,,0.0,,96.64453125,-2091.52880859375,,,,,218.064453125,,0.001534552313387394,34.23824691772461,1.311407101340592,,0.0,,,,-0.0010990500450134277,,99,872.1648694219766,363.0,,,0.00011297765349701659,,,3.1013107637534176e-09,0.6194860935211182,0.0,,1408.0,5.139200948178768e-05,,-41.34811019897461,,0.06138008204529153,0.09193681180477142,0.9380289379068285,0.0,,-920.6806030273438,,1.0,11.5264310836792,0.7653695344924927,498.20855712890625,6938.10986328125,,8192.0,,,,6938.10986328125,,0.0,,,2.06115369216775e-09,-277.94036865234375,,0.10567062348127365,99.0,8192.0,0.9999999403953552,0.0,0.0,0.1757151484489441,,,1.3124490790069103,0.0031341612339019775,0.0008153402086463757,,2645.8233427245023,,,4.281598376110196e-05,,,99.36180534400046,75.91083140397677,,35.23824691772461,,,,0.28634917736053467,,8192.0,191.0,,,35.0,,,1361.3132032810245,2.0,,,,146900.570707473,0.10664645582437515,,,0.23717668652534485,,,0.0,1e-06,3.1013107637534176e-09,0.001953125,0.2692632778780535,0.5859375
