val-aux/hmmt25/reward/worst@8/mean,val-aux/hmmt25/reward/best@2/std,rollout_corr/training_log_ppl,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/best@2/mean,rollout_corr/rollout_rs_std,timing_per_token_ms/gen,val-core/aime25/reward/mean@8,rollout_corr/log_ppl_abs_diff,val-aux/aime24/reward/best@2/std,response_length_non_aborted/mean,rollout_corr/k3_kl,rollout_corr/rollout_rs_seq_min,num_turns/max,rollout_corr/rollout_rs_seq_max_deviation,val-aux/hmmt25/reward/best@4/std,val-aux/num_turns/min,val-aux/brumo25/reward/best@4/std,val-aux/hmmt25/reward/worst@2/mean,timing_s/agent_loop/generate_sequences/max,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/num_turns/max,rollout_corr/chi2_token,response_length_non_aborted/clip_ratio,timing_s/stop_profile,response_length/min,_runtime,timing_s/agent_loop/tool_calls/max,val-aux/hmmt25/reward/worst@4/mean,timing_s/old_log_prob_pre,rollout_corr/kl,val-core/beyondaime/reward/best@8/mean,val-aux/brumo25/reward/worst@4/mean,perf/time_per_step,actor/pg_loss,val-core/hmmt25/reward/best@8/std,val-aux/beyondaime/reward/best@4/std,val-aux/beyondaime/reward/worst@4/std,val-core/aime25/reward/best@8/mean,rollout_corr/rollout_rs_masked_fraction,critic/score/min,val-aux/aime24/reward/worst@8/std,timing_s/start_profile,rollout_corr/log_ppl_diff,rollout_corr/ppl_ratio,_timestamp,perf/max_memory_reserved_gb,rollout_corr/rollout_rs_max,val-aux/aime25/reward/worst@8/std,critic/advantages/max,actor/entropy,timing_s/update_actor,rollout_corr/log_ppl_diff_min,critic/score/max,training/rollout_probs_diff_valid,training/rollout_probs_diff_max,prompt_length/max,response_length/mean,training/global_step,val-aux/beyondaime/reward/worst@4/mean,timing_s/gen,training/epoch,val-aux/aime25/reward/worst@8/mean,response_length_non_aborted/min,val-core/brumo25/reward/mean@8,val-aux/hmmt25/reward/std@8,val-core/aime24/reward/best@8/std,val-core/brumo25/reward/best@8/mean,actor/lr,timing_s/agent_loop/tool_calls/min,adv/mean,response/aborted_ratio,_step,critic/rewards/min,training/rollout_actor_probs_pearson_corr,actor/is_ratio_mean,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/beyondaime/reward/best@2/std,timing_s/testing,val-aux/beyondaime/reward/worst@2/mean,timing_per_token_ms/adv,val-aux/aime25/reward/best@4/std,val-aux/beyondaime/reward/worst@2/std,critic/rewards/max,rollout_corr/rollout_rs_min,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_is_veto_fraction,num_turns/min,rollout_corr/rollout_rs_ratio_fraction_high,val-core/avg/reward/best@8/mean,critic/advantages/mean,val-core/hmmt25/reward/best@8/mean,num_turns/mean,timing_s/reward,val-aux/hmmt25/reward/worst@8/std,timing_s/save_checkpoint,perf/cpu_memory_used_gb,rollout_corr/rollout_rs_seq_mean,val-aux/aime25/reward/best@2/std,val-aux/aime24/reward/std@8,timing_s/agent_loop/generate_sequences/min,perf/throughput,val-core/beyondaime/reward/best@8/std,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/training_ppl,val-aux/brumo25/reward/worst@2/std,actor/grad_norm,perf/max_memory_allocated_gb,val-aux/hmmt25/reward/worst@4/std,val-aux/aime24/reward/worst@2/mean,rollout_corr/rollout_ppl,val-aux/beyondaime/reward/worst@8/std,val-aux/beyondaime/reward/std@8,val-aux/beyondaime/reward/best@4/mean,val-aux/aime24/reward/worst@4/mean,rollout_corr/log_ppl_diff_max,training/rollout_probs_diff_std,val-aux/hmmt25/reward/best@4/mean,val-aux/brumo25/reward/worst@8/std,critic/advantages/min,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_seq_fraction_low,training/rollout_probs_diff_mean,timing_s/agent_loop/slowest/response_length,val-core/aime25/reward/best@8/std,val-aux/hmmt25/reward/worst@2/std,timing_s/agent_loop/slowest/tool_calls,rollout_corr/rollout_log_ppl,response_length/max,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_seq_max,rollout_corr/chi2_seq,prompt_length/min,val-aux/brumo25/reward/best@2/std,critic/returns/min,critic/returns/max,rollout_corr/rollout_rs_eff_sample_size,val-aux/aime24/reward/best@2/mean,val-aux/aime25/reward/worst@4/mean,response_length/clip_ratio,val-core/beyondaime/reward/mean@8,val-aux/aime25/reward/best@2/mean,critic/returns/mean,critic/rewards/mean,val-aux/aime25/reward/worst@2/mean,timing_s/adv,val-core/aime24/reward/best@8/mean,perf/total_num_tokens,val-aux/aime25/reward/std@8,val-core/avg/reward/best@8/std,distill/teacher_kl,val-core/hmmt25/reward/mean@8,val-aux/num_turns/mean,prompt_length/clip_ratio,perf/mfu/actor,val-aux/aime25/reward/worst@4/std,val-aux/brumo25/reward/worst@8/mean,val-aux/aime24/reward/best@4/mean,val/generations,val-aux/aime25/reward/best@4/mean,val-core/avg/reward/mean@8,val-aux/aime24/reward/worst@4/std,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/beyondaime/reward/worst@8/mean,val-aux/brumo25/reward/worst@2/mean,prompt_length/mean,timing_s/step,val-aux/aime24/reward/worst@2/std,rollout_corr/rollout_rs_mean,val-aux/brumo25/reward/std@8,val-aux/brumo25/reward/worst@4/std,response_length_non_aborted/max,val-aux/beyondaime/reward/best@2/mean,timing_s/agent_loop/tool_calls/mean,val-aux/aime25/reward/worst@2/std,val-aux/aime24/reward/best@4/std,timing_per_token_ms/update_actor,critic/score/mean,rollout_corr/rollout_rs_seq_std,val-aux/brumo25/reward/best@2/mean,val-core/brumo25/reward/best@8/std,val-aux/brumo25/reward/best@4/mean
,,1.6995928147807717,0.0,,0.3491736650466919,0.0786471771997287,,0.019632363539130893,,8091.02001953125,0.02381584268732695,0.6600488424301147,2.0,14.284174919128418,,,,,0.0,1.0,,0.14209106471389532,0.974609375,4.787201760336757e-05,607.0,156333.122731767,0.0,,114.70691220799927,-0.012266227500845162,,,1874.1890258209896,1.4222731827828738e-06,,,,,0.1345643848180771,-1725.125732421875,,3.6959972931072116e-05,-0.012127091609727358,0.9882036740891635,1770375144.196912,199.89453125,114957.4140625,,12.518280029296875,2.373133897781372,364.3575318529911,-0.08969783782958984,7723.5517578125,1.0,0.9999999403953552,454.0,8091.02001953125,85.0,,1303.2158928949793,0.0,,607.0,,,,,1e-05,0.0,-5.205213149395149e-09,0.0,85,-1725.125732421875,0.9321677088737488,1.0,0.0,,,,9.589448143906732e-05,,,7723.5517578125,2.06115369216775e-09,92.0,,0.0,2.0,0.05614834278821945,,-5.0051762734426575e-09,,2.0,89.7634391640022,,,495.90283203125,1.4094748497009277,,,0.0,2235.518505485146,,0.0400390625,17.797724505886436,,0.916340172290802,193.22874927520752,,,18.712360115721822,,,,,0.04067122936248779,0.14846137166023254,,,-65.11762237548828,,0.0,0.07909289747476578,8192.0,,,0.0,1.7117199013009667,8192.0,0.0,15.284174919128418,1.3696995274050765e+17,43.0,,-65.11762237548828,12.518280029296875,0.8907948525388999,,,0.974609375,,,-5.0051762734426575e-09,-493.2928466796875,,1.6071087519812863,,16759137.0,,,0.06096794456243515,,,0.0,0.18940411607028768,,,,,,,,0.07841604948043823,,,92.15234375,1874.1890258209896,,1.41205632686615,,,8192.0,,0.0,,,0.02174082900885595,-493.2928466796875,0.7375053763389587,,,
,,1.503450392279774,0.0,,0.34970295429229736,0.07775776441436638,,0.017935109084646683,,8108.0439453125,0.022452605357102584,0.6894505023956299,2.0,151.63186645507812,,,,,0.0,1.0,,0.12754058465361595,0.9794921875,5.0111993914470077e-05,764.0,158197.517085516,0.0,,114.36117028200533,-0.008238160861253618,,,1864.7210070150031,1.7596411936438017e-06,,,,,0.13924948871135712,-1366.8125,,3.6479992559179664e-05,-0.008115013230053592,0.9921741061843932,1770377009.1047196,199.89453125,1237493.875,,15.516789436340332,2.1862964630126953,367.03091229099664,-0.08524751663208008,7066.3115234375,1.0,0.9999998807907104,339.0,8108.0439453125,86.0,,1291.1889837280032,0.0,,764.0,,,,,1e-05,0.0,6.311479339160542e-09,0.0,86,-1366.8125,0.9239543676376343,1.0,0.0,,,,9.911585701352054e-05,,,7066.3115234375,2.06115369216775e-09,94.0,,0.0,2.0,0.055801428854465485,,6.302938615476705e-09,,2.0,89.93676700000651,,,495.59832763671875,1.459547996520996,,,0.0,2251.47648586887,,0.03515625,15.406045695766807,,0.4163355529308319,193.22874927520752,,,16.195593035779893,,,,,0.03730583190917969,0.15297895669937134,,,-62.700889587402344,,0.0,0.08682099729776382,8192.0,,,0.0,1.5115654086694121,8192.0,0.0,152.63186645507812,1.1480983339112858e+17,40.0,,-62.700889587402344,15.516789436340332,0.888486596930961,,,0.9794921875,,,6.302938615476705e-09,-462.86773681640625,,1.6645023429882713,,16793502.0,,,0.05708747357130051,,,0.0,0.18846892742474727,,,,,,,,0.08344806730747223,,,91.908203125,1864.7210070150031,,1.4624488353729248,,,8192.0,,0.0,,,0.021855531519929354,-462.86773681640625,3.378573417663574,,,
,,1.2794023035094142,0.0,,0.3463361859321594,0.07735028646879955,,0.01594740218570223,,8141.109375,0.019569730473449454,0.8605416417121887,2.0,193.53982543945312,,,,,0.0,1.0,,0.10320146195590496,0.9873046875,4.659200203604996e-05,745.0,160066.527983841,0.0,,114.86655781700392,-0.003443477829563335,,,1864.2053060850012,1.573619917483171e-06,,,,,0.14153848588466644,-1403.02392578125,,3.772901254706085e-05,-0.00330648555609514,0.9969208789989352,1770378873.4995148,199.89453125,1583890.0,,13.315056800842285,1.9706828594207764,367.1737287370197,-0.08285951614379883,3672.359375,1.0,0.9999998211860657,556.0,8141.109375,87.0,,1289.660707492003,0.0,,745.0,,,,,1e-05,0.0,9.534929290566652e-09,0.0,87,-1403.02392578125,0.9176539778709412,1.0,0.0,,,,9.664462316864607e-05,,,3672.359375,2.06115369216775e-09,147.0,,0.0,2.0,0.054618872702121735,,9.560515046302953e-09,,2.0,90.33323654599371,,,497.50482177734375,1.533450961112976,,,0.0,2263.1380708062584,,0.03466796875,12.076984444633126,,1.1647560596466064,193.22874927520752,,,12.650623880326748,,,,,0.033287644386291504,0.15478378534317017,,,-76.97676849365234,,0.0,0.09144900739192963,8192.0,,,0.0,1.2827088041231036,8192.0,0.0,194.53982543945312,8.764973422267597e+16,33.0,,-76.97676849365234,13.315056800842285,0.8887001720910739,,,0.9873046875,,,9.560515046302953e-09,-408.028076171875,,1.630956877983408,,16875816.0,,,0.050119467079639435,,,0.0,0.18947452961991706,,,,,,,,0.08691961318254471,,,99.03515625,1864.2053060850012,,1.5355348587036133,,,8192.0,,0.0,,,0.02175739109368221,-408.028076171875,4.761163711547852,,,
,,1.3600868731737137,0.0,,0.34065160155296326,0.0777127457758326,,0.016082781825389247,,8129.75146484375,0.020330968138296157,0.9159536361694336,2.0,67.78170776367188,,,,,0.0,1.0,,0.11338684801012278,0.984375,4.883200745098293e-05,923.0,161943.494883527,0.0,,114.17624135999358,-0.006437983291675664,,,1868.8230650600162,2.131825061368886e-06,,,,,0.13630874454975128,-1277.56298828125,,3.459199797362089e-05,-0.006292786667472683,0.9939510887488723,1770380742.510329,199.89453125,554363.25,,14.308244705200195,2.008350133895874,368.22321824001847,-0.08896350860595703,4072.76708984375,1.0,0.9999998211860657,387.0,8129.75146484375,88.0,,1293.8963124389993,0.0,,923.0,,,,,1e-05,0.0,6.451458256506726e-10,0.0,88,-1277.56298828125,0.9176220893859863,1.0,0.0,,,,9.549779561308966e-05,,,4072.76708984375,2.06115369216775e-09,108.0,,0.0,2.0,0.051404014229774475,,4.583931012547282e-10,,2.0,90.37937862300896,,,496.2572021484375,1.455735683441162,,,0.0,2254.249120081739,,0.04150390625,12.608117647469044,,0.45940420031547546,193.22874927520752,,,13.220578469336033,,,,,0.029347538948059082,0.15583093464374542,,,-58.75152587890625,,0.0,0.0895385816693306,8192.0,,,0.0,1.3663796512410045,8192.0,0.0,68.78170776367188,1.0738261905794662e+17,40.0,,-58.75152587890625,14.308244705200195,0.8920203040071544,,,0.984375,,,4.583931012547282e-10,-471.7607727050781,,1.6092496839992236,,16851171.0,,,0.0580289252102375,,,0.0,0.1886078937785619,,,,,,,,0.0849047377705574,,,98.359375,1868.8230650600162,,1.4576969146728516,,,8192.0,,0.0,,,0.02185149140318014,-471.7607727050781,1.9169174432754517,,,
,,1.579149639699608,0.0,,0.342520147562027,0.07790107943446078,,0.017782549890398514,,8134.53759765625,0.022630735285929404,0.7116526365280151,2.0,163.42039489746094,,,,,0.0,1.0,,0.13195495959371328,0.9814453125,4.518398782238364e-05,1132.0,165160.198315353,0.0,,117.38964494399261,-0.010311347281202643,,,1876.7774238559941,2.3913863740343544e-06,,,,,0.13277064263820648,-1447.15478515625,,3.584098885767162e-05,-0.010230273164779646,0.9900628128089011,1770382619.4769423,199.89453125,1336547.5,,15.376270294189453,2.202080726623535,369.0341938479978,-0.09421014785766602,7000.92236328125,1.0,0.9999996423721313,1080.0,8134.53759765625,89.0,,1297.7956035740208,0.0,,1132.0,,,,,1e-05,0.0,6.7086287636186626e-09,0.0,89,-1447.15478515625,0.9255176186561584,1.0,0.0,,,,9.601403112533318e-05,,,7000.92236328125,2.06115369216775e-09,103.0,,0.0,2.0,0.05213003233075142,,6.725527246231877e-09,,2.0,90.39114978100406,,,498.08746337890625,1.5875661373138428,,,0.0,2245.607388723246,,0.0341796875,15.222117645666003,,0.8089049458503723,193.22874927520752,,,15.981687424704432,,,,,0.03356635570526123,0.15206201374530792,,,-57.8289680480957,,0.0,0.08365145325660706,8192.0,,,0.0,1.5893798968754709,8192.0,0.0,164.42039489746094,1.3021701500357837e+17,35.0,,-57.8289680480957,15.376270294189453,0.8927059672876987,,,0.9814453125,,,6.725527246231877e-09,-499.6226806640625,,1.6186065530055203,,16858021.0,,,0.06141992285847664,,,0.0,0.18826278675283614,,,,,,,,0.08064061403274536,,,96.91796875,1876.7774238559941,,1.590189814567566,,,8192.0,,0.0,,,0.021890718599057255,-499.6226806640625,5.5109381675720215,,,
0.025633333333333338,0.06491746159960322,1.4192891442216933,0.0,0.1461,0.3448624312877655,0.07693906694629941,0.25,0.01651722428505309,0.09038636864107157,8126.01806640625,0.020070633159775753,0.8464313745498657,2.0,81.89410400390625,0.044386320808135385,2.0,0.1094690730530758,0.08020000000000001,0.0,1.0,2.0,0.1120909433811903,0.98291015625,5.4144999012351036e-05,1020.0,167018.491412142,0.0,0.050933333333333324,115.36321339500137,-0.006701411513816424,0.17158,0.09586666666666667,3224.2132715329935,1.218449152684542e-06,0.024503580144800793,0.07254163311264984,0.029049052134760656,0.3846333333333333,0.1408786177635193,-1314.7779541015625,0.04851400079827402,4.809600068256259e-05,-0.006545224336150568,0.9937040964141488,1770385843.8901918,199.89453125,669324.5625,0.036843365647585835,22.7731990814209,2.072636842727661,367.06370407599024,-0.09952211380004883,7361.1298828125,1.0,0.9999999403953552,623.0,8126.01806640625,90.0,0.014599999999999997,1280.4264919410052,0.0,0.15603333333333333,1020.0,0.24583333333333332,0.08148662839062441,0.007978888382095954,0.43826666666666664,1e-05,0.0,-8.537835993749354e-10,0.0,90,-1314.7779541015625,0.9158340096473694,1.0,0.0,0.08338668596960089,1368.3326583549788,0.034,9.571084591652063e-05,0.0979558752507216,0.055962393130366356,7361.1298828125,2.06115369216775e-09,111.0,0.04789999999999999,0.0,2.0,0.05248194560408592,0.2973226666666667,-9.903889930384935e-10,0.19296666666666665,2.0,90.86665958198137,0.04236181916031407,,497.82275390625,1.4496493339538574,0.10868509926188057,0.12334322147069104,0.0,1306.461730429266,0.050305360514959624,0.0361328125,13.877519693225622,0.15813245116154875,0.41307976841926575,193.22874927520752,0.05799023013149582,0.14279999999999998,14.560018103569746,0.013058242057402232,0.08231429411905322,0.14075,0.08549999999999999,0.031386733055114746,0.15767911076545715,0.17313333333333336,0.058531544376235506,-54.28781509399414,0.2,0.0,0.09209872037172318,8192.0,0.07783418585713016,0.07392017617339276,0.0,1.425834362860769,8192.0,0.0,82.89410400390625,1.074341968084992e+17,39.0,0.16080964352070987,-54.28781509399414,22.7731990814209,0.8894609905044091,0.25609999999999994,0.17736666666666664,0.98291015625,0.06875,0.2937333333333333,-9.903889930384935e-10,-462.51568603515625,0.20673333333333332,1.6126554920047056,0.2991666666666667,16849245.0,0.11285240072475054,0.04435671798704856,0.05691787600517273,0.1125,2.0,0.0,0.18919545975542204,0.05278491654446892,0.0559,0.2903,"{'sha256': '5c6472e0d4fa3638a00f2c19b9d5b51f9dc4530cf2a42c839a7f5f39be98b3e2', 'artifact_path': 'wandb-client-artifact://gv01yo1ar8sgn6g75htqahart19xjkaltpq0mhs7fpwlzcdl2bxj2b8sp5a7n2spl8n8kofz1es9r2e9va0m6ngrhfh27rub0t1uel6n3qzuj4m46ngr9l4f9wqarg1w/val/generations.table.json', '_type': 'table-file', 'ncols': 31, 'nrows': 10, 'size': 2200100.0, '_latest_artifact_path': 'wandb-client-artifact://nnqa1xmodpg657r0xwjauwx7t56jvydbstngky8u0ok0vtaf4s2m2udh534y4nel5wmnv1jq24zk56j472g1qp59l0bujozg9vlb8jpive3yizz28xi2gg3xjlp2sq69:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'path': 'media/table/val/generations_89_5c6472e0d4fa3638a00f.table.json'}",0.3393666666666667,0.17541666666666667,0.09383596394171653,0.08839667588472366,0.005390000000000001,0.1608333333333333,101.15234375,3224.2132715329935,0.12250516786273653,1.4516793489456177,0.18868997407739357,0.10535239244601695,8192.0,0.10348,0.0,0.08171000901318497,0.038766254323896306,0.021785172218457875,-462.51568603515625,2.1220455169677734,0.3321,0.06116157503625628,0.3978333333333333
,,1.3048801850527525,0.0,,0.34398964047431946,0.07678977750838487,,0.015671169909182936,,8116.0888671875,0.01859277396579273,0.8688188791275024,2.0,836.8986206054688,,,,,0.0,1.0,,0.10019669216126204,0.97509765625,4.899202031083405e-05,771.0,168874.537525204,0.0,,115.04884412998217,-0.0043126724974626995,,,1850.3359398249886,9.630552924022595e-07,,,,,0.14265447854995728,-1177.672607421875,,7.24809942767024e-05,-0.004178715225862106,0.9960474884137511,1770387694.4735196,199.89453125,6855203.5,,17.487138748168945,1.9672460556030273,366.4612612360215,-0.09592580795288086,6908.8896484375,1.0,0.9999998807907104,449.0,8116.0888671875,91.0,,1276.3804842999962,0.0,,771.0,,,,,1e-05,0.0,-7.829312309581837e-09,0.0,91,-1177.672607421875,0.912214994430542,1.0,0.0,,,,9.769075670528533e-05,,,6908.8896484375,2.06115369216775e-09,85.0,,0.0,2.0,0.05209764465689659,,-7.6579924623843e-09,,2.0,90.27073945102165,,,491.9432373046875,1.8957220315933228,,,0.0,2272.6475822534903,,0.04638671875,13.131787605583668,,0.9310610890388489,193.22874927520752,,,13.780097657814622,,,,,0.0335766077041626,0.15833459794521332,,,-69.39328002929688,,0.0,0.09562263637781143,8192.0,,,0.0,1.3090588976629078,8192.0,0.0,837.8986206054688,8.999448782412186e+16,37.0,,-69.39328002929688,17.487138748168945,0.8888644943338996,,,0.97509765625,,,-7.6579924623843e-09,-428.6047058105469,,1.6432216360117309,,16820646.0,,,0.05280926823616028,,,0.0,0.1890809689130034,,,,,,,,0.09055683016777039,,,97.1171875,1850.3359398249886,,1.9015252590179443,,,8192.0,,0.0,,,0.02178639638667989,-428.6047058105469,18.581439971923828,,,
,,1.481285884976387,0.0,,0.3435942530632019,0.07711512376791771,,0.016898913148907013,,8117.326171875,0.020056820059835445,0.7124870419502258,2.0,254.18270874023438,,,,,0.0,1.0,,0.11471823323518038,0.9755859375,4.688100307248533e-05,1250.0,170715.547894482,0.0,,115.58881343199755,-0.007859676684006445,,,1855.8568199859874,1.8194937148052759e-06,,,,,0.13784226775169373,-1275.446044921875,,4.092798917554319e-05,-0.007699826994212344,0.9925510999746621,1770389550.519734,199.89453125,2077906.0,,13.703531265258789,2.1328999996185303,365.97280416698777,-0.08518314361572266,8006.3291015625,1.0,0.9999996423721313,333.0,8117.326171875,92.0,,1281.983718213014,0.0,,1250.0,,,,,1e-05,0.0,-3.4323015540849156e-09,0.0,92,-1275.446044921875,0.91969895362854,1.0,0.0,,,,9.787053107306627e-05,,,8006.3291015625,2.06115369216775e-09,53.0,,0.0,2.0,0.05236051231622696,,-3.5089533501064807e-09,,2.0,90.11937518999912,,,494.940185546875,1.5172688961029053,,,0.0,2266.135487775266,,0.0380859375,14.114381348714232,,0.49038076400756836,193.22874927520752,,,14.781976159662008,,,,,0.029999494552612305,0.1562425196170807,,,-60.72160720825195,,0.0,0.08779970556497574,8192.0,,,0.0,1.4889857131056488,8192.0,0.0,255.18270874023438,1.157784397676544e+17,37.0,,-60.72160720825195,13.703531265258789,0.8911420547239269,,,0.9755859375,,,-3.5089533501064807e-09,-452.5733642578125,,1.6464262260124087,,16822492.0,,,0.05575399473309517,,,0.0,0.18936693174207006,,,,,,,,0.08548175543546677,,,96.78125,1855.8568199859874,,1.5205012559890747,,,8192.0,,0.0,,,0.021754969725471574,-452.5733642578125,5.689192771911621,,,
,,1.5557585954666138,0.0,,0.339597225189209,0.07678088836897609,,0.017023630294715986,,8076.78369140625,0.020652367384172976,0.9268335700035095,2.0,7.839780807495117,,,,,0.0,1.0,,0.12015291582792997,0.96875,4.6241009840741754e-05,1109.0,172582.843803259,0.0,,113.84201514799497,-0.009217819663419391,,,1840.8240696759894,1.7559771503528054e-06,,,,,0.1305328607559204,-1200.4681396484375,,3.2832002034410834e-05,-0.00906197440053802,0.991190493106842,1770391391.5299392,199.89453125,60521.01953125,,19.168968200683594,2.1884450912475586,365.0917976689816,-0.09203195571899414,2726.1904296875,1.0,0.9999998211860657,355.0,8076.78369140625,93.0,,1270.052100075991,0.0,,1109.0,,,,,1e-05,0.0,-2.092210626969404e-09,0.0,93,-1200.4681396484375,0.9287004470825195,1.0,0.0,,,,9.551463193359353e-05,,,2726.1904296875,2.06115369216775e-09,84.0,,0.0,2.0,0.051741063594818115,,-1.8842627458326433e-09,,2.0,89.700594422,,,495.2696533203125,1.333459496498108,,,0.0,2273.586226377769,,0.02978515625,14.121120531111956,,0.6575159430503845,193.22874927520752,,,14.772333970293403,,,,,0.03144043684005737,0.1492854505777359,,,-80.48260498046875,,0.0,0.07999368011951447,8192.0,,,0.0,1.5648205666802824,8192.0,0.0,8.839780807495117,1.2744236166702694e+17,35.0,,-80.48260498046875,19.168968200683594,0.894814441864211,,,0.96875,,,-1.8842627458326433e-09,-454.4872741699219,,1.5990189540025312,,16741089.0,,,0.05627082660794258,,,0.0,0.18877790720555937,,,,,,,,0.0787917971611023,,,97.576171875,1840.8240696759894,,1.3353545665740967,,,8192.0,,0.0,,,0.021808127157616902,-454.4872741699219,0.4147445559501648,,,
,,1.4974778098985553,0.0,,0.33978208899497986,0.0777492792537785,,0.017135615642473567,,8117.18603515625,0.020372698061692063,0.7966059446334839,2.0,44.270286560058594,,,,,0.0,1.0,,0.11616621538996696,0.9794921875,4.512001760303974e-05,878.0,174446.080623021,0.0,,112.97153291801806,-0.00802718183331308,,,1867.1063542280172,1.8525053420148652e-06,,,,,0.13221976161003113,-2734.95654296875,,3.603199729695916e-05,-0.007890513577876845,0.9923711270093918,1770393258.8260808,199.89453125,360623.375,,14.569967269897461,2.127089262008667,369.45984494398,-0.09151792526245117,760.5928955078125,1.0,0.9999990463256836,415.0,8117.18603515625,94.0,,1292.503785066976,0.0,,878.0,,,,,1e-05,0.0,1.7600628510194838e-08,0.0,94,-2734.95654296875,0.925618588924408,1.0,0.0,,,,9.69608792833875e-05,,,760.5928955078125,2.06115369216775e-09,52.0,,0.0,2.0,0.05136045068502426,,1.74990866241842e-08,,2.0,89.99823424598435,,,495.216796875,1.422042965888977,,,0.0,2251.770093588658,,0.04052734375,14.993067536503077,,0.3605116605758667,193.22874927520752,,,15.717786278575659,,,,,0.024588584899902344,0.15073178708553314,,,-82.32721710205078,,0.0,0.08371247351169586,8192.0,,,0.0,1.5053683342412114,8192.0,0.0,45.270286560058594,1.1396892280120934e+17,33.0,,-82.32721710205078,14.569967269897461,0.8937666743379276,,,0.9794921875,,,1.74990866241842e-08,-414.46368408203125,,1.6306082689843606,,16817177.0,,,0.051060017198324203,,,0.0,0.18751948822061978,,,,,,,,0.08085931092500687,,,94.326171875,1867.1063542280172,,1.4237523078918457,,,8192.0,,0.0,,,0.021969195242696204,-414.46368408203125,1.4043083190917969,,,
,,1.3762789103202522,0.0,,0.3385327458381653,0.07753312481905399,,0.016233475900662597,,8116.3310546875,0.019150528583850246,0.8445389270782471,2.0,113.42931365966797,,,,,0.0,1.0,,0.10582021251320839,0.97998046875,4.393700510263443e-05,951.0,176304.719829907,0.0,,114.82240568997804,-0.005898690872044199,,,1863.0503948400146,1.7374934122571517e-06,,,,,0.1353836953639984,-1304.799560546875,,3.878501593135297e-05,-0.005862755417183507,0.9943805551156402,1770395122.0629787,199.89453125,928547.5625,,14.936375617980957,1.999743938446045,366.6295819930092,-0.10382843017578125,5167.7099609375,1.0,0.9999998211860657,601.0,8116.3310546875,95.0,,1288.774673891021,0.0,,951.0,,,,,1e-05,0.0,-9.23265197627643e-09,0.0,95,-1304.799560546875,0.9179382920265198,1.0,0.0,,,,9.578069525811446e-05,,,5167.7099609375,2.06115369216775e-09,82.0,,0.0,2.0,0.05036274716258049,,-9.258132926959206e-09,,2.0,90.66964292401099,,,497.76190185546875,1.4896512031555176,,,0.0,2256.9778636401747,,0.0380859375,13.822425004094839,,0.7583871483802795,193.22874927520752,,,14.498638038523495,,,,,0.03204464912414551,0.1552152931690216,,,-65.64146423339844,,0.0,0.08952506631612778,8192.0,,,0.0,1.3821416748687625,8192.0,0.0,114.42931365966797,1.0285894393135107e+17,35.0,,-65.64146423339844,14.936375617980957,0.8929784175265716,,,0.97998046875,,,-9.258132926959206e-09,-397.3110046386719,,1.6109789979818743,,16819454.0,,,0.048952046781778336,,,0.0,0.1890197041664542,,,,,,,,0.08502094447612762,,,96.29296875,1863.0503948400146,,1.4921631813049316,,,8192.0,,0.0,,,0.02179794789967672,-397.3110046386719,2.8464276790618896,,,
,,1.3534875195473433,0.0,,0.3351273536682129,0.07690138921103061,,0.015671041925088502,,8136.53857421875,0.01926429941522656,0.6788153648376465,2.0,329.9842529296875,,,,,0.0,1.0,,0.10744215734302998,0.9833984375,4.768103826791048e-05,860.0,178168.923894126,0.0,,113.83163737104042,-0.00632883185747346,,,1858.4521459580283,1.5817767717862807e-06,,,,,0.13322967290878296,-1355.7899169921875,,3.53289651684463e-05,-0.006140928097011056,0.9940887806005776,1770396980.7018073,199.89453125,2540921.5,,14.988103866577148,1.9750621318817139,370.7360882930225,-0.08811712265014648,6381.52978515625,1.0,0.9999995231628418,412.0,8136.53857421875,96.0,,1281.4563731999951,0.0,,860.0,,,,,1e-05,0.0,-6.507693495194644e-09,0.0,96,-1355.7899169921875,0.9165548086166382,1.0,0.0,,,,9.545033452177015e-05,,,6381.52978515625,2.06115369216775e-09,81.0,,0.0,2.0,0.048980019986629486,,-6.685176412446481e-09,,2.0,90.28083834599238,,,496.593017578125,1.6469322443008423,,,0.0,2267.8500273287023,,0.04150390625,12.649148341268301,,0.37045133113861084,193.22874927520752,,,13.23890733346343,,,,,0.02768409252166748,0.15638726949691772,,,-95.62554931640625,,0.0,0.08912183344364166,8192.0,,,0.0,1.359628448728472,8192.0,0.0,330.9842529296875,1.049514052901929e+17,40.0,,-95.62554931640625,14.988103866577148,0.894738756392604,,,0.9833984375,,,-6.685176412446481e-09,-418.5299072265625,,1.6091745679732412,,16858763.0,,,0.05143832415342331,,,0.0,0.18740886291811124,,,,,,,,0.08424964547157288,,,95.279296875,1858.4521459580283,,1.6410754919052124,,,8192.0,,0.0,,,0.02199070526663329,-418.5299072265625,7.756947994232178,,,
