rollout_corr/log_ppl_diff_min,val-core/beyondaime/reward/best@8/mean,val-aux/aime25/reward/best@2/std,val-aux/brumo25/reward/worst@2/std,actor/is_ratio_mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_is_seq_fraction_high,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/log_ppl_diff_max,rollout_corr/rollout_is_seq_min,timing_per_token_ms/gen,val-aux/brumo25/reward/std@8,training/global_step,rollout_corr/log_ppl_abs_diff,rollout_corr/kl,prompt_length/mean,val-aux/hmmt25/reward/worst@2/std,rollout_corr/rollout_ppl,critic/advantages/min,response_length_non_aborted/min,timing_s/stop_profile,val-aux/aime24/reward/worst@8/std,adv/mean,val-aux/aime24/reward/std@8,val-aux/beyondaime/reward/best@4/std,response_length/min,val-aux/aime24/reward/best@4/std,rollout_corr/rollout_is_seq_fraction_low,val-core/brumo25/reward/best@8/mean,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/aime24/reward/mean@8,_timestamp,rollout_corr/rollout_is_mean,timing_s/agent_loop/slowest/generate_sequences,rollout_corr/ppl_ratio,response_length_non_aborted/clip_ratio,rollout_corr/rollout_is_veto_fraction,rollout_corr/rollout_is_eff_sample_size,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_is_seq_max_deviation,val-aux/brumo25/reward/worst@4/std,num_turns/min,training/epoch,num_turns/max,val-aux/aime25/reward/worst@8/std,timing_s/save_checkpoint,val-aux/num_turns/mean,val-core/aime25/reward/mean@8,perf/mfu/actor,response_length_non_aborted/mean,timing_per_token_ms/update_actor,timing_s/start_profile,val-core/aime25/reward/best@8/mean,prompt_length/min,val-core/beyondaime/reward/mean@8,val-aux/beyondaime/reward/worst@2/std,val-core/hmmt25/reward/best@8/mean,timing_per_token_ms/adv,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/rollout_is_std,val-core/beyondaime/reward/best@8/std,rollout_corr/chi2_seq,rollout_corr/training_ppl,perf/max_memory_allocated_gb,val-aux/hmmt25/reward/best@4/mean,actor/grad_norm,val-aux/brumo25/reward/worst@8/std,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@4/mean,critic/returns/mean,val-aux/hmmt25/reward/best@4/std,val-aux/aime25/reward/best@2/mean,val-aux/aime25/reward/std@8,rollout_corr/rollout_is_max,val-core/brumo25/reward/mean@8,val-aux/brumo25/reward/best@4/mean,val-aux/aime25/reward/worst@4/mean,val-aux/beyondaime/reward/best@2/mean,response_length/mean,response_length_non_aborted/max,val-aux/aime25/reward/worst@8/mean,timing_s/agent_loop/tool_calls/min,val-core/avg/reward/best@8/mean,critic/advantages/max,val-aux/hmmt25/reward/worst@2/mean,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/worst@8/mean,val-aux/beyondaime/reward/std@8,val-core/avg/reward/best@8/std,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/k3_kl,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/generate_sequences/mean,critic/rewards/min,training/rollout_probs_diff_valid,rollout_corr/rollout_is_ratio_fraction_high,num_turns/mean,timing_s/agent_loop/tool_calls/mean,training/rollout_probs_diff_std,val-aux/aime24/reward/best@2/std,val-aux/aime25/reward/worst@4/std,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_is_min,_step,perf/total_num_tokens,val-aux/aime25/reward/best@4/std,val-core/hmmt25/reward/mean@8,val-aux/num_turns/min,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/worst@2/mean,actor/entropy,val-aux/aime25/reward/worst@2/std,timing_s/agent_loop/slowest/response_length,critic/rewards/mean,val-aux/beyondaime/reward/best@4/mean,rollout_corr/training_log_ppl,critic/returns/min,timing_s/step,val-aux/beyondaime/reward/best@2/std,critic/rewards/max,actor/pg_loss,val-aux/aime24/reward/worst@2/std,timing_s/agent_loop/tool_calls/max,critic/returns/max,val-core/avg/reward/mean@8,val-core/aime24/reward/best@8/std,val-core/aime24/reward/best@8/mean,rollout_corr/rollout_is_seq_std,val-aux/brumo25/reward/worst@8/mean,_runtime,rollout_corr/rollout_log_ppl,perf/max_memory_reserved_gb,critic/score/mean,response_length/clip_ratio,critic/advantages/mean,val-aux/hmmt25/reward/best@2/mean,timing_s/agent_loop/slowest/tool_calls,rollout_corr/log_ppl_diff,training/rollout_actor_probs_pearson_corr,val-aux/hmmt25/reward/best@2/std,timing_s/reward,timing_s/adv,prompt_length/max,val-aux/aime25/reward/best@4/mean,timing_s/update_actor,val-aux/hmmt25/reward/std@8,perf/cpu_memory_used_gb,critic/score/max,rollout_corr/rollout_is_seq_mean,val-aux/aime24/reward/worst@2/mean,rollout_corr/chi2_token,val/generations,actor/lr,val-aux/hmmt25/reward/worst@8/mean,val-aux/num_turns/max,rollout_corr/rollout_is_seq_max,val-aux/aime25/reward/worst@2/mean,training/rollout_probs_diff_max,val-aux/aime24/reward/worst@4/std,perf/time_per_step,val-core/aime25/reward/best@8/std,val-aux/beyondaime/reward/worst@8/std,distill/teacher_kl,perf/throughput,timing_s/testing,response_length/max,response/aborted_ratio,val-aux/brumo25/reward/best@4/std,training/rollout_probs_diff_mean,timing_s/agent_loop/generate_sequences/max,val-aux/hmmt25/reward/worst@8/std,critic/score/min,prompt_length/clip_ratio,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_is_ratio_fraction_low,timing_s/agent_loop/generate_sequences/min,timing_s/gen,val-core/hmmt25/reward/best@8/std
-0.00034546852111816406,,,,1.0,,0.00341796875,,0.013053521513938904,0.4623607397079468,0.07681216035117387,,81.0,0.0036008649176437757,0.003596782013119082,95.3828125,,1.0993454735726118,-12.769303321838379,1490.0,5.2992021664977074e-05,,3.5006604282017406e-09,,,1490.0,,0.00048828125,,,,0.0,,1765648714.9803538,0.9225021600723267,0.0,1.0036087492480874,0.99609375,0.0,0.9505753635024328,,6.952162742614746,,2.0,0.0,2.0,,,,,0.18916984238852874,8172.80908203125,0.021813658419050346,7.66729936003685e-05,,36.0,,,,9.209213667629304e-05,,0.21147045493125916,,-0.8409229186363518,1.1033862745389342,193.53236961364746,,1.1049691438674927,,,,2.8807518592799397e-09,,,,57644.57421875,,,,,8172.80908203125,8192.0,,0.0,,14.726274490356445,,62.0,,,,114.91010077399551,,0.003457720721598889,,0.0,-1759.0234375,1.0,0.0063305385410785675,2.0,0.0,0.30716201663017273,,,,2.06115369216775e-09,81,16933257.0,,,,,,0.09898931533098221,,8192.0,6300.87890625,,0.09708179216249846,-12.769303321838379,1863.7309044190042,,28710.23046875,0.001934254579282424,,0.0,14.726274490356445,,,,0.24480362236499786,,155221.99699882,0.09348159420187585,200.458984375,6300.87890625,0.99609375,2.8807518592799397e-09,,0.0,0.003600198188905779,0.41762495040893555,,91.66887984701316,1.559419818018796,404.0,,369.3762841199932,,495.5909423828125,28710.23046875,0.9226313829421997,,0.021043661050498486,,1e-05,,,7.952162742614746,,1.0,,1863.7309044190042,,,-0.7709563374519348,2271.4192483274214,,8192.0,0.0,,0.13846531510353088,0.0,,-1759.0234375,0.0,,0.15025223791599274,0.0,1285.6752572999976,
-0.00030574575066566467,,,,1.0,,0.00439453125,,0.008664071559906006,0.4820255637168884,0.07604203517591905,,82.0,0.0021848824917469756,0.002181844813094358,93.580078125,,1.129419894888997,-14.09768295288086,1507.0,6.771300104446709e-05,,-6.8287873133954236e-09,,,1507.0,,0.00048828125,,,,0.0,,1765650565.0079157,0.9248911142349243,0.0,1.0021869828924537,0.99560546875,0.0,0.9478648823209571,,10.552118301391602,,2.0,0.0,2.0,,,,,0.1898816232464036,8169.81787109375,0.021725784716333303,7.465601083822548e-05,,35.0,,,,9.088828452693919e-05,,0.21647454798221588,,-0.8786482946015894,1.1319362185895443,193.53236961364746,,0.7357682585716248,,,,-7.383261557691867e-09,,,,86781.6953125,,,,,8169.81787109375,8192.0,,0.0,,17.615093231201172,,107.0,,,,116.4451556649874,,0.0020565595350490185,,0.0,-4452.54443359375,1.0,0.006950064562261105,2.0,0.0,0.30756354331970215,,,,2.06115369216775e-09,82,16923439.0,,,,,,0.1418890357017517,,8192.0,3563.5654296875,,0.12178015219978988,-14.09768295288086,1849.7370700860047,,22662.7734375,0.0017814977209127392,,0.0,17.615093231201172,,,,0.3551226854324341,,157082.428354579,0.11959627590840682,200.458984375,3563.5654296875,0.99560546875,-7.383261557691867e-09,,0.0,0.0021838768780071405,0.4313240945339203,,91.24408075297833,1.5381423390062992,298.0,,367.674992373999,,494.35772705078125,22662.7734375,0.9250523447990417,,0.005114634521305561,,1e-05,,,11.552118301391602,,1.0,,1849.7370700860047,,,-0.43618667125701904,2287.276293707669,,8192.0,0.0,,0.14213667809963226,0.0,,-4452.54443359375,0.0,,0.15536344051361084,0.0,1272.319135609985,
-0.0007882118225097656,,,,1.0,,0.00146484375,,0.006067186594009399,0.5144811868667603,0.07635309570157463,,83.0,0.001468726808525389,0.0014664771106254193,100.484375,,1.1715900367125869,-23.505048751831055,8192.0,5.4464006097987294e-05,,-6.6356733441352844e-09,,,8192.0,,0.0,,,,0.0,,1765652425.440213,0.888542652130127,0.0,1.0014678286388516,1.0,0.0,0.9418741397937234,,8.4567289352417,,2.0,0.0,2.0,,,,,0.18979416206847194,8192.0,0.02174885240523931,4.710498615168035e-05,,35.0,,,,9.215259299147044e-05,,0.2262805700302124,,199.13331096759066,1.173327213153243,193.53236961364746,,1.2251659631729126,,,,-6.6356733441352844e-09,,,,71017.25,,,,,8192.0,8192.0,,0.0,,21.439252853393555,,123.0,,,,116.67322740500094,,0.001354717429876473,,0.0,-6153.25341796875,1.0,0.007114529609680176,2.0,0.0,0.32282018661499023,,,,2.06115369216775e-09,83,16983008.0,,,,,,0.21276074647903442,,8192.0,1976.2728271484375,,0.15751927444944158,-23.505048751831055,1860.213190880022,,16884.0,0.001704023074125871,,0.0,21.439252853393555,,,,0.24051854014396667,,158939.708161669,0.1560527947731316,200.458984375,1976.2728271484375,1.0,-6.6356733441352844e-09,,0.0,0.0014664787231595255,0.4314802289009094,,91.10476345499046,1.5650282239948865,576.0,,369.36093438899843,,498.1429443359375,16884.0,0.888542652130127,,0.0029252422973513603,,1e-05,,,9.4567289352417,,1.0,,1860.213190880022,,,-0.24124424159526825,2282.4007596631636,,8192.0,0.0,,0.16035306453704834,0.0,,-6153.25341796875,0.0,,0.17470020055770874,0.0,1280.992378853989,
-0.0005186684429645538,,,,1.0,,0.00341796875,,0.004555121064186096,0.648039698600769,0.07615613625401238,,84.0,0.0015949862799971015,0.0015940560533636017,92.318359375,,1.2583021521568298,-22.81100082397461,8192.0,5.9873011196032166e-05,,-3.3178366720676422e-09,,,8192.0,,0.0,,,,0.0,,1765654282.718815,0.95903480052948,0.0,1.0015956349670887,1.0,0.0,0.9416495723483115,,11.932854652404785,,2.0,0.0,2.0,,,,,0.1899894981440412,8192.0,0.021721620247308532,3.855998511426151e-05,,32.0,,,,0.0001124990751648751,,0.2325708270072937,,1.4094777344726026,1.2603373974561691,193.53236961364746,,0.9752894043922424,,,,-3.3178366720676422e-09,,,,98416.1953125,,,,,8192.0,8192.0,,0.0,,22.18450164794922,,134.0,,,,116.73814851799398,,0.0015064880903992162,,0.0,-3951.22314453125,1.0,0.01142507791519165,2.0,0.0,0.26978662610054016,,,,2.06115369216775e-09,84,16966284.0,,,,,,0.23042526841163635,,8192.0,1217.78271484375,,0.22725140617694706,-22.81100082397461,1857.0286097619974,,12017.876953125,0.0015713189604866784,,0.0,22.18450164794922,,,,0.3780907094478607,,160806.207195931,0.22565734875388443,200.458984375,1217.78271484375,1.0,-3.3178366720676422e-09,,0.0,0.0015940570638122153,0.5875683426856995,,91.59708882201812,1.9086912589846179,648.0,,368.53517805598676,,496.7835693359375,12017.876953125,0.95903480052948,,0.0028500305488705635,,1e-05,,,12.932854652404785,,1.0,,1857.0286097619974,,,-0.14865511655807495,2284.0633567533528,,8192.0,0.0,,0.12316711246967316,0.0,,-3951.22314453125,0.0,,0.14618325233459473,0.0,1277.6879476589966,
-0.0003002732992172241,,,,1.0,,0.0009765625,,0.00397491455078125,0.7173984050750732,0.07668303763902137,,85.0,0.001393628395817359,0.001391820922435727,92.15234375,,1.2755302861332893,-20.95612907409668,8192.0,6.0641003074124455e-05,,2.35741026699543e-09,,,8192.0,,0.0,,,,0.0,,1765656149.1995692,0.9675310254096985,0.0,1.0013930145651102,1.0,0.0,0.9422419892490208,,3.486178398132324,,2.0,0.0,2.0,,,,,0.18972744115769533,8192.0,0.02174924037406967,4.8991991207003593e-05,,43.0,,,,9.310631957769517e-05,,0.2332657277584076,,-0.8386845118366182,1.2773249680176377,193.53236961364746,,1.5470843315124512,,,,2.35741026699543e-09,,,,28975.423828125,,,,,8192.0,8192.0,,0.0,,24.27657127380371,,92.0,,,,116.96911648701644,,0.001283605959997658,,0.0,-1719.1822509765625,1.0,0.013006448745727539,2.0,0.0,0.24012982845306396,,,,2.06115369216775e-09,85,16965944.0,,,,,,0.24117569625377655,,8192.0,174.37637329101562,,0.24184559390414506,-20.95612907409668,1866.2097641250002,,15690.3818359375,0.0013728516059927642,,0.0,24.27657127380371,,,,0.11547581851482391,,162684.170964861,0.240453771664761,200.458984375,174.37637329101562,1.0,2.35741026699543e-09,,0.0,0.0013918225322413491,0.6519126296043396,,91.61673659598455,1.57963660400128,454.0,,368.9963942290051,,496.55755615234375,15690.3818359375,0.9675309658050537,,0.002358502708375454,,1e-05,,,4.486178398132324,,1.0,,1866.2097641250002,,,-0.02128617838025093,2272.7809496745845,,8192.0,0.0,,0.10962992906570435,0.0,,-1719.1822509765625,0.0,,0.12941867113113403,0.0,1286.5278860059916,
-0.00028252601623535156,,,,1.0,,0.00634765625,,0.0051367878913879395,0.6685424447059631,0.07738234471654955,,86.0,0.0012362113138806308,0.0012336874387983698,91.908203125,,1.3971963478252292,-25.84800910949707,8192.0,5.907201557420194e-05,,-1.1059455573558807e-09,,,8192.0,,0.0,,,,0.0,,1765658027.1822793,1.024444580078125,0.0,1.0012346496805549,1.0,0.0,0.936965909221643,,55.48521041870117,,2.0,0.0,2.0,,,,,0.1898446659483126,8192.0,0.02173585119157503,5.1647977670654655e-05,,40.0,,,,9.327022853008699e-05,,0.241494819521904,,-0.7796885543502867,1.3989541325718164,193.53236961364746,,2.4554030895233154,,,,-1.1059455573558807e-09,,,,455362.75,,,,,8192.0,8192.0,,0.0,,22.180458068847656,,94.0,,,,117.06564737900044,,0.0011325529399073275,,0.0,-5915.4072265625,1.0,0.013525843620300293,2.0,0.0,0.24436135590076447,,,,2.06115369216775e-09,86,16965444.0,,,,,,0.39624395966529846,,8192.0,-415.3760681152344,,0.33055518160108477,-25.84800910949707,1877.6928236079984,,6256.72265625,0.0011419485331316537,,0.0,22.180458068847656,,,,1.5686756372451782,,164549.392450018,0.32932149281259626,200.458984375,-415.3760681152344,1.0,-1.1059455573558807e-09,,0.0,0.001233689670698368,0.6771451830863953,,91.50625980499899,1.5823708389943931,339.0,,368.75836618299945,,496.70379638671875,6256.72265625,1.024444580078125,,0.0030253417789936066,,1e-05,,,56.48521041870117,,1.0,,1877.6928236079984,,,0.05070508271455765,2258.8151515913014,,8192.0,0.0,,0.11718909442424774,0.0,,-5915.4072265625,0.0,,0.13953924179077148,0.0,1298.2603118960105,
-0.00023153424263000488,,,,1.0,,0.00439453125,,0.0038735270500183105,0.7549881339073181,0.07652251802873523,,87.0,0.0012703988995781401,0.0012695588575297734,99.03515625,,1.3251470308750868,-27.266874313354492,8192.0,6.438500713557005e-05,,2.0954757928848267e-09,,,8192.0,,0.0,,,,0.0,,1765659892.4034858,0.9811276197433472,0.0,1.001270561479032,1.0,0.0,0.940435234796362,,18.020845413208008,,2.0,0.0,2.0,,,,,0.1896227925175659,8192.0,0.02177038140187066,5.123199662193656e-05,,33.0,,,,0.00011239225726105473,,0.23735177516937256,,-0.9560912023298442,1.3268582178279757,193.53236961364746,,1.0355725288391113,,,,2.0954757928848267e-09,,,,147987.828125,,,,,8192.0,8192.0,,0.0,,23.908769607543945,,147.0,,,,117.28807940200204,,0.001164235849500983,,0.0,-3210.70458984375,1.0,0.013924956321716309,2.0,0.0,0.23213063180446625,,,,2.06115369216775e-09,87,16980040.0,,,,,,0.3118734061717987,,8192.0,-457.73193359375,,0.2782912894617766,-27.266874313354492,1864.9781753800053,,4471.84814453125,0.0011551250636330224,,0.0,23.908769607543945,,,,0.43108290433883667,,166418.360814463,0.27702172903809696,200.458984375,-457.73193359375,1.0,2.0954757928848267e-09,,0.0,0.0012695607383648166,0.6871171593666077,,91.72575058598886,1.9084250239829998,556.0,,369.66194701901986,,498.3648681640625,4471.84814453125,0.9811277389526367,,0.002134001813828945,,1e-05,,,19.020845413208008,,1.0,,1864.9781753800053,,,0.05587548390030861,2276.1714083517586,,8192.0,0.0,,0.10716652870178223,0.0,,-3210.70458984375,0.0,,0.12650305032730103,0.0,1283.8348138319852,
-0.0003794431686401367,,,,1.0,,0.005859375,,0.0032053589820861816,0.7702925205230713,0.07656399594747898,,88.0,0.0011078857805841835,0.0011057889182666258,98.359375,,1.2409570710733533,-26.221803665161133,8192.0,5.641698953695595e-05,,-5.180481821298599e-09,,,8192.0,,0.0,,,,0.0,,1765661761.3721054,1.2060154676437378,0.0,1.0011065602302551,1.0,0.0,0.9519653231930879,,363.7795104980469,,2.0,0.0,2.0,,,,,0.18894807010204048,8192.0,0.021846518272884276,5.481598782353103e-05,,40.0,,,,0.00013134474171571983,,0.2135443538427353,,-0.6422040900215507,1.2423512442037463,193.53236961364746,,0.8012815713882446,,,,-5.180481821298599e-09,,,,2980740.75,,,,,8192.0,8192.0,,0.0,,28.540258407592773,,108.0,,,,118.6068742259813,,0.000987646911653428,,0.0,-2038.832763671875,1.0,0.010894775390625,2.0,0.0,0.21657393872737885,,,,2.06115369216775e-09,88,16978656.0,,,,,,0.2657528817653656,,8192.0,-462.98468017578125,,0.21436159999575466,-26.221803665161133,1868.731215615,,4259.63916015625,0.0010287068757861562,,0.0,28.540258407592773,,,,8.19829273223877,,168298.070186096,0.21325580903794616,200.458984375,-462.98468017578125,1.0,-5.180481821298599e-09,,0.0,0.0011057912579417462,0.6863255500793457,,91.88208013100666,2.2300571870000567,387.0,,370.92451855301624,,498.92431640625,4259.63916015625,1.2060154676437378,,0.0015849880874156952,,1e-05,,,364.7795104980469,,1.0,,1868.731215615,,,0.05651668459177017,2271.4149389338904,,8192.0,0.0,,0.09283152222633362,0.0,,-2038.832763671875,0.0,,0.09954237937927246,0.0,1284.5306978339795,
-0.00030916929244995117,,,,1.0,,0.00244140625,,0.003232598304748535,0.7779824733734131,0.07736349157339353,,89.0,0.000991417933619232,0.0009885784243124363,96.91796875,,1.2373537626117468,-30.5522403717041,8192.0,5.382500239647925e-05,,-7.741618901491165e-09,,,8192.0,,0.0,,,,0.0,,1765663641.081526,1.00050950050354,0.0,1.0009892145171762,1.0,0.0,0.9568437486347886,,61.593017578125,,2.0,0.0,2.0,,,,,0.18926765317535468,8192.0,0.021807137275838398,8.716800948604941e-05,,35.0,,,,9.181445046454635e-05,,0.20274272561073303,,-0.7684223288670182,1.238601048476994,193.53236961364746,,0.9197829961776733,,,,-7.741618901491165e-09,,,,504747.21875,,,,,8192.0,8192.0,,0.0,,34.55256652832031,,103.0,,,,117.49025581497699,,0.0008895107048374484,,0.0,-1938.167236328125,1.0,0.009525418281555176,2.0,0.0,0.20350024104118347,,,,2.06115369216775e-09,89,16975704.0,,,,,,0.27675825357437134,,8192.0,-406.2939758300781,,0.2114271871978417,-30.5522403717041,1879.4569011159765,,4145.1953125,0.0009131826109296526,,0.0,34.55256652832031,,,,1.3648371696472168,,171320.967529982,0.21043860504869372,200.458984375,-406.2939758300781,1.0,-7.741618901491165e-09,,0.0,0.0009885808121907758,0.71347975730896,,91.75597727199784,1.5586149340088014,1080.0,,370.191507481999,,499.22125244140625,4145.1953125,1.00050950050354,,0.0014079557731747627,,1e-05,,,62.593017578125,,1.0,,1879.4569011159765,,,0.049596428871154785,2258.0597604978643,,8192.0,0.0,,0.0839417427778244,0.0,,-1938.167236328125,0.0,,0.08561182022094727,0.0,1297.9440086410032,
-0.0004061460494995117,0.1393,0.06129075501321472,0.09706969926028777,1.0,0.2303666666666667,0.0029296875,0.052733333333333327,0.003374338150024414,0.8160727024078369,0.07724438364815726,0.1419813561292578,90.0,0.0010542137006268604,0.0010521809608690091,101.15234375,0.03764580757895379,1.287512008100748,-29.22328758239746,8192.0,5.814401083625853e-05,0.03518702409644298,-1.1641532182693481e-10,0.12387880969557734,0.05414029930350245,8192.0,0.11763826556672531,0.0,0.3923,0.1154,0.022404997878524947,0.0,0.18333333333333332,1765666671.8005052,0.9723469018936157,0.0,1.0010528732091188,1.0,0.0,0.9555036174490016,0.14525874322150475,1.8799962997436523,0.04425360141877948,2.0,0.0,2.0,0.025446306091341266,,2.0,0.22083333333333333,0.1884832940457265,8192.0,0.021901394791307885,7.929597632028162e-05,0.29346666666666665,39.0,0.06125,0.04252122418674972,0.15026666666666666,9.326659130870584e-05,0.01907,0.20620808005332947,0.03811568088537992,-0.5068295509554446,1.2888975944370031,193.53236961364746,0.1314,0.9871289134025574,0.013177480624010113,0.022498160192658042,0.10786666666666668,-1.1641532182693481e-10,0.043610172019604855,0.2531333333333333,0.07387245752816014,15874.875,0.2125,0.3398333333333333,0.16016666666666665,0.08799,8192.0,8192.0,0.14066666666666666,0.0,0.26238,30.520748138427734,0.06553333333333333,111.0,0.0842,0.062199166173205395,0.05405188376975027,116.5320042319945,0.01214,0.0009346776196252904,0.08177563548126138,0.0,-2053.9873046875,1.0,0.009784460067749023,2.0,0.0,0.19521674513816833,0.12294511631716688,0.04837680500893144,0.1508,2.06115369216775e-09,90,16984376.0,0.03849555147828295,0.0875,2.0,0.28013333333333335,0.034820000000000004,0.323550283908844,0.06498160581061423,8192.0,-380.65728759765625,0.11604,0.2500402249279432,-29.22328758239746,3030.4762531459855,0.06299276147285524,5724.46875,0.0008458921124656626,0.08350771743575965,0.0,30.520748138427734,0.15308333333333335,0.09900424441751363,0.33656666666666674,0.10085875540971756,0.1034,173198.325157405,0.24898804299300537,200.458984375,-380.65728759765625,1.0,-1.1641532182693481e-10,0.1086,0.0,0.0010521827407501405,0.751765787601471,0.05061299025614811,92.01675255000009,1.584074855025392,623.0,0.2786,371.98152406001464,0.052619114931143136,497.1234130859375,5724.46875,0.9723469614982605,0.13623333333333332,0.0014791423454880714,"{'path': 'media/table/val/generations_89_65d1d32c1bb315bda1ab.table.json', '_type': 'table-file', 'size': 2273395.0, '_latest_artifact_path': 'wandb-client-artifact://6tnplh074lrd18cbmgydpir9ulqpm73hzlhrzk5zg2ka2goqyl4l8jx1j42t6wp6hlxde1jos3iq8681oq3fklj4wzv55pvljt7vi38n1ewpaq3aev2m56jhdm1fx4mo:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://417kapblv9jw0s2lmp9e6qduw7w9ldjzugavazmbxylyd8z5vijqtmaru8aoq2hsx57y2j2ptdco71mv87rzc7fj2cx2y9vduqzlw720hamgcu2jgi72i391jl0b1ook/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 31, 'nrows': 10, 'sha256': '65d1d32c1bb315bda1abb85a6946336232ba1bac790ace7e4c706df5d97da9d0'}",1e-05,0.04423333333333333,2.0,2.8799962997436523,0.1884333333333333,1.0,0.051616825715068516,3030.4762531459855,0.019820659453008958,0.008336497773068685,0.04646695777773857,1401.1309263988003,1151.8956096130132,8192.0,0.0,0.12332279242466801,0.08170992136001587,0.0,0.01667847426390852,-2053.9873046875,0.0,0.27376666666666666,0.08213609457015991,0.0,1295.9457092520024,0.03154319861158749
-0.0005362331867218018,,,,1.0,,0.00048828125,,0.0034991800785064697,0.7800402641296387,0.0767144293521635,,91.0,0.0011737499244190985,0.0011709067589436017,97.1171875,,1.3500896450132132,-30.877931594848633,8192.0,5.030498141422868e-05,,6.693881005048752e-10,,,8192.0,,0.0,,,,0.0,,1765668541.3365934,0.9705645442008972,0.0,1.0011717705056071,1.0,0.0,0.9515211949368858,,1.1420695781707764,,2.0,0.0,2.0,,,,,0.18914995475013346,8192.0,0.021819809802798365,3.9808975998312235e-05,,37.0,,,,9.197679839636957e-05,,0.21563076972961426,,2.5436760131269693,1.3517123255878687,193.53236961364746,,0.8103325366973877,,,,6.693881005048752e-10,,,,9527.9189453125,,,,,8192.0,8192.0,,0.0,,37.33808135986328,,85.0,,,,117.91935403601383,,0.0010588248505882802,,0.0,-1962.19091796875,1.0,0.010971605777740479,2.0,0.0,0.19069881737232208,,,,2.06115369216775e-09,91,16976112.0,,,,,,0.37155455350875854,,8192.0,-363.29278564453125,,0.29555395629722625,-30.877931594848633,1869.2912020329968,,6608.6796875,0.0008195177792913455,,0.0,37.33808135986328,,,,0.07416404783725739,,175066.20248543,0.29438304842915386,200.458984375,-363.29278564453125,1.0,6.693881005048752e-10,,0.0,0.0011709081391018117,0.7784126400947571,,91.82244625399471,1.5614084309781902,449.0,,370.41553503100295,,495.92266845703125,6608.6796875,0.970564603805542,,0.0017027296125888824,,1e-05,,,2.1420695781707764,,1.0,,1869.2912020329968,,,0.04434726759791374,2270.3942517807263,,8192.0,0.0,,0.08252044022083282,0.0,,-1962.19091796875,0.0,,0.08392930030822754,0.0,1287.054551557987,
-0.0002867579460144043,,,,1.0,,0.00341796875,,0.003309577703475952,0.7670441269874573,0.0767968073265568,,92.0,0.0012065289993188344,0.0012040674509989913,96.78125,,1.356730635277927,-27.845407485961914,8192.0,5.190400406718254e-05,,-2.153683453798294e-09,,,8192.0,,0.0,,,,0.0,,1765670409.213726,1.085861325263977,0.0,1.0012049842625856,1.0,0.0,0.9496032456236572,,146.28834533691406,,2.0,0.0,2.0,,,,,0.1885777491311058,8192.0,0.021884792532839443,3.72159993276e-05,,37.0,,,,9.242488829707095e-05,,0.21931222081184387,,-0.7913602939806879,1.3584157610312104,193.53236961364746,,0.6462231874465942,,,,-2.153683453798294e-09,,,,1198754.625,,,,,8192.0,8192.0,,0.0,,35.22911071777344,,53.0,,,,113.9361665280012,,0.0011001968814525753,,0.0,-2181.0146484375,1.0,0.011082291603088379,2.0,0.0,0.20007012784481049,,,,2.06115369216775e-09,92,16975424.0,,,,,,0.3795245885848999,,8192.0,-278.3966979980469,,0.29873326676897705,-27.845407485961914,1867.6578435900155,,6153.662109375,0.0008567817521907273,,0.0,35.22911071777344,,,,3.7905054092407227,,176924.340662946,0.2975291989278048,200.458984375,-278.3966979980469,1.0,-2.153683453798294e-09,,0.0,0.001204069187224377,0.762267529964447,,91.6968909779971,1.5689516669954173,333.0,,371.50363239698345,,495.2735595703125,6153.662109375,1.085861325263977,,0.0018197791650891304,,1e-05,,,147.28834533691406,,1.0,,1867.6578435900155,,,0.03398396819829941,2272.2877290213137,,8192.0,0.0,,0.08765283226966858,0.0,,-2181.0146484375,0.0,,0.09001892805099487,0.0,1288.436624628026,
