rollout_corr/rollout_rs_eff_sample_size,val-aux/aime24/reward/worst@4/std,timing_s/agent_loop/generate_sequences/max,training/global_step,mining/kept_token_ratio,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/brumo25/reward/worst@8/mean,timing_s/update_actor,timing_s/adv,val-aux/hmmt25/reward/worst@4/std,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_min,val-aux/hmmt25/reward/best@4/std,val-aux/num_turns/min,rollout_corr/rollout_rs_mean,rollout_corr/log_ppl_abs_diff,rollout_corr/rollout_rs_masked_fraction,actor/is_ratio_mean,critic/returns/max,val-aux/brumo25/reward/worst@2/mean,response_length_non_aborted/mean,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_rs_seq_fraction_high,val-aux/brumo25/reward/best@2/mean,val-aux/aime24/reward/best@2/mean,rollout_corr/k3_kl,perf/max_memory_allocated_gb,critic/score/min,timing_s/agent_loop/slowest/tool_calls,val-aux/brumo25/reward/std@8,val-aux/hmmt25/reward/best@2/mean,rollout_corr/rollout_log_ppl,val-aux/aime25/reward/worst@8/mean,timing_s/old_log_prob_pre,response_length/clip_ratio,val-aux/aime24/reward/worst@2/std,num_turns/max,val-aux/aime24/reward/worst@8/mean,val-aux/hmmt25/reward/std@8,training/rollout_probs_diff_std,critic/advantages/min,response_length/mean,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/hmmt25/reward/worst@2/std,critic/returns/min,num_turns/mean,perf/total_num_tokens,timing_s/agent_loop/tool_calls/max,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_is_veto_fraction,rollout_corr/rollout_rs_seq_max_deviation,distill/teacher_kl,critic/advantages/max,timing_s/agent_loop/generate_sequences/mean,training/rollout_probs_diff_valid,timing_s/agent_loop/generate_sequences/min,val-aux/aime24/reward/best@4/std,val-aux/hmmt25/reward/worst@8/mean,response_length/max,prompt_length/min,val-aux/num_turns/mean,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/worst@4/mean,rollout_corr/chi2_token,response/aborted_ratio,val-core/beyondaime/reward/best@8/std,rollout_corr/rollout_rs_seq_min,response_length_non_aborted/min,rollout_corr/rollout_rs_seq_mean,timing_s/agent_loop/slowest/generate_sequences,rollout_corr/rollout_rs_max,val-aux/beyondaime/reward/best@2/mean,actor/lr,timing_per_token_ms/adv,val-aux/brumo25/reward/worst@4/mean,val-core/hmmt25/reward/best@8/std,timing_s/agent_loop/tool_calls/min,critic/rewards/mean,response_length/min,training/rollout_actor_probs_pearson_corr,val-aux/beyondaime/reward/worst@2/mean,timing_per_token_ms/gen,val-aux/aime25/reward/worst@2/std,val-aux/aime25/reward/worst@4/mean,val-aux/beyondaime/reward/best@4/mean,val-core/aime24/reward/mean@8,val-core/aime25/reward/mean@8,prompt_length/max,rollout_corr/ppl_ratio,rollout_corr/log_ppl_diff_max,val-core/aime25/reward/best@8/mean,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/best@4/std,num_turns/min,timing_s/save_checkpoint,training/rollout_probs_diff_max,val-aux/hmmt25/reward/best@4/mean,timing_per_token_ms/update_actor,rollout_corr/kl,val-aux/aime24/reward/worst@8/std,response_length_non_aborted/max,perf/time_per_step,critic/rewards/max,rollout_corr/rollout_rs_seq_std,critic/rewards/min,val-aux/hmmt25/reward/worst@8/std,perf/max_memory_reserved_gb,rollout_corr/training_ppl,val-core/avg/reward/mean@8,timing_s/step,adv/mean,perf/mfu/actor,val-aux/beyondaime/reward/best@2/std,critic/score/max,timing_s/reward,timing_s/agent_loop/slowest/response_length,val-aux/num_turns/max,val-aux/aime25/reward/worst@2/mean,actor/grad_norm,mining/type,timing_s/agent_loop/slowest/prompt_length,timing_s/gen,perf/cpu_memory_used_gb,training/rollout_probs_diff_mean,val-aux/hmmt25/reward/best@2/std,val-core/aime24/reward/best@8/mean,rollout_corr/rollout_ppl,val-core/aime25/reward/best@8/std,val-aux/aime24/reward/worst@2/mean,critic/advantages/mean,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime25/reward/std@8,val-core/beyondaime/reward/best@8/mean,val-aux/aime25/reward/best@2/std,critic/score/mean,prompt_length/mean,timing_s/start_profile,perf/throughput,val-aux/brumo25/reward/worst@8/std,rollout_corr/log_ppl_diff_min,_step,val-aux/aime25/reward/best@4/mean,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_rs_ratio_fraction_high,mining/masked_adv_mean,timing_s/stop_profile,actor/pg_loss,val-core/hmmt25/reward/mean@8,val-core/beyondaime/reward/mean@8,val-aux/beyondaime/reward/worst@8/std,val-aux/brumo25/reward/worst@2/std,val-aux/aime25/reward/worst@8/std,val-aux/hmmt25/reward/worst@2/mean,val-aux/brumo25/reward/best@4/mean,val-aux/brumo25/reward/best@4/std,val-aux/beyondaime/reward/worst@2/std,actor/entropy,rollout_corr/log_ppl_diff,val-core/avg/reward/best@8/mean,val-aux/brumo25/reward/worst@4/std,val-aux/beyondaime/reward/std@8,training/epoch,rollout_corr/training_log_ppl,val-core/aime24/reward/best@8/std,timing_s/agent_loop/tool_calls/mean,val-core/brumo25/reward/mean@8,rollout_corr/chi2_seq,_timestamp,_runtime,val-core/brumo25/reward/best@8/mean,rollout_corr/rollout_rs_seq_fraction_low,prompt_length/clip_ratio,val-aux/aime24/reward/best@2/std,timing_s/testing,critic/returns/mean,val-core/hmmt25/reward/best@8/mean,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/rollout_rs_std,val-core/brumo25/reward/best@8/std,response_length_non_aborted/clip_ratio,val-core/avg/reward/best@8/std,val-aux/beyondaime/reward/worst@4/std,val/generations,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_max
0.9405749514833949,,0.0,87.0,0.3000015318393707,,1.0,,341.6924545709626,3.557498306967318,,0.08403554558753967,2.06115369216775e-09,,,0.9840419292449951,0.0008609613450971665,0.09893351048231125,1.0,15.466224670410156,,7517.0830078125,,0.00244140625,,,0.0008063133464020211,193.45912742614746,-1473.073486328125,0.0,,,0.29047822020947933,,108.32884316699347,0.73974609375,,2.0,,,0.17025063931941986,-68.95349884033203,7517.0830078125,0.0,,-68.95349884033203,2.0,15597810.0,0.0,,0.0,9.235547065734863,0.06328276544809341,15.466224670410156,0.0,1.0,0.0,,,8192.0,33.0,,,,0.0015639746561646461,0.0,,0.7972946166992188,1315.0,0.9844436645507812,0.0,76129.015625,,1e-05,0.0002280767817384183,,,0.0,-475.7017822265625,1315.0,0.828215479850769,,0.0682874351942234,,,,,,556.0,1.0008406033739448,0.002835184335708618,,,,2.0,,1.0,,0.02190643779934251,0.0008358592926924757,,8192.0,1589.569007055019,1080.3299560546875,0.24021406471729279,-1473.073486328125,,200.236328125,1.3434259286150336,,1589.569007055019,2.5519485191694002e-08,0.18498518777919204,,1080.3299560546875,84.1789790429757,8192.0,,,0.3978536128997803,kl,147.0,1051.2841087909765,493.29510498046875,0.09266352653503418,,,1.3422773266211152,,,-0.11729513108730316,,,,,-475.7017822265625,99.03515625,3.60650010406971e-05,2453.150811756504,,-0.001429244875907898,87,,,0.0148979676887393,-0.3909817636013031,5.984003655612469e-05,0.0009179524399769434,,,,,,,,,,0.5605725646018982,0.0008401015929848654,,,,0.0,0.29131832369603217,,0.0,,10.385602203197777,1770117598.8477843,167620.289157349,,0.0,0.0,,,2.577468016795592e-08,,,0.2360077202320099,,0.73974609375,,,,,10.235547065734863
0.93897013366818,,0.0,88.0,0.30000078678131104,,1.0,,337.23344346001977,3.638509112992324,,0.088515505194664,2.06115369216775e-09,,,0.9784384965896606,0.0008364903096662601,0.10372970253229141,1.0,20.72641372680664,,7486.39013671875,,0.0009765625,,,0.0008007071128304233,193.45912742614746,-1368.209716796875,0.0,,,0.28215526754502207,,106.13036294700578,0.72412109375,,2.0,,,0.17518934607505798,-65.20466613769531,7486.39013671875,0.0,,-65.20466613769531,2.0,15533567.0,0.0,,0.0,9.588663101196289,0.057637136429548264,20.72641372680664,0.0,1.0,0.0,,,8192.0,40.0,,,,0.0016027390956878662,0.0,,0.7821523547172546,1348.0,0.9794456958770752,0.0,78799.9609375,,1e-05,0.00023423526051629507,,,0.0,-431.4940490722656,1348.0,0.8179734349250793,,0.06798301957412539,,,,,,387.0,1.0008085537701845,0.003273904323577881,,,,2.0,,1.0,,0.02170998093741249,0.000802598344762373,,8192.0,1573.9445362680126,4066.4296875,0.224796861410141,-1368.209716796875,,200.236328125,1.331396128050983,,1573.9445362680126,1.162808782595448e-08,0.18652699979406995,,4066.4296875,84.09573867701693,8192.0,,,0.4948092997074127,kl,108.0,1042.3242899539764,491.02960205078125,0.09634382277727127,,,1.3303038692101836,,,-0.11639808863401413,,,,,-431.4940490722656,98.359375,3.596901660785079e-05,2467.2989806921205,,-0.0010572820901870728,88,,,0.015214197337627411,-0.3879925608634949,4.6464032493531704e-05,0.000911112295852945,,,,,,,,,,0.5584376454353333,0.0008080803254415514,,,,0.0,0.2829633471556008,,0.0,,57.504929716233164,1770119172.9778008,169268.568954512,,0.0,0.0,,,1.172580255115463e-08,,,0.23870910704135895,,0.72412109375,,,,,10.588663101196289
0.9400567848174575,,0.0,89.0,0.30000337958335876,,1.0,,345.0598768959753,3.593670327041764,,0.08713346719741821,2.06115369216775e-09,,,0.9750648140907288,0.0008245965327660087,0.10199063271284103,1.0,15.160088539123535,,7647.330078125,,0.00244140625,,,0.0007807142419551383,193.45912742614746,-1303.887939453125,0.0,,,0.28247489070054144,,110.19854116003262,0.791015625,,2.0,,,0.17493775486946106,-74.17543029785156,7647.330078125,0.0,,-74.17543029785156,2.0,15860220.0,0.0,,0.0,2.7395033836364746,0.05680539086461067,15.160088539123535,0.0,1.0,0.0,,,8192.0,35.0,,,,0.0015407735481858253,0.0,,0.7472664713859558,1539.0,0.9759348630905151,0.0,22706.57421875,,1e-05,0.0002265838889398611,,,0.0,-434.40960693359375,1539.0,0.8184290528297424,,0.07044504950071849,,,,,,1080.0,1.0008011059835553,0.0028468668460845947,,,,2.0,,1.0,,0.021756310876896747,0.0007935365404136974,,8192.0,1648.0886436040164,823.7264404296875,0.10669407993555069,-1303.887939453125,,200.236328125,1.3327930578961968,,1648.0886436040164,9.182798521578661e-09,0.18699233296235782,,823.7264404296875,85.4138474809588,8192.0,,,0.3852600157260895,kl,103.0,1103.2914860069868,490.57342529296875,0.09535929560661316,,,1.3317070845514536,,,-0.11495237052440643,,,,,-434.40960693359375,96.91796875,5.0912960432469845e-05,2405.850568407094,,-0.001103907823562622,89,,,0.01485716924071312,-0.3831702470779419,5.584000609815121e-05,0.000899900062904635,,,,,,,,,,0.5557563900947571,0.0008006352072698064,,,,0.0,0.2832755269482732,,0.0,,827.4404325424694,1770120821.257433,172232.097258108,,0.0,0.0,,,8.996192235599665e-09,,,0.23657970130443573,,0.791015625,,,,,3.7395033836364746
0.9419678469532221,0.10467118636105097,0.0,90.0,0.3000009059906006,0.18475339026101065,1.0,0.14930000000000002,359.8081788009731,3.658528031024616,0.020664640137943936,0.08419541269540787,2.06115369216775e-09,0.09436554319213195,2.0,1.0014309883117676,0.0007808695609128335,0.09852229803800583,1.0,15.783864974975586,0.23886666666666664,7908.02392578125,0.0562211060579477,0.00390625,0.4025666666666667,0.31343333333333334,0.0007590744521621673,193.45912742614746,-1514.6044921875,0.0,0.18698385502321233,0.13366666666666666,0.2760107741924003,0.14056666666666667,112.16531508200569,0.89599609375,0.15285067786028178,2.0,0.048400000000000006,0.09250814701200256,0.1728590577840805,-60.950843811035156,7908.02392578125,0.0,0.05721244823551178,-60.950843811035156,2.0,16402793.0,0.0,0.04433375088906163,0.0,21.287683486938477,0.055510882288217545,15.783864974975586,0.0,1.0,0.0,0.11742126489168671,0.03406666666666667,8192.0,39.0,2.0,0.26380000000000003,0.08936666666666665,0.0015330109745264053,0.0,0.03165264979834001,0.8274054527282715,1680.0,1.001089334487915,0.0,174927.75,0.08963999999999998,1e-05,0.00022304299219191612,0.18,0.07462135653653564,0.0,-438.98138427734375,1680.0,0.8206756711006165,0.042989999999999993,0.07651777614996802,0.07155656444031049,0.157,0.11341000000000001,0.23333333333333334,0.225,623.0,1.000759749673307,0.0032674670219421387,0.3169,0.3787,0.0450112330015282,2.0,,1.0,0.17603333333333335,0.021935787326034847,0.0007546897350039217,0.05187766961948547,8192.0,2970.9423773069866,1423.846923828125,0.6772856712341309,-1514.6044921875,0.004889444412882375,200.236328125,1.3245025677606463,0.18825,2970.9423773069866,5.284138904215752e-09,0.18683187233488813,0.05406584266590423,1423.846923828125,88.7639358920278,8192.0,2.0,0.18699999999999997,0.527000367641449,kl,111.0,1239.253820501035,493.8006591796875,0.09308076649904251,0.09988944642730889,0.4252333333333333,1.323474319651723,0.03384456908273389,0.15173333333333336,-0.11426173150539398,0.027599999999999993,0.08712933126118863,0.1332,0.07666620088953123,-438.98138427734375,101.15234375,6.73609902150929e-05,1380.2685239950974,0.04060953764712534,-0.0009198784828186035,90,0.2955666666666667,0.1736075349244645,0.01432688720524311,-0.3808712363243103,5.3791969548910856e-05,0.0008944522496676655,0.09583333333333334,0.06625,0.014493044839803071,0.14748612313658815,0.021743084005995263,0.05879999999999999,0.47766666666666663,0.12889286945361028,0.04207207205195211,0.5426292419433594,0.0007593195496156113,0.32420666666666664,0.08948924809284281,0.05668733045695101,0.0,0.27677009685430676,0.07274183767208667,0.0,0.32083333333333336,17.86016607703641,1770123792.418839,174056.782679,0.5273,0.0,0.0,0.1619937455829229,1166.7499846040155,5.501524125151036e-09,0.21839999999999998,0.017959999999999997,0.23283886909484863,0.07875500335327107,0.89599609375,0.05832308328859346,0.02559710421833994,"{'ncols': 31, 'path': 'media/table/val/generations_89_2114b820825275e329ba.table.json', 'sha256': '2114b820825275e329bac7f6bbf5a5b27826d495d7c935b3c86b144d78d64ecc', '_latest_artifact_path': 'wandb-client-artifact://7e0cmqe4hjsmbrdms2qpd64wfwzjsz5ps4ab346oapx8xc885gy835t5akwagx31axic8jekmg6lffi1t89gqfeziabcolx4p10wr5i737x3sykxgwvc3z20jz2f6x2w:latest/val/generations.table.json', 'nrows': 10, '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://2wz0u0w9p3uu85ddaku8o1l1kn9zupd797w42vj6c50okkazmfyx3x14y6l20c521k54ajbzpt18xo3mvay94u70hjbq5nmyur7kza478ootxbdtwm4nvd7bgcmk6y4s/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'size': 2348290.0}",0.039066666666666666,22.287683486938477
0.9444975632648153,,0.0,91.0,0.30000221729278564,,1.0,,363.40807848301483,3.725673998997081,,0.07970073074102402,2.06115369216775e-09,,,0.9758121967315674,0.0008139209130604286,0.09331464767456055,1.0,15.922517776489258,,8044.423828125,,0.00390625,,,0.0007303100749140867,193.45912742614746,-1431.197998046875,0.0,,,0.26280669029802084,,115.90498484496493,0.94287109375,,2.0,,,0.16995814442634583,-71.1119384765625,8044.423828125,0.0,,-71.1119384765625,2.0,16673876.0,0.0,,0.0,3.7121052742004395,0.056412868201732635,15.922517776489258,0.0,1.0,0.0,,,8192.0,37.0,,,,0.001346522942185402,0.0,,0.7743695378303528,2244.0,0.976021945476532,0.0,30714.69921875,,1e-05,0.00022344378709527894,,,0.0,-453.80902099609375,2244.0,0.8220527172088623,,0.07541341718787918,,,,,,449.0,1.0007967054843903,0.0028132498264312744,,,,2.0,,1.0,,0.021795057039108053,0.0007912540479537711,,8192.0,1816.8380138470093,1542.593017578125,0.11794933676719666,-1431.197998046875,,200.236328125,1.3069725763052702,,1816.8380138470093,-2.118183317634248e-08,0.18861774254825014,,1542.593017578125,90.8282152019674,8192.0,,,0.5524349808692932,kl,85.0,1242.4345399019658,492.7373046875,0.09033109247684479,,,1.305906679481268,,,-0.11472063511610031,,,,,-453.80902099609375,97.1171875,3.63839790225029e-05,2294.353689338325,,-0.0010177791118621826,91,,,0.013613916002213955,-0.3823992609977722,5.158502608537674e-05,0.0008970116550699458,,,,,,,,,,0.5209368467330933,0.0007962479539855849,,,,0.0,0.26360293629113585,,0.0,,1572.9958356954157,1770125609.4711757,175924.996270046,,0.0,0.0,,,-2.1149146434140675e-08,,,0.227773517370224,,0.94287109375,,,,,4.7121052742004395
0.9398526684929052,,0.0,92.0,0.30000248551368713,,1.0,,367.1048373110243,3.713968676980585,,0.08856301754713058,2.06115369216775e-09,,,0.9734513163566589,0.0008097039408312412,0.1032564789056778,1.0,16.80161476135254,,8125.59228515625,,0.001953125,,,0.0007590652830913314,193.45912742614746,-1453.9986572265625,0.0,,,0.2694948243442923,,116.50902981602121,0.9755859375,,2.0,,,0.17747943103313446,-55.518428802490234,8125.59228515625,0.0,,-55.518428802490234,2.0,16839421.0,0.0,,0.0,2.7761030197143555,0.04931635782122612,16.80161476135254,0.0,1.0,0.0,,,8192.0,37.0,,,,0.001465044915676117,0.0,,0.7447571754455566,2167.0,0.9735444784164429,0.0,23366.06640625,,1e-05,0.00022055204136654016,,,0.0,-400.7246398925781,2167.0,0.8102615475654602,,0.07746052690197384,,,,,,333.0,1.0007931906729937,0.003133833408355713,,,,2.0,,1.0,,0.021800324210139072,0.0007894277646300907,,8192.0,1868.0215711289784,1648.4888916015625,0.10998190194368362,-1453.9986572265625,,200.236328125,1.3154154997318983,,1868.0215711289784,-1.1403012756261433e-08,0.1889592502141434,,1648.4888916015625,91.12021009402815,8192.0,,,0.4867548644542694,kl,53.0,1289.0371272679768,491.97467041015625,0.09770944714546204,,,1.3143479861319065,,,-0.11352413147687912,,,,,-400.7246398925781,96.78125,3.523204941302538e-05,2253.6438096138713,,-0.0005557537078857422,92,,,0.014693460427224636,-0.37841060757637024,4.8385001718997955e-05,0.0008873204587871442,,,,,,,,,,0.5470638275146484,0.0007927275455585914,,,,0.0,0.27028755040373653,,0.0,,4.773090636823326,1770127477.6849988,177775.103026688,,0.0,0.0,,,-1.1206690686549337e-08,,,0.2364443689584732,,0.9755859375,,,,,3.7761030197143555
0.9446082800378132,,0.0,93.0,0.30000078678131104,,1.0,,368.10613305598963,3.736988905002363,,0.08205437660217285,2.06115369216775e-09,,,0.9740347266197205,0.0008354723686352372,0.09531395882368088,1.0,18.780027389526367,,8086.42822265625,,0.00146484375,,,0.0007165351826188271,193.45912742614746,-1269.8720703125,0.0,,,0.25727790175005794,,114.87347292801132,0.96044921875,,2.0,,,0.17445901036262512,-68.12873840332031,8086.42822265625,0.0,,-68.12873840332031,2.0,16760841.0,0.0,,0.0,6.915531635284424,0.052623044699430466,18.780027389526367,0.0,1.0,0.0,,,8192.0,35.0,,,,0.0012471331283450127,0.0,,0.7709920406341553,1761.0,0.9742259979248047,0.0,57816.7890625,,1e-05,0.00022295951050441698,,,0.0,-425.532470703125,1761.0,0.8131157755851746,,0.0768057354488461,,,,,,355.0,1.0008219322189689,0.0027236640453338623,,,,2.0,,1.0,,0.021962271049286226,0.0008151519509738137,,8192.0,1849.9146900029737,1368.347412109375,0.17255818843841553,-1269.8720703125,,200.236328125,1.2993681160733104,,1849.9146900029737,1.3524884545645932e-09,0.18739509499573076,,1368.347412109375,90.67113578203134,8192.0,,,0.6225903034210205,kl,84.0,1271.9801687970175,493.4093017578125,0.09230001270771027,,,1.2982780169695616,,,-0.11165735870599747,,,,,-425.532470703125,97.576171875,3.689603181555867e-05,2265.0829644437626,,-0.0009480118751525879,93,,,0.013259582221508026,-0.3721902072429657,4.9919995944947004e-05,0.0008731268389965408,,,,,,,,,,0.5196903347969055,0.0008214559347834438,,,,0.0,0.25809935410507023,,0.0,,54.9268202977255,1770129327.7918077,179618.545610072,,0.0,0.0,,,1.2873082599895724e-09,,,0.22705695033073425,,0.96044921875,,,,,7.915531635284424
0.9402892356791708,,0.0,94.0,0.30000144243240356,,1.0,,365.6241225679987,3.7126302939723246,,0.08533614128828049,2.06115369216775e-09,,,0.9762316346168518,0.0008459433502139291,0.10016380250453949,1.0,19.31365203857422,,8102.001953125,,0.001953125,,,0.000772896833041159,193.45912742614746,-1561.380126953125,0.0,,,0.2846836616517976,,116.24644543597242,0.96533203125,,2.0,,,0.17123495042324066,-66.96448516845703,8102.001953125,0.0,,-66.96448516845703,2.0,16786080.0,0.0,,0.0,3.424126625061035,0.05055379122495651,19.31365203857422,0.0,1.0,0.0,,,8192.0,33.0,,,,0.001447620801627636,0.0,,0.7928413152694702,2064.0,0.9764557480812073,0.0,28368.904296875,,1e-05,0.00022117315620873512,,,0.0,-409.5869140625,2064.0,0.8260787129402161,,0.07631261677428365,,,,,,415.0,1.0008297869935632,0.002711385488510132,,,,2.0,,1.0,,0.021781388064872724,0.0008266817071671539,,8192.0,1843.250390940986,3270.43212890625,0.12393850833177567,-1561.380126953125,,200.236328125,1.3357360754162073,,1843.250390940986,-1.0881840317722435e-08,0.1889889993648692,,3270.43212890625,90.88476390897995,8192.0,,,0.6665968298912048,kl,52.0,1266.247618874011,491.72406005859375,0.09382142126560211,,,1.334605222567916,,,-0.11297784745693207,,,,,-409.5869140625,94.326171875,3.6415993236005306e-05,2276.6955702950704,,-0.0010020434856414795,94,,,0.01482766680419445,-0.3765910565853119,4.662398714572191e-05,0.0008834097848193778,,,,,,,,,,0.5599885582923889,0.0008292965994769474,,,,0.0,0.2855129565577954,,0.0,,702.2663927022368,1770131171.2342799,181459.594292521,,0.0,0.0,,,-1.1053529647142568e-08,,,0.2361609786748886,,0.96533203125,,,,,4.424126625061035
0.9442705740215412,,0.0,95.0,0.3000018298625946,,1.0,,367.12874967296375,3.7125318130129017,,0.08198949694633484,2.06115369216775e-09,,,0.9762245416641235,0.0008389395461563254,0.09542211890220642,1.0,16.7619686126709,,8083.38232421875,,0.001953125,,,0.0007287209036803688,193.45912742614746,-1528.8779296875,0.0,,,0.25771463790442795,,114.518552981026,0.9609375,,2.0,,,0.1738506406545639,-72.9171371459961,8083.38232421875,0.0,,-72.9171371459961,2.0,16751975.0,0.0,,0.0,9.086250305175781,0.05475562438368797,16.7619686126709,0.0,1.0,0.0,,,8192.0,35.0,,,,0.0012906044721603394,0.0,,0.7645984888076782,1671.0,0.9763873815536499,0.0,74599.609375,,1e-05,0.00022161755930347925,,,0.0,-442.6106262207031,1671.0,0.8148576617240906,,0.07636990152087399,,,,,,601.0,1.000824366696179,0.002640634775161743,,,,2.0,,1.0,,0.02191555023649234,0.0008181411735677102,,8192.0,1840.855670768011,2509.43359375,0.21748892962932587,-1528.8779296875,,200.236328125,1.3004222186282277,,1840.855670768011,4.699377331718324e-09,0.18777369950310058,,2509.43359375,90.65919733303599,8192.0,,,0.5637744665145874,kl,82.0,1264.2859254910145,493.40020751953125,0.09172093868255615,,,1.299325062893331,,,-0.1150900274515152,,,,,-442.6106262207031,96.29296875,3.72159993276e-05,2275.0255853859285,,-0.0005924999713897705,95,,,0.013432626612484455,-0.3836310803890228,5.6607997976243496e-05,0.0009009139494082774,,,,,,,,,,0.5188838839530945,0.0008238865757448366,,,,0.0,0.2585385233396664,,0.0,,12.566986753605306,1770133012.2830021,183313.43433749,,0.0,0.0,,,4.736059544541149e-09,,,0.2279810756444931,,0.9609375,,,,,10.086250305175781
0.9408742430117278,,0.0,96.0,0.3000035583972931,,1.0,,367.73345714097377,3.706830903014634,,0.08676354587078094,2.06115369216775e-09,,,0.9736455678939819,0.0008466895519632089,0.10123403370380402,1.0,19.01778793334961,,8135.4599609375,,0.001953125,,,0.000752031434331002,193.45912742614746,-1359.901123046875,0.0,,,0.2674258358310908,,116.11530508298893,0.974609375,,2.0,,,0.17518043518066406,-75.75114440917969,8135.4599609375,0.0,,-75.75114440917969,2.0,16856554.0,0.0,,0.0,4.157331943511963,0.04774540662765503,19.01778793334961,0.0,1.0,0.0,,,8192.0,40.0,,,,0.001357424072921276,0.0,,0.7813669443130493,3109.0,0.9737991690635681,0.0,34604.41015625,,1e-05,0.0002199044302302021,,,0.0,-388.43084716796875,3109.0,0.8150461912155151,,0.07648947228645714,,,,,,412.0,1.0008342200890183,0.002780020236968994,,,,2.0,,1.0,,0.02181545867209714,0.0008307961775244621,,8192.0,1853.6483572660363,618.86767578125,0.13551488518714905,-1359.901123046875,,200.236328125,1.3125196266919374,,1853.6483572660363,1.1412464029358915e-10,0.18884147642321514,,618.86767578125,91.12855493603274,8192.0,,,0.545647144317627,kl,81.0,1274.4233763219672,492.5924072265625,0.09544529020786285,,,1.3114043027162552,,,-0.11096114665269852,,,,,-388.43084716796875,95.279296875,3.5295961424708366e-05,2273.4293068484,,-0.000685274600982666,96,,,0.014470493420958519,-0.36986616253852844,4.7712004743516445e-05,0.0008676356424075493,,,,,,,,,,0.5441054701805115,0.0008337449903592642,,,,0.0,0.2682595825754106,,0.0,,14.760172073729336,1770134866.1229746,185143.466043803,,0.0,0.0,,,2.690080658229732e-10,,,0.2346183806657791,,0.974609375,,,,,5.157331943511963
0.9437571412306475,,0.0,97.0,0.3000012934207916,,1.0,,364.2930479000206,3.7723214880097657,,0.08042294532060623,2.06115369216775e-09,,,0.9813017845153809,0.0008262489991466282,0.09424711763858795,1.0,16.275163650512695,,8061.9794921875,,0.00341796875,,,0.0007416566552365111,193.45912742614746,-1223.851806640625,0.0,,,0.2701560293789953,,113.18808908900246,0.95361328125,,2.0,,,0.16907954216003418,-86.75971221923828,8061.9794921875,0.0,,-86.75971221923828,2.0,16707406.0,0.0,,0.0,3.7444276809692383,0.053108181804418564,16.275163650512695,0.0,1.0,0.0,,,8192.0,35.0,,,,0.0013639386743307114,0.0,,0.763407289981842,2499.0,0.981433629989624,0.0,30933.46484375,,1e-05,0.00022578738363153238,,,0.0,-428.1571044921875,2499.0,0.825997531414032,,0.0761732297575657,,,,,,545.0,1.0008089058101177,0.0031006932258605957,,,,2.0,,1.0,,0.021804285351060517,0.0008057179543357051,,8192.0,1829.8358717489755,1538.0186767578125,0.15220366418361664,-1223.851806640625,,200.236328125,1.3169240830466151,,1829.8358717489755,1.4757986832591996e-08,0.1886085212941119,,1538.0186767578125,90.34879129298497,8192.0,,,1.0633037090301514,kl,69.0,1257.6911690940033,492.3302001953125,0.09046933054924011,,,1.3158342018723488,,,-0.11005204916000366,,,,,-428.1571044921875,95.93359375,4.3744046706706285e-05,2282.637237845667,,-0.0011135786771774292,97,,,0.01382417231798172,-0.36683860421180725,4.8799964133650064e-05,0.00086077212517921,,,,,,,,,,0.5366504192352295,0.0008084394339675782,,,,0.0,0.2709644716233015,,0.0,,139.57695525232702,1770136696.1547813,186998.413796609,,0.0,0.0,,,1.450494568899785e-08,,,0.2292853593826294,,0.95361328125,,,,,4.744427680969238
