rollout_corr/chi2_token,timing_s/step,prompt_length/max,critic/advantages/min,perf/total_num_tokens,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_seq_masked_fraction,timing_s/agent_loop/slowest/tool_calls,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/worst@4/std,perf/max_memory_reserved_gb,critic/advantages/max,val-core/beyondaime/reward/best@8/std,rollout_corr/training_ppl,val-aux/hmmt25/reward/best@4/mean,timing_s/agent_loop/generate_sequences/min,val-aux/brumo25/reward/best@4/mean,val-aux/brumo25/reward/worst@2/mean,timing_s/agent_loop/tool_calls/max,timing_s/agent_loop/slowest/generate_sequences,val-core/aime25/reward/mean@8,response_length_non_aborted/mean,_runtime,timing_s/agent_loop/slowest/prompt_length,val-core/avg/reward/best@8/std,val-aux/aime24/reward/std@8,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime25/reward/worst@4/mean,val-aux/num_turns/max,val-aux/aime24/reward/worst@8/mean,distill/teacher_kl,val-core/aime24/reward/best@8/std,critic/rewards/mean,rollout_corr/rollout_rs_seq_min,val-aux/num_turns/min,rollout_corr/ppl_ratio,perf/cpu_memory_used_gb,critic/rewards/min,num_turns/max,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_eff_sample_size,val-aux/aime24/reward/worst@4/mean,val-aux/aime25/reward/worst@8/mean,rollout_corr/rollout_rs_ratio_fraction_low,val-core/aime25/reward/best@8/mean,prompt_length/min,val-aux/brumo25/reward/worst@8/mean,adv/mean,timing_s/agent_loop/tool_calls/mean,rollout_corr/rollout_ppl,perf/throughput,val-aux/beyondaime/reward/worst@4/std,val-aux/hmmt25/reward/std@8,val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_rs_max,val-aux/beyondaime/reward/worst@8/std,response_length/max,rollout_corr/log_ppl_abs_diff,critic/score/max,val-aux/beyondaime/reward/worst@2/mean,response_length/clip_ratio,rollout_corr/rollout_rs_seq_max_deviation,actor/pg_loss,rollout_corr/log_ppl_diff,val-aux/hmmt25/reward/best@2/mean,val-aux/aime25/reward/worst@8/std,val-core/brumo25/reward/best@8/mean,val-aux/brumo25/reward/best@4/std,rollout_corr/rollout_rs_seq_mean,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/hmmt25/reward/worst@2/std,critic/score/min,timing_per_token_ms/adv,val-aux/brumo25/reward/worst@4/std,val-core/brumo25/reward/mean@8,val-core/avg/reward/mean@8,val/generations,rollout_corr/rollout_rs_seq_fraction_low,val-aux/aime24/reward/best@4/mean,rollout_corr/rollout_rs_std,val-aux/hmmt25/reward/worst@8/mean,val-aux/aime25/reward/std@8,training/epoch,critic/score/mean,val-aux/beyondaime/reward/best@2/mean,timing_s/agent_loop/tool_calls/min,val-aux/brumo25/reward/best@2/std,val-core/aime24/reward/best@8/mean,timing_s/gen,rollout_corr/k3_kl,num_turns/mean,_step,training/rollout_probs_diff_max,training/global_step,rollout_corr/rollout_rs_mean,val-aux/brumo25/reward/best@2/mean,val-aux/brumo25/reward/worst@2/std,response_length_non_aborted/min,val-aux/aime25/reward/best@2/mean,actor/is_ratio_mean,val-aux/hmmt25/reward/worst@8/std,response_length_non_aborted/clip_ratio,timing_s/old_log_prob_pre,val-aux/hmmt25/reward/worst@4/std,response_length/min,val-aux/aime24/reward/worst@2/mean,response_length/mean,perf/max_memory_allocated_gb,rollout_corr/training_log_ppl,val-aux/aime25/reward/worst@2/std,critic/rewards/max,rollout_corr/log_ppl_diff_min,training/rollout_actor_probs_pearson_corr,val-core/aime25/reward/best@8/std,rollout_corr/rollout_rs_seq_max,timing_per_token_ms/update_actor,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/best@2/mean,actor/entropy,val-aux/beyondaime/reward/best@4/mean,perf/time_per_step,rollout_corr/kl,rollout_corr/chi2_seq,val-aux/aime24/reward/best@4/std,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/num_turns/mean,val-aux/beyondaime/reward/best@4/std,_timestamp,rollout_corr/rollout_is_veto_fraction,val-aux/aime24/reward/worst@2/std,val-aux/aime25/reward/best@2/std,val-aux/beyondaime/reward/std@8,val-aux/brumo25/reward/worst@8/std,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_seq_fraction_high,response/aborted_ratio,val-core/hmmt25/reward/best@8/std,timing_s/adv,timing_s/testing,critic/returns/min,timing_s/agent_loop/generate_sequences/max,rollout_corr/rollout_rs_seq_std,perf/mfu/actor,timing_s/agent_loop/slowest/response_length,timing_s/stop_profile,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/best@4/mean,timing_s/reward,val-core/avg/reward/best@8/mean,timing_per_token_ms/gen,val-core/beyondaime/reward/mean@8,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/best@4/std,val-core/hmmt25/reward/mean@8,timing_s/update_actor,timing_s/start_profile,val-aux/aime25/reward/best@4/std,critic/returns/mean,val-core/aime24/reward/mean@8,val-aux/beyondaime/reward/worst@2/std,actor/lr,training/rollout_probs_diff_std,rollout_corr/rollout_rs_min,val-aux/aime24/reward/best@2/std,val-core/hmmt25/reward/best@8/mean,val-core/brumo25/reward/best@8/std,critic/returns/max,val-aux/hmmt25/reward/worst@4/mean,training/rollout_probs_diff_valid,prompt_length/clip_ratio,val-aux/aime24/reward/worst@8/std,prompt_length/mean,num_turns/min,val-aux/hmmt25/reward/worst@2/mean,val-aux/beyondaime/reward/best@2/std,critic/advantages/mean,actor/grad_norm,response_length_non_aborted/max,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/rollout_log_ppl,rollout_corr/log_ppl_diff_max
2.598389983177185e-06,3464.0283063510433,573.0,-126.42682647705078,16978940.0,0.0,0.97119140625,0.0,,,237.888671875,38.97526550292969,,1.0022579170763493,,0.0,,,0.0,0.0,,8192.0,73271.359701043,68.0,,,,,,,-0.2632870078086853,,2156.846923828125,0.6064395308494568,,1.0000017792917788,1118.6461791992188,-79.44866943359375,2.0,0.08173640072345734,0.9777923868737273,,,0.075897216796875,,38.0,,1.0078130552315656e-09,0.0,1.0022561457008123,1225.375379357492,,,,182.0162353515625,,8192.0,1.5220451693664927e-05,20312.326171875,,1.0,0.3935604691505432,-6.821134324042077e-07,1.7663463900419174e-06,,,,,0.9182918667793274,,0.0,,-79.44866943359375,9.928978723065668e-05,,,,,0.0,,0.14227785170078278,,,0.0,2156.846923828125,,0.0,,,1387.9738922849647,1.5765066512241077e-06,2.0,21,1.0,21.0,0.9182918071746826,,,8192.0,,1.0,,1.0,111.30824646301335,,8192.0,,8192.0,217.94837188720703,0.0022545242090927786,,20312.326171875,-9.71127301454544e-05,0.0880604237318039,,1.00004243850708,0.021787042688941122,,,0.08673862367868423,,3464.0283063510433,1.781159505276353e-06,0.019276641309261322,,2.980232238769531e-07,,,1766230111.6757073,0.0,,,,,,0.0,0.0,,1.685835340002086,,-126.42682647705078,0.0,0.04089837521314621,0.1893601347705181,8192.0,4.998402437195182e-05,0.07589751482009888,,1592.6064060180215,,0.08272969080716161,,,,,369.92089059296995,5.708902608603239e-05,,-3.936769746998303e-12,,,1e-05,0.23073016107082367,2.06115369216775e-09,,,,38.97526550292969,,1.0,0.0,,98.498046875,2.0,,,-3.936769746998303e-12,0.05741957947611809,8192.0,,0.002252757856695098,0.00026108475867658854
2.101995050907135e-06,3466.666097518988,397.0,-137.9534149169922,16974728.0,0.0,0.96728515625,0.0,,,237.888671875,44.145286560058594,,1.0022660689428449,,0.0,,,0.0,0.0,,8192.0,76742.511890612,86.0,,,,,,,-0.2501016855239868,,2048.8330078125,0.5885325074195862,,1.0000019362196326,1119.5184936523438,-62.852725982666016,2.0,0.08100825548171997,0.9778562161292617,,,0.07470309734344482,,35.0,,-9.184426552621971e-09,0.0,1.0022641411051154,1224.1392394373095,,,,25.784561157226562,,8192.0,1.5230114975395281e-05,17530.5703125,,1.0,0.4114674925804138,-5.964449822926099e-07,1.927205278917654e-06,,,,,0.9190047383308411,,0.0,,-62.852725982666016,9.675954053643286e-05,,,,,0.0,,0.1420269012451172,,,0.0,2048.8330078125,,0.0,,,1388.7990171380225,1.5080451598592504e-06,2.0,22,1.0,22.0,0.9190047979354858,,,8192.0,,1.0,,1.0,114.7202866380103,,8192.0,,8192.0,217.94837188720703,0.0022624801749770995,,17530.5703125,-7.604341953992844e-05,0.08844413608312607,,1.000037670135498,0.0215147157784182,,,0.08939222991466522,,3466.666097518988,1.949375229431949e-06,0.017677228432148695,,3.5762786865234375e-07,,,1766233578.5399482,0.0,,,,,,0.0,0.0,,1.6424668820109218,,-137.9534149169922,0.0,0.03854312002658844,0.19175245910530003,8192.0,4.774495027959347e-05,0.07470345497131348,,1595.7617073570145,,0.08277887208092347,,,,,365.20644833595725,3.6159995943307877e-05,,-8.586810373856224e-09,,,1e-05,0.2275635302066803,2.06115369216775e-09,,,,44.145286560058594,,1.0,0.0,,96.44140625,2.0,,,-8.586810373856224e-09,0.06379950046539307,8192.0,,0.002260552972984442,9.45189967751503e-05
4.8335641622543335e-06,3470.9420809079893,364.0,-138.12245178222656,16971840.0,0.0,0.95751953125,0.0,,,237.888671875,31.578340530395508,,1.0025031520053744,,0.0,,,0.0,0.0,,8192.0,80203.501180917,96.0,,,,,,,-0.24359579384326935,,1995.536865234375,0.6653447151184082,,1.0000009681098163,1118.811767578125,-188.55203247070312,2.0,0.07892805337905884,0.9784494286901684,,,0.07249951362609863,,37.0,,-5.020607929395737e-09,0.0,1.0025021815672517,1222.4231638259007,,,,967.59814453125,,8192.0,1.5570417275512227e-05,13429.361328125,,1.0,0.3346552848815918,-8.556030604012221e-07,9.628318196064356e-07,,,,,0.9211682081222534,,0.0,,-188.55203247070312,9.549596172271482e-05,,,,,0.0,,0.14026808738708496,,,0.0,1995.536865234375,,0.0,,,1390.7790696639568,1.6772842723611348e-06,2.0,23,1.0,23.0,0.9211681485176086,,,8192.0,,1.0,,1.0,115.16634419898037,,8192.0,,8192.0,217.94837188720703,0.002498876543540973,,13429.361328125,-0.00020488491281867027,0.09464213252067566,,1.0544153451919556,0.021513334570560528,,,0.08784203231334686,,3470.9420809079893,9.129906729521409e-07,0.047424465883523226,,6.556510925292969e-07,,,1766237049.6918395,0.0,,,,,,0.0,0.0,,1.6207421830040403,,-138.12245178222656,0.0,0.0402635857462883,0.19174145902952672,8192.0,4.7200010158121586e-05,0.07250016927719116,,1597.7304511950351,,0.0828968924083684,,,,,365.12087219802197,3.85930179618299e-05,,-4.330274361308284e-09,,,1e-05,0.22454780340194702,2.06115369216775e-09,,,,31.578340530395508,,1.0,0.0,,95.03125,2.0,,,-4.330274361308284e-09,0.0939619243144989,8192.0,,0.0024979137124319095,0.00014241179451346397
4.684086889028549e-06,3460.803588563984,666.0,-145.8847198486328,16980004.0,0.0,0.97216796875,0.0,,,237.888671875,36.79197311401367,,1.002853475511074,,0.0,,,0.0,0.0,,8192.0,83673.72794687,99.0,,,,,,,-0.24563655257225037,,2012.254638671875,0.5966060161590576,,1.0000015734694898,1116.5224609375,-414.0874938964844,2.0,0.0793755054473877,0.9783619014207379,,,0.07280558347702026,,39.0,,3.013360894144057e-09,0.0,1.002851908095181,1226.594024008571,,,,803.5942993164062,,8192.0,1.729358645263801e-05,17136.62890625,,1.0,0.4033939838409424,-8.105915272338393e-07,1.5618386441929033e-06,,,,,0.9207322597503662,,0.0,,-414.0874938964844,9.687674060728643e-05,,,,,0.0,,0.14051496982574463,,,0.0,2012.254638671875,,0.0,,,1380.5489749989938,1.9811198548325137e-06,2.0,24,1.0,24.0,0.9207322597503662,,,8192.0,,1.0,,1.0,114.82668591401307,,8192.0,,8192.0,217.94837188720703,0.0028480612836574437,,17136.62890625,-9.700865484774113e-05,0.09991234540939331,,1.0178604125976562,0.02165125905164384,,,0.08884158730506897,,3460.803588563984,1.5663451971015263e-06,0.03961444552987814,,1.2516975402832031e-06,,,1766240510.7058756,0.0,,,,,,0.0,0.0,,1.644967443018686,,-145.8847198486328,0.0,0.04303060844540596,0.19056363860357775,8192.0,4.819204332306981e-05,0.07280683517456055,,1595.616253537999,,0.08228713124984466,,,,,367.6384653019486,3.596802707761526e-05,,2.4640502971351452e-09,,,1e-05,0.22513845562934875,2.06115369216775e-09,,,,36.79197311401367,,1.0,0.0,,99.017578125,2.0,,,2.4640502971351452e-09,0.05765809118747711,8192.0,,0.002846499457518803,0.00026948796585202217
4.259403795003891e-06,3469.9800366499694,348.0,-148.21981811523438,16975020.0,0.0,0.953125,0.0,,,237.888671875,38.22211456298828,,1.0028291679918766,,0.0,,,0.0,0.0,,8192.0,87126.937767084,75.0,,,,,,,-0.2369396686553955,,1941.009521484375,0.5301921963691711,,1.0000018733553588,1120.212646484375,-47.04425811767578,2.0,0.07669603824615479,0.9792487390518109,,,0.0693976879119873,,39.0,,1.1508912933777538e-08,0.0,1.0028272923082113,1222.9911858792875,,,,545.689208984375,,8192.0,1.674036209209362e-05,21058.8984375,,1.0,0.46980780363082886,-8.65333795729839e-07,1.8652539566232917e-06,,,,,0.9233816862106323,,0.0,,-47.04425811767578,0.00011973144196653436,,,,,0.0,,0.13779981434345245,,,0.0,1941.009521484375,,0.0,,,1390.079693266016,2.225774895947552e-06,2.0,25,1.0,25.0,0.9233816266059875,,,8192.0,,1.0,,1.0,114.21995827701176,,8192.0,,8192.0,217.94837188720703,0.002823631535648019,,21058.8984375,-7.755402475595474e-05,0.10175009071826935,,1.0000522136688232,0.021525828437785957,,,0.08691603690385818,,3469.9800366499694,1.921603121318727e-06,0.03535044565796852,,9.5367431640625e-07,,,1766243980.9065022,0.0,,,,,,0.0,0.0,,2.03244362201076,,-148.21981811523438,0.0,0.04441831260919571,0.19167420351589953,8192.0,5.059305112808943e-05,0.06939864158630371,,1597.6596099479939,,0.08285520632660484,,,,,365.4013682479854,6.873597158119082e-05,,1.1078891581917105e-08,,,1e-05,0.22116144001483917,2.06115369216775e-09,,,,38.22211456298828,,1.0,0.0,,96.583984375,2.0,,,1.1078891581917105e-08,0.06703917682170868,8192.0,,0.0028217662720635417,0.0009386732708662748
3.186054527759552e-06,3453.009840137034,525.0,-127.91783905029297,16970008.0,0.0,0.96337890625,0.0,,,237.888671875,42.527950286865234,,1.0028130412101746,,0.0,,,0.0,0.0,,8192.0,90595.020046285,159.0,,,,,,,-0.2365424931049347,,1937.756103515625,0.586328387260437,,1.0000023543834686,1118.8914794921875,-36.773231506347656,2.0,0.07843506336212158,0.9787424794085781,,,0.07029557228088379,,37.0,,1.5026150324004561e-09,0.0,1.002810693345964,1228.6388386983672,,,,2435.470947265625,,8192.0,1.6690351230863598e-05,18521.798828125,,1.0,0.413671612739563,-3.888673649754537e-07,2.3401104769504855e-06,,,,,0.9217381477355957,,0.0,,-36.773231506347656,9.684193177699922e-05,,,,,0.0,,0.13924899697303772,,,0.0,1937.756103515625,,0.0,,,1374.4179370519705,2.0078388600630603e-06,2.0,26,1.0,26.0,0.9217381477355957,,,8192.0,,1.0,,1.0,115.20408018195303,,8192.0,,8192.0,217.94837188720703,0.0028071611714040046,,18521.798828125,-0.00011129071936011314,0.10070240497589111,,1.2075884342193604,0.02154511556394023,,,0.090923011302948,,3453.009840137034,2.3622522809241264e-06,0.024128705263137817,,2.6226043701171875e-06,,,1766247434.129784,0.0,,,,,,0.0,0.0,,1.6434083569911309,,-127.91783905029297,0.0,0.04610530659556389,0.19145807783666044,8192.0,4.7648034524172544e-05,0.0702981948852539,,1595.5866995310062,,0.0819216929109079,,,,,365.6207834809902,3.740802640095353e-05,,2.097400031431107e-09,,,1e-05,0.22170928120613098,2.06115369216775e-09,,,,42.527950286865234,,1.0,0.0,,94.13671875,2.0,,,2.097400031431107e-09,0.05986316129565239,8192.0,,0.002804821065183205,0.00037777936086058617
4.205852746963501e-06,3467.831695394998,280.0,-126.35652923583984,16975124.0,0.0,0.95751953125,0.0,,,237.888671875,43.150726318359375,,1.0028409669175744,,0.0,,,0.0,0.0,,8192.0,94071.314654304,89.0,,,,,,,-0.22991487383842468,,1883.462646484375,0.6390172243118286,,1.0000018514692783,1120.33935546875,-82.45760345458984,2.0,0.07509960234165192,0.9797145579376004,,,0.06705528497695923,,39.0,,7.736530527324703e-09,0.0,1.0028391303494573,1223.7563332832444,,,,78.09115600585938,,8192.0,1.6750964448419836e-05,16953.95703125,,1.0,0.3609827756881714,-6.214281604854932e-07,1.8469648210839296e-06,,,,,0.9249328374862671,,0.0,,-82.45760345458984,0.00012092492561394405,,,,,0.0,,0.136313796043396,,,0.0,1883.462646484375,,0.0,,,1388.12532710901,1.9755903393203766e-06,2.0,27,1.0,27.0,0.9249328374862671,,,8192.0,,1.0,,1.0,113.55546327802585,,8192.0,,8192.0,217.94837188720703,0.002835314023286628,,16953.95703125,-0.0001636175438761711,0.10303474217653275,,1.000049114227295,0.02182992009784375,,,0.08720138669013977,,3467.831695394998,1.8478754027495548e-06,0.034976841416209936,,7.152557373046875e-07,,,1766250902.1993997,0.0,,,,,,0.0,0.0,,2.0527156069874763,,-126.35652923583984,0.0,0.041835058480501175,0.18900664948418283,8192.0,4.995201015844941e-05,0.06705600023269653,,1592.9486342960154,,0.08273871702605545,,,,,370.5656005709898,6.464094622060657e-05,,7.424573844616589e-09,,,1e-05,0.21771259605884552,2.06115369216775e-09,,,,43.150726318359375,,1.0,0.0,,96.634765625,2.0,,,7.424573844616589e-09,0.054375942796468735,8192.0,,0.002833467041455151,0.0001267334446310997
5.0622038543224335e-06,3476.0687173209735,662.0,-135.55621337890625,16980744.0,0.0,0.9580078125,0.0,,,237.888671875,32.0923957824707,,1.0028687603771687,,0.0,,,0.0,0.0,,8192.0,97539.066521544,61.0,,,,,,,-0.2147923707962036,,1759.5792236328125,0.6279544234275818,,1.0000015599653125,1122.4292602539062,-84.89384460449219,2.0,0.07283209264278412,0.9801807056742834,,,0.06468355655670166,,35.0,,7.716918659639305e-09,0.0,1.0028671929612756,1221.2606669271456,,,,1554.8768310546875,,8192.0,1.6916306464054287e-05,19778.38671875,,1.0,0.3720455765724182,-8.291169542040677e-07,1.5474768630951985e-06,,,,,0.9273377656936646,,0.0,,-84.89384460449219,0.00011972909909017134,,,,,0.0,,0.1348540484905243,,,0.0,1759.5792236328125,,0.0,,,1388.6668507430004,2.0413112560291324e-06,2.0,28,1.0,28.0,0.9273377656936646,,,8192.0,,1.0,,1.0,113.75045293202857,,8192.0,,8192.0,217.94837188720703,0.002862942537831259,,19778.38671875,-0.0001225271262228489,0.10646430402994156,,1.1069186925888062,0.02175130527926238,,,0.08724220842123032,,3476.0687173209735,1.5842442399327528e-06,0.03890181565657258,,1.430511474609375e-06,,,1766254378.4939902,0.0,,,,,,0.0,0.0,,2.0330891810008325,,-135.55621337890625,0.0,0.03950221464037895,0.18969969580976334,8192.0,4.7456996981054544e-05,0.06468498706817627,,1601.686827182013,,0.08277099434989693,,,,,369.35334661300294,4.1857012547552586e-05,,7.3201817940571345e-09,,,1e-05,0.21310435235500336,2.06115369216775e-09,,,,32.0923957824707,,1.0,0.0,,99.37890625,2.0,,,7.3201817940571345e-09,0.05358199030160904,8192.0,,0.0028613951017177897,0.00011927122250199318
2.7245841920375824e-06,3467.539557982993,357.0,-141.37039184570312,16972332.0,0.0,0.955078125,0.0,,,237.888671875,34.31718826293945,,1.0028765946626663,,0.0,,,0.0,0.0,,8192.0,102424.983187658,69.0,,,,,,,-0.21096013486385345,,1728.185302734375,0.6392756700515747,,1.0000026277266443,1118.0518188476562,-121.02033996582031,2.0,0.07210581004619598,0.9804186439483464,,,0.06318855285644531,,42.0,,-7.456071315914414e-09,0.0,1.0028739590197802,1223.6581382991135,,,,750.2275390625,,8192.0,1.7265525094956047e-05,18760.359375,,1.0,0.3607243299484253,-9.564700191866393e-07,2.6244708877243283e-06,,,,,0.9279993772506714,,0.0,,-121.02033996582031,0.00012124721140180958,,,,,0.0,,0.13404586911201477,,,0.0,1728.185302734375,,0.0,,,1388.1882115119952,1.996754635413822e-06,2.0,29,1.0,29.0,0.9279993772506714,,,8192.0,,1.0,,1.0,114.15461853600573,,8192.0,,8192.0,217.94837188720703,0.0028707574392683455,,18760.359375,-0.00010466924868524075,0.10708308219909668,,1.0000402927398682,0.021488208417382373,,,0.08820608258247375,,3467.539557982993,2.6257100582370574e-06,0.025257740635424852,,1.8477439880371094e-06,,,1766257846.2569096,0.0,,,,,,0.0,0.0,,2.0578479259856977,,-141.37039184570312,0.0,0.03956050053238869,0.1919872195825256,8192.0,4.944001557305455e-05,0.06319040060043335,,1597.8464297330356,,0.0827424652285573,,,,,364.7050073450082,3.817596007138491e-05,,-8.263812745212817e-09,,,1e-05,0.21081720292568207,2.06115369216775e-09,,,,34.31718826293945,,1.0,0.0,,95.271484375,2.0,,,-8.263812745212817e-09,0.056131888180971146,8192.0,,0.0028681329886239837,0.00011130794882774353
5.153007805347443e-06,4893.324300390028,406.0,-132.90322875976562,16971824.0,0.0,0.94921875,0.0,0.0,0.0,237.888671875,43.45098114013672,0.0,1.0033577419817448,0.014466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,105906.925424598,66.0,0.0031200000000000004,0.0,0.0,0.0,2.0,0.0,-0.21079976856708527,0.0,1726.87158203125,0.6035522222518921,2.0,1.0000019641593099,1121.0504150390625,-1383.943359375,2.0,0.07120303064584732,0.9806931553093531,0.0,0.0,0.06368815898895264,0.0,39.0,0.0,-1.4920117363814711e-09,0.0,1.003355777822435,867.0907014402889,0.0,0.011023963796102461,0.0,2283.377197265625,0.0,8192.0,1.7893630221976764e-05,24842.517578125,0.0,1.0,0.3964477777481079,-8.107928985978674e-07,1.956119902501996e-06,0.007866666666666666,0.0,0.0,0.0,0.9290311336517334,0.0,0.0,0.003916347504726537,-1383.943359375,0.00011813271814660201,0.0,0.0,0.0008333333333333333,"{'_latest_artifact_path': 'wandb-client-artifact://2mh0z2wkv5u90tfg4cnx2dsp6jddtl9cv9pv2xgucbg6ggzgmu9hflq35s4i39rvyjg3t73e5w3v69oszjf8n86w9dvaanki4pj5rftmzlv5mt4g218xzk7go96e6ugq:latest/val/generations.table.json', 'nrows': 4, 'artifact_path': 'wandb-client-artifact://br8zgi7x9gycsr71xgdm2kjq7vlfa4tfe3gexw3pvev3l64nzgvnn7fr894nicg11wws1rddpc2b4hoe7v1daol2laocybcf2v5nw5gylsj60cymu3bpob5nm7e187kr/val/generations.table.json', '_type': 'table-file', 'size': 1019968.0, 'sha256': '63bc9068aae84bc53a5f3c18f4dcbed3ceaa41b6ce320d6fdfb3f00822413651', 'log_mode': 'IMMUTABLE', 'ncols': 31, 'path': 'media/table/val/generations_29_63bc9068aae84bc53a5f.table.json'}",0.0,0.0,0.13329720497131348,0.0,0.0,0.0,1726.87158203125,0.0,0.0,0.0,0.0,1389.8419706859859,2.2503513150695653e-06,2.0,30,1.0,30.0,0.9290310144424438,0.0,0.0,8192.0,0.0,1.0,0.0,1.0,111.40322237601504,0.001053565375285274,8192.0,0.0,8192.0,217.94837188720703,0.0033462452129242592,0.0,24842.517578125,-0.0001375460997223854,0.11578427255153656,0.0,1.2200400829315186,0.02149441708634158,0.0,0.0,0.08368188142776489,0.0,4893.324300390028,1.934232592204488e-06,0.04050102736800909,0.0,2.9206275939941406e-06,2.0,0.0,1766262739.8152497,0.0,0.0,0.0,0.0,0.0,0.014154072833561999,0.0,0.0,0.015600000000000001,2.0049277010257356,1418.192800385994,-132.90322875976562,0.0,0.04146011546254158,0.19195372206697492,8192.0,5.257700104266405e-05,0.06369107961654663,0.0,1606.497890484985,0.0045066666666666675,0.08284103695666706,0.0,0.0,0.01652082860445498,0.004166666666666667,364.7994637719821,3.596802707761526e-05,0.0,-2.2613302341767394e-09,0.0,0.0,1e-05,0.21244001388549805,2.06115369216775e-09,0.0,0.022533333333333336,0.0,43.45098114013672,3.3333333333333335e-05,1.0,0.0,0.0,95.0234375,2.0,0.00046666666666666666,0.0,-2.2613302341767394e-09,0.07991252094507217,8192.0,0.0,0.0033442891062804847,0.00010539265349507332
5.832407623529434e-06,3474.0863232560223,384.0,-127.9732666015625,16975352.0,0.0,0.947265625,0.0,,,237.888671875,42.057403564453125,,1.0037430841475725,,0.0,,,0.0,0.0,,8192.0,109376.1816114,97.0,,,,,,,-0.2023027092218399,,1657.263671875,0.6134065389633179,,1.000002094078809,1123.5482177734375,-203.77093505859375,2.0,0.06981749087572098,0.9810063661388818,,,0.062417566776275635,,42.0,,6.829118603945972e-09,0.0,1.003740968182683,1221.569530840714,,,,254.71563720703125,,8192.0,1.895360631465337e-05,21100.736328125,,1.0,0.38659346103668213,-9.173367763182227e-07,2.076149485219503e-06,,,,,0.9302579164505005,,0.0,,-203.77093505859375,9.792245079629163e-05,,,,,0.0,,0.13228952884674072,,,0.0,1657.263671875,,0.0,,,1388.824867776013,2.5066865738665456e-06,2.0,31,1.0,31.0,0.9302578568458557,,,8192.0,,1.0,,1.0,113.67122291499982,,8192.0,,8192.0,217.94837188720703,0.0036924348187312717,,21100.736328125,-0.00012711156159639359,0.12559685111045837,,1.0000615119934082,0.021496524555308663,,,0.08345045894384384,,3474.0863232560223,2.103353323151813e-06,0.04554645391181111,,2.8014183044433594e-06,,,1766266214.1057856,0.0,,,,,,0.0,0.0,,1.6622680709697306,,-127.9732666015625,0.0,0.04063780605792999,0.19192791021891936,8192.0,4.278495907783508e-05,0.06242036819458008,,1604.4763425149722,,0.08278041289901811,,,,,364.911071103008,3.903999458998442e-05,,6.619588877043725e-09,,,1e-05,0.2097298949956894,2.06115369216775e-09,,,,42.057403564453125,,1.0,0.0,,96.74609375,2.0,,,6.619588877043725e-09,0.0802760198712349,8192.0,,0.003690358704261598,0.00016900897026062012
4.407018423080444e-06,3469.046715898963,403.0,-165.88818359375,16969900.0,0.0,0.93505859375,0.0,,,237.888671875,38.36659240722656,,1.003491741605103,,0.0,,,0.0,0.0,,8192.0,112832.215340778,56.0,,,,,,,-0.18681134283542633,,1530.3583984375,0.6330716609954834,,1.0000026826746762,1121.1417846679688,-57.59602737426758,2.0,0.0659518912434578,0.982039163992634,,,0.05874931812286377,,35.0,,-4.94729457400922e-09,0.0,1.0034890547394753,1222.9512449504768,,,,183.94447326660156,,8192.0,1.9018743117271697e-05,17210.833984375,,1.0,0.3669283390045166,-6.983794490489359e-07,2.6756500375313408e-06,,,,,0.9341322183609009,,0.0,,-57.59602737426758,9.76367957365713e-05,,,,,0.0,,0.12891827523708344,,,0.0,1530.3583984375,,0.0,,,1384.4876447959687,2.4515767504951214e-06,2.0,32,1.0,32.0,0.9341322183609009,,,8192.0,,1.0,,1.0,112.04482163203647,,8192.0,,8192.0,217.94837188720703,0.0034838002247852273,,17210.833984375,-0.00010033603757619858,0.12646882236003876,,1.0000636577606201,0.021658698648667474,,,0.08044546842575073,,3469.046715898963,2.709570132375383e-06,0.03494963934645057,,6.377696990966797e-06,,,1766269683.3619184,0.0,,,,,,0.0,0.0,,1.6568866599700414,,-165.88818359375,0.0,0.0371466800570488,0.1904594753725721,8192.0,4.617602098733187e-05,0.058755695819854736,,1602.7721481940243,,0.0825218942639809,,,,,367.5459501980222,3.4144031815230846e-05,,-4.050597635085751e-09,,,1e-05,0.2036457508802414,2.06115369216775e-09,,,,38.36659240722656,,1.0,0.0,,94.083984375,2.0,,,-4.050597635085751e-09,0.06047322228550911,8192.0,,0.003481124565951177,0.00019830884411931038
