val-aux/aime25/reward/worst@8/mean,critic/score/max,val-aux/aime24/reward/worst@2/mean,val-core/brumo25/reward/mean@8,critic/returns/min,val-aux/aime25/reward/best@2/mean,training/rollout_probs_diff_max,timing_s/agent_loop/slowest/prompt_length,rollout_corr/log_ppl_diff_min,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_rs_mean,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/log_ppl_diff,val-aux/aime24/reward/std@8,timing_per_token_ms/gen,response_length/max,response_length_non_aborted/mean,timing_s/update_actor,rollout_corr/log_ppl_diff_max,training/rollout_actor_probs_pearson_corr,timing_s/agent_loop/slowest/response_length,val-core/aime25/reward/best@8/std,val-aux/num_turns/max,val-aux/beyondaime/reward/best@4/mean,perf/time_per_step,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_rs_eff_sample_size,val-aux/aime24/reward/best@2/std,val-core/brumo25/reward/best@8/std,val-aux/aime24/reward/worst@8/std,critic/advantages/mean,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/mean,timing_s/agent_loop/generate_sequences/min,val-core/aime25/reward/mean@8,rollout_corr/rollout_is_catastrophic_token_fraction,timing_s/adv,val-core/avg/reward/best@8/mean,rollout_corr/k3_kl,timing_per_token_ms/update_actor,val-aux/beyondaime/reward/best@4/std,distill/teacher_kl,rollout_corr/rollout_log_ppl,timing_s/step,val-core/aime24/reward/best@8/std,rollout_corr/log_ppl_abs_diff,val-aux/brumo25/reward/worst@2/std,perf/mfu/actor,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/kl,val-core/brumo25/reward/best@8/mean,rollout_corr/training_log_ppl,val-aux/aime24/reward/worst@4/mean,val-aux/aime25/reward/best@2/std,val-aux/beyondaime/reward/best@2/mean,val-aux/brumo25/reward/worst@8/mean,training/global_step,timing_s/agent_loop/tool_calls/mean,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/std@8,training/epoch,timing_s/testing,perf/max_memory_reserved_gb,val-core/avg/reward/mean@8,actor/grad_norm,timing_s/gen,val-aux/hmmt25/reward/worst@2/mean,critic/score/min,_runtime,rollout_corr/rollout_rs_seq_std,response_length_non_aborted/max,perf/throughput,critic/rewards/mean,critic/advantages/max,rollout_corr/rollout_rs_seq_max,timing_s/agent_loop/tool_calls/min,num_turns/mean,_timestamp,actor/pg_loss,critic/rewards/max,val-core/aime25/reward/best@8/mean,val-aux/brumo25/reward/worst@4/std,val-aux/aime24/reward/worst@2/std,critic/rewards/min,val-aux/beyondaime/reward/worst@8/std,val-aux/aime24/reward/best@4/mean,rollout_corr/training_ppl,response_length/min,prompt_length/max,actor/is_ratio_mean,val-core/hmmt25/reward/best@8/std,val-aux/hmmt25/reward/best@4/std,val-aux/aime24/reward/worst@8/mean,timing_s/old_log_prob_pre,prompt_length/min,val-aux/aime25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_fraction_high,val-core/aime24/reward/best@8/mean,rollout_corr/rollout_rs_min,val-aux/aime24/reward/best@2/mean,val-aux/brumo25/reward/std@8,val-core/beyondaime/reward/best@8/mean,timing_s/start_profile,val-aux/brumo25/reward/best@2/mean,prompt_length/mean,val-core/beyondaime/reward/mean@8,val-aux/aime24/reward/worst@4/std,num_turns/min,timing_s/agent_loop/slowest/tool_calls,val-core/hmmt25/reward/best@8/mean,val-aux/hmmt25/reward/best@2/std,val-aux/beyondaime/reward/std@8,val-aux/beyondaime/reward/worst@4/mean,timing_per_token_ms/adv,rollout_corr/rollout_rs_ratio_fraction_high,timing_s/save_checkpoint,rollout_corr/rollout_is_veto_fraction,actor/lr,adv/mean,val-aux/brumo25/reward/best@4/std,response_length_non_aborted/min,perf/max_memory_allocated_gb,val-aux/aime25/reward/worst@8/std,response_length_non_aborted/clip_ratio,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_masked_fraction,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/std@8,training/rollout_probs_diff_valid,val-aux/hmmt25/reward/worst@8/std,num_turns/max,actor/entropy,val-aux/aime25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/num_turns/mean,training/rollout_probs_diff_mean,critic/advantages/min,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_rs_max,rollout_corr/rollout_rs_seq_min,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/worst@8/mean,response_length/clip_ratio,rollout_corr/rollout_rs_std,timing_s/reward,val-core/aime24/reward/mean@8,timing_s/stop_profile,response_length/mean,val-aux/beyondaime/reward/worst@4/std,val-core/avg/reward/best@8/std,_step,val-core/hmmt25/reward/mean@8,rollout_corr/rollout_ppl,rollout_corr/rollout_rs_seq_mean,response/aborted_ratio,val-aux/hmmt25/reward/worst@4/std,val-aux/num_turns/min,critic/returns/max,rollout_corr/chi2_token,timing_s/agent_loop/generate_sequences/mean,val-aux/aime25/reward/best@4/std,val/generations,val-aux/beyondaime/reward/worst@2/std,rollout_corr/ppl_ratio,critic/returns/mean,val-aux/aime25/reward/worst@2/std,timing_s/agent_loop/generate_sequences/max,val-aux/aime25/reward/best@4/mean,training/rollout_probs_diff_std,val-aux/hmmt25/reward/best@2/mean,critic/score/mean,perf/total_num_tokens,val-aux/brumo25/reward/best@4/mean,timing_s/agent_loop/tool_calls/max,prompt_length/clip_ratio,val-aux/aime24/reward/best@4/std,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/worst@2/std,rollout_corr/chi2_seq,val-aux/brumo25/reward/worst@2/mean,val-aux/hmmt25/reward/best@4/mean
,1214.1563720703125,,,-59.541595458984375,,1.0,69.0,-0.0007886588573455811,,0.9783579707145691,,,0.07897882163524628,0.0007135215018934105,,0.0803028670234032,8192.0,8141.7197265625,370.49970556003973,0.002959311008453369,0.8386809825897217,8192.0,,,,2141.5956445300253,,0.9436473669444533,,,,-8.239923410258143e-09,,,0.0,,0.0,2.792402516002767,,0.0007140361540223239,0.021961115905351707,,0.0891101211309433,0.290116099989973,2141.5956445300253,,0.0007366036843450274,,0.1880511303203486,0.0,0.0007111816330507281,,0.29082962265238166,,,,,97.0,0.0,,,0.0,,224.107421875,,0.3862556219100952,1338.9894380420446,,-1985.3597412109375,208303.718074117,0.07932773977518082,8192.0,1969.409356417314,-725.5096435546875,11.770955085754395,2.2848312854766846,0.0,2.0,1766589590.1772544,7.008312000733596e-07,1214.1563720703125,,,,-1985.3597412109375,,,1.3440889539197087,2298.0,545.0,1.0,,,,115.62672475306317,35.0,,0.0009765625,,2.06115369216775e-09,,,,4.991993773728609e-05,,95.93359375,,,2.0,0.0,,,,,0.0001655177437068026,0.013897483237087727,,0.0,1e-05,-8.409402951770062e-09,,2298.0,208.63723468780518,,0.98095703125,,0.09287630766630173,,,1.0,,2.0,0.5449507236480713,,1.0,,0.08684626966714859,-59.541595458984375,1.2848312854766846,11558.076171875,0.7930535078048706,790.57421875,,0.98095703125,0.23042063415050507,312.9153454710031,,5.8048986829817295e-05,8141.7197265625,,,97,,1.3431069450452924,0.9784101843833923,0.0,,,11.770955085754395,0.0014416882768273354,0.0,,,,1.0007139071822166,-8.239923410258143e-09,,0.0,,0.16539639234542847,,-725.5096435546875,16870714.0,,0.0,0.0,,0.0,,30.437344963196665,,
,1020.2288818359375,,,-50.4066276550293,,1.0,106.0,-0.0008265972137451172,,0.9784237742424011,,,0.08287529647350311,0.0007161329758673673,,0.08011696445148786,8192.0,8113.33447265625,368.85823648190126,0.002838343381881714,0.8322709798812866,8192.0,,,,2129.9596298830584,,0.9415868944375532,,,,6.364409443904151e-09,,,0.0,,0.0,2.786129206069745,,0.0007345903502482543,0.021939407219310557,,0.08832406252622604,0.2893408857053146,2129.9596298830584,,0.000740629087886191,,0.18812408571371025,0.0,0.0007159452784435416,,0.290057020727545,,,,,98.0,0.0,,,0.0,,224.107421875,,0.3675349950790405,1331.2322140750475,,-3068.732177734375,210402.38595475,0.2218266874551773,8192.0,1973.3459691115208,-716.6026611328125,13.370490074157715,10.2469482421875,0.0,2.0,1766591720.5575516,4.3858898379767197e-07,1020.2288818359375,,,,-3068.732177734375,,,1.3427841365337372,1926.0,466.0,1.0,,,,113.1306511509465,37.0,,0.00244140625,,2.06115369216775e-09,,,,0.0001459210179746151,,95.9375,,,2.0,0.0,,,,,0.0001657168450421137,0.01445398572832346,,0.0,1e-05,6.185359779919963e-09,,1926.0,208.63723468780518,,0.970703125,,0.097329281270504,,,1.0,,2.0,0.5552188754081726,,1.0,,0.09071724861860275,-50.4066276550293,9.2469482421875,76216.1875,0.773146390914917,789.9364624023438,,0.970703125,0.234033465385437,313.1727354590548,,5.439994856715202e-05,8113.33447265625,,,98,,1.3418010361492634,0.9784649014472961,0.0,,,13.370490074157715,0.0015152767300605774,0.0,,,,1.0007165223360062,6.364409443904151e-09,,0.0,,0.16903942823410034,,-716.6026611328125,16812589.0,,0.0,0.0,,0.0,,229.20860197488219,,
,2253.382080078125,,,-62.3657112121582,,1.0,191.0,-0.0010645389556884766,,0.9944962859153748,,,0.08151493966579437,0.0007021968394838041,,0.07944273596926996,8192.0,8027.232421875,366.7461527190171,0.0025196075439453125,0.8279992938041687,8192.0,,,,2098.378030876047,,0.9436593623111454,,,,9.019688107514412e-09,,,0.0,,0.0,2.794610565993935,,0.0007104576791334694,0.022043080036244018,,0.08392325788736343,0.2735863069538027,2098.378030876047,,0.000728150620489032,,0.18689228498480803,0.0,0.0006985863867612352,,0.2742885029874742,,,,,99.0,0.0,,,0.0,,224.107421875,,0.3277914226055145,1306.0204663909972,,-2554.158447265625,213617.505639408,0.4425336718559265,8192.0,1982.209563194622,-673.6715087890625,14.562339782714844,15.944446563720703,0.0,2.0,1766593819.2874734,-1.461491321297359e-07,2253.382080078125,,,,-2554.158447265625,,,1.3216974418610334,1359.0,363.0,1.0,,,,115.80016043700743,35.0,,0.00341796875,,2.06115369216775e-09,,,,4.531198646873236e-05,,96.64453125,,,2.0,0.0,,,,,0.00016796856332269093,0.013752076774835587,,0.0,1e-05,9.02789576429086e-09,,1359.0,208.63723468780518,,0.94287109375,,0.09526701271533966,,,1.0,,2.0,0.5316389203071594,,1.0,,0.08959069848060608,-62.3657112121582,14.944446563720703,122867.5859375,0.7660616636276245,783.9261474609375,,0.94287109375,0.2296619862318039,306.24319442897104,,6.00320054218173e-05,8027.232421875,,,99,,1.3207484623417258,0.9945008754730225,0.0,,,14.562339782714844,0.0014998102560639381,0.0,,,,1.0007025795057416,9.019688107514412e-09,,0.0,,0.16955989599227905,,-673.6715087890625,16637700.0,,0.0,0.0,,0.0,,934.825593914371,,
0.06343333333333333,1161.1185302734375,0.08013333333333335,0.25833333333333336,-57.59273147583008,0.27953333333333336,1.0,92.0,-0.0013022124767303467,0.09368773702069234,1.0120501518249512,0.05789428624115009,0.05946666666666667,0.0797722116112709,0.0006887061053930665,0.14683338099732696,0.07823917583921314,8192.0,7889.58447265625,360.859192321077,0.0027995705604553223,0.8242937326431274,8192.0,0.06168166191248032,2.0,0.15041000000000002,3235.184999787016,0.18487039155301435,0.9456565348889616,0.1413776533752558,0.05609665683233066,0.03726520502919377,4.372243900263584e-09,0.04503,0.08476666666666667,0.0,0.21666666666666667,0.0,2.809594482067041,0.2982033333333333,0.0006925216557647218,0.022066286961377978,0.07465606573193347,0.08431573957204819,0.2673750270623714,3235.184999787016,0.08850936469108658,0.0007180495695138234,0.17944954120705825,0.18604908921776098,0.0,0.0006801470417485689,0.4746333333333333,0.26806373486761004,0.041966666666666666,0.12495852273766064,0.11497,0.04816666666666667,100.0,0.0,0.009649999999999999,0.05432278881060006,0.0,1180.0056404989446,224.107421875,0.15933333333333335,0.3236671984195709,1264.178353877971,0.07793333333333334,-2449.661376953125,215602.841159892,0.8194347023963928,8192.0,1263.715753587245,-665.216064453125,13.33808422088623,30.531980514526367,0.0,2.0,1766597054.757013,-2.2017476730695762e-08,1161.1185302734375,0.3645333333333333,0.11134900051082809,0.10665518927175958,-2449.661376953125,0.019936266989334817,0.26056666666666667,1.313419071957469,1295.0,288.0,1.0,0.02120656223924877,0.03295745462391209,0.017633333333333334,112.18152200896293,39.0,0.15410000000000001,0.0048828125,0.3145,2.06115369216775e-09,0.2016,0.21164210020441887,0.18315,4.4097076170146465e-05,0.35566666666666663,95.482421875,0.08,0.06488284098880835,2.0,0.0,0.15419999999999998,0.046684898369083926,0.08637169447269472,0.02304,0.0001718047354914903,0.013074001297354698,12.708585590939038,0.0,1e-05,4.155713551057261e-09,0.1240257420120686,1295.0,208.63723468780518,0.06003742078235858,0.8916015625,0.044713633337097734,0.09284621477127075,0.08541777801769838,0.149066290934253,1.0,0.020958073006086302,2.0,0.516694188117981,0.10139999999999999,1.0,2.0,0.08816619217395782,-57.59273147583008,29.531980514526367,242719.5625,0.7355334758758545,789.2322998046875,0.04566666666666667,0.8916015625,0.22559478878974915,301.6709990859963,0.14166666666666666,7.199996616691351e-05,7889.58447265625,0.03608040954633961,0.057077706383259284,100,0.1,1.3124914765357971,1.0112124681472778,0.0,0.03311252789933482,2.0,13.33808422088623,0.0014160918071866035,0.0,0.09162702759949955,"{'path': 'media/table/val/generations_99_839960fa094f491b2b20.table.json', '_type': 'table-file', 'nrows': 11, 'size': 2585261.0, 'artifact_path': 'wandb-client-artifact://rlt8ponqv5tuisc10ili4ph2cfqyfx1b8pqza5ozjxbtq9cocvkbzvuu8jrd1xkr880y7cy6o0yemew0yjtqs7skdc2cwappoq5d90rei0wanw07m7uqs85ug2ymp1qs/val/generations.table.json', '_latest_artifact_path': 'wandb-client-artifact://m0ujmm5j3ccpm7mguhnu76fsa5vim7lxzw4fgyq0yz84y25gj5g5nzqx3a2fxe4icfseskvovv23pvcluesgm576oof05ctb9j1h6hsfe8hvtxvcsdk3owghc2vmb6bs:latest/val/generations.table.json', 'sha256': '839960fa094f491b2b200545b6630f13bfa378374dc29e7c4450e664da04803e', 'log_mode': 'IMMUTABLE', 'ncols': 31}",0.06140675770952679,1.0006890790537,4.372243900263584e-09,0.12796050827579944,0.0,0.32743333333333335,0.17049911618232727,0.1226,-665.216064453125,16353417.0,0.4328,0.0,0.0,0.1212625335984319,0.0,0.046221150920839255,418.9810154219158,0.1615,0.14156666666666667
,1633.5899658203125,,,-54.20150375366211,,1.0,66.0,-0.0012083649635314941,,0.9835973978042603,,,0.08616853505373001,0.0007454125116055366,,0.0748838422725462,8192.0,7780.724609375,355.0176132749766,0.004297345876693726,0.8195815682411194,8192.0,,,,1964.677579095005,,0.9420907733231988,,,,4.295224620420868e-09,,,0.0,,0.0,2.8473659900482744,,0.0007208992478808796,0.0220034473213388,,0.08395282924175262,0.27764862845651805,1964.677579095005,,0.0007700882524659391,,0.18607273644183916,0.0,0.0007376472224223107,,0.27839403960388154,,,,,101.0,0.0,,,0.0,,224.107421875,,0.36884868144989014,1193.268335441011,,-1894.820068359375,217400.031112084,0.3481379747390747,8192.0,2053.089546559612,-653.2138671875,12.218332290649414,15.885760307312012,0.0,2.0,1766599019.7425945,8.584157846769358e-07,1633.5899658203125,,,,-1894.820068359375,,,1.32773214019835,1056.0,732.0,1.0,,,,112.1100881950697,37.0,,0.00244140625,,2.06115369216775e-09,,,,5.2095972932875156e-05,,97.515625,,,2.0,0.0,,,,,0.00017647537818939792,0.014053533785045147,,0.0,1e-05,4.273940312771174e-09,,1056.0,208.63723468780518,,0.853515625,,0.10022206604480743,,,1.0,,2.0,0.5409103035926819,,1.0,,0.09282293915748596,-54.20150375366211,14.885760307312012,122773.4140625,0.8087944984436035,784.64599609375,,0.853515625,0.2325509637594223,300.66172369604465,,5.721591878682375e-05,7780.724609375,,,101,,1.3267168905586004,0.9838981032371521,0.0,,,12.218332290649414,0.0014159781858325005,0.0,,,,1.0007458394393325,4.295224620420868e-09,,0.0,,0.17493247985839844,,-653.2138671875,16134636.0,,0.0,0.0,,0.0,,28.051410721614957,,
,1237.84375,,,-49.657508850097656,,1.0,92.0,-0.0014511346817016602,,0.9819853901863098,,,0.08257737010717392,0.000762981007937924,,0.07078079099177943,8192.0,7372.6962890625,335.81707033491693,0.0047149658203125,0.824531614780426,8192.0,,,,1796.840774200973,,0.9437479039188462,,,,-1.7108229499740446e-08,,,0.0,,0.0,2.8331201900728047,,0.0007371198905730125,0.021966065026903916,,0.09228717535734177,0.2856241847621277,1796.840774200973,,0.0007915756777947536,,0.18444610373651035,0.0,0.000745726478726283,,0.28638716705609113,,,,,102.0,0.0,,,0.0,,224.107421875,,0.3587568700313568,1068.7391233679373,,-2026.807861328125,219380.325741474,0.1896287202835083,8192.0,2127.0657672489556,-680.4052734375,15.845609664916992,6.61289119720459,0.0,2.0,1766600816.8702867,2.381421559061181e-06,1237.84375,,,,-2026.807861328125,,,1.3379121404141188,1137.0,266.0,1.0,,,,106.13705058803316,35.0,,0.00439453125,,2.06115369216775e-09,,,,5.484907887876034e-05,,92.14453125,,,2.0,0.0,,,,,0.00018531667333678996,0.013668862171471119,,0.0,1e-05,-1.6781720901803965e-08,,1137.0,208.63723468780518,,0.7216796875,,0.09624623507261276,,,1.0,,2.0,0.5357742309570312,,1.0,,0.08992747962474823,-49.657508850097656,5.61289119720459,46297.47265625,0.7900680899620056,789.8134765625,,0.7216796875,0.22957099974155426,282.56461988796946,,6.16320176050067e-05,7372.6962890625,,,102,,1.3368681194260716,0.9829022288322449,0.0,,,15.845609664916992,0.0014650020748376846,0.0,,,,1.0007634377107024,-1.7108229499740446e-08,,0.0,,0.17222712934017181,,-680.4052734375,15287994.0,,0.0,0.0,,0.0,,55.07661657780409,,
,1748.0277099609375,,,-52.98390197753906,,1.0,132.0,-0.0016970932483673096,,0.9790006875991821,,,0.08373256772756577,0.0007548564008175163,,0.06820701464135612,8192.0,7186.50634765625,330.6330483760685,0.002748936414718628,0.8309474587440491,8192.0,,,,1979.9500422420679,,0.9418742455475022,,,,-1.285674677831139e-08,,,0.0,,0.0,2.819792072987184,,0.0007680694366172247,0.02217166654223354,,0.09408202767372131,0.2976149410242215,1979.9500422420679,,0.0007879224303906085,,0.18167488174427202,0.0,0.0007456100888703077,,0.2983697997406125,,,,,103.0,0.0,,,0.0,,225.3984375,,0.334684282541275,1003.8684542459669,,-1896.7196044921875,221233.261493023,0.22731977701187134,8192.0,1882.9279378071317,-676.1210327148438,13.245356559753418,9.360443115234375,0.0,2.0,1766602797.1656353,4.718964330407971e-08,1748.0277099609375,,,,-1896.7196044921875,,,1.3541798703372478,1284.0,440.0,1.0,,,,105.02553928503767,34.0,,0.00146484375,,2.06115369216775e-09,,,,4.601606633514166e-05,,94.9453125,,,2.0,0.0,,,,,0.00018909026144777401,0.014408988878130913,,0.0,1e-05,-1.315103581589483e-08,,1284.0,208.63723468780518,,0.6474609375,,0.09814155846834183,,,1.0,,2.0,0.5545634627342224,,1.0,,0.09022277593612671,-52.98390197753906,8.360443115234375,68697.90625,0.8082855939865112,808.760009765625,,0.6474609375,0.23363696038722992,536.8733464899706,,6.0672988183796406e-05,7186.50634765625,,,103,,1.3531354740262032,0.98089200258255,0.0,,,13.245356559753418,0.0016003185883164406,0.0,,,,1.0007553035393357,-1.285674677831139e-08,,0.0,,0.17041157186031342,,-676.1210327148438,14912413.0,,0.0,0.0,,0.0,,44.84462448768318,,
,1593.223876953125,,,-43.5914306640625,,1.0,89.0,-0.0012484341859817505,,0.9778001308441162,,,0.08329315483570099,0.0008445103576377733,,0.0661874857783983,8192.0,6856.2138671875,312.61634305794723,0.0035347044467926025,0.8287858366966248,8192.0,,,,1852.63014389202,,0.9426896781051468,,,,6.95390545146779e-09,,,0.0,,0.0,2.837888087029569,,0.0007837981574994046,0.021956494073808678,,0.09859464317560196,0.3018387488555163,1852.63014389202,,0.0008744733768253354,,0.18196770055862843,0.0,0.0008227444091062353,,0.302683258545585,,,,,104.0,0.0,,,0.0,,225.3984375,,0.36674779653549194,929.37330243201,,-1906.475830078125,223024.119479402,0.10631897300481796,8192.0,1921.3211615580105,-675.9860229492188,14.151217460632324,4.123215198516846,0.0,2.0,1766604650.135814,-3.760947286934879e-07,1593.223876953125,,,,-1906.475830078125,,,1.3601427087560296,893.0,454.0,1.0,,,,98.19002667698078,37.0,,0.00146484375,,2.06115369216775e-09,,,,4.2400090023875237e-05,,95.9296875,,,2.0,0.0,,,,,0.0001993180278276336,0.014088497497141361,,0.0,1e-05,7.030957149822825e-09,,893.0,208.63723468780518,,0.57470703125,,0.09738165140151978,,,1.0,,2.0,0.5530534982681274,,1.0,,0.08992140740156174,-43.5914306640625,3.1232151985168457,25956.515625,0.7546489238739014,803.4459228515625,,0.57470703125,0.2320052832365036,508.8848479409935,,5.788903217762709e-05,6856.2138671875,,,104,,1.3589690141379833,0.9797636866569519,0.0,,,14.151217460632324,0.0014986731112003326,0.0,,,,1.0008450411260128,6.95390545146779e-09,,0.0,,0.17172782123088837,,-675.9860229492188,14237990.0,,0.0,0.0,,0.0,,37.04427891690284,,
,2708.055419921875,,,-47.64286422729492,,1.0,66.0,-0.0010778605937957764,,0.979981541633606,,,0.08134464919567108,0.0008072563850873848,,0.06376723634172161,8192.0,6748.97119140625,310.4427089539822,0.003515481948852539,0.8318313360214233,8192.0,,,,1790.6301168219652,,0.9436578761429689,,,,4.5977617268988524e-09,,,0.0,,0.0,2.7835154649801552,,0.0007848767522773414,0.022147893828442518,,0.10095344483852386,0.298203673097305,1790.6301168219652,,0.000843712436108035,,0.17996276796724006,0.0,0.0007939479062315513,,0.29901093035005033,,,,,105.0,0.0,,,0.0,,225.3984375,,0.36205407977104187,881.3839176209876,,-2473.519287109375,225124.575224863,0.14495231211185455,8192.0,1956.9654375183325,-681.3318481445312,12.778803825378418,5.472981929779053,0.0,2.0,1766606440.978913,-3.526175618162597e-07,2708.055419921875,,,,-2473.519287109375,,,1.3548353901132941,672.0,335.0,1.0,,,,95.03125206497498,38.0,,0.001953125,,2.06115369216775e-09,,,,4.5761000365018845e-05,,95.171875,,,2.0,0.0,,,,,0.0001985841612963978,0.013929568231105804,,0.0,1e-05,4.68561722755112e-09,,672.0,208.63723468780518,,0.55908203125,,0.09527421742677689,,,1.0,,2.0,0.5443154573440552,,1.0,,0.08804670721292496,-47.64286422729492,4.472981929779053,37086.01171875,0.7726157903671265,805.6989135742188,,0.55908203125,0.23027095198631287,500.27799724496435,,5.484896246343851e-05,6748.97119140625,,,105,,1.3537170886993408,0.9817122220993042,0.0,,,12.778803825378418,0.0015636933967471123,0.0,,,,1.0008077751845121,4.5977617268988524e-09,,0.0,,0.16969071328639984,,-681.3318481445312,14016805.0,,0.0,0.0,,0.0,,15.26147668203339,,
,1220.1268310546875,,,-54.381778717041016,,1.0,95.0,-0.0009355396032333374,,0.9736847281455994,,,0.08888012170791626,0.0008222540218412178,,0.0712187161064925,8192.0,7470.7587890625,344.0913361569401,0.0028751492500305176,0.8205640316009521,8192.0,,,,2100.040675289929,,0.9397163243713134,,,,-3.2444411601773027e-09,,,0.0,,0.0,2.8058317840332165,,0.000781828033268539,0.022199002791102325,,0.08688580989837646,0.2948139264481142,2100.040675289929,,0.0008399132511840435,,0.18278801953872062,0.0,0.0008179887818187126,,0.2956361809046939,,,,,106.0,0.0,,,0.0,,225.3984375,,0.4292398691177368,1089.6544753629714,,-2047.0548095703125,227251.603176176,0.09042499214410782,8192.0,1845.2387830369105,-649.1029052734375,14.887917518615723,2.7953174114227295,0.0,2.0,1766608541.4104497,6.442467501699412e-07,1220.1268310546875,,,,-2047.0548095703125,,,1.3502225177362561,810.0,494.0,1.0,,,,107.16149606497493,35.0,,0.001953125,,2.06115369216775e-09,,,,0.00011017697397619486,,97.75,,,2.0,0.0,,,,,0.00018101783177914142,0.014779366552829742,,0.0,1e-05,-2.9551563418550586e-09,,810.0,208.63723468780518,,0.72607421875,,0.103659488260746,,,1.0,,2.0,0.5645250678062439,,1.0,,0.0949568822979927,-54.381778717041016,1.7953174114227295,15337.02734375,0.7670835256576538,808.4845581054688,,0.72607421875,0.23735415935516357,555.5803333129734,,6.0384045355021954e-05,7470.7587890625,,,106,,1.3490885850042105,0.9747762680053711,0.0,,,14.887917518615723,0.001501942053437233,0.0,,,,1.000822746194899,-3.2444411601773027e-09,,0.0,,0.17625196278095245,,-649.1029052734375,15500306.0,,0.0,0.0,,0.0,,8.01517485594377,,
,2123.342529296875,,,-51.88592529296875,,1.0,73.0,-0.0015298426151275635,,0.9765518307685852,,,0.08244673162698746,0.0007510644918511389,,0.07264379374308697,8192.0,7473.12548828125,345.0664993339451,0.0031786561012268066,0.8154047131538391,8192.0,,,,2126.7030159729766,,0.9453981953309415,,,,4.1883774226647574e-10,,,0.0,,0.0,2.8551748130703345,,0.0007014661646280729,0.02225789603656462,,0.08580885082483292,0.2666982790688053,2126.7030159729766,,0.0007761661163385725,,0.1825106048502898,0.0,0.0007347688867866964,,0.2674493435770273,,,,,107.0,0.0,,,0.0,,225.3984375,,0.6307055354118347,1111.81043012999,,-2212.25830078125,229504.755129774,0.23384229838848114,8192.0,1822.4341719978304,-641.26025390625,12.750985145568848,10.656601905822754,0.0,2.0,1766610668.46746,-3.8923620282460547e-07,2123.342529296875,,,,-2212.25830078125,,,1.3132506953552365,1284.0,371.0,1.0,,,,109.04748619406018,40.0,,0.00146484375,,2.06115369216775e-09,,,,5.2129034884274006e-05,,96.75,,,2.0,0.0,,,,,0.00018416793365395734,0.013017740100622177,,0.0,1e-05,4.144289356133868e-10,,1284.0,208.63723468780518,,0.75537109375,,0.09546446800231934,,,1.0,,2.0,0.5154069066047668,,1.0,,0.09011098742485046,-51.88592529296875,9.656601905822754,80163.8671875,0.7903962731361389,805.7920532226562,,0.75537109375,0.22584670782089233,557.1709411740303,,5.836901254951954e-05,7473.12548828125,,,107,,1.3122360529378057,0.9774691462516785,0.0,,,12.750985145568848,0.0013450253754854202,0.0,,,,1.0007514953613281,4.1883774226647574e-10,,0.0,,0.1753588765859604,,-641.26025390625,15503105.0,,0.0,0.0,,0.0,,16.534530230332166,,
,2396.69189453125,,,-49.648799896240234,,1.0,117.0,-0.0011961758136749268,,0.9715614914894104,,,0.083188995718956,0.00072511196412961,,0.07511291060344633,8192.0,7799.4462890625,357.29568852705415,0.0027215778827667236,0.8171441555023193,8192.0,,,,2252.799794605002,,0.9443087346054386,,,,5.700901084537691e-09,,,0.0,,0.0,2.7897516569355503,,0.0007183829970927036,0.022094620567591504,,0.08666689693927765,0.27293368766549975,2252.799794605002,,0.0007467683390132152,,0.18529024202058914,0.0,0.0007125374845600163,,0.27365879993885756,,,,,108.0,0.0,,,0.0,,225.3984375,,0.29439443349838257,1199.7985011030687,,-2350.437255859375,231844.876631909,0.09866482764482498,8192.0,1794.5627080052398,-675.9537963867188,12.831012725830078,3.9556283950805664,0.0,2.0,1766612921.5931332,8.756111684604662e-07,2396.69189453125,,,,-2350.437255859375,,,1.3213479137048125,1721.0,757.0,1.0,,,,113.02119664498605,38.0,,0.00146484375,,2.06115369216775e-09,,,,4.7424109652638435e-05,,96.62890625,,,2.0,0.0,,,,,0.0001725139886011624,0.01330147497355938,,0.0,1e-05,5.683984394266872e-09,,1721.0,208.63723468780518,,0.8486328125,,0.09649047255516052,,,1.0,,2.0,0.5281955599784851,,1.0,,0.0913887619972229,-49.648799896240234,2.9556283950805664,24397.310546875,0.7992910146713257,808.5206298828125,,0.8486328125,0.22797034680843353,579.1310155809624,,5.4879928939044476e-05,7799.4462890625,,,108,,1.3203656924888492,0.9723533391952515,0.0,,,12.831012725830078,0.001454729586839676,0.0,,,,1.0007255021482706,5.700901084537691e-09,,0.0,,0.17513419687747955,,-675.9537963867188,16171162.0,,0.0,0.0,,0.0,,55.45608530193567,,
