timing_s/step,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_seq_fraction_low,val-core/brumo25/reward/best@8/mean,val/generations,prompt_length/max,critic/rewards/min,timing_s/agent_loop/slowest/tool_calls,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_ppl,val-core/aime25/reward/best@8/mean,num_turns/max,timing_s/testing,rollout_corr/rollout_rs_seq_min,val-core/hmmt25/reward/best@8/mean,rollout_corr/training_ppl,val-aux/aime24/reward/worst@4/mean,val-aux/num_turns/mean,timing_s/adv,val-core/hmmt25/reward/best@8/std,val-core/beyondaime/reward/mean@8,rollout_corr/rollout_rs_std,response_length/mean,val-aux/aime25/reward/worst@4/mean,response_length_non_aborted/mean,val-aux/hmmt25/reward/worst@4/std,timing_per_token_ms/update_actor,val-aux/aime25/reward/worst@2/std,rollout_corr/rollout_log_ppl,distill/teacher_kl,perf/cpu_memory_used_gb,num_turns/min,val-aux/aime25/reward/worst@8/std,perf/max_memory_allocated_gb,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/hmmt25/reward/std@8,val-aux/beyondaime/reward/worst@8/std,critic/advantages/max,val-aux/brumo25/reward/std@8,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_rs_eff_sample_size,timing_per_token_ms/adv,val-aux/aime24/reward/worst@4/std,val-aux/brumo25/reward/best@4/mean,training/global_step,rollout_corr/log_ppl_diff,critic/advantages/mean,timing_s/start_profile,rollout_corr/rollout_rs_max,val-aux/beyondaime/reward/best@2/mean,_step,perf/mfu/actor,timing_per_token_ms/gen,training/epoch,val-aux/hmmt25/reward/best@4/std,val-aux/brumo25/reward/best@2/mean,timing_s/agent_loop/tool_calls/mean,prompt_length/clip_ratio,perf/total_num_tokens,val-core/brumo25/reward/mean@8,val-aux/brumo25/reward/worst@8/mean,val-aux/beyondaime/reward/worst@2/std,actor/entropy,val-aux/beyondaime/reward/best@4/std,val-aux/hmmt25/reward/best@4/mean,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/training_log_ppl,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/best@2/mean,timing_s/save_checkpoint,rollout_corr/rollout_rs_seq_std,rollout_corr/log_ppl_abs_diff,adv/mean,val-aux/hmmt25/reward/worst@2/std,response_length_non_aborted/min,val-aux/aime25/reward/best@4/std,val-aux/brumo25/reward/worst@2/mean,val-aux/aime25/reward/worst@8/mean,val-aux/aime25/reward/worst@4/std,critic/advantages/min,rollout_corr/rollout_is_catastrophic_token_fraction,response_length/min,timing_s/update_actor,response_length_non_aborted/clip_ratio,val-aux/aime24/reward/std@8,val-aux/aime24/reward/worst@8/mean,val-core/aime24/reward/best@8/mean,rollout_corr/rollout_rs_seq_max_deviation,critic/rewards/mean,rollout_corr/rollout_rs_seq_fraction_high,val-core/avg/reward/best@8/std,val-aux/aime24/reward/worst@8/std,val-aux/beyondaime/reward/best@2/std,prompt_length/min,training/rollout_probs_diff_mean,val-aux/brumo25/reward/worst@4/std,timing_s/agent_loop/generate_sequences/mean,timing_s/agent_loop/slowest/response_length,rollout_corr/log_ppl_diff_max,training/rollout_probs_diff_max,timing_s/agent_loop/generate_sequences/min,val-aux/beyondaime/reward/best@4/mean,critic/score/min,_timestamp,val-core/brumo25/reward/best@8/std,training/rollout_probs_diff_std,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_rs_min,perf/time_per_step,prompt_length/mean,val-aux/aime24/reward/best@2/std,rollout_corr/kl,val-core/avg/reward/best@8/mean,timing_s/stop_profile,rollout_corr/rollout_rs_seq_mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_is_veto_fraction,val-core/aime24/reward/best@8/std,timing_s/gen,timing_s/agent_loop/generate_sequences/max,rollout_corr/chi2_token,val-aux/brumo25/reward/best@4/std,timing_s/agent_loop/slowest/prompt_length,val-aux/aime25/reward/best@2/mean,val-aux/aime25/reward/best@4/mean,rollout_corr/rollout_rs_mean,rollout_corr/rollout_rs_ratio_fraction_high,response_length_non_aborted/max,timing_s/reward,val-aux/num_turns/max,val-aux/brumo25/reward/best@2/std,val-aux/hmmt25/reward/best@2/std,val-core/hmmt25/reward/mean@8,val-aux/beyondaime/reward/worst@2/mean,response_length/clip_ratio,val-core/beyondaime/reward/best@8/std,timing_s/agent_loop/tool_calls/min,val-core/avg/reward/mean@8,critic/score/max,training/rollout_probs_diff_valid,val-aux/num_turns/min,critic/returns/min,rollout_corr/ppl_ratio,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime24/reward/worst@2/mean,actor/is_ratio_mean,timing_s/agent_loop/slowest/generate_sequences,actor/lr,perf/max_memory_reserved_gb,critic/returns/max,rollout_corr/log_ppl_diff_min,perf/throughput,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/worst@2/std,val-core/aime25/reward/mean@8,_runtime,val-core/beyondaime/reward/best@8/mean,val-aux/hmmt25/reward/worst@8/std,actor/pg_loss,rollout_corr/rollout_rs_seq_max,rollout_corr/rollout_rs_masked_fraction,critic/returns/mean,rollout_corr/chi2_seq,critic/rewards/max,response/aborted_ratio,critic/score/mean,rollout_corr/rollout_rs_ratio_fraction_low,num_turns/mean,rollout_corr/k3_kl,training/rollout_actor_probs_pearson_corr,val-core/aime25/reward/best@8/std,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@8/mean,val-aux/aime24/reward/best@4/std,actor/grad_norm,val-aux/aime25/reward/std@8,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/std@8,val-aux/aime24/reward/best@2/mean,response_length/max,val-core/aime24/reward/mean@8
1536.5221117089968,0.0263,0.10371309098916802,0.0,0.30349999999999994,"{'_type': 'table-file', 'ncols': 31, 'log_mode': 'IMMUTABLE', 'sha256': '6337944e58d599625577a53b4b54508ebc51f08d0d8a440a4ac85cc69cf4043d', 'nrows': 12, '_latest_artifact_path': 'wandb-client-artifact://ssvq1kcc76ugig8263xh9jhvlec206l9q6tf4uy77ycnzlzz4s4i9zxy3d64b4nm5j8qys8s67pdxx9alcffrq6j5uobs1osf5f5f94sornud2b2jg24ulwfg1rmo4rz:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://tznksby05vjdctsu25oypas5lh96sz9x9miy29601e8j0tu7s0ilpftxzeia8dvy24z7ln4xs8su5vf25b93orubo3dhrjszkwja5qam270er4wersvcbju5xii1rog9/val/generations.table.json', 'size': 1510337.0, 'path': 'media/table/val/generations_109_6337944e58d599625577.table.json'}",405.0,-1042.07666015625,0.0,0.0,1.3805945673957467,0.3045666666666667,2.0,599.790402831015,0.8668634295463562,0.09713333333333334,1.381841422058642,0.058100000000000006,2.0,0.7088229630026035,0.009345468301683858,0.0575,0.18386803567409515,4096.0,0.0983,4096.0,0.03476762134915693,0.020208230194603757,0.0861983128468981,0.3181799208978191,0.09135372936725616,404.136474609375,2.0,0.025326595315808702,171.67047500610352,1.0,0.03648168432194557,0.013659180962996304,13.726244926452637,0.11258460661230742,0.022050800966875367,0.9657235580672884,8.250381695857152e-05,0.06812248106619097,0.26563333333333333,110.0,0.0008876155734469648,7.13587944289884e-09,3.4559983760118484e-05,2423.587158203125,0.07574,110,0.16837774940220596,0.07990026600027123,0.0,0.01526066111863368,0.21449999999999997,0.0,0.0,8591396.0,0.16666666666666666,0.07833333333333332,0.033974361976756504,0.4310770630836487,0.031843811043265814,0.09003333333333334,0.05333333333333334,0.3190675366204232,0.07894550639858888,0.08046666666666667,,0.03235682472586632,0.0009469975884712767,6.921955897354337e-09,0.035547181935140726,4096.0,0.08253386344565584,0.11760000000000001,0.07936666666666665,0.05306957970386179,-54.785343170166016,0.0,4096.0,173.61690806099796,1.0,0.08030974539391227,0.028333333333333332,0.1875333333333333,0.5747010707855225,-374.18487548828125,0.0,0.03288568243564833,0.04940234876416241,0.040288460721235236,37.0,0.04765889793634415,0.041312031770268993,0.0,4096.0,0.0033015310764312744,1.0,0.0,0.0925,-1042.07666015625,1769960160.5640657,0.05834837252221712,0.12009894847869873,0.0401,2.06115369216775e-09,1536.5221117089968,99.017578125,0.05692428185177118,0.000888759133658823,0.19973666666666662,5.823999526910484e-05,0.9900752305984497,0.018733005844632552,0.0,0.020070711738213988,670.2520105720032,0.0,0.0017729075625538826,0.09195775063141469,112.0,0.22893333333333335,0.27099999999999996,0.9900751709938049,0.009173154830932617,4096.0,40.44330919100321,2.0,0.11243366831547526,0.024895805803469628,0.06666666666666667,0.03934,1.0,0.022974209016864783,0.0,0.119,122.93486785888672,1.0,2.0,-54.785343170166016,1.0008882423862815,51.444914936990244,0.01772,0.09213333333333333,1.0,0.0,1e-05,178.482421875,13.726244926452637,-0.0012581944465637207,1397.864035689701,0.13016666666666668,0.07914705504060242,0.17916666666666667,107252.062589112,0.10595,0.03163543375660965,4.3801032312273946e-07,1.5747010707855225,0.04766547679901123,7.13587944289884e-09,27.86824820470065,122.93486785888672,0.0,-374.18487548828125,0.03849232196807861,2.0,0.0008851166739987093,0.9105650186538696,0.05368965059926188,0.09146666666666665,0.022833333333333334,0.031162730726282565,0.5330217480659485,0.11205537055483832,0.17733333333333334,0.04385572021742517,0.15823333333333334,4096.0,0.125
938.0311278599838,,,0.0,,,500.0,-1135.654541015625,0.0,0.0,1.362312569282949,,2.0,,0.8686015605926514,,1.3635286102071404,,,0.7489341679902282,,,0.18403086066246033,4096.0,,4096.0,,0.02025749459207552,,0.3050513310590759,0.08844967931509018,404.06524658203125,2.0,,171.67047500610352,1.0,,,14.487180709838867,,,0.9655874963410362,8.721131773913351e-05,,,111.0,0.0008760408782109153,3.582841356930544e-09,4.0960992919281125e-05,4878.712890625,,111,0.16795481797281103,0.079720997587681,0.0,,,0.0,0.0,8587580.0,,,,0.4196145832538605,,,,0.305927372421138,,,,0.04213676229119301,0.0009341352233604994,3.5062848180444917e-09,,4096.0,,,,,-47.917198181152344,0.0,4096.0,173.9628554090159,1.0,,,,1.1522154808044434,-362.2899169921875,0.00048828125,,,,37.0,0.04891899228096008,,0.0,4096.0,0.0034055709838867188,1.0,0.0,,-1135.654541015625,1769961098.7313488,,0.12438559532165527,,2.06115369216775e-09,938.0311278599838,97.154296875,,0.0008776577767548588,,4.6016997657716274e-05,0.9892385005950928,,0.0,,668.7481981320016,0.0,0.0017156526446342468,,114.0,,,0.9892385005950928,0.009052515029907227,4096.0,40.45146594999824,,,,,,1.0,,0.0,,301.37945556640625,1.0,,-47.917198181152344,1.000876653008163,53.82892827998148,,,1.0,0.0,1e-05,178.482421875,14.487180709838867,-0.0013253241777420044,2288.724687524931,,,,108186.040080861,,,8.553283947776436e-08,2.1522154808044434,0.04959559440612793,3.582841356930544e-09,31.720917453523725,301.37945556640625,0.0,-362.2899169921875,0.0405430793762207,2.0,0.0008651402908981254,0.9030307531356812,,,,,0.6312691569328308,,,,,4096.0,
933.8641676359985,,,0.0,,,413.0,-943.3059692382812,0.0,0.0,1.3463627537712455,,2.0,,0.8734655380249023,,1.3475793078541756,,,0.7556217969977297,,,0.18329060077667236,4096.0,,4096.0,,0.02019394987375095,,0.29309999046381563,0.09023517370223999,403.27197265625,2.0,,171.67047500610352,1.0,,,17.269176483154297,,,0.9658386401867061,8.802037188789278e-05,,,112.0,0.0008848547222441994,6.675857200377777e-09,3.24800203088671e-05,7046.52978515625,,112,0.16848001416162867,0.07943404050541128,0.0,,,0.0,0.0,8584624.0,,,,0.4071195721626282,,,,0.2939848458627239,,,,0.06640710681676865,0.0009418681729584932,6.8595964464179815e-09,,4096.0,,,,,-51.58010482788086,0.0,4096.0,173.35746674099937,1.0,,,,1.6980314254760742,-369.603271484375,0.0009765625,,,,38.0,0.04902330040931702,,0.0,4096.0,0.004200935363769531,1.0,0.0,,-943.3059692382812,1769962032.7089787,,0.1256347894668579,,2.06115369216775e-09,933.8641676359985,95.7109375,,0.0008862427312124055,,4.950500442646444e-05,0.9909207820892334,,0.0,,666.3410276560171,0.0,0.0016373656690120697,,111.0,,,0.9909207820892334,0.00896763801574707,4096.0,40.458735649997834,,,,,,1.0,,0.0,,234.34747314453125,1.0,,-51.58010482788086,1.0008854996412992,52.675188588007586,,,1.0,0.0,1e-05,178.482421875,17.269176483154297,-0.0016085803508758545,2298.145784341228,,,,109117.30838732,,,2.965716916492056e-07,2.698031425476074,0.049614906311035156,6.675857200377777e-09,222.24213765980676,234.34747314453125,0.0,-369.603271484375,0.040647268295288086,2.0,0.0008495917868458491,0.8995853066444397,,,,,0.69512939453125,,,,,4096.0,
931.1591694719973,,,0.0,,,887.0,-921.865478515625,0.0,0.0,1.367240782827139,,2.0,,0.8778225779533386,,1.3685226514935493,,,0.7310121209884528,,,0.18506760895252228,4096.0,,4096.0,,0.020430198471417037,,0.30841098411474377,0.08827334642410278,405.36151123046875,2.0,,171.67047500610352,1.0,,,14.486077308654785,,,0.9651995308743087,8.513354459787736e-05,,,113.0,0.0009174784972856287,-1.9866295275505763e-08,3.673601895570755e-05,18796.283203125,,113,0.16652513667751082,0.07876875234568217,0.0,,,0.0,0.0,8586652.0,,,,0.42393186688423157,,,,0.3093284631613642,,,,0.10543511807918549,0.0009674797765910625,-1.978970942673186e-08,,4096.0,,,,,-54.32217788696289,0.0,4096.0,175.42700456499006,1.0,,,,4.550865650177002,-361.567626953125,0.00048828125,,,,35.0,0.04910081997513771,,0.0,4096.0,0.003601282835006714,1.0,0.0,,-921.865478515625,1769962963.977137,,0.12409094721078873,,2.06115369216775e-09,931.1591694719973,96.701171875,,0.000918915648071561,,5.388801218941808e-05,0.9910805225372314,,0.0,,660.7601860770083,0.0,0.0016843248158693314,,106.0,,,0.9910804629325867,0.009179949760437012,4096.0,40.41805104201194,,,,,,1.0,,0.0,,268.3592224121094,1.0,,-54.32217788696289,1.000918154604733,53.543979134992696,,,1.0,0.0,1e-05,178.482421875,14.486077308654785,-0.0015541315078735352,2305.366333037605,,,,110049.72363488,,,3.748418180293811e-07,5.550865650177002,0.0499570369720459,-1.9866295275505763e-08,114.91138378810138,268.3592224121094,0.0,-361.567626953125,0.04077708721160889,2.0,0.0008783285184108536,0.9041683077812195,,,,,0.5784843564033508,,,,,4096.0,
932.2783652920043,,,0.0,,,532.0,-914.9893188476562,0.0,0.0,1.362723084166646,,2.0,,0.8709215521812439,,1.3639193726703525,,,0.7443200070119929,,,0.182949960231781,4096.0,,4096.0,,0.020223873329962633,,0.3053044534754008,0.08864876627922058,403.08563232421875,2.0,,171.67047500610352,1.0,,,13.772205352783203,,,0.9659852289131542,8.669250565145784e-05,,,114.0,0.0008613164318376221,-2.0962739100127692e-08,7.296100375242531e-05,12169.251953125,,114,0.16822359627207698,0.07918147597837585,0.0,,,0.0,0.0,8585748.0,,,,0.41825640201568604,,,,0.306165772723034,,,,0.07748164236545563,0.0009324752827524208,-2.1207558376090674e-08,,4096.0,,,,,-45.51206970214844,0.0,4096.0,173.63707999498,1.0,,,,2.931325912475586,-363.10528564453125,0.0009765625,,,,34.0,0.048678938299417496,,0.0,4096.0,0.0032871663570404053,1.0,0.0,,-914.9893188476562,1769963896.3921838,,0.12442731112241745,,2.06115369216775e-09,932.2783652920043,96.259765625,,0.0008621286417564988,,9.916897397488356e-05,0.9907487034797668,,0.0,,664.2223628440115,0.0,0.0017591891810297966,,58.0,,,0.9907487034797668,0.008906006813049316,4096.0,40.52623323799344,,,,,,1.0,,0.0,,346.869384765625,1.0,,-45.51206970214844,1.0008619502186775,52.859989323013,,,1.0,0.0,1e-05,178.482421875,13.772205352783203,-0.001326441764831543,2302.3563346637375,,,,110980.502361879,,,2.2184990422502437e-07,3.931325912475586,0.04897332191467285,-2.0962739100127692e-08,44.154393220786005,346.869384765625,0.0,-363.10528564453125,0.040067315101623535,2.0,0.0008678691833665653,0.9028812646865845,,,,,0.6422694325447083,,,,,4096.0,
930.6645637100155,,,0.0,,,378.0,-984.5650634765625,0.0,0.0,1.3666092799976468,,2.0,,0.865448534488678,,1.36783055216074,,,0.744139988993993,,,0.18240229785442352,4096.0,,4096.0,,0.020049511024393406,,0.30755642417352647,0.09091491997241974,402.5164794921875,2.0,,171.67047500610352,1.0,,,14.34516429901123,,,0.9662137647147445,8.670789515561757e-05,,,115.0,0.0008738135948078707,1.0028246677507013e-08,3.55200027115643e-05,10375.9091796875,,115,0.16969082842970032,0.07933747782528158,0.0,,,0.0,0.0,8582148.0,,,,0.41998720169067383,,,,0.3084302380448207,,,,0.07062910497188568,0.0009324400962213986,1.007410688202981e-08,,4096.0,,,,,-47.86199951171875,0.0,4096.0,172.06787093897583,1.0,,,,2.575456380844116,-372.387451171875,0.0009765625,,,,35.0,0.047800809144973755,,0.0,4096.0,0.004119515419006348,1.0,0.0,,-984.5650634765625,1769964827.1711493,,0.12202779203653336,,2.06115369216775e-09,930.6645637100155,94.501953125,,0.0008754952307299391,,4.668798646889627e-05,0.9920691251754761,,0.0,,665.5310011849797,0.0,0.0017809029668569565,,76.0,,,0.9920691847801208,0.008923172950744629,4096.0,40.56430358099169,,,,,,1.0,,0.0,,172.08599853515625,1.0,,-47.86199951171875,1.0008744457736611,51.46330089398543,,,1.0,0.0,1e-05,178.482421875,14.34516429901123,-0.0010821819305419922,2305.3816419602335,,,,111915.704455254,,,-2.4815745902628805e-08,3.575456380844116,0.04808318614959717,1.0028246677507013e-08,15.46493286313489,172.08599853515625,0.0,-372.387451171875,0.03916001319885254,2.0,0.0008796182237347239,0.9067744016647339,,,,,0.605049729347229,,,,,4096.0,
935.0645038369985,,,0.0,,,448.0,-1087.071044921875,0.0,0.0,1.35878149792552,,2.0,,0.8682793378829956,,1.3599911602213979,,,0.928320218983572,,,0.18118704855442047,4096.0,,4096.0,,0.020065908324458228,,0.3022964590927586,0.08880423754453659,402.70904541015625,2.0,,171.67047500610352,1.0,,,17.183277130126953,,,0.9666576822109274,0.00010804310864358306,,,116.0,0.0008731764773983741,5.54748025294316e-09,3.440000000409782e-05,17961.8828125,,116,0.16961411625338776,0.07966336589396161,0.0,,,0.0,0.0,8592128.0,,,,0.41275373101234436,,,,0.3031696352409199,,,,0.1066829189658165,0.0009324354050477268,5.730867780329163e-09,,4096.0,,,,,-53.64462661743164,0.0,4096.0,172.40885276001063,1.0,,,,4.381376266479492,-363.7421875,0.0009765625,,,,39.0,0.0476297102868557,,0.0,4096.0,0.0032352805137634277,1.0,0.0,,-1087.071044921875,1769965762.3730843,,0.122908815741539,,2.06115369216775e-09,935.0645038369985,99.375,,0.0008739214879369683,,4.924801760353148e-05,0.9930188059806824,,0.0,,668.2647484450135,0.0,0.0017472393810749054,,78.0,,,0.9930187463760376,0.008737683296203613,4096.0,40.97734890598804,,,,,,1.0,,0.0,,1065.90380859375,1.0,,-53.64462661743164,1.000873800367117,52.183480903011514,,,1.0,0.0,1e-05,178.482421875,17.183277130126953,-0.001620173454284668,2297.201948299438,,,,112844.882400168,,,3.056020065894671e-07,5.381376266479492,0.04779374599456787,5.54748025294316e-09,216.74915789579973,1065.90380859375,0.0,-363.7421875,0.03905606269836426,2.0,0.0008707071788194298,0.904664158821106,,,,,0.6857281923294067,,,,,4096.0,
929.0377631380106,,,0.0,,,434.0,-965.3158569335938,0.0,0.0,1.357491921633482,,2.0,,0.8841123580932617,,1.3587206900119781,,,0.930696616997011,,,0.18044815957546234,4095.4970703125,,4095.4970703125,,0.02004707283565302,,0.300712485332042,0.08682338148355484,402.89630126953125,2.0,,171.67047500610352,1.0,,,14.45622444152832,,,0.9669442683714452,0.0001084590711475227,,,117.0,0.0008855865198711399,2.491898065670739e-08,4.086398985236883e-05,15109.5771484375,,117,0.16972923062964937,0.0790592331432276,0.0,,,0.0,0.0,8581086.0,,,,0.41041770577430725,,,,0.30159807135351,,,,0.11119845509529114,0.0009432583137822803,2.4678493915075705e-08,,3066.0,,,,,-58.78477478027344,0.0,3066.0,172.02565605100244,0.99951171875,,,,3.6776962280273438,-355.58489990234375,0.001953125,,,,38.0,0.04704400524497032,,0.0,4096.0,0.003695368766784668,1.0,0.0,,-965.3158569335938,1769966691.5512023,,0.12127134948968887,,2.06115369216775e-09,929.0377631380106,94.486328125,,0.0008863928264872811,,5.020800745114684e-05,0.9958964586257935,,0.0,,663.1154846090067,0.0,0.0016933782026171684,,62.0,,,0.9958983659744263,0.008757713250815868,4096.0,41.05552284399164,,,,,,0.99951171875,,0.0,,931.181640625,1.0,,-58.78477478027344,1.0008862176910043,51.59300977701787,,,1.0,0.0,1e-05,178.482421875,14.45622444152832,-0.0012146532535552979,2309.132723253269,,,,113775.076831301,,,-6.161775800705982e-08,4.677696228027344,0.04684534668922424,2.491898065670739e-08,19.260975293349475,931.181640625,0.0,-355.58489990234375,0.0380876325070858,2.0,0.000863991655933205,0.9066015481948853,,,,,0.5801082253456116,,,,,4096.0,
930.0794646719878,,,0.0,,,282.0,-981.8970947265625,0.0,0.0,1.3713099788874388,,2.0,,0.7948771715164185,,1.3725688690319657,,,0.7271202309930231,,,0.18099549412727356,4096.0,,4096.0,,0.02005664565589602,,0.3109246811363846,0.08727546781301498,401.884521484375,2.0,,171.67047500610352,1.0,,,13.120248794555664,,,0.9667456902090442,8.470823374593399e-05,,,118.0,0.000897964015166508,-6.2303606718217e-09,3.583999932743609e-05,3790.294921875,,118,0.16963077535041293,0.0792107634069901,0.0,,,0.0,0.0,8583820.0,,,,0.42126578092575073,,,,0.3118226433871314,,,,0.03504800423979759,0.0009476775921939407,-6.207454994466843e-09,,4096.0,,,,,-54.8388671875,0.0,4096.0,172.16263611399336,1.0,,,,0.8530863523483276,-357.4803161621094,0.0,,,,39.0,0.047347817569971085,,0.0,4096.0,0.0035749971866607666,1.0,0.0,,-981.8970947265625,1769967621.7455187,,0.1222948506474495,,2.06115369216775e-09,930.0794646719878,95.318359375,,0.0008994469285426021,,5.8497011195868254e-05,0.9896433353424072,,0.0,,664.4680436019844,0.0,0.001720186322927475,,57.0,,,0.9896433353424072,0.0087660551071167,4096.0,40.929322764015524,,,,,,1.0,,0.0,,2010.32373046875,1.0,,-54.8388671875,1.0008986294269562,51.50768120100838,,,1.0,0.0,1e-05,178.482421875,13.120248794555664,-0.0012618303298950195,2307.281346929659,,,,114703.274232897,,,6.996330028652409e-07,1.8530863523483276,0.04705655574798584,-6.2303606718217e-09,22.529548021499068,2010.32373046875,0.0,-357.4803161621094,0.03829050064086914,2.0,0.0008766571600062889,0.9067546129226685,,,,,0.8231068253517151,,,,,4096.0,
928.0649374640197,,,0.0,,,326.0,-932.8905029296875,0.0,0.0,1.3513170490041375,,2.0,,0.8569246530532837,,1.3525185566395521,,,0.9717563419835642,,,0.17976394295692444,4094.03466796875,,4094.03466796875,,0.02017765140785306,,0.2964014494791627,0.08717760443687439,402.93896484375,2.0,,171.67047500610352,1.0,,,14.291471481323242,,,0.9671820677056779,0.00011328394243774311,,,119.0,0.0008713859060662799,5.93296167750168e-09,3.60650010406971e-05,8533.39453125,,119,0.16860889794121656,0.07890863503790287,0.0,,,0.0,0.0,8578059.0,,,,0.4057472050189972,,,,0.297272834694013,,,,0.08335366100072861,0.0009346806546091102,5.955868687124166e-09,,1698.0,,,,,-52.18096160888672,0.0,1698.0,173.08508425799664,0.998046875,,,,2.024754047393799,-356.90814208984375,0.00244140625,,,,37.0,0.04697954282164574,,0.0,4096.0,0.003408193588256836,1.0,0.0,,-932.8905029296875,1769968549.9429574,,0.12173864990472794,,2.06115369216775e-09,928.0649374640197,94.470703125,,0.0008723047635612602,,4.908800474368036e-05,0.9932871460914612,,0.0,,661.6159998920048,0.0,0.0016995472833514214,,77.0,,,0.993283748626709,0.008651831187307835,4096.0,40.4413123439881,,,,,,0.998046875,,0.0,,1085.062744140625,1.0,,-52.18096160888672,1.0008720187470317,51.642848691000836,,,1.0,0.0,1e-05,178.482421875,14.291471481323242,-0.0012955069541931152,2310.7378195538618,,,,116220.902478698,,,3.474059182551059e-07,3.024754047393799,0.0466594472527504,5.93296167750168e-09,29.327954018022865,1085.062744140625,0.0,-356.90814208984375,0.03800761327147484,2.0,0.000857551301123749,0.9053774476051331,,,,,0.9227572083473206,,,,,4096.0,
1525.5189796719933,0.023039999999999998,0.09736518676295457,0.0,0.3176,"{'ncols': 31, 'sha256': 'cd85b19a5c5dcb33ff4581fcb1d4b8cf3dbca30899a5e847fce8bd755954cde5', '_type': 'table-file', 'log_mode': 'IMMUTABLE', 'size': 1644709.0, 'nrows': 13, 'path': 'media/table/val/generations_119_cd85b19a5c5dcb33ff45.table.json', '_latest_artifact_path': 'wandb-client-artifact://kdtrujxobdngi32uczsdkyjv7z0q7s9n5kgmvz01aw0ee446hlfcm9gspilz6syw17onc333t3jalc11uk4rks1sctrgn86m9sinq3xusgngmt4gxgt14efc5ltl7nvd:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://lhlcdrp6rjb5dpqbmsv01l6x9vq5mvmh9fogddlev521lfbrb9gbmulvw66pn57a0d85xwrfxkjof8xq8nnunskg5s6s3m15z5onhqi3s9fpxzdegg9hu8i4vzo0svr1/val/generations.table.json'}",430.0,-891.160400390625,0.0,0.0,1.3587860390543938,0.30849999999999994,2.0,592.751724177011,0.8792087435722351,0.11013333333333335,1.3599900305271149,0.08863333333333333,2.0,0.7397790249960963,0.03174948810204707,0.05125,0.18464182317256927,4095.17529296875,0.11653333333333334,4095.17529296875,0.031805922323863735,0.020137858026073575,0.07795373761796753,0.3023017351515591,0.08455437421798706,403.8004150390625,2.0,0.014722486593700297,171.67047500610352,1.0,0.04750564811804803,0.010732899109624428,14.465002059936523,0.1434260332384131,0.016421564468895266,0.9653167097928356,8.624393795018022e-05,0.06222962152021968,0.25993333333333335,120.0,0.0008688257112225983,-3.101451184761572e-08,3.8847996620461345e-05,24474.5625,0.07031,120,0.1689107394037848,0.07939915128451841,0.0,0.0355493611542197,0.19736666666666663,0.0,0.0,8577751.0,0.14166666666666666,0.026000000000000002,0.030956758296599222,0.4183962345123291,0.044101798750969354,0.09366666666666665,0.04536666666666667,0.3031705607427284,0.10221089598335548,0.07930000000000001,,0.14245633780956268,0.0009346200786239933,-3.089192546212871e-08,0.03835447067087087,2739.0,0.07538004666890838,0.0848,0.1037,0.04112641513826965,-49.105533599853516,0.0,2739.0,172.73753182101063,0.9990234375,0.0891007992530887,0.060333333333333336,0.24036666666666665,5.955070495605469,-346.26495361328125,0.0009765625,0.04932460147471755,0.046775119065005685,0.04882174329197835,38.0,0.049922771751880646,0.06327592939198996,0.0,4096.0,0.0038095712661743164,1.0,0.0,0.09136000000000001,-891.160400390625,1769970075.576942,0.0918209832859826,0.12641556560993195,0.03013333333333333,2.06115369216775e-09,1525.5189796719933,93.1796875,0.07345792879147695,0.0008702894397174532,0.21764599999999995,5.267199594527483e-05,0.9924025535583496,0.041792240346351,0.0,0.041901791581188993,665.9142504920019,0.0,0.0017840536311268806,0.12709497789317442,93.0,0.23643333333333333,0.27840000000000004,0.9924013614654541,0.009148413315415382,4096.0,41.17956979200244,2.0,0.14102465905937273,0.04006437393459801,0.0625,0.03236,0.9990234375,0.033358096575168285,0.0,0.12025000000000001,674.5889282226562,1.0,2.0,-49.105533599853516,1.0008694604039192,51.91295538897975,0.017,0.11910000000000001,1.0,0.0,1e-05,178.482421875,14.465002059936523,-0.0013535618782043457,1405.7103048702038,0.1471,0.07765657293820803,0.19166666666666668,117156.04369524,0.11163000000000001,0.025318386489948535,1.889234200191936e-07,6.955070495605469,0.050154056400060654,-3.101451184761572e-08,40.28542652959004,674.5889282226562,0.0,-346.26495361328125,0.04100564122200012,2.0,0.0008770352446845209,0.8995106816291809,0.04779264782920081,0.05093333333333334,0.014300000000000002,0.056089506482450785,0.8389094471931458,0.10208987887367403,0.2155,0.04700487209143248,0.18916666666666665,4096.0,0.15416666666666667
