training/rollout_actor_probs_pearson_corr,val-aux/aime24/reward/best@4/mean,rollout_corr/rollout_rs_min,val-aux/hmmt25/reward/best@2/mean,val-aux/aime25/reward/best@2/std,critic/score/max,timing_s/reward,response_length_non_aborted/clip_ratio,num_turns/min,timing_s/agent_loop/generate_sequences/mean,val-core/beyondaime/reward/mean@8,timing_s/start_profile,rollout_corr/rollout_is_veto_fraction,val-aux/beyondaime/reward/best@2/mean,val-aux/hmmt25/reward/worst@4/std,val-aux/hmmt25/reward/worst@2/mean,perf/mfu/actor,val-aux/aime25/reward/worst@8/mean,val-aux/aime25/reward/worst@4/mean,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@8/std,rollout_corr/chi2_seq,timing_s/adv,val-aux/aime24/reward/worst@8/mean,perf/time_per_step,val-aux/hmmt25/reward/best@4/std,val-core/beyondaime/reward/best@8/mean,response_length_non_aborted/max,val-aux/aime24/reward/worst@4/mean,response_length/mean,_timestamp,critic/returns/min,val-aux/brumo25/reward/best@4/std,val-core/brumo25/reward/best@8/std,val-aux/aime25/reward/best@4/std,response_length/max,perf/throughput,critic/returns/max,val-aux/hmmt25/reward/best@2/std,val-core/aime25/reward/best@8/std,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_rs_seq_mean,val-aux/beyondaime/reward/worst@8/mean,val-aux/beyondaime/reward/best@4/mean,training/rollout_probs_diff_max,adv/mean,val-aux/hmmt25/reward/worst@2/std,num_turns/mean,timing_s/testing,prompt_length/mean,val-aux/beyondaime/reward/worst@4/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/brumo25/reward/worst@4/std,rollout_corr/rollout_rs_seq_masked_fraction,timing_s/update_actor,val-aux/brumo25/reward/best@2/std,critic/returns/mean,val-aux/aime25/reward/worst@4/std,val-core/avg/reward/mean@8,distill/teacher_kl,rollout_corr/log_ppl_diff,rollout_corr/rollout_rs_max,timing_per_token_ms/update_actor,training/rollout_probs_diff_std,prompt_length/max,rollout_corr/rollout_log_ppl,val-aux/aime25/reward/best@2/mean,rollout_corr/rollout_rs_ratio_fraction_high,timing_s/stop_profile,_runtime,val-core/brumo25/reward/mean@8,timing_per_token_ms/adv,timing_s/agent_loop/generate_sequences/min,timing_per_token_ms/gen,actor/pg_loss,rollout_corr/log_ppl_diff_max,rollout_corr/log_ppl_diff_min,val-aux/aime25/reward/worst@2/std,perf/max_memory_allocated_gb,rollout_corr/rollout_rs_seq_std,perf/max_memory_reserved_gb,timing_s/agent_loop/tool_calls/mean,timing_s/agent_loop/slowest/response_length,rollout_corr/rollout_rs_mean,response_length_non_aborted/min,val-aux/aime25/reward/std@8,val-aux/hmmt25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@8/mean,training/rollout_probs_diff_valid,response_length/clip_ratio,critic/score/mean,rollout_corr/rollout_rs_seq_fraction_low,response/aborted_ratio,critic/advantages/min,val-aux/aime24/reward/worst@2/mean,perf/total_num_tokens,val-aux/brumo25/reward/best@2/mean,critic/score/min,timing_s/save_checkpoint,val-aux/aime25/reward/worst@2/mean,val-aux/aime25/reward/best@4/mean,actor/entropy,critic/rewards/max,rollout_corr/training_ppl,training/epoch,val-core/avg/reward/best@8/mean,val-aux/hmmt25/reward/std@8,timing_s/gen,val-core/beyondaime/reward/best@8/std,timing_s/agent_loop/tool_calls/max,_step,actor/lr,val-aux/beyondaime/reward/worst@2/std,val-aux/brumo25/reward/worst@8/std,rollout_corr/log_ppl_abs_diff,val-aux/num_turns/min,timing_s/agent_loop/slowest/tool_calls,rollout_corr/rollout_rs_std,rollout_corr/ppl_ratio,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_eff_sample_size,val-aux/num_turns/max,critic/rewards/mean,val-aux/aime24/reward/worst@8/std,prompt_length/min,val-core/aime24/reward/mean@8,val-aux/num_turns/mean,val-aux/aime24/reward/std@8,critic/rewards/min,rollout_corr/rollout_ppl,training/global_step,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/beyondaime/reward/worst@2/mean,val-aux/beyondaime/reward/worst@4/std,response_length_non_aborted/mean,perf/cpu_memory_used_gb,timing_s/agent_loop/generate_sequences/max,val-aux/brumo25/reward/std@8,critic/advantages/max,rollout_corr/rollout_rs_seq_fraction_high,timing_s/agent_loop/tool_calls/min,val-core/hmmt25/reward/best@8/std,val-aux/beyondaime/reward/best@2/std,timing_s/agent_loop/slowest/prompt_length,rollout_corr/rollout_rs_seq_max,response_length/min,val-aux/brumo25/reward/worst@2/std,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_seq_min,rollout_corr/k3_kl,timing_s/agent_loop/slowest/generate_sequences,val-core/hmmt25/reward/best@8/mean,rollout_corr/chi2_token,val-aux/aime24/reward/best@2/std,val-core/hmmt25/reward/mean@8,prompt_length/clip_ratio,val-aux/brumo25/reward/worst@8/mean,val-aux/aime24/reward/worst@4/std,val-core/aime24/reward/best@8/mean,timing_s/step,val-aux/aime24/reward/best@4/std,training/rollout_probs_diff_mean,num_turns/max,val-core/avg/reward/best@8/std,val-aux/hmmt25/reward/best@4/mean,val-aux/aime24/reward/best@2/mean,val-aux/aime24/reward/worst@2/std,actor/is_ratio_mean,val-core/aime24/reward/best@8/std,val/generations,val-aux/brumo25/reward/worst@4/mean,actor/grad_norm,rollout_corr/rollout_rs_masked_fraction,critic/advantages/mean,val-aux/beyondaime/reward/worst@8/std,val-aux/beyondaime/reward/std@8,val-core/aime25/reward/best@8/mean,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/best@4/std,rollout_corr/kl,val-aux/brumo25/reward/best@4/mean,rollout_corr/training_log_ppl
0.8455023765563965,,2.06115369216775e-09,,,3110.658447265625,93.01299948594533,0.96533203125,2.0,0.0,,4.1184015572071075e-05,0.0,,,,0.1845064035497014,,,,,80.29799254005775,2.8181681621354073,,1907.7192918499932,,,8192.0,,8102.56884765625,1767276984.974653,-5.881458759307861,,,,8192.0,2200.78198503123,120.63710021972656,,,1.8651483058929443,0.9763809442520142,,,1.0,5.6411821880431035e-09,,2.0,,97.576171875,,,,0.99951171875,375.48996598110534,,5.535511604648491e-09,,,-0.008082041516900063,0.0007212825657916255,15478.8251953125,0.022358715548934552,0.16490229964256287,355.0,0.3275277253706008,,0.014363451860845089,5.142507143318653e-05,169858.388396164,,0.00016780906552751917,0.0,0.0795498556050796,1.227576955642462e-07,0.002594888210296631,-0.0008149445056915283,,193.34323406219482,0.08652252703905106,200.16796875,0.0,8192.0,0.976236879825592,1754.0,,,,1.0,0.96533203125,65.48529815673828,0.0,0.0,-5.881458759307861,,16793897.0,,-118.18045806884766,,,,0.6087552905082703,3110.658447265625,1.3955605626106262,0.0,,,1320.0551564518828,,0.0,93,1e-05,,,0.0007404508287436329,,0.0,0.23338069021701813,1.0007216660305858,,0.9417107785625672,,65.48529815673828,,35.0,,,,-118.18045806884766,1.3945297487080097,93.0,0.0,,,8102.56884765625,504.09930419921875,0.0,,120.63710021972656,0.00146484375,0.0,,,84.0,2.8651483058929443,1754.0,,,0.08064042031764984,0.7733256816864014,0.000745208859370905,0.0,,0.0015574125573039055,,,0.0,,,,1907.7192918499932,,0.09029030054807663,2.0,,,,,1.0,,,,0.7903038263320923,0.09500386565923691,5.535511604648491e-09,,,,115.59172156313434,,0.0007151398413043353,,0.32824900827836245
0.8516471982002258,,2.06115369216775e-09,,,4486.45849609375,92.50249221012928,0.93896484375,2.0,0.0,,3.923289477825165e-05,0.0,,,,0.18575412735669822,,,,,300.8539206464775,2.918403716990724,,1868.4092309870757,,,8192.0,,8038.25439453125,1767278853.61932,-5.834506988525391,,,,8192.0,2228.5702623082375,178.25405883789062,,,48.7177848815918,1.006279706954956,,,1.0,6.2821872148788316e-09,,2.0,,94.326171875,,,,0.9990234375,369.3294220068492,,6.1837717169055395e-09,,,-0.008287109434604645,0.0007948796192067675,399377.8125,0.022174589033179634,0.16272085905075073,415.0,0.34699697815813124,,0.014931408688426018,5.126395262777805e-05,171709.294170459,,0.0001752213584975991,0.0,0.07808041779029294,3.7151162235460333e-07,0.002934753894805908,-0.0008517801761627197,,193.34323406219482,1.0876470804214478,200.16796875,0.0,8192.0,1.0066277980804443,1666.0,,,,1.0,0.93896484375,66.6138916015625,0.0,0.0,-5.834506988525391,,16655525.0,,-130.63031005859375,,,,0.6310266256332397,4486.45849609375,1.4241960970684886,0.0,,,1285.3867754079401,,0.0,94,1e-05,,,0.0008156916810548864,,0.0,0.2366992086172104,1.0007953429594636,,0.9401551883323407,,66.6138916015625,,33.0,,,,-130.63031005859375,1.4230354810133576,94.0,0.0,,,8038.25439453125,502.26611328125,0.0,,178.25405883789062,0.00244140625,0.0,,,52.0,49.7177848815918,1666.0,,,0.08092741668224335,0.7916443347930908,0.0007692190147281508,0.0,,0.0015061832964420319,,,0.0,,,,1868.4092309870757,,0.09036356955766678,2.0,,,,,1.0,,,,0.7032997012138367,0.09585881978273392,6.1837717169055395e-09,,,,117.50580950290896,,0.0007889530677402945,,0.3477918559219688
0.8492985963821411,,2.06115369216775e-09,,,1816.28125,91.7297832139302,0.91650390625,2.0,0.0,,3.606383688747883e-05,0.0,,,,0.18419853943764464,,,,,17.256425680126995,2.797621310921386,,1850.6689561640378,,,8192.0,,7981.2490234375,1767280704.5251,-5.72381067276001,,,,8192.0,2234.706259174655,390.41827392578125,,,40.127193450927734,1.0154074430465698,,,1.0,-9.917843435403029e-09,,2.0,,96.29296875,,,,0.99951171875,369.3770241010934,,-9.743700957187684e-09,,,-0.007740827277302742,0.0008210246742237359,313004.71875,0.022328559260206122,0.16504712402820587,601.0,0.3585588848218322,,0.015440854243934155,5.155196413397789e-05,173515.677250009,,0.00016911407356898133,0.0,0.07785699455657333,5.486033334278773e-07,0.002523660659790039,-0.0008330941200256348,,193.34323406219482,1.0134748220443726,200.16796875,0.0,8192.0,1.0151450634002686,1808.0,,,,1.0,0.91650390625,61.78146743774414,0.0,0.0,-5.72381067276001,,16542806.0,,-109.10404968261719,,,,0.6496955156326294,1816.28125,1.4407588941976428,0.0,,,1272.619134509936,,0.0,95,1e-05,,,0.0008394754186156206,,0.0,0.24054938554763794,1.0008214991539717,,0.9381432841783224,,61.78146743774414,,35.0,,,,-109.10404968261719,1.439549378119409,95.0,0.0,,,7981.2490234375,504.42950439453125,0.0,,390.41827392578125,0.00390625,0.0,,,82.0,41.127193450927734,1808.0,,,0.0839773491024971,0.800511360168457,0.0007947721805976471,0.0,,0.0015555797144770622,,,0.0,,,,1850.6689561640378,,0.09268436580896378,2.0,,,,,1.0,,,,0.6026739478111267,0.09941820055246353,-9.743700957187684e-09,,,,113.38624741090462,,0.0008158746991284715,,0.3593799099326134
0.8441340327262878,,2.06115369216775e-09,,,2872.762939453125,90.4361497508362,0.8779296875,2.0,0.0,,3.83998267352581e-05,0.0,,,,0.18448358306694548,,,,,47.49262221250683,2.535573565866798,,1806.1435219410341,,,8192.0,,7864.98779296875,1767282510.9082124,-5.841884136199951,,,,8192.0,2256.551985204341,158.56521606445312,,,91.04515838623047,1.0213088989257812,,,1.0,1.5796102204035378e-09,,2.0,,95.279296875,,,,1.0,362.3742816869635,,1.6636320099294721e-09,,,-0.007700586225837469,0.0007919777926872484,746285.375,0.02222796863885578,0.16667227447032928,412.0,0.34065034287050366,,0.014882823452353477,4.678405821323395e-05,175318.404103043,,0.00015553159413306814,0.0,0.07665698413024641,-7.505723687017962e-08,0.002786576747894287,-0.0008567869663238525,,193.34323406219482,2.0154693126678467,200.16796875,0.0,8192.0,1.0225094556808472,2326.0,,,,1.0,0.8779296875,60.56501770019531,0.0,0.0,-5.841884136199951,,16302627.0,,-132.6232147216797,,,,0.6274924874305725,2872.762939453125,1.4142623590305448,0.0,,,1234.7519885930233,,0.0,96,1e-05,,,0.0008132899165502749,,0.0,0.23712679743766785,1.0007924316450953,,0.9397648562380493,,60.56501770019531,,40.0,,,,-132.6232147216797,1.41311773378402,96.0,0.0,,,7864.98779296875,501.97943115234375,0.0,,158.56521606445312,0.00244140625,0.0,,,81.0,92.04515838623047,2326.0,,,0.08315160125494003,0.798900842666626,0.0007726878416178806,0.0,,0.001528794877231121,,,0.0,,,,1806.1435219410341,,0.09242329746484756,2.0,,,,,1.0,,,,0.654761791229248,0.09803442656993866,1.6636320099294721e-09,,,,115.42001403099857,,0.0007853313043142407,,0.3414423228241503
0.8541990518569946,,2.06115369216775e-09,,,11243.9931640625,90.41283563384786,0.8662109375,2.0,0.0,,6.48649875074625e-05,0.0,,,,0.18407582234505632,,,,,9.49748750589788,2.7728929189033806,,1802.463156145066,,,8192.0,,7858.7314453125,1767284313.6350985,-5.824772834777832,,,,8192.0,2259.5682392257527,155.97645568847656,,,2.1952102184295654,0.977695107460022,,,1.0,3.3634060814247135e-11,,2.0,,95.93359375,,,,1.0,362.7268887909595,,5.885961162910291e-11,,,-0.00795111432671547,0.0008170421388058458,16068.193359375,0.02226526670799131,0.16187597811222076,545.0,0.3592694515828043,,0.015598630532622337,5.036918446421623e-05,177113.807330512,,0.00017020850204370916,0.0,0.07650027318588437,1.7092273596475138e-07,0.0032837986946105957,-0.0007032454013824463,,193.34323406219482,0.09094951301813126,200.16796875,0.0,8192.0,0.9770401120185852,2230.0,,,,1.0,0.8662109375,62.48567581176758,0.0,0.0,-5.824772834777832,,16291154.0,,-126.06884765625,,,,0.6545695066452026,11243.9931640625,1.4412046559154987,0.0,,,1231.2475698399357,,0.0,97,1e-05,,,0.0008354416531801689,,0.0,0.24047665297985077,1.000817527063191,,0.9382329973253126,,62.48567581176758,,35.0,,,,-126.06884765625,1.4400033308193088,97.0,0.0,,,7858.7314453125,503.9114990234375,0.0,,155.97645568847656,0.00146484375,0.0,,,69.0,3.1952102184295654,2230.0,,,0.08239765465259552,0.8150513172149658,0.0007988469496922335,0.0,,0.0015788059681653976,,,0.0,,,,1802.463156145066,,0.09169036149978638,2.0,,,,,1.0,,,,0.6385307312011719,0.09799627959728241,5.885961162910291e-11,,,,114.53872165596113,,0.0008129508937599894,,0.3600864924956113
0.853304922580719,,2.06115369216775e-09,,,2939.61767578125,89.60459305602126,0.857421875,2.0,0.0,,8.012913167476654e-05,0.0,,,,0.18427138470801016,,,,,172.46724238619208,2.8751995919737965,,1795.1248361370526,,,8192.0,,7816.3447265625,1767286109.0376897,-5.7104949951171875,,,,8192.0,2256.7168691830807,105.63922119140625,,,10.366585731506348,0.9886074662208557,,,1.0,-1.7613572822483547e-09,,2.0,,95.9375,,,,0.99853515625,360.14622536394745,,-1.5750598603148092e-09,,,-0.0072373757138848305,0.0008340406566276215,85573.1796875,0.022225275093591974,0.1628589630126953,466.0,0.36466018203645945,,0.015866441652178764,4.860805347561836e-05,178884.628488164,,0.0001774337682312912,0.0,0.07659390579879329,3.7484575132751274e-07,0.0032294392585754395,-0.0009168386459350586,,193.34323406219482,0.27935099601745605,200.16796875,0.0,8192.0,0.9883919954299927,1806.0,,,,1.0,0.857421875,56.56982421875,0.0,0.0,-5.7104949951171875,,16204354.0,,-110.8973159790039,,,,0.6634305119514465,2939.61767578125,1.4490567445755005,0.0,,,1226.1055931949522,,0.0,98,1e-05,,,0.0008568612756789662,,0.0,0.24207648634910583,1.0008345441892743,,0.9373917322856643,,56.56982421875,,37.0,,,,-110.8973159790039,1.447823442518711,98.0,0.0,,,7816.3447265625,504.20391845703125,0.0,,105.63922119140625,0.0029296875,0.0,,,106.0,11.366585731506348,1806.0,,,0.08361578732728958,0.7855363488197327,0.0008101163548417389,0.0,,0.0015968512743711472,,,0.0,,,,1795.1248361370526,,0.09265727549791336,2.0,,,,,1.0,,,,0.7379765510559082,0.0994822308421135,-1.5750598603148092e-09,,,,115.65021599293686,,0.0008269087329608737,,0.36549422051757574
0.8531796336174011,,2.06115369216775e-09,,,2195.06884765625,89.13366022217087,0.84814453125,2.0,0.0,,3.862404264509678e-05,0.0,,,,0.18372492259693912,,,,,24.02843190310523,2.863998327869922,,1770.5910901939496,,,8192.0,,7764.33056640625,1767287879.859345,-5.7891058921813965,,,,8192.0,2273.150064004402,193.2986602783203,,,2.867763042449951,0.9823498725891113,,,1.0,3.080475652339487e-09,,2.0,,96.64453125,,,,0.998046875,358.5534492940642,,2.9569158233044845e-09,,,-0.008777033537626266,0.0008306209820148069,24121.720703125,0.022271400715328037,0.16222454607486725,363.0,0.35546935396268964,,0.01581752672791481,5.177594721317291e-05,181766.275958726,,0.0001778960836483478,0.0,0.07595378630202979,1.7408023367249115e-07,0.0036953091621398926,-0.0012396574020385742,,193.34323406219482,0.11123572289943695,200.16796875,0.0,8192.0,0.9816474318504333,1491.0,,,,1.0,0.84814453125,68.14778900146484,0.0,0.0,-5.7891058921813965,,16099277.0,,-117.74518585205078,,,,0.648682713508606,2195.06884765625,1.4357500802725554,0.0,,,1207.767663859995,,0.0,99,1e-05,,,0.0008522247699147556,,0.0,0.24119623005390167,1.0008311122655869,,0.9379047621603207,,68.14778900146484,,35.0,,,,-117.74518585205078,1.4345327643677592,99.0,0.0,,,7764.33056640625,501.62078857421875,0.0,,193.2986602783203,0.001953125,0.0,,,191.0,3.867763042449951,1491.0,,,0.08330318331718445,0.7820466160774231,0.0008021200169423537,0.0,,0.0015747491270303726,,,0.0,,,,1770.5910901939496,,0.0919131338596344,2.0,,,,,1.0,,,,0.7289714217185974,0.09912070631980896,2.9569158233044845e-09,,,,111.50242450181395,,0.0008219799949529261,,0.35629997379146516
0.850294291973114,0.3879666666666667,2.06115369216775e-09,0.13373333333333332,0.12648659061995451,2394.67333984375,88.13815408782102,0.8193359375,2.0,0.0,0.075,4.630396142601967e-05,0.0,0.09652999999999999,0.01953561116091643,0.09123333333333333,0.1833846370481973,0.15706666666666666,0.17656666666666665,0.4574333333333333,0.034433190320931284,315.26084036566317,2.646413893904537,0.1336,2902.3825958371162,0.046894646628763074,0.13115000000000002,8192.0,0.16346666666666662,7672.0703125,1767290782.4887521,-5.953707695007324,0.13097187367675206,0.08349882350712572,0.11482453044365189,8192.0,1370.2490518321697,231.28277587890625,0.0521838375563658,0.08600963644276612,3.9144067764282227,0.9834058284759521,0.02638,0.11537000000000001,1.0,3.765286693546699e-10,0.03629751519184453,2.0,1179.382723149145,95.482421875,0.036809999999999996,0.009634198346400067,0.09249331670981098,0.998046875,354.0551891019568,0.16345054602793396,2.05379269146988e-10,0.052635031787265606,0.19416666666666668,-0.007623943500220776,0.0008516158522979822,31603.734375,0.02225649650740352,0.16221290826797485,288.0,0.33513501984998584,0.3095,0.01420056726783514,7.148901931941509e-05,183579.628710715,0.25833333333333336,0.00016635796734465922,0.0,0.07339822850487357,7.642817665409751e-07,0.0037358999252319336,-0.00118333101272583,0.09098853347941942,193.34323406219482,0.1465563327074051,200.16796875,0.0,8192.0,0.9830045104026794,1627.0,0.12834462956942938,0.07766666666666668,0.06973333333333334,1.0,0.8193359375,58.49142837524414,0.0,0.0,-5.953707695007324,0.20573333333333335,15907948.0,0.33343333333333336,-98.62191009521484,13.086269184015691,0.2069333333333333,0.36293333333333333,0.6099751591682434,2394.67333984375,1.4074127031490207,0.0,0.3242166666666667,0.052619114931143136,1153.2623255599756,0.028173685282562165,0.0,100,1e-05,0.04133023374010863,0.053577286064927246,0.0008700664147909265,2.0,0.0,0.23158125579357147,1.000852138735354,0.25833333333333336,0.9427458280508142,2.0,58.49142837524414,0.051197996944779,39.0,0.26666666666666666,2.0,0.15379990492054818,-98.62191009521484,1.4061810718849301,100.0,0.0,0.05316,0.026921542251547338,7672.0703125,502.87060546875,0.0,0.17793380439373427,231.28277587890625,0.00341796875,0.0,0.036223405025902385,0.047693389822245795,92.0,4.914406776428223,1627.0,0.13874365023749177,0.18223333333333333,0.07793258875608444,0.7638503909111023,0.0007608542928210227,0.0,0.17633333333333331,0.0013799145817756653,0.1445369535738502,0.1125,0.0,0.09590000000000001,0.07375550435341087,0.4409,2902.3825958371162,0.12332935049663545,0.08823023736476898,2.0,0.06540931093138842,0.1562,0.3269,0.11491880007539,1.0,0.09314100439858572,"{'nrows': 11, 'path': 'media/table/val/generations_99_f4ee6eea3866efbdfb30.table.json', '_latest_artifact_path': 'wandb-client-artifact://irpdivnidi57lkojv0to205crg8x8mdouklyk0yrre7o89cbi2v9j7enxo7699eci7otiwksm8h88eh33y37ph22mgu572iqm8l9oi7wkn0qchdn2kzgtq95ydvow0or:latest/val/generations.table.json', 'ncols': 31, 'sha256': 'f4ee6eea3866efbdfb304760728b5b0a24a4afc8f28050e84da9ba1e6cfad6ba', 'artifact_path': 'wandb-client-artifact://02kl260zfotjdnjg9f2xyaua5gu8ugropxidus6lmqfvt0b2f1tvwhp1n0veiicvaynq9ikqusbzdgd0ndii6fk203qrcx033jpj6rxouu2008edupn2zp9qoul0qfsd/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'size': 2595799.0, '_type': 'table-file'}",0.1307333333333333,0.7097375988960266,0.09213315695524216,2.05379269146988e-10,0.0158442612229166,0.052515974255269555,0.41526666666666673,111.12282280507497,0.03773685435976709,0.0008361092739050946,0.4030666666666667,0.3359866371611133
0.8439655303955078,,2.06115369216775e-09,,,21377.763671875,90.30227523180656,0.876953125,2.0,0.0,,5.222414620220661e-05,0.0,,,,0.18347508163790785,,,,,6.557510840706527,2.1837643662001938,,1792.103457302088,,,8192.0,,7863.357421875,1767292574.859399,-5.765905857086182,,,,8192.0,2274.403848389502,148.8099822998047,,,126.47245025634766,1.0459926128387451,,,1.0,-5.426227245308723e-10,,2.0,,97.515625,,,,0.99755859375,364.42739302595146,,-6.274075703416315e-10,,,-0.01141794491559267,0.0008497353956045117,1036553.5,0.022352204582737758,0.16853617131710052,732.0,0.36129600123967975,,0.01640092208981514,6.489711813628674e-05,185353.79408504,,0.00013394148960235657,0.0,0.07590082381294042,7.525585195011786e-07,0.0029373764991760254,-0.0008356571197509766,,193.34323406219482,2.801321268081665,200.16796875,0.0,8192.0,1.0482970476150513,1431.0,,,,1.0,0.876953125,89.78337860107422,0.0,0.0,-5.765905857086182,,16303868.0,,-134.98219299316406,,,,0.6694565415382385,21377.763671875,1.4446068638935685,0.0,,,1222.3187072121073,,0.0,101,1e-05,,,0.0008674177406646777,,0.0,0.24627871811389923,1.0008502434939146,,0.9349757456693631,,89.78337860107422,,37.0,,,,-134.98219299316406,1.443350206129253,101.0,0.0,,,7863.357421875,502.26678466796875,0.0,,148.8099822998047,0.0029296875,0.0,,,66.0,127.47245025634766,1431.0,,,0.08956501632928848,0.7088334560394287,0.0008158854991506814,0.0,,0.0015856390818953514,,,0.0,,,,1792.103457302088,,0.09673438221216202,2.0,,,,,1.0,,,,0.606053352355957,0.10596593469381332,-6.274075703416315e-10,,,,112.26177451596595,,0.0008435232057308895,,0.3621457371627912
0.8548296093940735,,2.06115369216775e-09,,,9286.5546875,89.66546075907536,0.85546875,2.0,0.0,,4.73919790238142e-05,0.0,,,,0.1837625889628578,,,,,11.595852971542627,2.574520156951621,,1773.9201925238594,,,8192.0,,7813.97900390625,1767294349.0245771,-5.886874675750732,,,,8192.0,2281.915086743991,142.6140899658203,,,26.632600784301758,0.9994171857833862,,,1.0,-2.226488771128743e-09,,2.0,,92.14453125,,,,0.99951171875,360.7276315980125,,-2.2391390963605318e-09,,,-0.008590621873736382,0.0008295858297060477,218432.09375,0.022278495660103044,0.16133247315883636,266.0,0.3563949529780075,,0.01523655280470848,6.0480087995529175e-05,187137.907618178,,0.00015900205894793038,0.0,0.07523936004064495,-2.083506660532919e-07,0.003839850425720215,-0.0010042190551757812,,193.34323406219482,0.6201297640800476,200.16796875,0.0,8192.0,0.9998201131820679,1901.0,,,,1.0,0.85546875,67.12693786621094,0.0,0.0,-5.886874675750732,,16191741.0,,-85.25318908691406,,,,0.6429758667945862,9286.5546875,1.4374923622235656,0.0,,,1204.0576606718823,,0.0,102,1e-05,,,0.0008460848348477157,,0.0,0.23761731386184692,1.0008300794288516,,0.9397851758401298,,67.12693786621094,,35.0,,,,-85.25318908691406,1.436272050254047,102.0,0.0,,,7813.97900390625,502.30877685546875,0.0,,142.6140899658203,0.0029296875,0.0,,,92.0,27.632600784301758,1901.0,,,0.08029942214488983,0.7798212766647339,0.0007910351555437956,0.0,,0.001541508361697197,,,0.0,,,,1773.9201925238594,,0.08991696685552597,2.0,,,,,1.0,,,,0.6974208950996399,0.09553597867488861,-2.2391390963605318e-09,,,,116.25725880800746,,0.0008164853600192146,,0.357224537525326
0.8546090722084045,,2.06115369216775e-09,,,15992.0390625,89.67900666501373,0.85595703125,2.0,0.0,,4.8991991207003593e-05,0.0,,,,0.18404651596943367,,,,,22.304535639006644,2.7819615982007235,,1783.8537786260713,,,8192.0,,7808.59326171875,1767296133.1245136,-5.8749260902404785,,,,8192.0,2268.4660584213975,131.97164916992188,,,27.908578872680664,0.9919434785842896,,,1.0,-2.0919308507671985e-09,,2.0,,94.9453125,,,,0.99853515625,360.02418756019324,,-1.940097194008672e-09,,,-0.00971453171223402,0.0008016128740564454,229782.765625,0.022242323319020735,0.1608504205942154,440.0,0.3486207782989368,,0.015113995410501957,5.452800542116165e-05,188981.6317758,,0.00017186981171351092,0.0,0.07553623063026171,5.4740369570538405e-08,0.0029738545417785645,-0.0008091628551483154,,193.34323406219482,0.6252728700637817,200.16796875,0.0,8192.0,0.9919511675834656,1746.0,,,,1.0,0.85595703125,75.85682678222656,0.0,0.0,-5.8749260902404785,,16186447.0,,-100.82072448730469,,,,0.6345603466033936,15992.0390625,1.426279479637742,0.0,,,1207.9753247029148,,0.0,103,1e-05,,,0.0008232656655309256,,0.0,0.23689240217208862,1.000802087597549,,0.94014001556924,,75.85682678222656,,34.0,,,,-100.82072448730469,1.4251080676913261,103.0,0.0,,,7808.59326171875,503.61431884765625,0.0,,131.97164916992188,0.001953125,0.0,,,132.0,28.908578872680664,1746.0,,,0.07996292412281036,0.7912024855613708,0.0007882775983034662,0.0,,0.0015711067244410515,,,0.0,,,,1783.8537786260713,,0.08960623294115067,2.0,,,,,1.0,,,,0.6007776260375977,0.09507691860198975,-1.940097194008672e-09,,,,122.66893006186001,,0.0007950419819735544,,0.3494223898742348
