val-core/beyondaime/reward/best@8/mean,val-aux/brumo25/reward/std@8,rollout_corr/k3_kl,val-aux/aime25/reward/best@4/mean,val-aux/hmmt25/reward/worst@8/mean,critic/score/max,val-aux/hmmt25/reward/std@8,timing_s/agent_loop/slowest/tool_calls,timing_s/reward,val-aux/hmmt25/reward/best@4/std,training/rollout_actor_probs_pearson_corr,rollout_corr/ppl_ratio,critic/rewards/max,val-core/hmmt25/reward/best@8/mean,val-aux/num_turns/mean,critic/rewards/min,val-aux/aime24/reward/worst@2/std,val-aux/hmmt25/reward/worst@4/mean,val-core/beyondaime/reward/best@8/std,val-aux/brumo25/reward/worst@4/std,rollout_corr/rollout_rs_eff_sample_size,rollout_corr/training_log_ppl,val-core/hmmt25/reward/best@8/std,rollout_corr/rollout_rs_seq_fraction_low,val-core/aime25/reward/best@8/std,adv/mean,timing_s/agent_loop/generate_sequences/max,critic/rewards/mean,val-aux/hmmt25/reward/worst@4/std,response_length_non_aborted/clip_ratio,val-core/brumo25/reward/mean@8,val-aux/beyondaime/reward/worst@8/mean,prompt_length/mean,training/rollout_probs_diff_std,val-aux/num_turns/min,rollout_corr/rollout_rs_max,timing_s/agent_loop/tool_calls/min,val-aux/beyondaime/reward/worst@8/std,num_turns/mean,perf/cpu_memory_used_gb,val-aux/aime24/reward/best@4/std,num_turns/max,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_ppl,perf/throughput,perf/mfu/actor,prompt_length/min,val-core/aime25/reward/mean@8,critic/score/mean,response_length/min,val-aux/aime24/reward/best@4/mean,rollout_corr/rollout_rs_min,rollout_corr/rollout_rs_seq_max,val-aux/hmmt25/reward/best@2/std,critic/advantages/min,timing_s/agent_loop/tool_calls/max,rollout_corr/log_ppl_diff_max,num_turns/min,val-aux/aime25/reward/worst@2/std,rollout_corr/rollout_rs_std,_step,rollout_corr/rollout_rs_mean,rollout_corr/rollout_rs_seq_mean,rollout_corr/rollout_rs_seq_std,val-core/aime24/reward/best@8/std,timing_s/old_log_prob_pre,val/generations,actor/entropy,timing_s/agent_loop/slowest/prompt_length,timing_per_token_ms/gen,val-core/avg/reward/mean@8,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/aime25/reward/best@8/mean,perf/total_num_tokens,val-aux/hmmt25/reward/worst@2/mean,critic/advantages/max,val-aux/beyondaime/reward/worst@2/std,val-aux/hmmt25/reward/worst@2/std,val-aux/brumo25/reward/best@4/mean,timing_per_token_ms/adv,critic/returns/mean,val-aux/aime24/reward/worst@2/mean,actor/is_ratio_mean,timing_s/step,actor/lr,rollout_corr/rollout_rs_seq_masked_fraction,actor/grad_norm,critic/score/min,val-aux/aime25/reward/best@4/std,val-aux/brumo25/reward/worst@8/std,training/rollout_probs_diff_mean,timing_s/testing,response/aborted_ratio,val-aux/aime25/reward/worst@8/mean,training/rollout_probs_diff_valid,response_length/clip_ratio,val-core/avg/reward/best@8/std,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/worst@2/mean,val-core/brumo25/reward/best@8/mean,rollout_corr/chi2_token,timing_s/agent_loop/generate_sequences/mean,val-core/avg/reward/best@8/mean,val-aux/beyondaime/reward/std@8,prompt_length/max,val-aux/aime25/reward/worst@4/mean,rollout_corr/log_ppl_abs_diff,val-aux/aime25/reward/std@8,rollout_corr/chi2_seq,val-aux/aime25/reward/best@2/mean,distill/teacher_kl,response_length/mean,response_length/max,timing_s/stop_profile,timing_s/adv,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_min,timing_s/agent_loop/generate_sequences/min,val-aux/beyondaime/reward/best@4/std,timing_s/start_profile,val-aux/brumo25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_fraction_high,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/best@2/mean,val-aux/beyondaime/reward/best@4/mean,critic/returns/min,training/global_step,rollout_corr/rollout_rs_seq_max_deviation,val-aux/brumo25/reward/best@4/std,rollout_corr/rollout_is_veto_fraction,critic/returns/max,val-aux/beyondaime/reward/worst@4/mean,val-aux/hmmt25/reward/best@2/mean,actor/pg_loss,timing_s/update_actor,val-core/hmmt25/reward/mean@8,response_length_non_aborted/max,val-aux/aime25/reward/best@2/std,val-aux/brumo25/reward/best@2/std,timing_s/gen,val-aux/brumo25/reward/worst@2/std,val-core/beyondaime/reward/mean@8,val-aux/aime24/reward/worst@4/mean,rollout_corr/log_ppl_diff_min,rollout_corr/kl,timing_per_token_ms/update_actor,rollout_corr/log_ppl_diff,response_length_non_aborted/mean,perf/max_memory_reserved_gb,val-aux/beyondaime/reward/best@2/std,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/slowest/generate_sequences,training/rollout_probs_diff_max,_runtime,_timestamp,val-aux/num_turns/max,val-aux/aime24/reward/std@8,timing_s/save_checkpoint,val-aux/aime24/reward/worst@8/mean,val-core/aime24/reward/mean@8,critic/advantages/mean,training/epoch,val-aux/aime24/reward/best@2/mean,response_length_non_aborted/min,val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@8/std,prompt_length/clip_ratio,val-aux/beyondaime/reward/best@2/mean,rollout_corr/training_ppl,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/worst@2/mean,val-aux/beyondaime/reward/worst@4/std,val-aux/brumo25/reward/worst@8/mean,rollout_corr/rollout_rs_ratio_fraction_high,perf/time_per_step,val-aux/aime25/reward/worst@8/std,timing_s/agent_loop/tool_calls/mean,timing_s/agent_loop/slowest/response_length,val-aux/hmmt25/reward/best@4/mean,perf/max_memory_allocated_gb,val-aux/aime24/reward/best@2/std,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/aime24/reward/worst@4/std
,,0.0007643093540536938,,,363.1445007324219,,0.0,88.65059209289029,,0.8505567312240601,1.0007781758904457,363.1445007324219,,,-124.14347839355469,,,,,0.9420982853549037,0.33504886738955975,,0.0,,3.7792533547076346e-09,0.0,23.34579086303711,,0.9619140625,,,92.15234375,0.16261737048625946,,177354.703125,0.0,,2.0,505.9798583984375,,2.0,,1.4049285687506199,2303.533217863513,0.1910415202922114,43.0,,23.34579086303711,816.0,,2.06115369216775e-09,22.60186004638672,,-4.489549160003662,0.0,0.003359198570251465,2.0,,0.2328132688999176,85,1.0076109170913696,1.0078483819961548,0.5876802802085876,,113.52703658584505,,0.6164259314537048,92.0,0.07565246251108614,,0.0,,16754776.0,,39.390071868896484,,,,9.463422369491879e-05,3.738616527471095e-09,,1.0,1818.3779454610776,1e-05,0.9990234375,0.8155081272125244,-124.14347839355469,,,0.08878546208143234,,0.0,,1.0,0.9619140625,,0.3342711349250749,,,0.0015242258086800575,0.0,,,454.0,,0.000793773931945907,,35.2858754824847,,-0.0028861549217253923,8088.890625,8192.0,6.403285078704357e-05,1.5855752199422568,,0.7998843193054199,0.0,,3.2351817935705185e-05,,0.0068359375,,,,-4.489549160003662,85.0,21.60186004638672,,0.0,39.390071868896484,,,-1.570403030948242e-07,360.8242965049576,,8192.0,,,1253.2623252768535,,,,-0.0007434189319610596,0.0007708222176461277,0.02153560850380558,0.0007777332903060596,8088.890625,199.884765625,,,0.0,1.0,135281.988848986,1767459461.3261504,,,,,,3.738616527471095e-09,0.0,,816.0,,,0.0,,1.4060518192127347,0.09335334599018097,,,,0.01445408072322607,1818.3779454610776,,0.0,8192.0,,193.22874927520752,,0.07889926433563232,
,,0.0007260096699610585,,,737.73779296875,,0.0,89.23361525987275,,0.8452886343002319,1.0007312027737498,737.73779296875,,,-279.329833984375,,,,,0.9444571543861608,0.3179131170036271,,0.0,,6.731622481659372e-10,0.0,17.87283706665039,,0.9619140625,,,91.908203125,0.16383537650108337,,297184.9375,0.0,,2.0,505.8311767578125,,2.0,,1.382203090004623,2291.801426242216,0.18977095178833642,40.0,,17.87283706665039,1780.0,,2.06115369216775e-09,37.28865432739258,,-4.543911933898926,0.0,0.0027601122856140137,2.0,,0.22786587476730347,86,1.009894609451294,1.0123770236968994,0.9695334434509277,,115.71309868991375,,0.589536726474762,94.0,0.07588000903848377,,0.0,,16736900.0,,47.805702209472656,,,,0.00010036650257052522,7.461556927879087e-10,,1.0,1825.7362754419446,1e-05,0.99755859375,0.7655796408653259,-279.329833984375,,,0.0878414437174797,,0.0,,1.0,0.9619140625,,0.31718232319690287,,,0.0014660060405731201,0.0,,,339.0,,0.0007535895165347029,,220.91434659669176,,-0.0022118734195828438,8080.40625,8192.0,5.257618613541126e-05,1.6798241168726236,,0.7715211510658264,0.0,,3.497605212032795e-05,,0.00390625,,,,-4.543911933898926,86.0,36.28865432739258,,0.0,47.805702209472656,,,6.463305268766817e-07,362.8520067878999,,8192.0,,,1255.7133809349034,,,,-0.000877082347869873,0.000721853790764726,0.021679761890666723,0.0007307945888896938,8080.40625,199.884765625,,,0.0,1.0,137120.280574324,1767461287.2515876,,,,,,7.461556927879087e-10,0.0,,1780.0,,,0.0,,1.3832496143877506,0.09049463272094727,,,,0.013578370213508606,1825.7362754419446,,0.0,8192.0,,193.22874927520752,,0.07691626250743866,
,,0.0007669866174637718,,,369.1579895019531,,0.0,89.28485774202272,,0.8439843654632568,1.0007541375234723,369.1579895019531,,,-118.9388198852539,,,,,0.9408467006579169,0.3326260084286332,,0.0,,7.370161703157407e-10,0.0,28.12606430053711,,0.9814453125,,,99.03515625,0.16614438593387604,,31364.251953125,0.0,,2.0,508.4500732421875,,2.0,,1.4022978320717812,2296.6366466714,0.19144360602889174,33.0,,28.12606430053711,2827.0,,2.06115369216775e-09,4.801138401031494,,-4.467474460601807,0.0,0.003142416477203369,2.0,,0.23498354852199554,87,0.9804805517196655,0.9805155992507935,0.153313547372818,,114.56347450707108,,0.6174759268760681,147.0,0.0760461887416911,,0.0,,16885900.0,,39.39100646972656,,,,9.472131228516446e-05,6.489386805696995e-10,,1.0,1838.1118345900904,1e-05,1.0,0.706063449382782,-118.9388198852539,,,0.09154189378023148,,0.0,,1.0,0.9814453125,,0.3318722960539162,,,0.001576893962919712,0.0,,,556.0,,0.0007759206655464368,,387.75549542950466,,-0.003452731529250741,8146.033203125,8192.0,4.595192149281502e-05,1.5994546071160585,,0.7690061330795288,0.0,,3.45609150826931e-05,,0.00390625,,,,-4.467474460601807,87.0,3.801138401031494,,0.0,39.39100646972656,,,-8.802869100321686e-09,363.4639431668911,,8192.0,,,1268.684346287977,,,,-0.0011938810348510742,0.000749156978827159,0.021524700677304207,0.0007537093060818734,8146.033203125,199.884765625,,,0.0,1.0,138972.751089734,1767463125.543532,,,,,,6.489386805696995e-10,0.0,,2827.0,,,0.0,,1.4033899884670973,0.09656210988759995,,,,0.014562242664396763,1838.1118345900904,,0.0,8192.0,,193.22874927520752,,0.08199986815452576,
,,0.0007358400382599939,,,280.83331298828125,,0.0,89.52987443399616,,0.8429919481277466,1.0007816953584552,280.83331298828125,,,-139.7304229736328,,,,,0.9434815861218834,0.3227137387730181,,0.0,,4.6992547630964054e-09,0.0,19.892730712890625,,0.9892578125,,,98.359375,0.16630786657333374,,127878.125,0.0,,2.0,507.5877685546875,,2.0,,1.3893979210406542,2283.57753432733,0.18901534795198105,40.0,,19.892730712890625,2747.0,,2.06115369216775e-09,16.577438354492188,,-4.523156642913818,0.0,0.002636432647705078,2.0,,0.22979988157749176,88,0.9973312020301819,0.9973232746124268,0.49192342162132263,,113.47782529192045,,0.5950811505317688,108.0,0.07645092253487094,,0.0,,16919285.0,,35.64596176147461,,,,9.779543409683069e-05,4.602694669841867e-09,,1.0,1852.2783599051181,1e-05,1.0,0.8019644021987915,-139.7304229736328,,,0.0888916477560997,,0.0,,1.0,0.9892578125,,0.32193249417468905,,,0.0014038244262337685,0.0,,,387.0,,0.0007992892551555997,,45.32284762710333,,-0.002436935668811202,8163.01025390625,8192.0,5.760090425610542e-05,1.654628821182996,,0.8021568655967712,0.0,,4.2943982407450676e-05,,0.00537109375,,,,-4.523156642913818,88.0,15.577438354492188,,0.0,35.64596176147461,,,2.1586152954000681e-07,368.9952752350364,,8192.0,,,1278.0946730449796,,,,-0.0007901191711425781,0.0007746689352643443,0.021809153001148475,0.0007812438652763376,8163.01025390625,199.884765625,,,0.0,0.9999998807907104,140819.897706309,1767464978.013334,,,,,,4.602694669841867e-09,0.0,,2747.0,,,0.0,,1.390522399917245,0.09256898611783981,,,,0.013764393515884876,1852.2783599051181,,0.0,8192.0,,193.22874927520752,,0.07880459725856781,
,,0.0007648454907211999,,,689.344482421875,,0.0,89.66205732803792,,0.8414994478225708,1.0007780026644468,689.344482421875,,,-104.5321044921875,,,,,0.9400041147412173,0.3343750174390152,,0.0,,9.307680848280597e-09,0.0,31.429767608642578,,0.99658203125,,,96.91796875,0.16784243285655975,,36794.73828125,0.0,,2.0,509.33673095703125,,2.0,,1.4049517195671797,2294.932498080589,0.19173054530425673,35.0,,31.429767608642578,2670.0,,2.06115369216775e-09,5.457296371459961,,-4.514535427093506,0.0,0.0027914047241210938,2.0,,0.2365400195121765,89,0.9812918305397034,0.981313943862915,0.16140180826187134,,112.02829843200743,,0.6220660209655762,103.0,0.07629742819264856,,0.0,,16954044.0,,35.990440368652344,,,,9.381573081125678e-05,9.275362700122969e-09,,1.0,1846.9000737690367,1e-05,1.0,0.6757006049156189,-104.5321044921875,,,0.09292230755090714,,0.0,,1.0,0.99658203125,,0.333597457036376,,,0.0015207864344120026,0.0,,,1080.0,,0.0007996746244316455,,424.4392471956089,,-0.003841601312160492,8181.423828125,8192.0,4.5696040615439415e-05,1.590556028066203,,0.8117433786392212,0.0,,5.884910933673382e-05,,0.00244140625,,,,-4.514535427093506,89.0,4.457296371459961,,0.0,35.990440368652344,,,-4.611187280900708e-07,364.6978018898517,,8192.0,,,1278.4058307379019,,,,-0.0009285211563110352,0.0007733977784027957,0.02151096233381556,0.0007775613375997636,8181.423828125,199.884765625,,,0.0,1.0,143822.539458382,1767466825.1600213,,,,,,9.275362700122969e-09,0.0,,2670.0,,,0.0,,1.4060784317553043,0.09829968959093094,,,,0.014781664125621319,1846.9000737690367,,0.0,8192.0,,193.22874927520752,,0.08351802825927734,
0.19415000000000002,0.20429816862912203,0.000744431429211545,0.32573333333333326,0.07840000000000001,265.45147705078125,0.07466704252334806,0.0,89.3557931589894,0.06825133873968885,0.8463069200515747,1.000736684538424,265.45147705078125,0.22840000000000002,2.0,-102.91670227050781,0.13197578851269506,0.09056666666666666,0.061334973594408114,0.10026112928204982,0.9422712009975579,0.3309515748405829,0.057808721598255806,0.0,0.0621959340078689,-1.2926649084477049e-08,0.0,18.484127044677734,0.031958250705628584,0.99072265625,0.2708333333333333,0.025459999999999997,101.15234375,0.16374896466732025,2.0,28233.62890625,0.0,0.012805216016436282,2.0,508.7845458984375,0.09158483429886743,2.0,0.06939921600163362,1.4000419629737735,1405.5851843101982,0.19156887043935503,39.0,0.2375,18.484127044677734,2287.0,0.3370666666666667,2.06115369216775e-09,4.410998344421387,0.07496193806556188,-4.539124011993408,0.0,0.002596557140350342,2.0,0.09221919551807317,0.23211213946342468,90,0.9757779240608215,0.9758336544036865,0.10546986013650894,0.05342888745346929,114.51741723599844,"{'ncols': 31, 'path': 'media/table/val/generations_89_b1440c5de0f1f3e0c64e.table.json', '_latest_artifact_path': 'wandb-client-artifact://naer00zarzpuvb37ioaza59fj2w3tw0zf4cf73q0up61viufa825vxxupnum3ncf27lqvbk5dk3mj34xh7nz1ekyob0h20nttrkhe60gbgiokf1emmjgmy30hex2dt2l:latest/val/generations.table.json', 'nrows': 10, 'sha256': 'b1440c5de0f1f3e0c64e042becbf7d7ca6ce79c1d97a91e50951f27b449836ca', 'artifact_path': 'wandb-client-artifact://wb47k5hjrb9674290wmossy5l3al1fdow99clatuoxjqakjjytoz8hys0lcux0b4w72s3n73f2kv7pzqsco4v037il240caj0wmv32lzu3k5aph80t9p1g8hscxdad68/val/generations.table.json', 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'size': 2363600.0}",0.6114286780357361,111.0,0.07656970839862838,0.19058333333333333,0.0,0.3622666666666667,16924026.0,0.10956666666666666,35.07002639770508,0.05312402645034106,0.05247562899641249,0.4378666666666666,9.663068734768697e-05,-1.28300614576915e-08,0.15606666666666666,1.0,3010.138800001936,1e-05,1.0,0.6624394059181213,-102.91670227050781,0.08547446088889599,0.04334695678461727,0.09049741923809052,1159.806398404995,0.0,0.12763333333333332,1.0,0.99072265625,0.06323040403005997,0.330215293681249,0.052360000000000004,0.4907666666666667,0.0015239492058753967,0.0,0.3297766666666667,0.08290646806904055,623.0,0.15676666666666664,0.0007581228819617536,0.11626219365838875,68.27924796240404,0.2834333333333333,-0.0022645089775323868,8162.5322265625,8192.0,5.388888530433178e-05,1.6353802650701255,0.18000000000000002,0.8023636341094971,0.0,0.08025445387378516,7.718405686318874e-05,0.1105,0.001953125,0.0608530402938808,0.3625,0.15780000000000002,-4.539124011993408,90.0,3.4109983444213867,0.13417702389549285,0.0,35.07002639770508,0.03472,0.16633333333333333,5.112345391466988e-08,364.27511013508774,0.1375,8192.0,0.10509991707371791,0.18379678953276926,1280.0055549589451,0.1645870509278624,0.08625,0.1028,-0.0007409453392028809,0.0007307586774913943,0.02152414030415031,0.0007362807336903643,8162.5322265625,199.884765625,0.08622848919744769,0.08138350349629775,0.0,1.0,145690.219185196,1767469835.5115566,2.0,0.1524760838678912,,0.06436666666666666,0.22083333333333333,-1.28300614576915e-08,0.0,0.2858,2287.0,0.3733,0.020929414311165274,0.0,0.12006,1.4011033093556762,0.09277546405792236,0.19043333333333334,0.026810770814730347,0.07620000000000002,0.014168624766170979,3010.138800001936,0.04697361231416671,0.0,8192.0,0.1959,193.22874927520752,0.12749057696332097,0.07860683649778366,0.0970342607012938
,,0.0007667600548302289,,,333.1807861328125,,0.0,89.67540716496296,,0.8508139252662659,1.0007664859294891,333.1807861328125,,,-140.8086700439453,,,,,0.9396903234594587,0.34493519261013716,,0.0,,4.9050545847251215e-09,0.0,15.078046798706055,,0.99658203125,,,97.1171875,0.16152507066726685,,80192.84375,0.0,,2.0,507.0267333984375,,2.0,,1.419020302593708,2279.990305429713,0.19024412691297873,37.0,,15.078046798706055,4059.0,,2.06115369216775e-09,10.737189292907715,,-4.516874313354492,0.0,0.0025153756141662598,2.0,,0.23717442154884338,91,0.9816192388534546,0.9816346168518066,0.22968807816505432,,112.72805144800805,,0.6385074853897095,85.0,0.07680869092842033,,0.0,,16960971.0,,39.17729568481445,,,,9.764390217245123e-05,5.015619031212282e-09,,1.0,1859.7634998280555,1e-05,1.0,0.6773638129234314,-140.8086700439453,,,0.09245139360427856,,0.0,,1.0,0.99658203125,,0.34416912752203643,,,0.0015483889728784561,0.0,,,449.0,,0.0007823290688975248,,40.47035790095106,,-0.0018422444118186831,8184.60693359375,8192.0,7.174513302743435e-05,1.6561353930737823,,0.7598319053649902,0.0,,3.7215882912278175e-05,,0.0009765625,,,,-4.516874313354492,91.0,9.737189292907715,,0.0,39.17729568481445,,,-5.045467741382481e-07,367.7006147119682,,8192.0,,,1287.473037994001,,,,-0.0008038580417633057,0.0007630506727309694,0.021679219586659762,0.0007660656592634041,8184.60693359375,199.884765625,,,0.0,1.0,147549.097234985,1767471695.48137,,,,,,5.015619031212282e-09,0.0,,4059.0,,,0.0,,1.4201381206512451,0.09433354437351227,,,,0.015009179711341858,1859.7634998280555,,0.0,8192.0,,193.22874927520752,,0.07932436466217041,
,,0.0008041261030484748,,,378.03997802734375,,0.0,89.54606298985891,,0.8395929336547852,1.0008244086056948,378.03997802734375,,,-100.6794204711914,,,,,0.9347270617633973,0.35336730699054897,,0.0,,-1.708841623759838e-09,0.0,37.47878646850586,,0.9970703125,,,96.78125,0.16903577744960785,,76076.9765625,0.0,,2.0,507.5672607421875,,2.0,,1.430008590221405,2281.0898568676384,0.19087292011841256,37.0,,37.47878646850586,3786.0,,2.06115369216775e-09,10.28100299835205,,-4.466491222381592,0.0,0.002660214900970459,2.0,,0.24622812867164612,92,0.9865155816078186,0.9865230917930603,0.2931373417377472,,111.25490301800892,,0.6664904356002808,53.0,0.07691841556931113,,0.0,,16959263.0,,49.9626350402832,,,,9.768562974304993e-05,-1.8553137914878448e-09,,1.0,1858.6798486851621,1e-05,1.0,0.7785974144935608,-100.6794204711914,,,0.09920510649681091,,0.0,,1.0,0.9970703125,,0.352543385932222,,,0.0015805745497345924,0.0,,,333.0,,0.0008386624213017058,,9.44010561471805,,-0.004579457920044661,8184.10888671875,8192.0,4.595192149281502e-05,1.6566762861330062,,0.7956768870353699,0.0,,3.555184230208397e-05,,0.00439453125,,,,-4.466491222381592,92.0,9.28100299835205,,0.0,49.9626350402832,,,-6.654108289927407e-07,366.4635640149936,,8192.0,,,1289.2337938700803,,,,-0.0006216764450073242,0.0008223148643082823,0.02160846046287469,0.0008239237176894676,8184.10888671875,199.884765625,,,0.0,1.0,149415.656542362,1767473554.3598971,,,,,,-1.8553137914878448e-09,0.0,,3786.0,,,0.0,,1.4312114845961332,0.10499350726604462,,,,0.016281671822071075,1858.6798486851621,,0.0,8192.0,,193.22874927520752,,0.08871183544397354,
,,0.0007455244494849467,,,299.3623962402344,,0.0,89.98000806104392,,0.8436379432678223,1.0007653227075934,299.3623962402344,,,-134.75430297851562,,,,,0.9403986516997023,0.3326806887052953,,0.0,,2.448750757721996e-09,0.0,17.439315795898438,,0.99365234375,,,97.576171875,0.16463284194469452,,26954.00390625,0.0,,2.0,509.03253173828125,,2.0,,1.4006677698343992,2269.1354403616415,0.1917806006494015,35.0,,17.439315795898438,1610.0,,2.06115369216775e-09,4.286606311798096,,-4.59962272644043,0.0,0.0028467774391174316,2.0,,0.23544462025165558,93,0.9846068024635315,0.9845863580703735,0.16596980392932892,,114.74560211598873,,0.6244887709617615,84.0,0.07737175425947149,,0.0,,16940229.0,,36.96369171142578,,,,9.524054539145058e-05,2.360144524260477e-09,,1.0,1866.3748204139993,1e-05,0.99951171875,0.731368362903595,-134.75430297851562,,,0.0935874655842781,,0.0,,1.0,0.99365234375,,0.33191578567493707,,,0.0014681769534945488,0.0,,,355.0,,0.0007800601524650119,,85.6889081816189,,-0.002133505418896675,8174.02001953125,8192.0,4.5569147914648056e-05,1.6133966490160674,,0.7665171027183533,0.0,,4.374398849904537e-05,,0.00390625,,,,-4.59962272644043,93.0,3.2866063117980957,,0.0,36.96369171142578,,,-5.037364356752505e-07,364.23801751900464,,8192.0,,,1295.2335734029766,,,,-0.0007494986057281494,0.0007603788062624517,0.02150136326486523,0.0007649011313333176,8174.02001953125,199.884765625,,,0.0,1.0,151265.786339443,1767475420.9194684,,,,,,2.360144524260477e-09,0.0,,1610.0,,,0.0,,1.401762099005282,0.09473983198404312,,,,0.014558081515133381,1866.3748204139993,,0.0,8192.0,,193.22874927520752,,0.08018174767494202,
,,0.0007844410292818793,,,342.1431884765625,,0.0,89.46001640614122,,0.8491342067718506,1.0007552076131105,342.1431884765625,,,-109.24988555908203,,,,,0.9378526475087886,0.35470324172638357,,0.0,,-6.537614005708292e-09,0.0,20.547836303710938,,0.9892578125,,,94.326171875,0.1639253944158554,,22444.7109375,0.0,,2.0,506.88671875,,2.0,,1.4326489800587296,2287.417977730549,0.19090850138737675,33.0,,20.547836303710938,2207.0,,2.06115369216775e-09,3.7093610763549805,,-4.523037910461426,0.0,0.0029098987579345703,2.0,,0.24078083038330078,94,0.9816873669624329,0.981705904006958,0.12723179161548615,,113.76462091808207,,0.6535953283309937,52.0,0.07643775025592603,,0.0,,16926365.0,,39.506587982177734,,,,9.663895963166218e-05,-6.537614005708292e-09,,1.0,1849.9422891649883,1e-05,1.0,0.597254753112793,-109.24988555908203,,,0.09401416778564453,,0.0,,1.0,0.9892578125,,0.3539484442444518,,,0.001641138456761837,0.0,,,415.0,,0.0007751185330562294,,1422.6118349167518,,-0.0025148813147097826,8170.50048828125,8192.0,4.601594991981983e-05,1.6357463039457798,,0.8034365177154541,0.0,,3.113597631454468e-05,,0.0029296875,,,,-4.523037910461426,94.0,2.7093610763549805,,0.0,39.506587982177734,,,-2.639710707796894e-07,365.5090712290257,,8192.0,,,1279.0470160162076,,,,-0.0010391771793365479,0.0007513585615015472,0.02159406767070341,0.0007547955174231902,8170.50048828125,199.884765625,,,0.0,1.0,153104.079436267,1767477271.0489688,,,,,,-6.537614005708292e-09,0.0,,2207.0,,,0.0,,1.433755143545568,0.09838001430034637,,,,0.01558280736207962,1849.9422891649883,,0.0,8192.0,,193.22874927520752,,0.08279720693826675,
,,0.0007816819720574131,,,1249.0433349609375,,0.0,89.97577376686968,,0.8460435271263123,1.0008185934275389,1249.0433349609375,,,-114.86113739013672,,,,,0.9385250248487482,0.34521683491766453,,0.0,,-1.1646150710475922e-09,0.0,24.77067756652832,,0.99267578125,,,96.29296875,0.16499604284763336,,117130.2109375,0.0,,2.0,508.306884765625,,2.0,,1.419185196980834,2302.774589542429,0.19117859882338406,35.0,,24.77067756652832,2952.0,,2.06115369216775e-09,15.266674041748047,,-4.533299922943115,0.0,0.0028200745582580566,2.0,,0.23939192295074463,95,0.989647626876831,0.9896044731140137,0.3445374667644501,,114.75736572616734,,0.6412604451179504,82.0,0.07566068579023878,,0.0,,16930988.0,,51.4519157409668,,,,9.585940933039086e-05,-1.2616663269682249e-09,,1.0,1838.1073941071518,1e-05,1.0,0.7622270584106445,-114.86113739013672,,,0.09407200664281845,,0.0,,1.0,0.99267578125,,0.3443987190257758,,,0.0015042852610349655,0.0,,,601.0,,0.0008311648925882764,,7.840847736224532,,-0.0030316130723804235,8170.791015625,8192.0,4.547298885881901e-05,1.6229945090599358,,0.6375982165336609,0.0,,3.619212657213211e-05,,0.00439453125,,,,-4.533299922943115,95.0,14.266674041748047,,0.0,51.4519157409668,,,1.3704012102877527e-07,365.1323457430117,,8192.0,,,1266.089270662982,,,,-0.0006335973739624023,0.0008143433717577864,0.02156592076865282,0.0008181176381185651,8170.791015625,199.884765625,,,0.0,1.0,154941.922960322,1767479109.3419008,,,,,,-1.2616663269682249e-09,0.0,,2952.0,,,0.0,,1.4203765159472823,0.09802166372537613,,,,0.015304192900657654,1838.1073941071518,,0.0,8192.0,,193.22874927520752,,0.08271747082471848,
,,0.0007389970814983826,,,353.8354797363281,,0.0,89.15826613199897,,0.8419609665870667,1.0007848041132092,353.8354797363281,,,-104.32783508300781,,,,,0.9411105825756828,0.3244226142996922,,0.0,,-2.0134032219232267e-09,0.0,20.102087020874023,,0.9814453125,,,95.279296875,0.16544373333454132,,42255.9609375,0.0,,2.0,508.336181640625,,2.0,,1.3899673148989677,2294.994906234463,0.19151636676436,40.0,,20.102087020874023,2400.0,,2.06115369216775e-09,6.150649070739746,,-4.61301851272583,0.0,0.0026267170906066895,2.0,,0.23412424325942993,96,0.9824851751327515,0.9824765920639038,0.19652752578258514,,115.26139154704288,,0.613109827041626,81.0,0.0760530098623185,,0.0,,16869511.0,,43.352684020996094,,,,9.811970513528419e-05,-1.985102304757902e-09,,1.0,1837.6414424900431,1e-05,1.0,0.5907825827598572,-104.32783508300781,,,0.09267278015613556,,0.0,,1.0,0.9814453125,,0.3236382659524679,,,0.0014099078252911568,0.0,,,412.0,,0.0008026806390262209,,13.968262219335884,,-0.0024690020363777876,8141.78662109375,8192.0,4.7520967200398445e-05,1.6552314450964332,,0.760895848274231,0.0,,4.547182470560074e-05,,0.00341796875,,,,-4.61301851272583,96.0,5.150649070739746,,0.0,43.352684020996094,,,-2.299497621205404e-07,362.9003979850095,,8192.0,,,1268.1367105350364,,,,-0.0006210505962371826,0.0007777899820666789,0.021512206132413055,0.000784351330366917,8141.78662109375,199.884765625,,,0.0,1.0,156777.724992381,1767480947.1853127,,,,,,-1.985102304757902e-09,0.0,,2400.0,,,0.0,,1.3910878403112292,0.09462397545576096,,,,0.014499550685286522,1837.6414424900431,,0.0,8192.0,,193.22874927520752,,0.08012442290782928,
