val-aux/brumo25/reward/worst@4/std,rollout_corr/training_ppl,actor/lr,training/rollout_probs_diff_max,val-core/aime25/reward/best@8/mean,rollout_corr/training_log_ppl,val-core/aime24/reward/best@8/std,response_length_non_aborted/clip_ratio,val-aux/aime25/reward/worst@4/mean,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/best@4/mean,val/generations,val-aux/hmmt25/reward/worst@4/mean,timing_s/testing,timing_per_token_ms/adv,rollout_corr/rollout_rs_seq_max,val-aux/beyondaime/reward/best@2/std,rollout_corr/rollout_rs_seq_min,val-aux/aime25/reward/best@2/mean,val-core/brumo25/reward/best@8/mean,timing_s/save_checkpoint,val-aux/beyondaime/reward/worst@8/std,val-aux/aime25/reward/worst@8/mean,val-aux/aime25/reward/worst@2/mean,critic/returns/mean,critic/score/min,val-aux/hmmt25/reward/worst@8/mean,critic/rewards/min,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_seq_fraction_low,val-aux/beyondaime/reward/worst@2/mean,timing_s/stop_profile,val-aux/aime24/reward/best@4/mean,val-core/hmmt25/reward/best@8/mean,rollout_corr/rollout_rs_seq_mean,val-core/hmmt25/reward/mean@8,prompt_length/max,critic/returns/min,rollout_corr/rollout_ppl,val-aux/beyondaime/reward/best@2/mean,val-core/avg/reward/mean@8,val-aux/beyondaime/reward/std@8,val-core/brumo25/reward/best@8/std,rollout_corr/rollout_rs_max,val-aux/brumo25/reward/best@2/std,timing_s/start_profile,val-aux/hmmt25/reward/worst@2/mean,val-aux/aime25/reward/worst@4/std,val-aux/num_turns/min,timing_per_token_ms/update_actor,timing_s/agent_loop/slowest/tool_calls,val-aux/aime24/reward/best@4/std,val-aux/brumo25/reward/worst@8/std,actor/grad_norm,val-core/beyondaime/reward/best@8/mean,val-aux/beyondaime/reward/best@4/mean,_timestamp,val-aux/aime25/reward/worst@2/std,rollout_corr/chi2_token,val-aux/hmmt25/reward/best@2/mean,actor/entropy,prompt_length/min,training/rollout_probs_diff_mean,val-aux/brumo25/reward/worst@4/mean,timing_s/step,critic/rewards/mean,val-aux/aime25/reward/best@4/mean,rollout_corr/log_ppl_diff,timing_s/agent_loop/tool_calls/max,val-core/avg/reward/best@8/std,rollout_corr/rollout_is_catastrophic_token_fraction,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/rollout_rs_ratio_fraction_low,critic/advantages/min,val-aux/hmmt25/reward/best@4/std,critic/rewards/max,timing_per_token_ms/gen,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_rs_mean,val-core/aime24/reward/mean@8,rollout_corr/ppl_ratio,val-aux/num_turns/max,timing_s/adv,val-aux/hmmt25/reward/worst@4/std,rollout_corr/rollout_log_ppl,response_length_non_aborted/mean,val-aux/beyondaime/reward/worst@8/mean,critic/returns/max,num_turns/min,training/global_step,timing_s/agent_loop/tool_calls/mean,val-core/aime25/reward/best@8/std,val-aux/aime24/reward/worst@2/std,training/rollout_probs_diff_std,response_length_non_aborted/min,val-core/brumo25/reward/mean@8,val-aux/brumo25/reward/worst@2/std,rollout_corr/rollout_rs_std,response_length_non_aborted/max,rollout_corr/log_ppl_diff_max,val-aux/hmmt25/reward/worst@2/std,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_seq_fraction_high,prompt_length/clip_ratio,perf/time_per_step,timing_s/reward,val-aux/brumo25/reward/best@4/std,val-aux/beyondaime/reward/worst@4/std,rollout_corr/kl,val-aux/aime24/reward/best@2/std,val-aux/aime24/reward/worst@4/std,rollout_corr/log_ppl_diff_min,response_length/mean,val-core/avg/reward/best@8/mean,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_eff_sample_size,distill/teacher_kl,rollout_corr/k3_kl,val-aux/hmmt25/reward/std@8,response_length/max,response/aborted_ratio,num_turns/max,val-aux/brumo25/reward/worst@2/mean,val-aux/aime25/reward/worst@8/std,val-aux/brumo25/reward/best@2/mean,response_length/min,rollout_corr/rollout_is_veto_fraction,val-aux/aime25/reward/best@4/std,critic/advantages/max,val-aux/brumo25/reward/std@8,timing_s/gen,perf/cpu_memory_used_gb,val-aux/aime25/reward/std@8,training/epoch,timing_s/agent_loop/generate_sequences/min,perf/total_num_tokens,val-aux/aime24/reward/worst@2/mean,val-aux/aime24/reward/worst@8/mean,_runtime,prompt_length/mean,training/rollout_actor_probs_pearson_corr,val-aux/num_turns/mean,val-core/aime24/reward/best@8/mean,timing_s/agent_loop/slowest/response_length,perf/mfu/actor,rollout_corr/rollout_rs_seq_std,val-aux/aime24/reward/worst@4/mean,perf/max_memory_allocated_gb,perf/throughput,timing_s/agent_loop/generate_sequences/max,response_length/clip_ratio,rollout_corr/log_ppl_abs_diff,val-core/hmmt25/reward/best@8/std,val-core/beyondaime/reward/mean@8,critic/score/max,training/rollout_probs_diff_valid,val-aux/aime24/reward/worst@8/std,rollout_corr/chi2_seq,actor/is_ratio_mean,val-aux/beyondaime/reward/worst@2/std,val-aux/brumo25/reward/best@4/mean,rollout_corr/rollout_rs_seq_max_deviation,val-aux/brumo25/reward/worst@8/mean,timing_s/update_actor,val-aux/beyondaime/reward/worst@4/mean,critic/advantages/mean,val-aux/aime24/reward/std@8,val-aux/hmmt25/reward/worst@8/std,num_turns/mean,rollout_corr/rollout_rs_min,critic/score/mean,rollout_corr/rollout_rs_seq_masked_fraction,adv/mean,timing_s/agent_loop/slowest/generate_sequences,perf/max_memory_reserved_gb,timing_s/agent_loop/slowest/prompt_length,timing_s/agent_loop/tool_calls/min,val-aux/beyondaime/reward/best@4/std,timing_s/old_log_prob_pre,_step,actor/pg_loss,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/best@2/std
,1.2993160644546151,1e-05,1.0,,0.25745939486660063,,1.0,,,,,,,9.803631826710247e-05,11.869017601013184,,0.7737879753112793,,,,,,,-1.432794771716317e-08,-1969.423828125,,-1969.423828125,,0.0,,4.675198579207063e-05,,,0.9824085235595703,,648.0,-52.26087188720703,1.298360769636929,,,,,89462.6953125,,3.539200406521559e-05,,,,0.02156327547558688,0.0,,,0.38887935876846313,,,1766119626.584277,,0.0012938734143972397,,0.5351050496101379,32.0,0.09438753128051758,,2075.3421364149544,-619.4150390625,,0.0007152205234888243,0.0,,0.0,0.013070166110992432,0.08390647172927856,-52.26087188720703,,1970.462158203125,0.08378066826415093,,0.9824085831642151,,1.0007156068459153,,1.6633120180340484,,0.25674417114350945,8192.0,,13.801370620727539,2.0,84.0,0.0,,,0.17637081444263458,8192.0,,,0.22665995359420776,8192.0,0.00266420841217041,,0.0,0.00390625,0.0,2075.3421364149544,188.9292752299807,,,0.0007107395763341628,,,-0.0007118731737136841,8192.0,,,0.9444122833148585,0.07561218738555908,0.0006767646952994255,,8192.0,0.0,2.0,,,,8192.0,0.0,,13.801370620727539,,1405.6063680920051,564.9187622070312,,0.0,0.0,16966284.0,,,181017.912498566,92.318359375,0.8111153244972229,,,8192.0,0.19128813793886337,0.3406464457511902,,203.5245418548584,2043.7936114606593,0.0,1.0,0.0007327148250624305,,,1970.462158203125,1.0,,33.03316089743748,1.0,,,10.869017601013184,,365.84865568904206,,-1.432794771716317e-08,,,2.0,2.06115369216775e-09,-619.4150390625,1.0,-1.4255431501908333e-08,0.0,214.59375,134.0,0.0,,112.75243803096237,84,8.91016096460362e-07,0.096976637840271,
,1.2819460183382034,1e-05,1.0,,0.24432568810880184,,1.0,,,,,,,9.972418227943869e-05,6.979754447937012,,0.7819470167160034,,,,,,,-6.022650378412209e-09,-2610.70703125,,-2610.70703125,,0.0,,4.3392006773501635e-05,,,0.9732572436332703,,454.0,-46.49539566040039,1.2810696121305227,,,,,49249.33984375,,3.344001015648246e-05,,,,0.021560929403811088,0.0,,,0.30734044313430786,,,1766121701.817608,,0.0012672729790210724,,0.5119715929031372,43.0,0.09134212136268616,,2075.013016730023,-612.9488525390625,,0.0006648117196164094,0.0,,0.0,0.012447774410247803,0.08026993274688721,-46.49539566040039,,1142.73486328125,0.08360375976812842,,0.9732571840286255,,1.0006651571020484,,1.6919148919987492,,0.2436608768766746,8192.0,,12.175565719604492,2.0,85.0,0.0,,,0.17423854768276215,8192.0,,,0.22182564437389374,8192.0,0.002721548080444336,,0.0,0.001953125,0.0,2075.013016730023,188.6780874709948,,,0.0006597811857318447,,,-0.0009056627750396729,8192.0,,,0.9468536217122134,0.07482286542654037,0.0006446308268550638,,8192.0,0.0,2.0,,,,8192.0,0.0,,12.175565719604492,,1402.6383360420004,563.7947998046875,,0.0,0.0,16965944.0,,,183078.582019535,92.15234375,0.8113346695899963,,,8192.0,0.19130160010921143,0.15909220278263092,,203.5245418548584,2044.0768158091287,0.0,1.0,0.0006860711728222668,,,1142.73486328125,1.0,,460.06115061743185,1.0,,,5.979754447937012,,365.80152085301233,,-6.022650378412209e-09,,,2.0,2.06115369216775e-09,-612.9488525390625,1.0,-5.725928620137211e-09,0.0,214.59375,92.0,0.0,,115.65434800594812,85,1.0253828373052443e-06,0.09271770715713501,
,1.2774296468123794,1e-05,1.0,,0.24052156624384224,,1.0,,,,,,,9.864933891592597e-05,6.2798871994018555,,0.7834833860397339,,,,,,,-1.9625959524205427e-08,-2001.993408203125,,-2001.993408203125,,0.0,,5.2193005103617907e-05,,,0.9718819260597229,,339.0,-44.48017120361328,1.276568589732051,,,,,43695.9609375,,3.6000972613692284e-05,,,,0.021710336658269283,0.0,,,0.3598621189594269,,,1766123762.5150948,,0.0012957705184817314,,0.5136297345161438,40.0,0.09418471902608871,,2060.4765655669617,-602.917236328125,,0.0006551024180225795,0.0,,0.0,0.012707233428955078,0.0834498405456543,-44.48017120361328,,1700.7542724609375,0.08268520945912614,,0.9718819856643677,,1.00065544154495,,1.6736298350151628,,0.239866464282386,8192.0,,12.92825984954834,2.0,86.0,0.0,,,0.17731612920761108,8192.0,,,0.22420644760131836,8192.0,0.0026068687438964844,,0.0,0.001953125,0.0,2060.4765655669617,188.77762115199585,,,0.0006507098046313331,,,-0.0008494853973388672,8192.0,,,0.9455506881234456,0.07359829545021057,0.0006477264350905898,,8192.0,0.0,2.0,,,,8192.0,0.0,,12.92825984954834,,1387.2276191010023,559.5167236328125,,0.0,0.0,16965444.0,,,185149.281564038,91.908203125,0.804484486579895,,,8192.0,0.18999153491684195,0.16514168679714203,,203.5245418548584,2058.4369028399724,0.0,1.0,0.0006794499004172394,,,1700.7542724609375,1.0,,271.0492346524261,1.0,,,5.2798871994018555,,368.3255007970147,,-1.9625959524205427e-08,,,2.0,2.06115369216775e-09,-602.917236328125,1.0,-1.9883559687627894e-08,0.0,214.59375,94.0,0.0,,113.92875620396808,86,1.0549027038564418e-06,0.09615707397460938,
,1.2968254555016756,1e-05,1.0,,0.25535278324969113,,1.0,,,,,,,9.763520834055546e-05,4.827235698699951,,0.7631961703300476,,,,,,,-5.550602200088406e-09,-2039.36083984375,,-2039.36083984375,,0.0,,4.9600028432905674e-05,,,0.9693243503570557,,556.0,-50.98374557495117,1.2959090461954474,,,,,31871.173828125,,3.609596751630306e-05,,,,0.021558649325678157,0.0,,,0.35623404383659363,,,1766125833.1872916,,0.0013163601979613304,,0.5313173532485962,33.0,0.09344802051782608,,2070.4786752299988,-630.7490844726562,,0.0006878824588056887,0.0,,0.0,0.013081967830657959,0.08309304714202881,-50.98374557495117,,1407.5198974609375,0.08334106477868655,,0.9693244099617004,,1.0006882455199957,,1.6578497430309653,,0.2546649018768221,8192.0,,13.447710037231445,2.0,87.0,0.0,,,0.17473921179771423,8192.0,,,0.22621048986911774,8192.0,0.0024199485778808594,,0.0,0.0029296875,0.0,2070.4786752299988,189.23319488600828,,,0.000684050275822301,,,-0.0009983927011489868,8192.0,,,0.9446956167633704,0.07699574530124664,0.00066912040074385,,8192.0,0.0,2.0,,,,8192.0,0.0,,13.447710037231445,,1398.2310454620165,564.7160034179688,,0.0,0.0,16980040.0,,,187214.276020995,99.03515625,0.813546359539032,,,8192.0,0.19138391454712025,0.12087719887495041,,203.5245418548584,2050.2553592001827,0.0,1.0,0.0007109717207640642,,,1407.5198974609375,1.0,,869.2227482870221,1.0,,,3.827235698699951,,366.06672789598815,,-5.550602200088406e-09,,,2.0,2.06115369216775e-09,-630.7490844726562,1.0,-5.667329716629865e-09,0.0,214.59375,147.0,0.0,,114.74288325902307,87,1.3390412529901141e-06,0.09617501497268677,
,1.3122080331668258,1e-05,1.0,,0.26765228947624564,,1.0,,,,,,,9.87900842112681e-05,12.139411926269531,,0.7963711619377136,,,,,,,-6.956276887848389e-09,-1763.31298828125,,-1763.31298828125,,0.0,,4.905601963400841e-05,,,0.9803655743598938,,387.0,-48.484378814697266,1.311244247481227,,,,,90758.59375,,3.372796345502138e-05,,,,0.021704863950009225,0.0,,,0.4153185784816742,,,1766127898.1824934,,0.0014168499037623405,,0.5551131963729858,40.0,0.09626905620098114,,2064.776371956046,-634.6898193359375,,0.0007169586742747924,0.0,,0.0,0.014183580875396729,0.08734047412872314,-48.484378814697266,,1300.7916259765625,0.08282566013491019,,0.980365514755249,,1.000717339105904,,1.6773228560341522,,0.2669353305827826,8192.0,,11.762532234191895,2.0,88.0,0.0,,,0.17566904425621033,8192.0,,,0.23291757702827454,8192.0,0.002448141574859619,,0.0,0.00244140625,0.0,2064.776371956046,188.99604678095784,,,0.0007136317135518766,,,-0.0007035583257675171,8192.0,,,0.9413681684635119,0.07747678458690643,0.0007088878301146906,,8192.0,0.0,2.0,,,,8192.0,0.0,,11.762532234191895,,1389.5839904259774,563.9568481445312,,0.0,0.0,16978656.0,,,189289.538305592,98.359375,0.8157978653907776,,,8192.0,0.19008526489466704,0.30836281180381775,,203.5245418548584,2055.749987093691,0.0,1.0,0.0007388918211290729,,,1300.7916259765625,1.0,,18.598673839122057,1.0,,,11.139411926269531,,368.51941853400785,,-6.956276887848389e-09,,,2.0,2.06115369216775e-09,-634.6898193359375,1.0,-6.656646789338083e-09,0.0,214.59375,108.0,0.0,,115.45782117301133,88,1.7248613151110703e-06,0.10152405500411987,
,1.2791025713086128,1e-05,1.0,,0.24188025516923517,,1.0,,,,,,,9.85390446845603e-05,59.24675750732422,,0.751747727394104,,,,,,,6.718583023257452e-09,-2077.300048828125,,-2077.300048828125,,0.0,,4.886399256065488e-05,,,1.026104211807251,,1080.0,-73.35601043701172,1.278162159025669,,,,,477695.96875,,6.771297194063663e-05,,,,0.02157428782582235,0.0,,,0.4428698718547821,,,1766129973.4433188,,0.0011948365718126297,,0.5123723745346069,35.0,0.09232921153306961,,2075.020693071012,-621.0570068359375,,0.0007139788376662182,0.0,,0.0,0.012800455093383789,0.08211559057235718,-73.35601043701172,,1431.8944091796875,0.08360321479588748,,1.026104211807251,,1.000714372843504,,1.672769655007869,,0.2411662753438577,8192.0,,14.143892288208008,2.0,89.0,0.0,,,0.17500713467597961,8192.0,,,0.22387948632240295,8192.0,0.0027157068252563477,,0.0,0.00439453125,0.0,2075.020693071012,189.24666353303473,,,0.0007094122470334696,,,-0.0005814433097839355,8192.0,,,0.9458540082958058,0.07581262290477753,0.0006510933646950434,,8192.0,0.0,2.0,,,,8192.0,0.0,,14.143892288208008,,1402.629192925,566.3128051757812,,0.0,0.0,16975704.0,,,192595.258813767,96.91796875,0.8098270893096924,,,8192.0,0.19122970699207065,1.509554147720337,,203.5245418548584,2045.2451458298606,0.0,1.0,0.0007297690481209429,,,1431.8944091796875,1.0,,8.191085903905332,1.0,,,58.24675750732422,,366.23872414196376,,6.718583023257452e-09,,,2.0,2.06115369216775e-09,-621.0570068359375,1.0,7.001957236241196e-09,0.0,214.59375,103.0,0.0,,114.6879100620281,89,9.559490337096577e-07,0.09491604566574097,
0.11718343161550034,1.2939030043780804,1e-05,1.0,0.33230000000000004,0.25358737085480243,0.06283704060170027,1.0,0.1285,0.043741576401066753,0.1214,"{'_latest_artifact_path': 'wandb-client-artifact://40zpj0kf530hupknbpblrxocqndifdc070gfcx6p01efpel3jix6cn3crw0tbnsccy05d8vtf3lx7ytmk43ljljmbwrgmsl1j5pnxit76gf63xzknhpmjoakyjh1xmsf:latest/val/generations.table.json', 'size': 2338398.0, 'ncols': 31, 'path': 'media/table/val/generations_89_e66b1f54fe5f3029e502.table.json', 'sha256': 'e66b1f54fe5f3029e50268827ff351619d2eca8e5722dfeeddca834af60186d8', 'artifact_path': 'wandb-client-artifact://64rycmcrrxadseu2gvbb9aem5ot6dig44oiohg3y9fxdhrtekjdwrm2nty4j4izht9qofv8o12hfpdvalb4bqq4kn48za8ww3a5o163jv106psr93vwszpj4rhzvsfd6/val/generations.table.json', 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'nrows': 10}",0.03913333333333333,1249.1941141129937,9.878563527883425e-05,8.780427932739258,0.06284306001226275,0.7285467386245728,0.2684666666666667,0.46530000000000005,,0.011707212146922531,0.09503333333333333,0.17309999999999998,4.728557101429942e-09,-1864.81298828125,0.034133333333333335,-1864.81298828125,0.05669807097816466,0.0,0.05908,5.724799120798707e-05,0.3236666666666667,0.1425,0.9767968058586121,0.075,623.0,-46.33820724487305,1.2929729353636503,0.11087000000000001,0.17533333333333329,0.06294864383559885,0.06953110099817822,63596.58984375,0.1681786010929472,3.395200474187732e-05,0.0526,0.08031985376982857,2.0,0.02173263270908692,0.0,0.08550856730659367,0.06815892728937388,0.3545486330986023,0.16129,0.13632,1766133286.8457882,0.10369336119601871,0.0013278964906930923,0.09943333333333333,0.528897762298584,39.0,0.09423981606960297,0.11003333333333333,3313.1790066789836,-625.58251953125,0.30446666666666666,0.0007011378429524484,0.0,0.05282218635620149,0.0,0.013471841812133789,0.08483421802520752,-46.33820724487305,0.050072672743632356,2959.42822265625,0.08277172405969993,0.2815333333333333,0.9767968058586121,0.22916666666666666,1.0007015094161034,2.0,1.6778123729745857,0.018821563379956534,0.2528862322214991,8192.0,0.03472,15.769115447998047,2.0,90.0,0.0,0.049530897418839835,0.10887971176173612,0.1760198175907135,8192.0,0.26666666666666666,0.16991489755086595,0.22838516533374786,8192.0,0.0027635693550109863,0.03703901135925406,0.0,0.0029296875,0.0,3313.1790066789836,188.6281337630353,0.11553151177064826,0.024284792056729076,0.0006971621594402677,0.10925057002584714,0.0805926228537904,-0.0007007718086242676,8192.0,0.2925846666666666,0.22083333333333333,0.9436980043268814,0.07636506110429764,0.0006785894752283639,0.05432278881060006,8192.0,0.0,2.0,0.18156666666666668,0.053047395047560064,0.35286666666666666,8192.0,0.0,0.067288150682338,15.769115447998047,0.1985395000515082,1388.6790932419826,565.0616455078125,0.11849510359531476,0.0,0.0,16984376.0,0.1768666666666667,0.09673333333333334,194652.886647431,101.15234375,0.8110433220863342,2.0,0.3615333333333333,8192.0,0.18986292937949284,0.22521117329597473,0.13286666666666666,203.5245418548584,1281.5769964255985,0.0,1.0,0.0007184577179941698,0.0384703163612224,0.085,2959.42822265625,1.0,0.05646639457817796,37.37062931852415,1.0,0.043634831103789525,0.4202666666666667,7.780427932739258,0.06386666666666667,369.11520540103083,0.043199999999999995,4.728557101429942e-09,0.13069595038812937,0.006050342114121799,2.0,2.06115369216775e-09,-625.58251953125,1.0,4.744695303315893e-09,0.0,214.59375,111.0,0.0,0.05568403168669675,115.33654312399449,90,1.2635408150885041e-06,0.09830605983734131,0.09639864518837167
,1.3048059325665236,1e-05,1.0,,0.26154217566363513,,1.0,,,,,,,9.950572357411087e-05,33.5085334777832,,0.7691727876663208,,,,,,,4.386566665459668e-09,-2096.59326171875,,-2096.59326171875,,0.0,,4.816101863980293e-05,,,1.0028188228607178,,449.0,-41.91386032104492,1.3038598727434874,,,,,266461.9375,,6.121600745245814e-05,,,,0.02172783547681574,0.0,,,0.38460245728492737,,,1766135336.791907,,0.0013284273445606232,,0.5362553596496582,37.0,0.0918891578912735,,2049.711583903001,-677.0457153320312,,0.0007065618519845884,0.0,,0.0,0.013255774974822998,0.08109903335571289,-41.91386032104492,,1489.9896240234375,0.08194479329132892,,1.0028188228607178,,1.0007069380953908,,1.6892203080351464,,0.26083561370614916,8192.0,,17.968116760253906,2.0,91.0,0.0,,,0.1713704615831375,8192.0,,,0.2264472395181656,8192.0,0.002665579319000244,,0.0,0.00390625,0.0,2049.711583903001,188.67728591704508,,,0.0007022999404853181,,,-0.0010250508785247803,8192.0,,,0.9447202994956226,0.0826471745967865,0.0006814407063302497,,8192.0,0.0,2.0,,,,8192.0,0.0,,17.968116760253906,,1374.8054971239762,563.8276977539062,,0.0,0.0,16976112.0,,,196708.098461318,97.1171875,0.8209646940231323,,,8192.0,0.1898755537999909,0.8355396389961243,,203.5245418548584,2070.548868108871,0.0,1.0,0.0007239593396661803,,,1489.9896240234375,1.0,,305.41345154633746,1.0,,,32.5085334777832,,368.85416857199743,,4.386566665459668e-09,,,2.0,2.06115369216775e-09,-677.0457153320312,1.0,4.499042471906023e-09,0.0,214.59375,85.0,0.0,,115.14114881301066,91,8.578956767202328e-07,0.09435480833053589,
,1.29198316950351,1e-05,1.0,,0.2516515259630978,,1.0,,,,,,,9.932281444069126e-05,3.8563156127929688,,0.7387322187423706,,,,,,,2.458674097649549e-10,-2208.35107421875,,-2208.35107421875,,0.0,,4.851300036534667e-05,,,0.9664096236228943,,333.0,-48.14237976074219,1.291029442101717,,,,,24786.12109375,,3.683299291878939e-05,,,,0.02154767492464324,0.0,,,0.3411426842212677,,,1766137392.004608,,0.0012445813044905663,,0.5302098989486694,37.0,0.09517613053321838,,2054.990910780034,-607.357421875,,0.0007162523370425333,0.0,,0.0,0.013031542301177979,0.08438152074813843,-48.14237976074219,,1674.0433349609375,0.08242668435585673,,0.9664096832275391,,1.0007166359573603,,1.686046888004057,,0.25093527405988425,8192.0,,13.473190307617188,2.0,92.0,0.0,,,0.17712949216365814,8192.0,,,0.22665627300739288,8192.0,0.0030742287635803223,,0.0,0.00244140625,0.0,2054.990910780034,188.547747789009,,,0.0007112373812105943,,,-0.0008490830659866333,8192.0,,,0.9443474298230051,0.07414031028747559,0.0006647334157605655,,8192.0,0.0,2.0,,,,8192.0,0.0,,13.473190307617188,,1382.8902876020293,563.2871704101562,,0.0,0.0,16975424.0,,,198780.395824607,96.78125,0.8076372146606445,,,8192.0,0.1914667569934164,0.10007031261920929,,203.5245418548584,2065.1458737543107,0.0,1.0,0.0007386576844510273,,,1674.0433349609375,1.0,,242.31945764878765,1.0,,,2.8563156127929688,,365.780918059987,,2.458674097649549e-10,,,2.0,2.06115369216775e-09,-607.357421875,1.0,1.1285716805531365e-10,0.0,214.59375,53.0,0.0,,115.53834313404514,92,5.777382449112523e-07,0.0974130630493164,
,1.2913280623033643,1e-05,1.0,,0.2518967839423567,,1.0,,,,,,,9.919001667784887e-05,171.37765502929688,,0.762287974357605,,,,,,,-6.405572960943573e-09,-1881.94091796875,,-1881.94091796875,,0.0,,5.0272035878151655e-05,,,1.0515788793563843,,355.0,-45.355262756347656,1.2904289467260242,,,,,1396336.5,,3.4657015930861235e-05,,,,0.021570721969457907,0.0,,,0.45466580986976624,,,1766139464.30155,,0.0013454044237732887,,0.5329005122184753,35.0,0.09643305838108063,,2072.0739625400165,-566.9146118164062,,0.0006806261717429152,0.0,,0.0,0.01339632272720337,0.08641934394836426,-45.355262756347656,,1806.16357421875,0.08340594851934807,,1.0515788793563843,,1.000680978409946,,1.6839540710207075,,0.2512161573395133,8192.0,,11.834291458129883,2.0,93.0,0.0,,,0.17851360142230988,8192.0,,,0.22891643643379211,8192.0,0.0027830302715301514,,0.0,0.0029296875,0.0,2072.0739625400165,188.52370642201276,,,0.000677589204542528,,,-0.0006221383810043335,8192.0,,,0.9432388573649156,0.0692034438252449,0.0006735168262821389,,8192.0,0.0,2.0,,,,8192.0,0.0,,11.834291458129883,,1399.3196139939828,564.3860473632812,,0.0,0.0,16977052.0,,,200847.665801362,97.576171875,0.8056675791740417,,,8192.0,0.19127055056861775,3.768317937850952,,203.5245418548584,2048.3163616405095,0.0,1.0,0.0007026747243799036,,,1806.16357421875,1.0,,17.636140308808535,1.0,,,170.37765502929688,,366.2072685530293,,-6.405572960943573e-09,,,2.0,2.06115369216775e-09,-566.9146118164062,1.0,-6.862247659000786e-09,0.0,214.59375,84.0,0.0,,115.79202927398728,93,9.335656643294499e-07,0.09981566667556763,
,1.2908094497397542,1e-05,1.0,,0.25073827849701047,,1.0,,,,,,,0.00010111487533689777,7.745122909545898,,0.7927353382110596,,,,,,,2.370706075893736e-09,-2305.228515625,,-2305.228515625,,0.0,,5.139200948178768e-05,,,0.9729204773902893,,415.0,-59.32367706298828,1.2898925822228193,,,,,54775.97265625,,3.424100577831268e-05,,,,0.021549943637788994,0.0,,,0.41254863142967224,,,1766141531.5703387,,0.0012904880568385124,,0.5215336084365845,33.0,0.09217211604118347,,2067.0480051650084,-639.2921142578125,,0.000689795934704307,0.0,,0.0,0.012746870517730713,0.08109843730926514,-59.32367706298828,,1511.4078369140625,0.08304139242011274,,0.9729205369949341,,1.0006901631131768,,1.7159594759577885,,0.25004848337266594,8192.0,,14.437751770019531,2.0,94.0,0.0,,,0.17353518307209015,8192.0,,,0.22371502220630646,8192.0,0.0025914907455444336,,0.0,0.001953125,0.0,2067.0480051650084,190.3351870069746,,,0.0006845522768799128,,,-0.0013106316328048706,8192.0,,,0.9459233354709411,0.07803858816623688,0.0006631133451264759,,8192.0,0.0,2.0,,,,8192.0,0.0,,14.437751770019531,,1393.2033775729942,563.9592895507812,,0.0,0.0,16970396.0,,,202909.131333778,94.326171875,0.8139979243278503,,,8192.0,0.1914203247341108,0.17373646795749664,,203.5245418548584,2052.491760906792,0.0,1.0,0.0007139080616980209,,,1511.4078369140625,1.0,,31788.658473390155,1.0,,,6.745122909545898,,365.7110773109598,,2.370706075893736e-09,,,2.0,2.06115369216775e-09,-639.2921142578125,1.0,2.3446102836999216e-09,0.0,214.59375,52.0,0.0,,115.53887226298684,94,1.6059313810434794e-06,0.09384530782699585,
,1.2973262965679169,1e-05,1.0,,0.2561102347681299,,1.0,,,,,,,9.905220283173065e-05,4.2068095207214355,,0.7881854772567749,,,,,,,3.4695184503164e-09,-2139.45947265625,,-2139.45947265625,,0.0,,4.934397293254733e-05,,,0.9708197116851807,,601.0,-43.223243713378906,1.2964082518592477,,,,,26489.21875,,3.433600068092346e-05,,,,0.021552238248320272,0.0,,,0.3219553232192993,,,1766143593.0368414,,0.0013658134266734123,,0.5347452163696289,35.0,0.09504871070384979,,2061.2451041939785,-614.66796875,,0.0006909304956934648,0.0,,0.0,0.013321459293365479,0.08492177724838257,-43.223243713378906,,1342.438232421875,0.08280669098061424,,0.9708197116851807,,1.0006912862882018,,1.6813540889997967,,0.2554193037794903,8192.0,,15.403894424438477,2.0,95.0,0.0,,,0.17642349004745483,8192.0,,,0.22821977734565735,8192.0,0.00274580717086792,,0.0,0.0029296875,0.0,2061.2451041939785,189.22975486697396,,,0.0006870970275940635,,,-0.0007764697074890137,8192.0,,,0.9436592561561205,0.07503271102905273,0.0006834259170318546,,8192.0,0.0,2.0,,,,8192.0,0.0,,15.403894424438477,,1389.265740827017,565.4373779296875,,0.0,0.0,16974424.0,,,204974.306670106,96.29296875,0.8106229901313782,,,8192.0,0.1914120890019199,0.12558798491954803,,203.5245418548584,2058.7585587786775,0.0,1.0,0.0007078782273310935,,,1342.438232421875,1.0,,46.885139842983335,1.0,,,3.2068095207214355,,365.8368301760056,,3.4695184503164e-09,,,2.0,2.06115369216775e-09,-614.66796875,1.0,3.808401594085353e-09,0.0,214.59375,82.0,0.0,,114.68611502298154,95,1.253147464908011e-06,0.09824323654174805,
