rollout_corr/rollout_rs_seq_max,val-aux/hmmt25/reward/best@4/mean,response_length/mean,rollout_corr/training_log_ppl,val-aux/brumo25/reward/best@4/mean,training/epoch,critic/score/max,val-aux/beyondaime/reward/best@4/mean,val-aux/aime25/reward/worst@4/mean,critic/score/mean,actor/grad_norm,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/hmmt25/reward/worst@4/std,critic/rewards/min,perf/mfu/actor,actor/entropy,rollout_corr/rollout_rs_seq_mean,rollout_corr/rollout_rs_eff_sample_size,val-aux/beyondaime/reward/best@4/std,val-aux/beyondaime/reward/best@2/std,val-aux/beyondaime/reward/std@8,val-aux/brumo25/reward/worst@4/std,timing_per_token_ms/update_actor,val-core/aime25/reward/best@8/mean,timing_s/agent_loop/slowest/response_length,rollout_corr/rollout_is_veto_fraction,val-aux/aime25/reward/best@2/mean,response/aborted_ratio,val-core/aime25/reward/best@8/std,rollout_corr/rollout_ppl,val-aux/aime24/reward/std@8,val-aux/beyondaime/reward/worst@8/std,training/rollout_actor_probs_pearson_corr,timing_s/agent_loop/tool_calls/min,val-aux/num_turns/max,val-aux/hmmt25/reward/worst@2/std,rollout_corr/kl,val-aux/aime24/reward/best@2/std,val-core/aime25/reward/mean@8,rollout_corr/training_ppl,val-aux/aime25/reward/best@2/std,timing_s/gen,val-core/avg/reward/best@8/std,training/rollout_probs_diff_max,training/global_step,_runtime,val-core/brumo25/reward/best@8/std,val-aux/aime24/reward/best@2/mean,num_turns/max,val-core/aime24/reward/mean@8,perf/cpu_memory_used_gb,val-aux/aime24/reward/worst@4/mean,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/beyondaime/reward/worst@2/std,num_turns/mean,val-aux/num_turns/mean,_step,val-core/avg/reward/mean@8,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_max_deviation,val-aux/beyondaime/reward/worst@4/std,actor/pg_loss,timing_per_token_ms/gen,rollout_corr/log_ppl_diff_min,val-aux/beyondaime/reward/worst@8/mean,timing_s/testing,rollout_corr/rollout_rs_seq_fraction_high,response_length_non_aborted/min,val/generations,response_length/max,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/beyondaime/reward/worst@2/mean,val-aux/aime25/reward/worst@2/std,prompt_length/mean,val-aux/aime24/reward/worst@4/std,val-aux/aime24/reward/best@4/mean,response_length_non_aborted/clip_ratio,timing_s/agent_loop/tool_calls/mean,timing_s/adv,timing_per_token_ms/adv,val-aux/hmmt25/reward/best@2/mean,perf/throughput,critic/score/min,_timestamp,val-aux/brumo25/reward/worst@2/std,val-aux/aime25/reward/best@4/mean,rollout_corr/rollout_log_ppl,num_turns/min,val-aux/aime25/reward/worst@4/std,val-aux/aime24/reward/worst@2/std,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/beyondaime/reward/worst@4/mean,val-aux/hmmt25/reward/best@2/std,critic/returns/max,val-core/avg/reward/best@8/mean,perf/max_memory_reserved_gb,rollout_corr/rollout_rs_min,val-aux/aime24/reward/worst@2/mean,adv/mean,response_length_non_aborted/mean,val-aux/aime25/reward/worst@8/std,timing_s/agent_loop/slowest/generate_sequences,val-core/beyondaime/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,prompt_length/max,timing_s/save_checkpoint,actor/lr,val-aux/aime25/reward/std@8,val-aux/hmmt25/reward/worst@8/mean,rollout_corr/log_ppl_diff,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/std,response_length_non_aborted/max,val-core/hmmt25/reward/mean@8,val-core/brumo25/reward/best@8/mean,perf/total_num_tokens,val-aux/num_turns/min,perf/max_memory_allocated_gb,critic/advantages/mean,rollout_corr/log_ppl_abs_diff,val-core/beyondaime/reward/best@8/mean,rollout_corr/k3_kl,rollout_corr/rollout_rs_masked_fraction,val-core/brumo25/reward/mean@8,val-aux/brumo25/reward/best@2/mean,val-aux/aime24/reward/worst@8/std,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_rs_seq_min,timing_s/stop_profile,prompt_length/clip_ratio,val-aux/aime25/reward/worst@2/mean,val-core/aime24/reward/best@8/std,critic/rewards/mean,critic/advantages/min,critic/returns/min,val-aux/hmmt25/reward/best@4/std,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/chi2_seq,val-core/hmmt25/reward/best@8/std,timing_s/agent_loop/generate_sequences/mean,timing_s/start_profile,timing_s/update_actor,response_length/min,timing_s/step,timing_s/agent_loop/tool_calls/max,val-aux/aime24/reward/best@4/std,val-aux/brumo25/reward/worst@8/std,rollout_corr/ppl_ratio,perf/time_per_step,timing_s/agent_loop/generate_sequences/min,training/rollout_probs_diff_mean,val-aux/brumo25/reward/worst@8/mean,val-aux/brumo25/reward/std@8,val-aux/brumo25/reward/worst@4/mean,val-core/beyondaime/reward/mean@8,rollout_corr/rollout_rs_mean,rollout_corr/rollout_rs_max,training/rollout_probs_diff_std,critic/returns/mean,training/rollout_probs_diff_valid,rollout_corr/rollout_rs_std,val-aux/brumo25/reward/best@2/std,timing_s/reward,val-aux/hmmt25/reward/std@8,actor/is_ratio_mean,distill/teacher_kl,timing_s/agent_loop/slowest/tool_calls,rollout_corr/rollout_rs_seq_std,val-aux/aime25/reward/best@4/std,critic/advantages/max,rollout_corr/chi2_token,timing_s/agent_loop/slowest/prompt_length,timing_s/old_log_prob_pre,rollout_corr/rollout_rs_seq_fraction_low,val-aux/hmmt25/reward/worst@8/std,prompt_length/min,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/generate_sequences/max,response_length/clip_ratio,val-core/aime24/reward/best@8/mean,critic/rewards/max,val-core/hmmt25/reward/best@8/mean
5.231957912445068,,7961.72509765625,0.29173657775390893,,0.0,1789.7823486328125,,,-745.2752685546875,0.38001665472984314,,0.0,,-2628.884033203125,0.18646649125227843,0.6230279207229614,0.9706948399543762,0.9403886366507731,,,,,0.021991556241287076,,8192.0,0.0,,0.0,,1.3465320356190205,,,0.8165988326072693,0.0,,,0.0007399779922252492,,,1.3475740132853389,,1327.4932434349903,,1.0,97.0,225981.326080568,,,2.0,,633.5848999023438,,1.0,,2.0,,97,,,4.231957912445068,,9.890073471297e-07,0.08141326814484008,-0.0008324980735778809,,,0.0029296875,1345.0,,8192.0,0.08691467344760895,,,95.93359375,,,0.9072265625,0.0,1.6277342209941708,9.863809457981647e-05,,1863.088009454869,-2628.884033203125,1766164322.0148056,,,0.2909903896506876,2.0,,,0.013858724385499954,,,11.798888206481934,,232.296875,2.06115369216775e-09,,1.032346430562825e-09,7961.72509765625,,0.0,,,545.0,,1e-05,,,0.0007461888508260017,,,8192.0,,,16502085.0,,220.05538415908813,1.3778495011607106e-09,0.0007682347950321855,,0.0007279779747477733,0.1007733941078186,,,,,0.7676551342010498,4.547304706647992e-05,0.0,,,-745.2752685546875,-66.43785095214844,-66.43785095214844,,,102.12027108902112,,0.0,6.217602640390396e-05,362.90653037599986,1345.0,2214.3458758060005,0.0,,,1.0007466096431017,2214.3458758060005,0.0,0.10145144164562225,,,,,0.9702861309051514,34698.95703125,0.17686647176742554,1.3778495011607106e-09,1.0,0.23319609463214874,,408.283584179997,,1.0,0.09360726922750473,0.0,0.16401249170303345,,11.798888206481934,0.0014427397400140762,69.0,113.51002204295946,0.0,,35.0,0.0026034116744995117,0.0,0.9072265625,,1789.7823486328125,
45.25381851196289,,8068.833984375,0.2857829361455515,,0.0,2138.923828125,,,-741.8507690429688,0.3117765188217163,,0.0,,-2444.01171875,0.18835093128497785,0.6218043565750122,0.989166259765625,0.9408042822558197,,,,,0.02182840382731018,,8192.0,0.0,,0.0,,1.3381289364770055,,,0.8155492544174194,0.0,,,0.0007075357034409535,,,1.3391183819621801,,1382.1204104099888,,1.0,98.0,228249.973022456,,,2.0,,634.5300903320312,,1.0,,2.0,,98,,,44.25381851196289,,9.564039693543691e-07,0.0836382906070878,-0.0009614229202270508,,,0.00341796875,2809.0,,8192.0,0.08604782819747925,,,95.9375,,,0.94580078125,0.0,1.6148342569940723,9.6572609662969e-05,,1836.8974814741966,-2444.01171875,1766166598.0070875,,,0.28506840602494776,2.0,,,0.013706528581678867,,,15.391302108764648,,232.296875,2.06115369216775e-09,,1.3637643014874357e-08,8068.833984375,,0.0,,,466.0,,1e-05,,,0.0007145297331589973,,,8192.0,,,16721452.0,,220.05538415908813,1.3736110027195991e-08,0.0007404722546198172,,0.0007186051793723891,0.09975436329841614,,,,,0.773659348487854,4.6272005420178175e-05,0.0,,,-741.8507690429688,-79.60885620117188,-79.60885620117188,,,755.0647191321477,,0.0,3.459199797362089e-05,365.00260683498345,2809.0,2275.7737120119855,0.0,,,1.0007149297744036,2275.7737120119855,0.0,0.10192958265542984,,,,,0.9892557859420776,362425.1875,0.1764589250087738,1.3736110027195991e-08,1.0,0.23211714625358582,,414.482322098047,,1.0,0.0919402688741684,0.0,0.9869651794433594,,15.391302108764648,0.001468420960009098,106.0,112.0228360639885,0.0,,37.0,0.002679288387298584,0.0,0.94580078125,,2138.923828125,
5.6036295890808105,,8066.333984375,0.3062003693776205,,0.0,1898.09521484375,,,-806.305908203125,0.30615007877349854,,0.0,,-2237.213623046875,0.1883090823805275,0.6444620490074158,0.9729248881340027,0.9405999466942293,,,,,0.021833200892883174,,8192.0,0.0,,0.0,,1.3660234389826655,,,0.8322476148605347,0.0,,,0.0007483216056698438,,,1.3670900035649538,,1371.5790559200104,,1.0,99.0,231785.978581784,,,2.0,,633.8335571289062,,1.0,,2.0,,99,,,4.6036295890808105,,1.4346087260364015e-06,0.08302611039856837,-0.0006041973829269409,,,0.00341796875,2427.0,,8192.0,0.08253778517246246,,,96.64453125,,,0.94677734375,0.0,1.6436319189961068,9.831639840912531e-05,,1842.438672581506,-2237.213623046875,1766168866.654765,,,0.30544432112947106,2.0,,,0.014136204496026039,,,12.054522514343262,,232.296875,2.06115369216775e-09,,-8.998125800019352e-09,8066.333984375,,0.0,,,363.0,,1e-05,,,0.0007560445610579336,,,8192.0,,,16717780.0,,220.05538415908813,-9.047206539491981e-09,0.000773507666963269,,0.0007336269118241034,0.09667398780584335,,,,,0.7476446032524109,4.848098615184426e-05,0.0,,,-806.305908203125,-83.34185791015625,-83.34185791015625,,,15.87878227699548,,0.0,3.452802775427699e-05,365.0026492230245,2427.0,2268.4309997379896,0.0,,,1.0007564630359411,2268.4309997379896,0.0,0.09853923320770264,,,,,0.97260582447052,38097.8671875,0.1698969304561615,-9.047206539491981e-09,1.0,0.2330876886844635,,414.8129371989635,,1.0,0.09995940327644348,0.0,0.16471390426158905,,12.054522514343262,0.0014443611726164818,191.0,114.86312461202033,0.0,,35.0,0.0033423900604248047,0.0,0.94677734375,,1898.09521484375,
11.505690574645996,0.20109999999999997,8092.59326171875,0.3002216862514615,0.4458,0.0,2198.115966796875,0.12707000000000002,0.1742,-776.064453125,0.30329594016075134,0.06749999999999999,0.0,0.057284865492067044,-2402.537841796875,0.18855340238357673,0.6376874446868896,0.9752786159515381,0.9400930252573974,0.046196732462027795,0.05788802184006713,0.059914181362048825,0.0830824379905056,0.02182039534654826,0.37466666666666665,8192.0,0.0,0.3068,0.0,0.04643858782287845,1.3572056572884321,0.1375130910806814,0.010253013513346298,0.8276249766349792,0.0,2.0,0.07664641262148898,0.000759062087354323,0.1443481261416738,0.25833333333333336,1.358271169476211,0.09527520269301547,1379.916269194975,0.05490382705427258,1.0,100.0,234075.42755298,0.07814452046248821,0.2924333333333333,2.0,0.23333333333333334,632.9497680664062,0.14423333333333332,1.0,0.043876194410903964,2.0,2.0,100,0.19666666666666666,0.19426666666666667,10.505690574645996,0.024425728802310434,4.154730071093127e-08,0.0832597436973814,-0.000973820686340332,0.024659999999999998,1263.2411544399802,0.001953125,2712.0,"{'log_mode': 'IMMUTABLE', 'sha256': '52c8c0a216368367e56c354060bd794e771a316d8f9a11c4834b06a2824155f8', '_type': 'table-file', 'nrows': 11, '_latest_artifact_path': 'wandb-client-artifact://mlqnexnewbr5fw8mfdc7ltc3038levn2vknkc89r0ut7igiqxs6ftce9wsfjpnq667sdzgrn6w86w4nplrxk92qhnlvcof4enn8iyy5zyl00vofmcbw4bupi5p408ba4:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://mq72xijddkf90m5tw1ihysz98078soem5badn8tikg0ica6q9wuykupaytfdpkvtsaflyz3qqvgv8sri19mz6855wzmsnb37pzom3fzir81pa7mbpeneuyaj2g15joxi/val/generations.table.json', 'path': 'media/table/val/generations_99_52c8c0a216368367e56c.table.json', 'size': 2515937.0, 'ncols': 31}",8192.0,0.08435647189617157,0.04861,0.09012455940421533,95.482421875,0.038409260296493254,0.3575333333333333,0.9599609375,0.0,1.6223610930028372,9.674660238302883e-05,0.1747,1179.2503500697658,-2402.537841796875,1766172421.9226382,0.1485291300832846,0.3458333333333333,0.29945819720160216,2.0,0.06480646467140579,0.08779779237837011,0.014255838468670845,0.032499999999999994,0.0694288427238998,14.907222747802734,0.33128199999999997,232.296875,2.06115369216775e-09,0.1747,-8.971873022289856e-09,8092.59326171875,0.035396782726980665,0.0,0.028954589050452565,0.10174,288.0,11.618578494992107,1e-05,0.11035169667538139,0.04293333333333334,0.0007634863677594694,0.14983333333333335,0.1386400697862115,8192.0,0.1375,0.5038666666666667,16769179.0,2.0,220.05538415908813,-9.235391118522784e-09,0.0007830817294234294,0.14590999999999998,0.0007354913907420269,0.09861230850219727,0.2791666666666667,0.3651666666666667,0.0106011662153149,0.13476666666666667,0.7578427195549011,6.182497600093484e-05,0.0,0.21,0.09377851318107079,-776.064453125,-76.7449722290039,-76.7449722290039,0.046023257879914445,0.1009,417.1183272446506,0.02720292475447287,0.0,3.5392993595451117e-05,365.91011541703483,2712.0,3555.050672447949,0.0,0.12959732647496497,0.03299174074085049,1.0007639219984412,3555.050672447949,0.0,0.09936854243278503,0.1087,0.19327665000774394,0.1366,0.075,0.9752589464187622,86318.2265625,0.17211027443408966,-9.235391118522784e-09,1.0,0.23414142429828644,0.1828913578824477,416.77903508604504,0.0854256573817317,1.0,0.0958980992436409,0.0,0.2729128897190094,0.0713678978791603,14.907222747802734,0.0014316393062472343,92.0,115.43339521402959,0.0,0.031135688686434834,39.0,0.0026543140411376953,0.0,0.9599609375,0.4133333333333333,2198.115966796875,0.21863333333333335
26.47191047668457,,8090.56396484375,0.2840985890943557,,0.0,3590.76123046875,,,-738.5447387695312,0.32481643557548523,,0.0,,-2093.5390625,0.1886369106622088,0.6195210814476013,0.991998553276062,0.9405564959566739,,,,,0.02181951099954769,,8192.0,0.0,,0.0,,1.33547976706177,,,0.8180145621299744,0.0,,,0.0007217137590487255,,,1.3364821271970868,,1372.7976835069712,,1.0,101.0,236353.097887906,,,2.0,,635.3174438476562,,1.0,,2.0,,101,,,25.47191047668457,,1.2866906686781476e-06,0.08285100665573117,-0.0009722411632537842,,,0.00537109375,1543.0,,8192.0,0.08617182821035385,,,97.515625,,,0.96533203125,0.0,1.6081178010208532,9.589718338884605e-05,,1846.8487106333068,-2093.5390625,1766174692.1088912,,,0.28336959483567625,2.0,,,0.013933754526078701,,,12.585554122924805,,232.296875,2.06115369216775e-09,,-1.2034472973709853e-08,8090.56396484375,,0.0,,,732.0,,1e-05,,,0.0007289929035323439,,,8192.0,,,16769187.0,,220.05538415908813,-1.1809338396062685e-08,0.0007524818811361911,,0.00071750382198843,0.10010558366775513,,,,,0.7262331247329712,4.784000338986516e-05,0.0,,,-738.5447387695312,-79.86479949951172,-79.86479949951172,,,374.8049714867957,,0.0,5.199998850002885e-05,365.89546019997215,1543.0,2269.9730226210086,0.0,,,1.0007293950766325,2269.9730226210086,0.0,0.10087653994560242,,,,,0.9919974207878113,208922.703125,0.17554515600204468,-1.1809338396062685e-08,1.0,0.23289723694324493,,415.86095798999304,,1.0,0.09128471463918686,0.0,0.6311264634132385,,12.585554122924805,0.0014358051121234894,66.0,113.27617367199855,0.0,,37.0,0.0025874078273773193,0.0,0.96533203125,,3590.76123046875,
25.99428939819336,,8092.251953125,0.2948084253584966,,0.0,2707.38720703125,,,-764.5292358398438,0.2883533835411072,,0.0,,-2556.8525390625,0.1886222609224463,0.6212809085845947,0.9842711091041565,0.9414066230585036,,,,,0.0218157739210431,,8192.0,0.0,,0.0,,1.349736476317048,,,0.8224133253097534,0.0,,,0.0007253925468830857,,,1.3507560268044472,,1378.5469863289618,,1.0,102.0,238653.018318365,,,2.0,,634.4764404296875,,1.0,,2.0,,102,,,24.99428939819336,,9.189664851305679e-07,0.08318063371821967,-0.0007818639278411865,,,0.00390625,2161.0,,8192.0,0.08412186801433563,,,92.14453125,,,0.96533203125,0.0,1.6232911390252411,9.684558024411216e-05,,1839.9601089545004,-2556.8525390625,1766176969.7793176,,,0.29407572164200246,2.0,,,0.013760932721197605,,,12.429216384887695,,232.296875,2.06115369216775e-09,,-1.7068600755010266e-08,8092.251953125,,0.0,,,266.0,,1e-05,,,0.0007327018101932481,,,8192.0,,,16761644.0,,220.05538415908813,-1.697878815321019e-08,0.0007562180217064451,,0.0007253300543652585,0.09788279980421066,,,,,0.7362905740737915,4.521699156612158e-05,0.0,,,-764.5292358398438,-77.865966796875,-77.865966796875,,,11.185397311113775,,0.0,4.7904031816869974e-05,365.66823604900856,2161.0,2277.446657460998,0.0,,,1.0007331054657698,2277.446657460998,0.0,0.098713718354702,,,,,0.9841620922088623,205060.046875,0.174279123544693,-1.697878815321019e-08,1.0,0.2316340059041977,,416.24864941998385,,1.0,0.09447669237852097,0.0,0.5815898776054382,,12.429216384887695,0.0014588693156838417,92.0,114.8292401250219,0.0,,35.0,0.0026941299438476562,0.0,0.96533203125,,2707.38720703125,
2.697899580001831,,8137.3095703125,0.30544547631870955,,0.0,3093.21142578125,,,-777.395751953125,0.3501030206680298,,0.0,,-2093.664794921875,0.18685793457587704,0.6358404159545898,0.9677084684371948,0.9400398244086263,,,,,0.0220449923623017,,8192.0,0.0,,0.0,,1.3646625271067023,,,0.8256766200065613,0.0,,,0.000736032633085415,,,1.365706317126751,,1394.0587015619967,,1.0,103.0,240948.805085119,,,2.0,,634.6285400390625,,1.0,,2.0,,103,,,1.697899580001831,,1.6822791835124917e-06,0.08365083317653943,-0.0009090006351470947,,,0.001953125,2209.0,,8192.0,0.08520030975341797,,,94.9453125,,,0.97900390625,0.0,1.6202322220196947,9.610113218309023e-05,,1832.8054194875297,-2093.664794921875,1766179269.6992238,,,0.30470375961158425,2.0,,,0.014239064417779446,,,14.595566749572754,,232.296875,2.06115369216775e-09,,1.4233915157646493e-09,8137.3095703125,,0.0,,,440.0,,1e-05,,,0.0007417186225211481,,,8192.0,,,16859658.0,,220.05538415908813,1.366455837370495e-09,0.0007639735104021383,,0.00074894219142152,0.09943936765193939,,,,,0.7573369145393372,4.726502811536193e-05,0.0,,,-777.395751953125,-73.60100555419922,-73.60100555419922,,,353.78669592924416,,0.0,3.334402572363615e-05,371.6710318410187,2209.0,2299.7064801229862,0.0,,,1.0007421402260661,2299.7064801229862,0.0,0.09917241334915161,,,,,0.9675346612930298,14240.7490234375,0.1739470511674881,1.366455837370495e-09,1.0,0.2344566136598587,,418.7893491879804,,1.0,0.09553474187850952,0.0,0.09276057779788971,,14.595566749572754,0.0015320293605327606,132.0,113.0376865460421,0.0,,34.0,0.0026538968086242676,0.0,0.97900390625,,3093.21142578125,
6.197340965270996,,8118.095703125,0.3095529015408829,,0.0,10386.7353515625,,,-800.968505859375,0.3169358968734741,,0.0,,-3085.0068359375,0.18854175489020225,0.6486244797706604,0.9738999605178833,0.939226654189338,,,,,0.021841347005085835,,8192.0,0.0,,0.0,,1.3693830948323011,,,0.8278529047966003,0.0,,,0.0007602859302551224,,,1.3704533353447914,,1395.5751647289726,,1.0,104.0,243249.513983827,,,2.0,,635.654296875,,1.0,,2.0,,104,,,5.197340965270996,,8.268879945205754e-07,0.08394002864988473,-0.0008105337619781494,,,0.0029296875,1701.0,,8192.0,0.0855332612991333,,,95.9296875,,,0.97265625,0.0,1.6174909440451302,9.615145588951504e-05,,1832.0428884869102,-3085.0068359375,1766181565.4858706,,,0.3087903200648725,2.0,,,0.014490438625216484,,,16.074066162109375,,232.296875,2.06115369216775e-09,,-1.0279344486718855e-08,8118.095703125,,0.0,,,454.0,,1e-05,,,0.0007625815014762338,,,8192.0,,,16822324.0,,220.05538415908813,-1.0181445908585829e-08,0.0007826312976249028,,0.0007551843600595021,0.10002369433641434,,,,,0.7297539114952087,4.566402640193701e-05,0.0,,,-800.968505859375,-83.84333038330078,-83.84333038330078,,,39.14325344609097,,0.0,3.449595533311367e-05,367.42221591598354,1701.0,2295.5690756090335,0.0,,,1.0007630195468664,2295.5690756090335,0.0,0.099869005382061,,,,,0.9736661911010742,41746.69921875,0.1728961020708084,-1.0181445908585829e-08,1.0,0.23595531284809113,,417.4901158089633,,1.0,0.09866458177566528,0.0,0.17036539316177368,,16.074066162109375,0.0015080301091074944,89.0,112.93270514497999,0.0,,37.0,0.0025787949562072754,0.0,0.97265625,,10386.7353515625,
6.1876678466796875,,8128.20166015625,0.3099772980203852,,0.0,5969.13427734375,,,-812.7578735351562,0.3193455636501312,,0.0,,-3181.821533203125,0.18850918016844215,0.6535494923591614,0.9732866287231445,0.9378716262183873,,,,,0.021844878036232716,,8192.0,0.0,,0.0,,1.370503549464047,,,0.8255624771118164,0.0,,,0.000763016957535001,,,1.3715801443904638,,1395.8249041380477,,1.0,105.0,245538.00585558,,,2.0,,632.3494873046875,,1.0,,2.0,,105,,,5.1876678466796875,,1.107564755020718e-06,0.0838506667858133,-0.0008188188076019287,,,0.0029296875,2246.0,,8192.0,0.08809293061494827,,,95.171875,,,0.9716796875,0.0,1.6143342230352573,9.585471570415011e-05,,1830.207928491679,-3181.821533203125,1766183866.208086,,,0.30921022628899664,2.0,,,0.014887223020195961,,,15.556830406188965,,232.296875,2.06115369216775e-09,,-3.1391698129823453e-09,8128.20166015625,,0.0,,,335.0,,1e-05,,,0.0007670739832974505,,,8192.0,,,16841469.0,,220.05538415908813,-2.7672109048637594e-09,0.0007847376218705904,,0.0007683634980821807,0.10298015177249908,,,,,0.7031870484352112,4.5185035560280085e-05,0.0,,,-812.7578735351562,-79.79914093017578,-79.79914093017578,,,93.58031765557826,,0.0,6.668898276984692e-05,367.89983625599416,2246.0,2300.4857450649724,0.0,,,1.0007675057277083,2300.4857450649724,0.0,0.10134346783161163,,,,,0.9732316732406616,43004.609375,0.17445108294487,-2.7672109048637594e-09,1.0,0.2384936511516571,,418.8023789540166,,1.0,0.09999234229326248,0.0,0.18237382173538208,,15.556830406188965,0.001557162031531334,66.0,115.81336985999951,0.0,,38.0,0.0026439130306243896,0.0,0.9716796875,,5969.13427734375,
18.431903839111328,,8096.3212890625,0.3176948594627902,,0.0,3002.8720703125,,,-825.5558471679688,0.2617725431919098,,0.0,,-2187.095947265625,0.18843157540792332,0.6636783480644226,0.9922579526901245,0.9371601881468553,,,,,0.02184313837874111,,8192.0,0.0,,0.0,,1.3823447804898024,,,0.8259260654449463,0.0,,,0.0007688817900088907,,,1.3834429867565632,,1387.844124951982,,1.0,106.0,247786.329086227,,,2.0,,636.480224609375,,1.0,,2.0,,106,,,17.431903839111328,,5.344988327493638e-07,0.08369952722258855,-0.0008117854595184326,,,0.0029296875,1361.0,,8192.0,0.08939528465270996,,,97.75,,,0.962890625,0.0,1.6217752000084147,9.66408997363885e-05,,1833.4198690707046,-2187.095947265625,1766186154.6864314,,,0.31692119617946446,2.0,,,0.015067486092448235,,,12.100865364074707,,232.296875,2.06115369216775e-09,,8.401554119075172e-09,8096.3212890625,,0.0,,,494.0,,1e-05,,,0.0007736634997854708,,,8192.0,,,16781458.0,,220.05538415908813,8.615292479419168e-09,0.0007928113318484975,,0.0007701074166561739,0.10446277260780334,,,,,0.6974206566810608,4.6272994950413704e-05,0.0,,,-825.5558471679688,-78.93807220458984,-78.93807220458984,,,60.66259595891461,,0.0,3.238394856452942e-05,366.55970929103205,1361.0,2288.27262689505,0.0,,,1.0007740957662463,2288.27262689505,0.0,0.10184305906295776,,,,,0.9922723770141602,141405.96875,0.17553268373012543,8.615292479419168e-09,1.0,0.23984427750110626,,417.6651206370443,,1.0,0.10196679085493088,0.0,0.5884405374526978,,12.100865364074707,0.0015503456816077232,95.0,114.04697336704703,0.0,,35.0,0.0026581883430480957,0.0,0.962890625,,3002.8720703125,
2.7788100242614746,,8019.8427734375,0.2913204910000786,,0.0,5848.751953125,,,-777.6454467773438,0.2602590024471283,,0.0,,-2932.0400390625,0.18823243273245147,0.6181735992431641,0.9661715030670166,0.9413257030283287,,,,,0.02182335937137445,,8192.0,0.0,,0.0,,1.346529715694487,,,0.8174868822097778,0.0,,,0.000717010563448639,,,1.347535565495491,,1357.8080127019784,,1.0,107.0,250055.718217869,,,2.0,,635.4392700195312,,1.0,,2.0,,107,,,1.7788100242614746,,4.4286270295401664e-07,0.0826689764914136,-0.0013315975666046143,,,0.0009765625,1938.0,,8192.0,0.08592835068702698,,,96.75,,,0.935546875,0.0,1.674796384992078,0.00010075307400362213,,1848.528315424489,-2932.0400390625,1766188403.010493,,,0.29059596091974527,2.0,,,0.013636099174618721,,,14.122262954711914,,232.296875,2.06115369216775e-09,,1.367678859054422e-08,8019.8427734375,,0.0,,,371.0,,1e-05,,,0.000724531364539871,,,8192.0,,,16622782.0,,220.05538415908813,1.4023454397715795e-08,0.0007491448996006511,,0.0007087876876994414,0.09956444799900055,,,,,0.7522982954978943,4.6272994950413704e-05,0.0,,,-777.6454467773438,-85.45804595947266,-85.45804595947266,,,58.37602732563391,,0.0,3.4145021345466375e-05,362.7649453380145,1938.0,2248.1102752519655,0.0,,,1.000724938698113,2248.1102752519655,0.0,0.09936611354351044,,,,,0.9657576084136963,15113.9150390625,0.17731787264347076,1.4023454397715795e-08,1.0,0.23162256181240082,,412.0008995170356,,1.0,0.09696518629789352,0.0,0.0840102955698967,,14.122262954711914,0.0014079660177230835,73.0,113.33704357803799,0.0,,40.0,0.0032487809658050537,0.0,0.935546875,,5848.751953125,
120.17935943603516,,8051.6435546875,0.2943804806564003,,0.0,6014.60546875,,,-725.8848266601562,0.23249150812625885,,0.0,,-3860.732666015625,0.1883908801193735,0.6256482005119324,1.0273030996322632,0.9393780039328283,,,,,0.021820873032723204,,8192.0,0.0,,0.0,,1.3501857006922364,,,0.8049068450927734,0.0,,,0.0007053286053633201,,,1.3511752570047975,,1374.2552502190229,,1.0,108.0,252320.353461769,,,2.0,,635.04150390625,,1.0,,2.0,,108,,,119.17935943603516,,-2.1424517392121256e-07,0.08333988791708886,-0.0008615255355834961,,,0.00439453125,1870.0,,8192.0,0.0921173170208931,,,96.62890625,,,0.9453125,0.0,1.6179397529922426,9.695424997176012e-05,,1838.5199953097624,-3860.732666015625,1766190672.399301,,,0.2936688729096204,2.0,,,0.01382293738424778,,,14.121589660644531,,232.296875,2.06115369216775e-09,,-6.623979836861693e-11,8051.6435546875,,0.0,,,757.0,,1e-05,,,0.0007116102597137797,,,8192.0,,,16687662.0,,220.05538415908813,-1.9043942811602932e-10,0.0007382696048807702,,0.0007271605022651784,0.10594025254249573,,,,,0.7116320729255676,4.742498276755214e-05,0.0,,,-725.8848266601562,-84.9925537109375,-84.9925537109375,,,167.11358100781217,,0.0,3.427301999181509e-05,364.13935371499974,1870.0,2269.1705886489945,0.0,,,1.0007120072841644,2269.1705886489945,0.0,0.10401882231235504,,,,,1.0279793739318848,976695.5,0.18484283983707428,-1.9043942811602932e-10,1.0,0.234938383102417,,413.8658481250168,,1.0,0.09015361219644547,0.0,2.638484477996826,,14.121589660644531,0.001506594941020012,117.0,114.76149557699682,0.0,,38.0,0.002587944269180298,0.0,0.9453125,,6014.60546875,
