val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_is_veto_fraction,perf/cpu_memory_used_gb,num_turns/max,rollout_corr/log_ppl_diff_min,val-aux/num_turns/min,val/generations,rollout_corr/rollout_rs_seq_max_deviation,response_length_non_aborted/mean,val-aux/beyondaime/reward/best@4/mean,actor/pg_loss,timing_s/testing,mining/masked_adv_mean,rollout_corr/rollout_rs_masked_fraction,rollout_corr/k3_kl,critic/score/min,val-aux/beyondaime/reward/worst@4/std,val-core/hmmt25/reward/best@8/std,rollout_corr/training_ppl,critic/score/mean,val-core/hmmt25/reward/mean@8,val-aux/aime24/reward/best@2/mean,prompt_length/mean,rollout_corr/kl,val-aux/hmmt25/reward/best@2/mean,val-aux/num_turns/mean,val-aux/beyondaime/reward/worst@2/std,timing_s/agent_loop/tool_calls/min,val-aux/aime25/reward/best@4/mean,prompt_length/max,rollout_corr/rollout_rs_seq_std,training/rollout_probs_diff_valid,timing_s/stop_profile,critic/advantages/min,rollout_corr/rollout_rs_min,val-core/avg/reward/mean@8,rollout_corr/rollout_rs_max,timing_s/agent_loop/slowest/response_length,val-aux/hmmt25/reward/best@4/std,response_length_non_aborted/max,val-aux/aime25/reward/worst@2/std,_step,val-aux/aime25/reward/worst@4/std,val-aux/aime24/reward/worst@4/mean,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/log_ppl_diff,critic/rewards/max,critic/score/max,timing_per_token_ms/adv,timing_s/agent_loop/slowest/prompt_length,val-aux/aime25/reward/best@2/std,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/std,rollout_corr/rollout_rs_std,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/best@4/std,val-core/aime25/reward/best@8/std,prompt_length/clip_ratio,val-core/brumo25/reward/best@8/mean,timing_s/agent_loop/tool_calls/mean,val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@2/std,timing_s/old_log_prob_pre,val-aux/aime24/reward/worst@4/std,val-aux/brumo25/reward/worst@2/std,critic/rewards/mean,val-aux/hmmt25/reward/best@2/std,val-core/aime24/reward/mean@8,val-core/hmmt25/reward/best@8/mean,val-aux/aime24/reward/worst@2/std,val-aux/hmmt25/reward/worst@4/std,val-aux/beyondaime/reward/best@2/std,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_rs_mean,timing_s/update_actor,rollout_corr/rollout_is_catastrophic_token_fraction,timing_s/agent_loop/generate_sequences/max,timing_s/reward,perf/mfu/actor,response_length_non_aborted/clip_ratio,perf/max_memory_allocated_gb,rollout_corr/rollout_rs_seq_max,val-aux/aime25/reward/worst@8/std,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_log_ppl,training/global_step,val-aux/aime24/reward/best@4/mean,val-aux/brumo25/reward/worst@8/std,val-aux/brumo25/reward/worst@4/std,actor/lr,val-aux/hmmt25/reward/best@4/mean,val-core/aime25/reward/mean@8,timing_s/agent_loop/tool_calls/max,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/best@2/std,timing_s/save_checkpoint,val-aux/hmmt25/reward/worst@8/mean,val-aux/aime25/reward/worst@8/mean,rollout_corr/rollout_ppl,val-aux/beyondaime/reward/std@8,rollout_corr/rollout_rs_seq_mean,actor/entropy,val-core/aime24/reward/best@8/std,rollout_corr/chi2_seq,val-aux/hmmt25/reward/worst@2/mean,val-aux/brumo25/reward/best@2/std,distill/teacher_kl,timing_s/agent_loop/slowest/tool_calls,val-aux/beyondaime/reward/best@2/mean,val-aux/aime25/reward/worst@2/mean,val-aux/beyondaime/reward/worst@2/mean,timing_s/adv,val-aux/brumo25/reward/worst@4/mean,response_length_non_aborted/min,critic/returns/min,val-aux/brumo25/reward/worst@8/mean,rollout_corr/log_ppl_abs_diff,response/aborted_ratio,val-core/beyondaime/reward/mean@8,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_eff_sample_size,response_length/max,rollout_corr/log_ppl_diff_max,val-core/beyondaime/reward/best@8/std,critic/returns/mean,mining/kept_token_ratio,val-aux/beyondaime/reward/best@4/std,training/rollout_probs_diff_std,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_masked_fraction,critic/returns/max,perf/total_num_tokens,critic/advantages/mean,critic/advantages/max,val-aux/brumo25/reward/best@4/mean,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime25/reward/worst@4/mean,val-core/avg/reward/best@8/std,response_length/mean,critic/rewards/min,response_length/min,val-aux/hmmt25/reward/std@8,val-aux/aime25/reward/std@8,timing_s/start_profile,training/rollout_probs_diff_max,actor/grad_norm,timing_per_token_ms/update_actor,mining/type,training/rollout_actor_probs_pearson_corr,val-aux/num_turns/max,training/epoch,perf/time_per_step,prompt_length/min,num_turns/min,num_turns/mean,val-core/avg/reward/best@8/mean,_timestamp,rollout_corr/training_log_ppl,adv/mean,timing_s/gen,timing_s/agent_loop/generate_sequences/min,val-aux/aime24/reward/worst@8/mean,timing_s/step,perf/max_memory_reserved_gb,rollout_corr/rollout_rs_ratio_fraction_low,_runtime,val-core/aime25/reward/best@8/mean,rollout_corr/rollout_rs_seq_min,timing_per_token_ms/gen,rollout_corr/ppl_ratio,val-aux/aime24/reward/worst@2/mean,actor/is_ratio_mean,response_length/clip_ratio,val-core/brumo25/reward/best@8/std,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/chi2_token,val-aux/beyondaime/reward/worst@8/mean,val-core/brumo25/reward/mean@8,training/rollout_probs_diff_mean,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_ratio_fraction_high,perf/throughput,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/generate_sequences,val-aux/brumo25/reward/best@4/std
,0.0,500.86700439453125,2.0,-0.00047297775745391846,,,0.9022688865661621,8172.4560546875,,-0.0008428191090388282,,0.2697655260562897,0.04415615648031235,0.0003505149843476829,-2367.7763671875,,,1.0395712237805128,-726.8154296875,,,99.03515625,0.0003940276084222205,,,,0.0,,556.0,0.04682450369000435,1.0,5.1328970585018396e-05,0.0,2.06115369216775e-09,,7748.95068359375,8192.0,,8192.0,,87,,,0.0,0.00039645287074563385,10920.96875,10920.96875,0.00023275694346985005,147.0,,,,,0.12712766230106354,,,,0.0,,0.0,,,114.44510140299099,,,-726.8154296875,,,,,,,0.0,0.9692296385765076,363.8030734900385,0.0,0.0,89.38850364496466,0.19207871641313676,0.99560546875,193.228750705719,1.902268886566162,,,0.038293454446829855,87.0,,,,1e-05,,,0.0,,,,,,1.039158039726317,,0.9692679643630981,0.09377647936344147,,5.059196901973337,,,0.0889347642660141,0.0,,,,3.9429058809764683,,2503.0,-50.174346923828125,,0.00042296894048377,0.0,,,0.9831686184259026,8192.0,0.0019440501928329468,,-3.2772058400354354e-09,0.40002724528312683,,0.16718676686286926,,1.0,16.827363967895508,16940014.0,0.1079135611653328,0.5335493087768555,,,,,8172.4560546875,-2367.7763671875,2503.0,,,4.2464002035558224e-05,1.0,0.0068946462124586105,0.021475960615501173,kl,0.5688138604164124,,0.0,1863.4755327909952,33.0,2.0,2.0,,1770091750.3048854,0.03868990734918043,-3.662535164039582e-09,1291.3492430390324,0.0,,1863.4755327909952,199.84375,0.04205192252993584,142094.056399576,,0.7826565504074097,0.07715448310254185,1.000396597199142,,1.0,0.99560546875,,,0.0006188144907355309,,,0.04647400602698326,0.0,0.0021042360458523035,2272.6370298283878,,0.0,
,0.0,500.422119140625,2.0,-0.0008421130478382111,,,2.582932949066162,8144.89599609375,,-0.0008495576885252376,,0.27196305990219116,0.04851587116718292,0.00036480459948506905,-2063.0458984375,,,1.0425406964495778,-661.8707275390625,,,98.359375,0.0003993565545670208,,,,0.0,,387.0,0.07598180323839188,1.0,4.892802098765969e-05,0.0,2.06115369216775e-09,,21716.26953125,8192.0,,8192.0,,88,,,0.00048828125,0.00040452771213495,14440.822265625,14440.822265625,0.00022984942733105462,108.0,,,,,0.1322471648454666,,,,0.0,,0.0,,,113.52985682000872,,,-661.8707275390625,,,,,,,0.0,0.967627763748169,364.00142737600254,0.0,0.0,89.0291071080137,0.19123666845788706,0.990234375,193.228750705719,3.582932949066162,,,0.03951097918616142,88.0,,,,1e-05,,,0.0,,,,,,1.0421122526749969,,0.9677765965461731,0.09804896265268326,,23.2991081061773,,,0.0812620222568512,0.0,,,,3.880361014045775,,841.0,-59.737159729003906,,0.00043422496059974947,0.0,,,0.9817265572427514,8192.0,0.002826206386089325,,1.4282522720066027e-08,0.40000444650650024,,0.17497560381889343,,0.9970703125,15.439065933227539,16882187.0,0.108786441385746,0.5438907742500305,,,,,8144.89599609375,-2063.0458984375,841.0,,,4.2209052480757236e-05,1.0,0.006883703637868166,0.02156127208968853,kl,0.5579693913459778,,0.0,1852.7844504530076,40.0,2.0,2.0,,1770093603.2824643,0.03991550723731052,1.3905654405732548e-08,1281.79926926404,0.0,,1852.7844504530076,199.84375,0.046222031116485596,143947.912842952,,0.6554999351501465,0.0768430376207996,1.000404673628509,,1.0,0.990234375,,,0.0006665736436843872,,,0.050396326929330826,0.0,0.0022938421461731195,2277.948062964406,,0.0,
,0.0,502.955810546875,2.0,-0.000484466552734375,,,0.9653759002685547,8140.396484375,,-0.0008514848236700345,,0.2725121080875397,0.051882993429899216,0.0003840950189442083,-2544.20947265625,,,1.0401672516018152,-594.9537963867188,,,96.91796875,0.00042119182660371735,,,,0.0,,1080.0,0.048118699342012405,1.0,4.8640009481459856e-05,0.0,2.06115369216775e-09,,8084.0419921875,8192.0,,8192.0,,89,,,0.0,0.0004273509371159889,9556.236328125,9556.236328125,0.0002303470838786841,103.0,,,,,0.13621799647808075,,,,0.0,,0.0,,,112.60964383400278,,,-594.9537963867188,,,,,,,0.0,0.96339350938797,361.7158957350184,0.0,0.0,88.90296455100179,0.19227179862812613,0.98876953125,193.228750705719,1.9653759002685547,,,0.03882605969556607,89.0,,,,1e-05,,,0.0,,,,,,1.039721680805087,,0.9635785818099976,0.10134474188089371,,5.702048440463841,,,0.07308659702539444,0.0,,,,3.8859599119750783,,1339.0,-58.55042266845703,,0.0004596509329530818,0.0,,,0.980561324826088,8192.0,0.004780285060405731,,-1.4345028498397028e-09,0.4000336527824402,,0.1802552193403244,,0.99951171875,17.613224029541016,16870020.0,0.10901401191949844,0.5515638589859009,,,,,8140.396484375,-2544.20947265625,1339.0,,,5.004904232919216e-05,1.0,0.008270751684904099,0.021441343622296737,kl,0.5469556450843811,,0.0,1853.6587482989999,35.0,2.0,2.0,,1770095457.1385827,0.039253410504898056,-2.4712837332074855e-10,1285.9984790600138,0.0,,1853.6587482989999,199.84375,0.04943672940135002,146956.861466228,,0.6329954862594604,0.07713739079647952,1.0004275320097804,,1.0,0.98876953125,,,0.0007248278707265854,,,0.05352943763136864,0.0,0.0024462658911943436,2275.232700663038,,0.0,
0.029240000000000002,0.0,501.252197265625,2.0,-0.0005408599972724915,2.0,"{'ncols': 31, 'path': 'media/table/val/generations_89_1252757b364e2f530586.table.json', 'sha256': '1252757b364e2f530586a067872870032f015429dc68ebf1cd5f98d0f35c2e82', 'size': 3083415.0, '_latest_artifact_path': 'wandb-client-artifact://t6neduxg21u7kwbkmfsuigaqp4zp0jde6xbscf9075jozbfpdeoyterpz7bwzxwdc2ctw9m897xwhwchk9thc5u5sxrxkr4k2wc7ock1szfubshdwyblaugk00via8nl:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://eyesps0qxflcny3yygp6gpr6vs7n7guk6wjfm2855pzm8tppugkj9h6co02pps3j7gjcmk0osqj5f8seg0or9n0coznpyh3fltqxwxc7axshjeow1q0stc1j59ula8qm/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'nrows': 10, '_type': 'table-file'}",2.225109100341797,8159.46728515625,0.02061,-0.0008678181025061349,1158.675352854014,0.27781257033348083,0.05679183453321457,0.0003985046625984978,-2218.41943359375,0.001608779943634267,0.02093711644896841,1.0404863161966205,-553.6790161132812,0.016666666666666666,0.045,101.15234375,0.00043384557864101225,0.028033333333333334,2.0,0.007295190676528277,0.0,0.09620000000000001,623.0,0.09385762363672256,1.0,5.3921015933156013e-05,0.0,2.06115369216775e-09,0.026500000000000003,18809.6796875,8192.0,0.02803216315733174,8192.0,0.036122965871483566,90,0.010505429289140713,0.00016666666666666666,0.001953125,0.0004376083288661903,9545.583984375,9545.583984375,0.00022828156777843358,111.0,0.06575112296046796,0.0,0.07996666666666667,0.001053565375285274,0.1422673910856247,0.08148662839062443,0.08133904037486256,0.03524281988953626,0.0,0.16659999999999997,0.0,0.11773333333333333,0.015608788723364056,112.51295619294979,0.0023511226632776474,0.044324083677398075,-553.6790161132812,0.03022020863192305,0.025,0.053766666666666664,0.02562992603474103,0.004666666666666666,0.01763162352009688,0.0,0.964633047580719,362.7820568300085,0.0,0.0,89.10630668600788,0.19232299853739085,0.99072265625,193.228750705719,3.225109100341797,0.0,0.05820866470236836,0.03911383271042723,90.0,0.07706666666666666,0.0,0.012869472908461136,1e-05,0.04206666666666667,0.0375,0.0,0.0641,0.07273710075028302,,3.3333333333333335e-05,0.0,1.0400298293679953,0.014762796599251487,0.9647135734558105,0.10742082446813583,0.07314905971178899,8.304703264962882,0.005066666666666667,0.0942173958523438,0.06785725057125092,0.0,0.01312,0.011266666666666666,0.00184,3.862010265002027,0.0013666666666666666,2436.0,-48.18569564819336,0.0,0.0004625307478818286,0.0,0.0075,0.012066666666666667,0.9787212396050491,8192.0,0.0036132633686065674,0.015845109615052963,4.275134912745671e-09,0.40002337098121643,0.01834567904931759,0.1873389184474945,0.05852961191415049,0.99951171875,18.370777130126953,16917749.0,0.11113151907920837,0.572141170501709,0.12393333333333333,0.0006666666666666666,0.0011,0.04222459108197822,8159.46728515625,-2218.41943359375,2436.0,0.02716139440530003,0.0594387007984195,6.598402978852391e-05,1.0,0.00863900501281023,0.021443872753402864,kl,0.5374279618263245,2.0,0.0,3016.6185567840002,39.0,2.0,2.0,0.09792133333333333,1770098473.9783103,0.039551441368530504,5.328428809292518e-09,1289.1372464750311,0.0,0.0,3016.6185567840002,199.84375,0.054049622267484665,148803.1099029,0.12226666666666668,0.6494587063789368,0.07714493166428969,1.0004377765581012,0.004633333333333334,1.0,0.99072265625,0.06594884974454449,0.00018,0.000742616131901741,1e-05,0.04583333333333333,0.05802840366959572,0.0,0.0027422134298831224,1402.045757654219,0.0003160696125855823,0.0,0.09095399426307063
,0.0,499.9259033203125,2.0,-0.0005723908543586731,,,269.30316162109375,8114.77783203125,,-0.0008647394806757802,,0.2768222391605377,0.05789627879858017,0.0004138142942338163,-2253.473388671875,,,1.0431021163240075,-577.248046875,,,97.1171875,0.00043236711906047276,,,,0.0,,449.0,5.95188570022583,1.0,4.611199256032705e-05,0.0,2.06115369216775e-09,,2206736.25,8192.0,,8192.0,,91,,,0.0009765625,0.00043631439871205657,10995.9619140625,10995.9619140625,0.00022921183091264183,85.0,,,,,0.14441944658756256,,,,0.0,,0.0,,,113.11835706199054,,,-577.248046875,,,,,,,0.0,1.0955884456634521,360.0584982619621,0.0,0.0,88.81909767899197,0.19238733980588196,0.97802734375,193.228750705719,270.30316162109375,,,0.04161072392889764,91.0,,,,1e-05,,,0.0,,,,,,1.0426460653543472,,1.0945804119110107,0.11178458482027054,,11.452049423009157,,,0.07113540172576904,0.0,,,,3.8548756330274045,,2678.0,-50.68439865112305,,0.00046650457056784944,0.0,,,0.9780682802613123,8192.0,0.001923082396388054,,-3.664397674185693e-09,0.40003421902656555,,0.18741396069526672,,1.0,18.849300384521484,16817961.0,0.1107383742928505,0.5841005444526672,,,,,8114.77783203125,-2253.473388671875,2678.0,,,4.092796007171273e-05,1.0,0.008624491281807423,0.02140916477698825,kl,0.5504900217056274,,0.0,1838.1451223550248,37.0,2.0,2.0,,1770100312.336316,0.04204703807772603,-3.492872657773205e-09,1271.7384703619755,0.0,,1838.1451223550248,199.84375,0.05497210472822189,150632.827020783,,0.6902560591697693,0.07652286517695042,1.0004364820197225,,1.0,0.97802734375,,,0.0008484711870551109,,,0.058746546506881714,0.0,0.00292417174205184,2287.3548986236856,,0.0,
,0.0,499.18560791015625,2.0,-0.000681653618812561,,,0.8758904933929443,8072.689453125,,-0.0008544620427528571,,0.2735775411128998,0.059175215661525726,0.000393984722904861,-2851.905517578125,,,1.0446893712505698,-480.9178466796875,,,96.78125,0.00044882953523028846,,,,0.0,,333.0,0.050793953239917755,1.0,4.784099292010069e-05,0.0,2.06115369216775e-09,,8313.1015625,8192.0,,8192.0,,92,,,0.0,0.00045858481416871655,11859.41796875,11859.41796875,0.0002290743919884984,53.0,,,,,0.14507870376110077,,,,0.0,,0.0,,,111.66131566598779,,,-480.9178466796875,,,,,,,0.0,0.9621062278747559,358.2623809379875,0.0,0.0,88.22743378201267,0.19227609292915018,0.97265625,193.228750705719,1.8758904933929443,,,0.04305863071931526,92.0,,,,1e-05,,,0.0,,,,,,1.0442089680582285,,0.9624981880187988,0.11120579391717911,,3.4613184332847595,,,0.05957343429327011,0.0,,,,3.832661062013358,,1680.0,-50.06789779663086,,0.0004827381624181726,0.0,,,0.9778686410068193,8192.0,0.002721065655350685,,1.0506367331686306e-08,0.40001410245895386,,0.19019649922847748,,1.0,14.613990783691406,16731076.0,0.10943485796451569,0.5701096653938293,,,,,8072.689453125,-2851.905517578125,1680.0,,,3.7855992559343576e-05,1.0,0.008282705210149288,0.021412991067519357,kl,0.5480345487594604,,0.0,1829.5261213399936,37.0,2.0,2.0,,1770102142.0531921,0.04351721557031851,1.1049833936738196e-08,1267.0023505979916,0.0,,1829.5261213399936,199.84375,0.056246623396873474,152453.738779821,,0.5354167819023132,0.07663536360406384,1.0004587695002556,,1.0,0.97265625,,,0.000677858479321003,,,0.05941370502114296,0.0,0.002928590402007103,2286.2581469656357,,0.0,
,0.0,500.87274169921875,2.0,-0.0012846589088439941,,,0.8265620470046997,8033.46533203125,,-0.000844204537315818,,0.27024954557418823,0.05605986341834068,0.00038868327010277426,-2248.31494140625,,,1.0449412511661649,-472.944091796875,,,97.576171875,0.00040490987657904043,,,,0.0,,355.0,0.04734760522842407,1.0,4.5761000365018845e-05,0.0,2.06115369216775e-09,,6963.77734375,8192.0,,8192.0,,93,,,0.0,0.0004114688290428603,12699.712890625,12699.712890625,0.00025302721474012045,84.0,,,,,0.14151272177696228,,,,0.0,,0.0,,,112.95976522797719,,,-472.944091796875,,,,,,,0.0,0.962631344795227,356.7763295120094,0.0,0.0,87.91101719194558,0.19209584493016568,0.96484375,193.228750705719,1.8265620470046997,,,0.043377514186431654,93.0,,,,1e-05,,,0.0,,,,,,1.0445101587101817,,0.9632403254508972,0.1080460324883461,,67.27906851377338,,,0.05887174233794212,0.0,,,,4.213503559003584,,823.0,-53.72350311279297,,0.0004507307135099836,0.0,,,0.9789885172083157,8192.0,0.003453098237514496,,1.241909131088903e-09,0.4000304639339447,,0.18605086207389832,,0.99853515625,14.51885986328125,16652373.0,0.1081080511212349,0.5518938899040222,,,,,8033.46533203125,-2248.31494140625,823.0,,,3.443198511376977e-05,1.0,0.009654917754232883,0.02142495423997585,kl,0.5546145439147949,,0.0,1820.6928862099885,35.0,2.0,2.0,,1770103962.9651842,0.04378898342838511,2.5152588345456195e-10,1258.2358863260015,0.0,,1820.6928862099885,199.84375,0.05333438888192177,154311.273610371,,0.7416476011276245,0.07647670911337269,1.0004116268828511,,1.0,0.96484375,,,0.0007702736184000969,,,0.0566803403198719,0.0,0.002725476399064064,2286.5433712250206,,0.0,
,0.0,500.470458984375,2.0,-0.0006369538605213165,,,3.449868679046631,8152.6123046875,,-0.0008503563367412426,,0.2721567749977112,0.05952199548482895,0.0003954023700316611,-2767.4189453125,,,1.0472771357744932,-495.36517333984375,,,94.326171875,0.00043218538644396176,,,,0.0,,415.0,0.09939562529325485,1.0,4.8959976993501186e-05,0.0,2.06115369216775e-09,,28228.783203125,8192.0,,8192.0,,94,,,0.00146484375,0.0004367166334304784,13844.4599609375,13844.4599609375,0.0002528434768352943,52.0,,,,,0.14600752294063568,,,,0.0,,0.0,,,114.2533406689763,,,-495.36517333984375,,,,,,,0.0,0.9640951156616211,361.96835155197186,0.0,0.0,89.71556485700421,0.19238099191941507,0.990234375,193.228750705719,4.449868679046631,,,0.04558622106560506,94.0,,,,1e-05,,,0.0,,,,,,1.0468182498589158,,0.9642274379730225,0.11472474783658981,,16.300666057039052,,,0.060761526226997375,0.0,,,,4.270458056009375,,2055.0,-52.72346496582031,,0.00046422461605288845,0.0,,,0.9775795309589863,8192.0,0.002431429922580719,,-2.6998488777962848e-08,0.40002432465553284,,0.19021198153495789,,0.998046875,17.04002571105957,16889730.0,0.10886931419372559,0.5787566304206848,,,,,8152.6123046875,-2767.4189453125,2055.0,,,3.513600677251816e-05,1.0,0.009989154525101185,0.02143126927144317,kl,0.557117223739624,,0.0,1857.313416930032,33.0,2.0,2.0,,1770105820.4999373,0.04602293806965463,-2.7239476452223244e-08,1286.5009691329906,0.0,,1857.313416930032,199.84375,0.056528083980083466,156173.015077204,,0.6705375909805298,0.0770519040839569,1.0004368778318167,,1.0,0.990234375,,,0.000718824565410614,,,0.059736207127571106,0.0,0.0029939119704067707,2273.4087104045648,,0.0,
,0.0,502.17138671875,2.0,-0.000560389831662178,,,8.276976585388184,8180.3095703125,,-0.0008503249196110119,,0.27214136719703674,0.061369795352220535,0.00040181966505770106,-2774.75927734375,,,1.0473190173506737,-474.815673828125,,,96.29296875,0.000466101832557797,,,,0.0,,601.0,0.18989548087120056,1.0,4.838395398110151e-05,0.0,2.06115369216775e-09,,68388.984375,8192.0,,8192.0,,95,,,0.00048828125,0.0004677865395024128,11741.9697265625,11741.9697265625,0.00022888313541793027,82.0,,,,,0.1479169875383377,,,,0.0,,0.0,,,114.65003348101163,,,-474.815673828125,,,,,,,0.0,0.9637759327888489,362.7592197030317,0.0,0.0,89.89320628799032,0.19274708753707212,0.9970703125,193.228750705719,9.276976585388184,,,0.04560940037481487,95.0,,,,1e-05,,,0.0,,,,,,1.0468274597078562,,0.963813066482544,0.11722712218761444,,12.344982762355357,,,0.05804372951388359,0.0,,,,3.8796794670051895,,1915.0,-53.20088577270508,,0.000492162227146764,0.0,,,0.9769528965345842,8192.0,0.002223573625087738,,1.3231614914843703e-08,0.40002691745758057,,0.1923891305923462,,0.998046875,15.296088218688965,16950482.0,0.10886387526988983,0.5805493593215942,,,,,8180.3095703125,-2774.75927734375,1915.0,,,3.6992947570979595e-05,1.0,0.009233430027961731,0.02140111530179683,kl,0.5552735924720764,,0.0,1861.5503814360127,35.0,2.0,2.0,,1770107682.2406867,0.04607718696934171,1.3041427493476476e-08,1289.814994498971,0.0,,1861.5503814360127,199.84375,0.05830346792936325,158031.902796445,,0.7180972099304199,0.07698883182469116,1.0004679709672928,,1.0,0.9970703125,,,0.0006812587380409241,,,0.06131468340754509,0.0,0.0030663260258734226,2276.39313029555,,0.0,
,0.0,500.42950439453125,2.0,-0.0008282586932182312,,,0.9068557024002075,8182.12109375,,-0.0008433708740085422,,0.2699587941169739,0.06031932681798935,0.0004034920086724014,-2622.31005859375,,,1.0502793239429593,-495.55364990234375,,,95.279296875,0.000439953047475683,,,,0.0,,412.0,0.04794852063059807,1.0,5.107198376208544e-05,0.0,2.06115369216775e-09,,8088.2373046875,8192.0,,8192.0,,96,,,0.0,0.0004416274532559328,9497.123046875,9497.123046875,0.00022841043242215222,81.0,,,,,0.14767783880233765,,,,0.0,,0.0,,,114.56107202300336,,,-495.55364990234375,,,,,,,0.0,0.9629751443862915,362.67850994999753,0.0,0.0,89.77760715200566,0.1928061645444649,0.99658203125,193.228750705719,1.9068557024002075,,,0.04846531062503345,96.0,,,,1e-05,,,0.0,,,,,,1.0498144226148725,,0.9629939794540405,0.11759898066520691,,188.97332833474502,,,0.06056543067097664,0.0,,,,3.8720401460304856,,3872.0,-54.498046875,,0.0004667802700168977,0.0,,,0.9770893351114107,8192.0,0.0019187331199645996,,5.046786100137979e-09,0.4000219404697418,,0.18908219039440155,,0.99853515625,16.076480865478516,16952116.0,0.10798943787813187,0.5795314311981201,,,,,8182.12109375,-2622.31005859375,3872.0,,,3.8367987144738436e-05,1.0,0.008336602710187435,0.021394291423560193,kl,0.5737401247024536,,0.0,1858.6957359199878,40.0,2.0,2.0,,1770109541.128698,0.048906938201980665,6.201887448042953e-09,1287.2685937049682,0.0,,1858.6957359199878,199.84375,0.057123225182294846,159878.66715251,,0.6942367553710938,0.07681982591288314,1.0004417980089784,,1.0,0.99658203125,,,0.0007418496534228325,,,0.05954526364803314,0.0,0.003196100238710642,2280.1090668572106,,0.0,
,0.0,500.677978515625,2.0,-0.0006830282509326935,,,0.6804347038269043,8155.01611328125,,-0.000825926815650746,,0.26439541578292847,0.057305485010147095,0.0003955286326799978,-2151.54052734375,,,1.050467018969357,-469.9125671386719,,,95.93359375,0.00043253818932953436,,,,0.0,,545.0,0.048250049352645874,1.0,4.5249005779623985e-05,0.0,2.06115369216775e-09,,6023.63623046875,8192.0,,8192.0,,97,,,0.0,0.0004354517138835945,12679.9560546875,12679.9560546875,0.00022812909700025165,69.0,,,,,0.14429020881652832,,,,0.0,,0.0,,,112.53443884599255,,,-469.9125671386719,,,,,,,0.0,0.9637230038642883,362.106511993974,0.0,0.0,88.94873956002994,0.19236859224200173,0.98828125,193.228750705719,1.6804347038269043,,,0.048635723273037,97.0,,,,1e-05,,,0.0,,,,,,1.050008412450552,,0.963844358921051,0.11361784487962723,,32.91513631818816,,,0.0576225146651268,0.0,,,,3.854912934009917,,3214.0,-54.340633392333984,,0.00046351382252396434,0.0,,,0.9781817609377177,8192.0,0.0020046979188919067,,7.078725605680347e-09,0.4000369906425476,,0.18583373725414276,,0.9990234375,16.825138092041016,16897945.0,0.10576795041561127,0.5724571943283081,,,,,8155.01611328125,-2151.54052734375,3214.0,,,5.2032002713531256e-05,1.0,0.010942547582089901,0.02142902654695432,kl,0.5773733258247375,,0.0,1846.568623841973,35.0,2.0,2.0,,1770111387.8928607,0.04907117522088811,6.20260731665212e-09,1278.584264515026,0.0,,1846.568623841973,199.84375,0.05425713211297989,161724.678302719,,0.6349818110466003,0.0765551795650016,1.000435615889728,,1.0,0.98828125,,,0.0007385527715086937,,,0.057033147662878036,0.0,0.0030483538284897804,2287.7493939058318,,0.0,
