critic/returns/mean,val-aux/brumo25/reward/worst@8/mean,rollout_corr/chi2_seq,val-aux/beyondaime/reward/best@4/mean,timing_s/agent_loop/slowest/generate_sequences,val-core/avg/reward/best@8/std,response_length_non_aborted/min,response_length/min,training/epoch,val-core/brumo25/reward/mean@8,timing_s/save_checkpoint,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/training_ppl,val-core/hmmt25/reward/best@8/std,rollout_corr/log_ppl_abs_diff,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/beyondaime/reward/mean@8,timing_s/agent_loop/tool_calls/max,timing_s/agent_loop/generate_sequences/min,val-aux/brumo25/reward/best@2/std,_timestamp,val-core/aime25/reward/mean@8,val-core/aime24/reward/best@8/mean,rollout_corr/rollout_rs_std,timing_s/reward,training/rollout_probs_diff_max,val-core/aime24/reward/mean@8,mining/kept_token_ratio,val-aux/hmmt25/reward/best@2/mean,val-core/brumo25/reward/best@8/std,timing_s/start_profile,num_turns/min,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/best@2/mean,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/worst@8/mean,val-aux/beyondaime/reward/best@2/mean,timing_s/agent_loop/generate_sequences/max,val-aux/brumo25/reward/worst@2/mean,perf/time_per_step,timing_per_token_ms/adv,critic/advantages/max,val-aux/beyondaime/reward/worst@2/std,val-aux/num_turns/mean,rollout_corr/training_log_ppl,prompt_length/clip_ratio,response_length_non_aborted/clip_ratio,val-aux/hmmt25/reward/best@4/mean,perf/max_memory_allocated_gb,val-aux/brumo25/reward/worst@2/std,val-aux/aime24/reward/best@4/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/beyondaime/reward/best@4/std,mining/masked_adv_mean,val-aux/aime24/reward/worst@8/std,val-aux/beyondaime/reward/best@2/std,response/aborted_ratio,val-aux/aime24/reward/worst@2/std,rollout_corr/chi2_token,adv/mean,val-aux/hmmt25/reward/worst@2/std,val-aux/aime25/reward/worst@4/mean,val-aux/brumo25/reward/best@4/mean,val-core/beyondaime/reward/best@8/std,actor/is_ratio_mean,timing_s/update_actor,rollout_corr/rollout_rs_min,val-core/avg/reward/mean@8,val-aux/aime25/reward/best@4/std,actor/lr,val-aux/aime24/reward/worst@4/mean,val-aux/hmmt25/reward/best@4/std,timing_s/old_log_prob_pre,val-aux/aime24/reward/worst@4/std,critic/advantages/min,val-aux/hmmt25/reward/worst@4/std,val-aux/brumo25/reward/worst@4/std,critic/score/max,val-core/avg/reward/best@8/mean,rollout_corr/rollout_rs_eff_sample_size,val-aux/hmmt25/reward/worst@2/mean,timing_s/agent_loop/slowest/response_length,val-aux/aime25/reward/std@8,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_log_ppl,critic/advantages/mean,num_turns/mean,rollout_corr/rollout_rs_seq_mean,mining/type,timing_per_token_ms/update_actor,rollout_corr/rollout_rs_masked_fraction,critic/rewards/max,timing_per_token_ms/gen,_runtime,rollout_corr/k3_kl,rollout_corr/rollout_rs_max,timing_s/gen,critic/rewards/min,val-aux/hmmt25/reward/best@2/std,val-core/aime25/reward/best@8/std,response_length_non_aborted/max,val-aux/aime25/reward/worst@2/mean,val-core/beyondaime/reward/best@8/mean,critic/returns/max,timing_s/testing,val-aux/beyondaime/reward/worst@4/mean,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_seq_min,rollout_corr/kl,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/rollout_is_veto_fraction,val-aux/aime25/reward/worst@2/std,rollout_corr/log_ppl_diff_min,rollout_corr/rollout_rs_seq_fraction_low,timing_s/adv,_step,val-aux/aime24/reward/std@8,val-aux/aime24/reward/worst@2/mean,val-aux/beyondaime/reward/worst@8/std,num_turns/max,timing_s/agent_loop/slowest/tool_calls,rollout_corr/rollout_rs_mean,rollout_corr/rollout_ppl,val-aux/brumo25/reward/best@4/std,perf/cpu_memory_used_gb,val-aux/beyondaime/reward/worst@8/mean,timing_s/stop_profile,val-aux/aime25/reward/best@2/std,prompt_length/max,val-core/brumo25/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/mean,timing_s/step,actor/entropy,val-aux/hmmt25/reward/std@8,response_length_non_aborted/mean,val-aux/num_turns/max,prompt_length/mean,training/rollout_actor_probs_pearson_corr,val-aux/aime25/reward/worst@4/std,val-aux/beyondaime/reward/std@8,perf/max_memory_reserved_gb,val-aux/num_turns/min,rollout_corr/log_ppl_diff,training/rollout_probs_diff_valid,val-aux/brumo25/reward/std@8,timing_s/agent_loop/generate_sequences/mean,val-aux/brumo25/reward/worst@4/mean,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/aime24/reward/best@4/std,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/beyondaime/reward/worst@2/mean,response_length/clip_ratio,val/generations,training/rollout_probs_diff_std,critic/score/min,val-aux/aime25/reward/worst@8/mean,rollout_corr/ppl_ratio,val-core/aime24/reward/best@8/std,response_length/mean,prompt_length/min,actor/pg_loss,actor/grad_norm,perf/throughput,rollout_corr/log_ppl_diff_max,val-core/hmmt25/reward/best@8/mean,perf/total_num_tokens,val-aux/aime24/reward/worst@8/mean,val-aux/aime25/reward/best@4/mean,critic/rewards/mean,distill/teacher_kl,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_seq_max_deviation,val-core/hmmt25/reward/mean@8,training/global_step,critic/score/mean,perf/mfu/actor,val-aux/aime25/reward/best@2/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_seq_std,val-core/aime25/reward/best@8/mean,val-aux/brumo25/reward/best@2/mean,timing_s/agent_loop/tool_calls/mean,response_length/max,rollout_corr/rollout_rs_seq_max,critic/returns/min
-7.363125220649636e-09,0.023500000000000004,1.5378177077509463,0.029160000000000005,0.0,0.0347515280121858,263.0,263.0,0.0,0.1125,,0.0,1.07154684048146,0.0,0.0006063967587124353,0.0,0.0,0.015,0.0,0.0,0.09569951900439427,1770001845.703869,0.0625,0.15396666666666667,0.11078444123268127,42.084767397958785,1.0,0.09583333333333334,0.20014238357543945,0.0,0.0631058015187696,5.343998782336712e-05,2.0,111.0,0.12233333333333334,0.05089151711016024,0.0,0.02117,0.0,0.07266666666666667,1516.9816836370155,0.0005192308960839204,2.4435336589813232,0.01053939449940216,2.0,0.06732614620705135,0.0,0.36181640625,0.0,190.26281547546387,0.07707889080335702,0.1416,0.0,0.01946057560806383,0.1179535910487175,0.037317268038139506,0.018813984264273973,0.0,0.05918556708864883,0.0002430155873298645,-3.6335232600492873e-09,0.0,0.005366666666666668,0.1908,0.01711684749386179,1.0,182.6920668699895,2.06115369216775e-09,0.057166666666666664,0.09911113069559718,1e-05,0.045799999999999993,0.0,52.0987479800242,0.0482210714062798,-27.23314094543457,0.0,0.05218035635425123,3567.038818359375,0.12350266666666668,0.987030456177871,0.0,8192.0,0.09592038512036508,0.00540433612732282,0.06703171791741624,0.023607514798641205,2.0,0.9803999662399292,oracle_entropy,0.024422754021038103,0.03923476114869118,3567.038818359375,0.07807020992819934,50769.721036182,0.00012558998992062698,2263.52587890625,567.8236859390163,-3237.81787109375,0.0,0.07246286369677384,8192.0,0.022866666666666667,0.03898,11.242085456848145,667.8132158110384,0.00567,0.04688214138150215,0.36293649673461914,0.00012809306693029043,0.38720703125,0.0,0.05746865335836579,-0.003659844398498535,0.00048828125,3.884056871989742,90,0.06534675260670252,0.06876666666666667,0.004687472666586974,2.0,0.0,0.9551693201065063,1.0712193194776773,0.0820778760592539,472.37213134765625,0.0032600000000000003,7.148802978917956e-05,0.10597832374893144,623.0,0.22736666666666666,0.0,1516.9816836370155,0.10180766135454178,0.0,3551.388671875,2.0,101.15234375,0.4565528333187103,0.02213913765536561,0.017558883574245145,196.791015625,2.0,0.00029442840730098396,1.0,0.1018284369286481,0.0,0.04516666666666666,0.00020733526616822928,0.03285012229795794,0.03902742639183998,0.00872,0.36181640625,"{'log_mode': 'IMMUTABLE', 'ncols': 31, '_latest_artifact_path': 'wandb-client-artifact://786bxv8frpcup6txst8hc8a8e4wwh5ixnzqoo1rholdfzz3ceqlciebqpoxf6w5g5lfhwqm1tqtxjvcx8uv9agqzdu9ou6ukik03em2sjbbg8ygd9g5wc9278xd8m9p0:latest/val/generations.table.json', 'nrows': 10, 'size': 867700, 'path': 'media/table/val/generations_89_89979640442287241332.table.json', 'sha256': '8997964044228724133202200bc480bfd9a04febd19fca0455aa2f4119428a5c', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://rs059ux7sp10jlr4nujgk8h55g7ffcyng39vgv9zktpv5cw7a0lz8yticssuhbcyvnrabwsfv3l4fdfz7wg4tb79h1g1ctrczndfkdi9s0bdvrfw81ytjtgwrjr94edk/val/generations.table.json'}",0.16759052872657776,-3237.81787109375,0.0007666666666666667,1.0002948842011392,0.02107212735152373,3551.388671875,39.0,-0.00018985610546451426,0.020369695499539375,1232.7775741605324,0.005178362131118774,0.0,7480404.0,0.023733333333333332,0.1514,-97.22598266601562,0.027376890182495117,0.0049967767388365255,0.6370635032653809,0.0,90.0,-97.22598266601562,0.16128488257205267,0.10363333333333333,0.036594793391496766,0.03776532784104347,0.19720000000000001,0.15156666666666666,0.0,8192.0,1.0566861629486084,-49.03514099121094
-5.230988531224057e-09,,1.0472286734730005,,0.0,,207.0,207.0,0.0,,,0.0,1.0724064111709595,,0.0006001492444056566,0.0,0.0,,0.0,0.0,,1770002654.1923985,,,0.10617254674434662,41.21223797695711,1.0,,0.20159882307052612,,,5.7728029787540436e-05,2.0,85.0,,,,,0.0,,808.2117709530285,0.0005258744815664212,3.2096855640411377,,,0.0680727267608745,0.0,0.35498046875,,190.26281547546387,,,,,0.11482473462820053,,,0.0,,0.0002652416005730629,-8.461245037949539e-10,,,,,1.0,179.75722396495985,2.06115369216775e-09,,,1e-05,,,53.66937037202297,,-30.62984275817871,,,14844.4072265625,,0.9881375546098435,,8192.0,,,0.06778500857762992,0.02314853109419346,2.0,0.9819832444190979,oracle_entropy,0.0243665294421868,0.03529612720012665,14844.4072265625,0.07371030560731731,51530.274876605,0.00012814373917535704,719.5587158203125,529.1163820780348,-1308.377685546875,,,8192.0,,,12.44918155670166,,,0.04327915981411934,0.6649841070175171,0.00012441840670618376,0.361328125,0.0,,-0.004421047866344452,0.0,3.8794912170269527,91,,,,2.0,0.0,0.958243727684021,1.072084884159267,,458.5782470703125,,6.028800271451473e-05,,449.0,,,808.2117709530285,0.09232024103403091,,3505.04052734375,,97.1171875,0.4687984883785248,,,196.791015625,,0.0002877179809388508,1.0,,0.0,,0.00015588599490001798,,0.03514024242758751,,0.35498046875,,0.16082534193992615,-1308.377685546875,,1.00028817076236,,3505.04052734375,37.0,-0.00019193136864714688,0.06038324534893036,2281.957299168298,0.005157150328159332,,7377219.0,,,-82.18965911865234,0.02344898320734501,,0.3350158929824829,,91.0,-82.18965911865234,0.16128601493225186,,,0.03370862454175949,,,0.0,8192.0,1.0678236484527588,-48.694705963134766
-6.1576721499534415e-09,,0.6818847926333547,,0.0,,215.0,215.0,0.0,,,0.0,1.0734595321118832,,0.0006038041893816626,0.0,0.0,,0.0,0.0,,1770003414.746591,,,0.11023104935884476,38.072638050012756,1.0,,0.20059390366077423,,,5.100801354274154e-05,2.0,53.0,,,,,0.0,,760.2962127209757,0.0005055899943938928,4.7505364418029785,,,0.06881417258409783,0.0,0.30908203125,,190.26281547546387,,,,,0.12208162993192673,,,0.0,,0.00022542383521795273,-1.2315344299906883e-08,,,,,1.0,164.57968956895638,2.06115369216775e-09,,,1e-05,,,51.537792504008394,,-49.13063430786133,,,8585.115234375,,0.9871757651558096,,1258.0,,,0.06849840014183428,0.024488836526870728,2.0,0.9825078248977661,oracle_entropy,0.024196960152856092,0.039335135370492935,8585.115234375,0.07604853999887322,52254.836746323,0.00013499652712312127,2852.49365234375,502.18349194095936,-2781.818359375,,,8192.0,,,9.800591468811035,,,0.04621821269392967,0.5784029960632324,0.00015699184258721743,0.3330078125,0.0,,-0.0035904496908187866,0.0,3.4388552859891206,92,,,,2.0,0.0,0.9557656049728394,1.0731073766946793,,451.19854736328125,,6.403191946446896e-05,,333.0,,,760.2962127209757,0.09912015497684479,,3224.345703125,,96.78125,0.46395108103752136,,,196.791015625,,0.00031577257243498025,1.0,,0.0,,0.00018414588703308254,,0.039150990545749664,,0.30908203125,,0.16822388768196106,-2781.818359375,,1.0003161947242916,,3224.345703125,37.0,-0.00020870600144462514,0.023799043148756027,2236.5190981479254,0.004315860569477081,,6801668.0,,,-137.5133514404297,0.04264845326542854,,0.5270291566848755,,92.0,-137.5133514404297,0.16036516911461432,,,0.042330238968133926,,,0.0,8192.0,1.5270291566848755,-49.13063430786133
-4.7248209789074735e-09,,2.033505503088236,,0.0,,242.0,242.0,0.0,,,0.0,1.0724954968318343,,0.0006078572196202003,0.0,0.0,,0.0,0.0,,1770004139.3083913,,,0.10431578010320663,36.87165060301777,1.0,,0.20031419396400452,,,5.289597902446985e-05,2.0,84.0,,,,,0.0,,724.3288274710067,0.0005544878141125324,3.352640151977539,,,0.06787477296893485,0.0,0.2939453125,,190.26281547546387,,,,,0.11773992329835892,,,0.0,,0.00028748949989676476,-3.176350071854017e-09,,,,,1.0,162.67866357194725,2.06115369216775e-09,,,1e-05,,,49.14238382689655,,-25.280675888061523,,,3955.898681640625,,0.9886030159163213,,8192.0,,,0.067597856206703,0.02358497865498066,2.0,0.9854651689529419,oracle_entropy,0.024788007852741333,0.033632297068834305,3955.898681640625,0.07408519612914478,52880.723227363,0.00014008703246304322,409.77581787109375,471.4012136470992,-1536.571533203125,,,8192.0,,,10.348771095275879,,,0.039516594260931015,0.6447158455848694,0.00013762940071515573,0.27783203125,0.0,,-0.0038077011704444885,0.0,3.638990962994285,93,,,,2.0,0.0,0.9621715545654297,1.0721879545599222,,448.0933837890625,,6.032001692801714e-05,,355.0,,,724.3288274710067,0.09417512267827988,,3106.91455078125,,97.576171875,0.5228479504585266,,,196.791015625,,0.00027691678150176813,1.0,,0.0,,0.0003081898612435907,,0.03332410752773285,,0.2939453125,,0.15398086607456207,-1536.571533203125,,1.0002773297019303,,3106.91455078125,35.0,-0.00019807122708925817,0.019034070894122124,2265.130404554655,0.0050806403160095215,,6562797.0,,,-148.09657287597656,0.0476667657494545,,0.3552841544151306,,93.0,-148.09657287597656,0.15615707744519594,,,0.03366699442267418,,,0.0,8192.0,1.0122605562210083,-46.49127960205078
-1.0965071517432534e-08,,1.0833142483606935,,0.0,,198.0,198.0,0.0,,,0.0,1.082567885518074,,0.0006706987023790134,0.0,0.0,,0.0,0.0,,1770004765.194443,,,0.08127426356077194,32.241310456069186,1.0,,0.2104235291481018,,,6.784102879464626e-05,2.0,52.0,,,,,0.0,,625.6443135349546,0.0006346341928339096,0.7357746958732605,,,0.07562271144706756,0.0,0.23583984375,,190.26281547546387,,,,,0.11538717150688171,,,0.0,,0.0003085196949541569,-6.930107598890345e-09,,,,,1.0,141.23983231792226,2.06115369216775e-09,,,1e-05,,,42.48442166799214,,-25.447425842285156,,,6618.22900390625,,0.9932038899323798,,614.0,,,0.07530886816675775,0.024280179291963577,2.0,0.9923646450042725,oracle_entropy,0.02498406341012391,0.019269537180662155,6618.22900390625,0.07426651145884451,53508.804501268,0.00015874516128633331,516.9130859375,405.49641509598587,-1508.895263671875,,,8192.0,,,8.251665115356445,,,0.024545099586248398,0.6121485233306885,0.00016410684762924177,0.1796875,0.0,,-0.003402620553970337,0.0,3.587712115026079,94,,,,2.0,0.0,0.9767524600028992,1.0822137016803026,,422.38177490234375,,7.9296063631773e-05,,415.0,,,625.6443135349546,0.07509446144104004,,2666.02392578125,,94.326171875,0.6409199833869934,,,196.791015625,,0.0003138429827913569,1.0,,0.0,,9.468835196457803e-05,,0.019174849614501,,0.23583984375,,0.12032824754714966,-1508.895263671875,,1.000314325094223,,2666.02392578125,33.0,-0.0002033429845482715,0.00672704866155982,2258.9500446583047,0.004314988851547241,,5653197.0,,,-194.7058868408203,0.07303230464458466,,0.3878514766693115,,94.0,-194.7058868408203,0.15240117969810557,,,0.024375760927796364,,,0.0,8192.0,1.1009974479675293,-43.75972366333008
9.691691005286884e-09,,1.292798111680895,,0.0,,221.0,221.0,0.0,,,0.0,1.077056823298335,,0.0006409326047105424,0.0,0.0,,0.0,0.0,,1770005393.2758641,,,0.09703230857849121,32.458135491935536,1.0,,0.2122359275817871,,,5.177594721317291e-05,2.0,82.0,,,,,0.0,,627.8445429489948,0.0006109482906656058,1.9602680206298828,,,0.0726062253525015,0.0,0.23779296875,,190.26281547546387,,,,,0.11744190007448196,,,0.0,,0.000330568291246891,4.383521101658516e-09,,,,,1.0,144.55985646799672,2.06115369216775e-09,,,1e-05,,,42.72856666892767,,-26.971725463867188,,,4974.1162109375,,0.9902077113505842,,1661.0,,,0.07231604364642408,0.024925392121076584,2.0,0.9890347719192505,oracle_entropy,0.025339133236014687,0.029243458062410355,4974.1162109375,0.07336354627023889,54124.416404567,0.00015842747177430283,300.8605651855469,404.0714466930367,-1476.223388671875,,,8192.0,,,9.613107681274414,,,0.03452470898628235,0.5141657590866089,0.00015411468129378214,0.189453125,0.0,,-0.004179671406745911,0.0,3.4854624420404434,95,,,,2.0,0.0,0.9671050906181335,1.076733841560781,,437.17498779296875,,7.06890132278204e-05,,601.0,,,627.8445429489948,0.08722205460071564,,2689.353515625,,96.29296875,0.5474833846092224,,,196.791015625,,0.000290181925493016,1.0,,0.0,,0.0001839211181504652,,0.02905953675508499,,0.23779296875,,0.14610369503498077,-1476.223388671875,,1.0002906396985054,,2689.353515625,35.0,-0.00020735557478701594,0.025353096425533295,2271.6626528294387,0.005132570862770081,,5705004.0,,,-175.2351837158203,0.06515885144472122,,0.4858342409133911,,95.0,-175.2351837158203,0.15046676957249783,,,0.03576846793293953,,,0.0,8192.0,1.0264908075332642,-43.34788513183594
-7.404301061164631e-10,,1.6568410424515605,,0.0,,203.0,203.0,0.0,,,0.0,1.0780359571799636,,0.0006379668097906688,0.0,0.0,,0.0,0.0,,1770006008.887677,,,0.08984308689832687,31.73248913604766,1.0,,0.20123548805713654,,,5.616003181785345e-05,2.0,81.0,,,,,0.0,,615.3862930960022,0.0005695888495737207,1.1488603353500366,,,0.07312878551601898,0.0,0.228515625,,190.26281547546387,,,,,0.11895542591810226,,,0.0,,0.0003416859544813633,-8.514946081561447e-09,,,,,1.0,144.03955049894284,2.06115369216775e-09,,,1e-05,,,40.15981271502096,,-27.621091842651367,,,3333.873046875,,0.9916473830764256,,661.0,,,0.07284508930752054,0.023938054218888283,2.0,0.9915180802345276,oracle_entropy,0.025723240798955715,0.023833295330405235,3333.873046875,0.07323486153130483,54718.521255578,0.00016211133834076463,2890.191650390625,395.7945868120296,-1291.779541015625,,,8192.0,,,9.895478248596191,,,0.029494723305106163,0.6316847801208496,0.00015556273972761048,0.18701171875,0.0,,-0.004176989197731018,0.0,3.189462887006812,96,,,,2.0,0.0,0.9732174873352051,1.0777219645678997,,434.942138671875,,5.4848031140863895e-05,,412.0,,,615.3862930960022,0.08485043048858643,,2638.89453125,,95.279296875,0.6050148606300354,,,196.791015625,,0.00028369557253427047,1.0,,0.0,,0.00016153337492141873,,0.023671763017773628,,0.228515625,,0.1318129301071167,-1291.779541015625,,1.0002841372042894,,2638.89453125,40.0,-0.00020441310698515736,0.02366643399000168,2274.826423183936,0.00511854887008667,,5599588.0,,,-203.55784606933594,0.0771375447511673,,0.9596989154815674,,96.0,-203.55784606933594,0.14730144470538376,,,0.03599092364311218,,,0.0,8192.0,1.9596989154815674,-42.86296844482422
4.966009825579931e-09,,0.7554521919228137,,0.0,,234.0,234.0,0.0,,,0.0,1.0826157983392477,,0.0006665186795089539,0.0,0.0,,0.0,0.0,,1770006602.9925346,,,0.0726579874753952,30.556458898005076,1.0,,0.22189101576805115,,,0.0001249280758202076,2.0,69.0,,,,,0.0,,593.8445442809025,0.0006064505077723957,0.6041910648345947,,,0.0767531635647174,0.0,0.2138671875,,190.26281547546387,,,,,0.11201894283294678,,,0.0,,0.00034738238900899887,1.0414156648153039e-08,,,,,1.0,143.36827966803685,2.06115369216775e-09,,,1e-05,,,40.11246911203489,,-23.10376739501953,,,5777.810546875,,0.9946160879941418,,8192.0,,,0.07644467640784569,0.024855993688106537,2.0,0.9949420690536499,oracle_entropy,0.02686572181117967,0.014841233380138874,5777.810546875,0.07316152988051927,55298.416123057,0.00017180104953240516,349.58099365234375,376.0505562319886,-1493.491455078125,,,8192.0,,,8.075350761413574,,,0.01781528815627098,0.6517761945724487,0.00017168189471883366,0.10546875,0.0,,-0.00362570583820343,0.0,3.236308579915203,97,,,,2.0,0.0,0.983721911907196,1.082269299775362,,457.29168701171875,,5.897704977542162e-05,,545.0,,,593.8445442809025,0.0659230425953865,,2509.767578125,,95.93359375,0.7174267172813416,,,196.791015625,,0.00030848679426753733,1.0,,0.0,,0.00019747066835407168,,0.014643763191998005,,0.2138671875,,0.10341661423444748,-1493.491455078125,,1.0003089597448707,,2509.767578125,35.0,-0.0002018714076541528,0.018047688528895378,2246.579534742564,0.0047937557101249695,,5336476.0,,,-215.26507568359375,0.08577091991901398,,0.34822380542755127,,97.0,-215.26507568359375,0.14057627097797223,,,0.022634217515587807,,,0.0,8192.0,1.0046381950378418,-42.22554397583008
2.413464705863788e-10,,0.8237829371355474,,0.0,,240.0,240.0,0.0,,,0.0,1.079341727308929,,0.0006802006128054927,0.0,0.0,,0.0,0.0,,1770007182.8876588,,,0.07913170009851456,30.595465944032185,1.0,,0.23104727268218994,,,4.9119931645691395e-05,2.0,106.0,,,,,0.0,,579.666382291005,0.000603255384741099,1.6741538047790527,,,0.07471895455091726,0.0,0.21240234375,,190.26281547546387,,,,,0.1143791526556015,,,0.0,,0.00033411430194973946,-6.950778175252026e-09,,,,,1.0,136.17149296205025,2.06115369216775e-09,,,1e-05,,,41.32199110405054,,-22.98152732849121,,,4879.36083984375,,0.9935752745133131,,842.0,,,0.07439796140533872,0.02642698772251606,2.0,0.9930824637413025,oracle_entropy,0.025445452730885523,0.018843552097678185,4879.36083984375,0.07135832479312344,55862.055341537,0.00016808172040327918,76.45285034179688,367.854019624996,-1413.231689453125,,,8192.0,,,12.386982917785645,,,0.023134466260671616,0.4787179231643677,0.00017028230257842836,0.13818359375,0.0,,-0.0030402541160583496,0.00048828125,3.2283248109743,98,,,,2.0,0.0,0.9779844880104065,1.0789821753278375,,427.31195068359375,,6.108800880610943e-05,,466.0,,,579.666382291005,0.07438454031944275,,2517.1025390625,,95.9375,0.6278135180473328,,,196.791015625,,0.00032099287273013033,1.0,,0.0,,7.390845712507144e-05,,0.01876964420080185,,0.21240234375,,0.11974245309829712,-1413.231689453125,,1.000321518164128,,2517.1025390625,37.0,-0.00021560228603334508,0.023964988067746162,2308.0111955299785,0.006064891815185547,,5351506.0,,,-214.7611846923828,0.08532079309225082,,0.5212820768356323,,98.0,-214.7611846923828,0.14833519381929822,,,0.03099043481051922,,,0.0,8192.0,1.0245344638824463,-42.14891052246094
-1.944471428316774e-08,,1.0340790399350226,,0.0,,222.0,222.0,0.0,,,0.0,1.078188642859459,,0.0006462504909450217,0.0,0.0,,0.0,0.0,,1770007746.5265515,,,0.0733446553349495,29.5752952049952,1.0,,0.20080608129501343,,,8.736096788197756e-05,2.0,191.0,,,,,0.0,,563.4007631359855,0.0006270393638590151,2.8834939002990723,,,0.07220059901010245,0.0,0.1982421875,,190.26281547546387,,,,,0.11766313016414642,,,0.0,,0.0003635697066783905,-2.7592498952344613e-08,,,,,1.0,131.8082785110455,2.06115369216775e-09,,,1e-05,,,39.03970430302434,,-22.545021057128906,,,2990.058349609375,,0.9945013561961966,,1108.0,,,0.07191076180606615,0.023627473041415215,2.0,0.99461430311203,oracle_entropy,0.02556457773306972,0.014890579506754875,2990.058349609375,0.07245873090381595,56907.983419427,0.00017243689094925685,139.40264892578125,359.24799668299966,-1698.7568359375,,,8192.0,,,8.193461418151855,,,0.019254274666309357,0.7559146285057068,0.0001650420732755009,0.12451171875,0.0,,-0.004550918936729431,0.0,3.2329491209238768,99,,,,2.0,0.0,0.9822223782539368,1.0778667433187366,,417.47576904296875,,5.641602911055088e-05,,363.0,,,563.4007631359855,0.0718141570687294,,2420.88232421875,,96.64453125,0.7193704843521118,,,196.791015625,,0.0002898369498325337,1.0,,0.0,,0.00010710034985095263,,0.01478347834199667,,0.1982421875,,0.10485489666461945,-1698.7568359375,,1.0002902648411691,,2420.88232421875,35.0,-0.00019522433149177232,0.004495223518460989,2287.8452326286365,0.004545733332633972,,5155895.0,,,-222.9403076171875,0.09209050983190536,,0.2440853714942932,,99.0,-222.9403076171875,0.14651970773595405,,,0.0199663694947958,,,0.0,8192.0,1.0051534175872803,-41.014095306396484
