timing_s/adv,val-aux/hmmt25/reward/best@4/mean,val-core/aime25/reward/best@8/mean,val-aux/beyondaime/reward/best@4/mean,val-aux/hmmt25/reward/best@2/mean,training/rollout_probs_diff_max,val-aux/brumo25/reward/worst@4/std,perf/time_per_step,val-aux/aime24/reward/worst@2/mean,_timestamp,val-core/avg/reward/best@8/mean,val-aux/aime25/reward/worst@4/std,rollout_corr/kl,val-aux/brumo25/reward/best@4/mean,val-aux/aime24/reward/worst@2/std,timing_s/agent_loop/slowest/generate_sequences,timing_s/update_actor,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/prompt_length,prompt_length/mean,val-aux/beyondaime/reward/best@4/std,response_length/mean,val-aux/beyondaime/reward/worst@2/std,val-core/aime25/reward/mean@8,timing_s/gen,val-aux/num_turns/mean,actor/grad_norm,rollout_corr/k3_kl,val-aux/brumo25/reward/worst@2/std,critic/advantages/min,rollout_corr/rollout_rs_masked_fraction,timing_s/testing,perf/throughput,val-core/aime25/reward/best@8/std,val-aux/hmmt25/reward/worst@2/std,perf/max_memory_allocated_gb,training/rollout_probs_diff_std,prompt_length/clip_ratio,perf/cpu_memory_used_gb,rollout_corr/chi2_seq,rollout_corr/rollout_rs_eff_sample_size,response/aborted_ratio,val-aux/aime24/reward/worst@4/mean,critic/score/mean,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@8/std,rollout_corr/log_ppl_abs_diff,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_min,val-aux/brumo25/reward/worst@8/std,val-aux/beyondaime/reward/std@8,response_length_non_aborted/mean,num_turns/mean,rollout_corr/training_log_ppl,val-aux/hmmt25/reward/best@4/std,val-core/beyondaime/reward/mean@8,val-aux/brumo25/reward/best@2/mean,timing_s/agent_loop/tool_calls/mean,rollout_corr/chi2_token,critic/rewards/max,val-aux/aime24/reward/best@4/std,mining/kept_token_ratio,val-core/beyondaime/reward/best@8/mean,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/rollout_rs_max,training/global_step,rollout_corr/rollout_log_ppl,val-aux/num_turns/max,prompt_length/min,_runtime,rollout_corr/log_ppl_diff_max,val-aux/aime25/reward/worst@2/mean,training/rollout_probs_diff_mean,critic/score/max,val-aux/brumo25/reward/worst@8/mean,timing_s/start_profile,val-core/aime24/reward/best@8/mean,training/rollout_probs_diff_valid,rollout_corr/rollout_rs_seq_std,perf/max_memory_reserved_gb,actor/pg_loss,val-aux/aime25/reward/std@8,val-aux/beyondaime/reward/worst@8/mean,adv/mean,mining/masked_adv_mean,rollout_corr/rollout_rs_seq_min,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_std,response_length/min,rollout_corr/rollout_rs_seq_mean,timing_s/agent_loop/slowest/tool_calls,val-aux/brumo25/reward/std@8,timing_per_token_ms/update_actor,timing_s/save_checkpoint,mining/type,val-aux/aime25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_fraction_low,val-core/beyondaime/reward/best@8/std,rollout_corr/training_ppl,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime25/reward/best@4/mean,num_turns/min,val-aux/aime25/reward/best@2/mean,val-aux/num_turns/min,response_length_non_aborted/clip_ratio,val-aux/hmmt25/reward/worst@4/std,val-aux/aime25/reward/best@4/std,val-core/aime24/reward/best@8/std,val-aux/hmmt25/reward/worst@8/mean,critic/advantages/mean,val-aux/brumo25/reward/best@2/std,val-aux/brumo25/reward/worst@4/mean,timing_s/old_log_prob_pre,critic/returns/min,perf/mfu/actor,actor/lr,perf/total_num_tokens,rollout_corr/rollout_ppl,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_seq_max_deviation,actor/is_ratio_mean,critic/rewards/min,val-aux/aime25/reward/worst@4/mean,timing_s/agent_loop/generate_sequences/min,val-aux/aime24/reward/worst@4/std,val-aux/aime25/reward/worst@2/std,response_length_non_aborted/max,val-aux/hmmt25/reward/std@8,timing_s/agent_loop/slowest/response_length,val-aux/brumo25/reward/best@4/std,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/tool_calls/min,actor/entropy,val-aux/hmmt25/reward/worst@8/std,rollout_corr/log_ppl_diff,rollout_corr/ppl_ratio,val/generations,_step,val-aux/aime24/reward/best@2/std,timing_s/agent_loop/tool_calls/max,val-aux/hmmt25/reward/worst@2/mean,response_length/clip_ratio,training/epoch,critic/rewards/mean,val-aux/brumo25/reward/worst@2/mean,val-aux/hmmt25/reward/best@2/std,val-core/avg/reward/best@8/std,prompt_length/max,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_rs_seq_fraction_high,timing_s/reward,val-aux/aime24/reward/worst@8/std,num_turns/max,distill/teacher_kl,val-core/brumo25/reward/mean@8,timing_per_token_ms/gen,rollout_corr/rollout_rs_seq_masked_fraction,critic/score/min,val-aux/aime24/reward/std@8,response_length_non_aborted/min,val-core/brumo25/reward/best@8/mean,timing_per_token_ms/adv,rollout_corr/rollout_is_catastrophic_token_fraction,critic/returns/max,val-aux/beyondaime/reward/worst@2/mean,val-aux/aime24/reward/worst@8/mean,rollout_corr/log_ppl_diff_min,response_length/max,timing_s/agent_loop/generate_sequences/max,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/beyondaime/reward/best@2/mean,val-aux/beyondaime/reward/best@2/std,timing_s/stop_profile,val-core/hmmt25/reward/best@8/std,timing_s/step,val-aux/aime24/reward/best@2/mean,val-core/avg/reward/mean@8,rollout_corr/rollout_rs_seq_max,critic/returns/mean,rollout_corr/rollout_rs_mean,critic/advantages/max,val-aux/aime24/reward/best@4/mean,rollout_corr/rollout_is_veto_fraction,training/rollout_actor_probs_pearson_corr,val-core/hmmt25/reward/best@8/mean,rollout_corr/rollout_rs_ratio_fraction_high
4.452316225972027,,,,,0.9999998807907104,,1884.940208525979,,1770128616.2234762,,,0.001008518940579961,,,0.0,368.04595424910076,,53.0,96.78125,,8192.0,,,1304.3183398599504,,0.35888537764549255,0.000997556775018893,,-23.821666717529297,0.11612260341644287,,2251.4539086195687,,,193.47679471969604,0.16166678071022034,0.0,495.99176025390625,12.439661851618439,0.9270749479359379,0.0,,-596.3269653320312,,,0.0010232938948320225,,2.06115369216775e-09,,,8192.0,2.0,0.4605215913616121,,,,0.0,0.001980139873921871,338.15167236328125,,0.3000004291534424,,,56999.6796875,92.0,0.4595102216117084,,37.0,178766.517092375,0.0033903121948242188,,0.09999920427799225,338.15167236328125,,3.951997496187687e-05,,1.0,0.23259155452251434,200.275390625,0.0002588703134733805,,,-3.292745187621904e-09,-0.1103815883398056,0.797515869140625,0.0,0.2622835040092468,8192.0,0.9940972328186035,0.0,,0.021681105240676214,,oracle_entropy,,0.0,,1.5911990432068706,,,2.0,,,1.0,,,,,-0.03311452269554138,,,115.87532340490725,-69.39839172363281,0.19033457077467383,1e-05,16975424.0,1.5895710792392492,,6.9837470054626465,1.0,-1698.7308349609375,,0.0,,,8192.0,,8192.0,,,0.0,0.7732065916061401,,0.0010113681346410885,1.0010120421648026,,92,,0.0,,1.0,0.0,-596.3269653320312,,,,333.0,,0.00439453125,91.64180231606588,,2.0,0.07279381901025772,,0.07774343132137956,1.0,-1698.7308349609375,,8192.0,,0.00026228011895149285,0.0,11.09433650970459,,,-0.0007293224334716797,8192.0,0.0,0.09749293327331543,,,5.3088064305484295e-05,,1884.940208525979,,,7.9837470054626465,-3.1692672930461185e-09,0.9940972924232483,11.09433650970459,,0.0,0.8546887040138245,,0.01862967014312744
4.078846647986211,,,,,0.9999995231628418,,1885.684436145937,,1770130502.1062865,,,0.000937884376526199,,,0.0,370.6016583739547,,84.0,97.576171875,,8192.0,,,1303.2331236089813,,0.35371190309524536,0.0009550732220304781,,-28.104900360107422,0.1101803183555603,,2250.7811586304715,,,193.47679471969604,0.15905682742595673,0.0,496.46142578125,26.02480270480737,0.9303234059080127,0.0,,-587.3200073242188,,,0.0009556838049320504,,2.06115369216775e-09,,,8192.0,2.0,0.4446100133936852,,,,0.0,0.0019544027745723724,60.47317886352539,,0.3000001907348633,,,13406.2353515625,93.0,0.44366938481107354,,35.0,180644.069478749,0.003205597400665283,,0.09650429338216782,60.47317886352539,,4.006503149867058e-05,,1.0,0.10321838408708572,200.275390625,0.0002578110717195159,,,-3.13992565281751e-09,-0.10990247875452042,0.7987492680549622,0.0,0.2566758692264557,8192.0,0.9879512786865234,0.0,,0.02182956489583437,,oracle_entropy,,0.0,,1.5648905038833618,,,2.0,,,1.0,,,,,-0.03297076374292374,,,115.59649087907746,-71.8154067993164,0.18903380760475952,1e-05,16977052.0,1.5634010480716825,,1.6383728981018066,1.0,-1339.445556640625,,0.0,,,8192.0,,8192.0,,,0.0,0.7445105314254761,,0.0009406295284861699,1.0009412299841642,,93,,0.0,,1.0,0.0,-587.3200073242188,,,,355.0,,0.0029296875,91.60800228000153,,2.0,0.07169433683156967,,0.07767874739223607,1.0,-1339.445556640625,,8192.0,,0.00024025647373797352,0.0,9.74819564819336,,,-0.0006768703460693359,8192.0,0.0,0.09243124723434448,,,5.619204603135586e-05,,1885.684436145937,,,2.6383728981018066,-3.0826874386491454e-09,0.9879512190818787,9.743456840515137,,0.0,0.8581094145774841,,0.01774907112121582
4.384646448888816,,,,,0.9999999403953552,,1877.323537006043,,1770132379.6586082,,,0.0009874501747617614,,,0.0,366.9434107169509,,52.0,94.326171875,,8192.0,,,1296.958677941002,,0.3359715938568115,0.0009582176066942338,,-20.388652801513672,0.111500084400177,,2259.9189305249433,,,193.47679471969604,0.15911543369293213,0.0,496.85162353515625,14.400733118876815,0.9289572004136373,0.0,,-551.8496704101562,,,0.0010003310308093205,,2.06115369216775e-09,,,8192.0,2.0,0.444896039320156,,,,0.0,0.0018683010712265968,175.3110809326172,,0.3000009059906006,,,113082.3828125,94.0,0.4439070529770106,,33.0,182538.794787782,0.003352224826812744,,0.09807142615318298,175.3110809326172,,4.30400250479579e-05,,1.0,0.3538505434989929,200.275390625,0.0002686235674218551,,,-2.1750079071125583e-08,-0.11451099812984467,0.8304381370544434,0.0,0.25913006067276,8192.0,1.0012708902359009,0.0,,0.021622560293640226,,oracle_entropy,,0.0,,1.566797605715692,,,2.0,,,1.0,,,,,-0.034353405237197876,,,116.82280165201519,-73.0648193359375,0.19084418419940505,1e-05,16970396.0,1.5652254046872258,,13.731856346130371,1.0,-1694.7857666015625,,0.0,,,8192.0,,8192.0,,,0.0,0.7468315362930298,,0.0009889889042824507,1.0009896345436573,,94,,0.0,,1.0,0.0,-551.8496704101562,,,,415.0,,0.00537109375,91.617840657942,,2.0,0.06736446917057037,,0.07730476128703367,1.0,-1694.7857666015625,,8192.0,,0.0002583703084411711,0.0,10.594161033630371,,,-0.0007133185863494873,8192.0,0.0,0.09300893545150757,,,5.203206092119217e-05,,1877.323537006043,,,14.731856346130371,-2.1135901917546107e-08,1.0012707710266113,9.200658798217773,,0.0,0.8570459485054016,,0.018491148948669434
4.069475169992074,,,,,0.9999997615814209,,1894.528943900019,,1770134274.38385,,,0.000995302505998552,,,0.0,368.046754870913,,82.0,96.29296875,,8192.0,,,1309.6906191320159,,0.3556322157382965,0.0009823420805332717,,-27.273893356323242,0.11702066659927368,,2239.926718281877,,,193.47679471969604,0.16291894018650055,0.0,498.85919189453125,98.93361762119457,0.9264542720605046,0.0,,-544.4100341796875,,,0.0010079181229230016,,2.06115369216775e-09,,,8192.0,2.0,0.4523744424805045,,,,0.0,0.0019489098340272903,66.18363952636719,,0.30000004172325134,,,18889.494140625,95.0,0.45137764140963554,,35.0,184410.838814035,0.0027714967727661133,,0.10187273472547531,66.18363952636719,,4.0609040297567844e-05,,1.0,0.10044905543327332,200.275390625,0.000270567963866597,,,1.7139689667544644e-09,-0.11529603600502014,0.8272503018379211,0.0,0.26314282417297363,8192.0,0.9847216606140137,0.0,,0.02168242968780048,,oracle_entropy,,0.0,,1.5778169063851237,,,2.0,,,1.0,,,,,-0.03458881005644798,,,120.5923762639286,-72.83113861083984,0.19029851763903174,1e-05,16974424.0,1.5762261357158422,,2.2972939014434814,1.0,-1501.126708984375,,0.0,,,8192.0,,8192.0,,,0.0,0.7666632533073425,,0.0009968035737983882,1.000997449271381,,95,,0.0,,1.0,0.0,-544.4100341796875,,,,601.0,,0.001953125,91.57265152293257,,2.0,0.06645629554986954,,0.07806364411902522,1.0,-1501.126708984375,,8192.0,,0.00023974157650310103,0.0,9.347247123718262,,,-0.0008087754249572754,8192.0,0.0,0.09810268878936768,,,5.235301796346903e-05,,1894.528943900019,,,3.2972939014434814,1.1371524832881619e-09,0.9847217202186584,9.347247123718262,,0.0,0.8509705066680908,,0.018917977809906006
4.455998879042454,,,,,0.9999995231628418,,1871.814411957981,,1770136146.4277875,,,0.0010111203782798839,,,0.0,368.41705156408716,,81.0,95.279296875,,8192.0,,,1290.9571590799605,,0.31602728366851807,0.0009850281062426802,,-26.77865982055664,0.1154298186302185,,2266.8310345797518,,,193.47679471969604,0.15899471938610077,0.0,497.2374267578125,116.80756554380059,0.9259998898329865,0.0,,-607.2435302734375,,,0.0010210723557975143,,2.06115369216775e-09,,,8192.0,2.0,0.4613307802937925,,,,0.0,0.001928221434354782,121.11058044433594,,0.3000001013278961,,,45834.5234375,96.0,0.4603184179868549,,40.0,186299.470464655,0.0027004778385162354,,0.09979535639286041,121.11058044433594,,3.96480318158865e-05,,1.0,0.2016627937555313,200.275390625,0.00026457127046342066,,,1.6450831807901523e-08,-0.11283452063798904,0.8097606897354126,0.0,0.26459988951683044,8192.0,0.9998760223388672,0.0,,0.021706899455755158,,oracle_entropy,,0.0,,1.5915310634300113,,,2.0,,,1.0,,,,,-0.03385036811232567,,,115.6218552730279,-73.86385345458984,0.1901089417798389,1e-05,16972348.0,1.5899033574387431,,5.490255355834961,1.0,-1741.1962890625,,0.0,,,8192.0,,8192.0,,,0.0,0.7750636339187622,,0.0010123626561835408,1.001013033092022,,96,,0.0,,1.0,0.0,-607.2435302734375,,,,412.0,,0.00634765625,91.75170423300005,,2.0,0.07412640750408173,,0.0769470428872085,1.0,-1741.1962890625,,8192.0,,0.0002625446331316359,0.0,13.746451377868652,,,-0.00082358717918396,8192.0,0.0,0.0962405800819397,,,5.228794179856777e-05,,1871.814411957981,,,6.490255355834961,1.60971396212517e-08,0.9998759031295776,12.38898754119873,,0.0,0.8578303456306458,,0.01918923854827881
4.053372218972072,,,,,1.0,,1888.3826016640523,,1770138035.058836,,,0.0009637421139814251,,,0.0,370.3701951280236,,69.0,95.93359375,,8192.0,,,1305.391486784094,,0.326385498046875,0.00096085280938496,,-27.69124412536621,0.1122235655784607,,2247.119834857976,,,193.47679471969604,0.158026784658432,0.0,497.25897216796875,3533.0156958890148,0.9276057717932301,0.0,,-603.2255249023438,,,0.0009780317195691168,,2.06115369216775e-09,,,8192.0,2.0,0.45318634901195765,,,,0.0,0.0019267182797193527,176.2220001220703,,0.3000006079673767,,,29061.158203125,97.0,0.45222138124518096,,35.0,188160.657679758,0.0028679370880126953,,0.09916112571954727,176.2220001220703,,4.800001624971628e-05,,1.0,0.18210655450820923,200.275390625,0.00025906608436798706,,,-1.5735761582647e-09,-0.11041980981826782,0.8060248494148254,0.0,0.26159676909446716,8192.0,0.9940423965454102,0.0,,0.021820254686431353,,oracle_entropy,,0.0,,1.5792640689760447,,,2.0,,,1.0,,,,,-0.03312601149082184,,,116.42345509608276,-73.74083709716797,0.18910439576682775,1e-05,16973688.0,1.5777241652831435,,3.659008026123047,1.0,-1509.245361328125,,0.0,,,8192.0,,8192.0,,,0.0,0.7647848129272461,,0.0009649671847000718,1.0009655896574259,,97,,0.0,,1.0,0.0,-603.2255249023438,,,,545.0,,0.00341796875,91.57951525400858,,2.0,0.07363593578338623,,0.07780739586258495,1.0,-1509.245361328125,,8192.0,,0.0002388032712143685,0.0,12.99903392791748,,,-0.001093149185180664,8192.0,0.0,0.09354215860366821,,,6.896001286804676e-05,,1888.3826016640523,,,4.659008026123047,-2.1390802462661895e-09,0.9940423965454102,12.99903392791748,,0.0,0.8580699563026428,,0.01868140697479248
4.074467241996899,,,,,0.9999998807907104,,1860.938008503057,,1770139896.2465792,,,0.001027570205678785,,,0.0,370.2332023619674,,106.0,95.9375,,8190.9931640625,,,1275.907616096083,,0.28359255194664,0.0009988102742681804,,-23.66078758239746,0.11590766906738281,,2279.983793448878,,,193.47679471969604,0.1576324850320816,0.0,496.74578857421875,32.79556566243991,0.9256355200236931,0.0,,-598.867919921875,,,0.0010393279371783137,,2.06115369216775e-09,,,8190.9931640625,2.0,0.45911141065880656,,,,0.0,0.00195242278277874,281.67840576171875,,0.3000005781650543,,,19753.1171875,98.0,0.45808276417665184,,37.0,190041.890341045,0.003220796585083008,,0.10030447691679001,281.67840576171875,,7.177598308771849e-05,,1.0,0.11516263335943222,200.275390625,0.0002615059017898602,,,-3.4240432711385438e-09,-0.11151337623596191,0.8173959255218506,0.0,0.2651820182800293,6130.0,0.9894016981124878,0.0,,0.021814823626409068,,oracle_entropy,,0.0,,1.587726205587387,,,2.0,,,0.99951171875,,,,,-0.03345407545566559,,,118.56965739093721,-72.6866226196289,0.1891382226980389,1e-05,16971634.0,1.586076389066875,,2.3899052143096924,1.0,-1388.6334228515625,,0.0,,,8192.0,,8192.0,,,0.0,0.7757866978645325,,0.001028640050208196,1.0010293433442712,,98,,0.0,,0.99951171875,0.0,-598.867919921875,,,,466.0,,0.00244140625,91.58833879698068,,2.0,0.07311298698186874,,0.0760593682833602,1.0,-1388.6334228515625,,6130.0,,0.0002400751301846893,0.0,11.679931640625,,,-0.0007323026657104492,8192.0,0.0,0.09652388095855713,,,6.00320054218173e-05,,1860.938008503057,,,3.3899052143096924,-4.152475696628244e-09,0.9894052743911743,11.679931640625,,0.0,0.8586620688438416,,0.019383786246180534
4.469591420027427,,,,,0.9999997615814209,,1880.991008440964,,1770141777.4789946,,,0.0009314810995419975,,,0.0,369.16076958505437,,191.0,96.64453125,,8191.21630859375,,,1298.4934888909338,,0.3331480920314789,0.0009998874306802463,,-26.06416130065918,0.11421151459217072,,2255.930374445052,,,193.47679471969604,0.154725581407547,0.0,495.50201416015625,523.2840361171402,0.9257572853130996,0.0,,-611.4400634765625,,,0.0009463147653150372,,2.06115369216775e-09,,,8191.21630859375,2.0,0.46614558552391827,,,,0.0,0.0021447017788887024,168.66543579101562,,0.3000003397464752,,,67589.90625,99.0,0.46521282428875566,,35.0,193093.482732833,0.00306132435798645,,0.0990070179104805,168.66543579101562,,8.636899292469025e-05,,1.0,0.27243560552597046,200.275390625,0.0002619946259301287,,,-3.5488318950172015e-09,-0.11170382052659988,0.8052019476890564,0.0,0.2652532458305359,6587.0,0.9996156096458435,0.0,,0.021749192645390828,,oracle_entropy,,0.0,,1.598753527738154,,,2.0,,,0.99951171875,,,,,-0.03351118043065071,,,116.51251261797734,-74.2854232788086,0.1897431323060443,1e-05,16973539.0,1.597247906960547,,8.204882621765137,1.0,-1759.389404296875,,0.0,,,8192.0,,8192.0,,,0.0,0.7812107801437378,,0.0009327640800620429,1.000933344475925,,99,,0.0,,0.99951171875,0.0,-611.4400634765625,,,,363.0,,0.00439453125,91.74574097595178,,2.0,0.07464582473039627,,0.07740364800369619,1.0,-1759.389404296875,,6587.0,,0.0002633270186039239,0.0,10.944256782531738,,,-0.0009602010250091553,8192.0,0.0,0.0945657342672348,,,7.00480304658413e-05,,1880.991008440964,,,9.204882621765137,-3.614551102870678e-09,0.9996185302734375,10.944256782531738,,0.0,0.8633192181587219,,0.019645782187581062
4.030125305056572,0.15723333333333336,0.3079,0.13068,0.12023333333333334,0.9999997615814209,0.07689923081625935,3072.3099940608954,0.17053333333333331,1770144849.9858763,0.292996,0.04958930485988041,0.0008987023975350894,0.40299999999999997,0.10650612678346555,0.0,367.8253281599609,0.009718369360993757,92.0,95.482421875,0.0698003125245106,8192.0,0.043013687630856924,0.2,1305.9589617949678,2.0,0.2335609793663025,0.0009735472494867281,0.14591752874866618,-24.711654663085938,0.11285126209259033,1172.344529740978,1381.1077033901342,0.04683731243847349,0.042797916298362784,193.47679471969604,0.1569477766752243,0.0,497.20220947265625,114.64751029899344,0.9271051736079758,0.0,0.12636666666666665,-619.6517333984375,0.09166666666666666,0.02920820951620635,0.0009208758565364406,0.0890959371418751,2.06115369216775e-09,0.027259516872865538,0.06889314913218252,8192.0,2.0,0.45415782020427287,0.09760801216676121,0.0725,0.32436666666666664,0.0,0.0021037179976701736,-19.106225967407227,0.07142036303272102,0.30000075697898865,0.16258,0.030839999999999996,50281.55859375,100.0,0.45325853559188545,2.0,39.0,194988.517813955,0.0027065277099609375,0.16049999999999998,0.0994173139333725,-19.106225967407227,0.07193333333333334,5.3153024055063725e-05,0.3399,1.0,0.18772393465042114,200.275390625,0.00024826781043429946,0.09591793994564074,0.02396,2.3620343458929938e-09,-0.10583192110061646,0.8173723220825195,0.0,0.26243889331817627,8192.0,0.9891013503074646,0.0,0.18618927002802443,0.02167150430890107,13.189531521056779,oracle_entropy,0.11369999999999998,0.0,0.057532558438880985,1.5799058070406318,0.05303333333333333,0.2790666666666667,2.0,0.2407,2.0,1.0,0.02034841443147969,0.06975141765932798,0.046145358673924435,0.04443333333333333,-0.031749654561281204,0.17448737313923035,0.09409999999999999,116.94085239002015,-75.03742218017578,0.19038494566785374,1e-05,16972764.0,1.5784702887758613,0.22083333333333333,6.030906677246094,1.0,-1484.359130859375,0.13196666666666665,0.0,0.07856559651451687,0.0739643879968417,8192.0,0.08057753950635542,8192.0,0.12447201043761394,0.06280931173489902,0.0,0.7705915570259094,0.015709551234838,0.0008992882794700563,1.0008998401463032,"{'artifact_path': 'wandb-client-artifact://ywcy2jln5v2py3wxf3zww5tj48ern38euv34m7f1tee0xn37iljerlb55fa4bio6xuyztylbf5ilt8n2zq10hpanz0njcysw05esdd8w0dinwu9k8btnzjnzhnwh1lai/val/generations.table.json', 'path': 'media/table/val/generations_99_d1e1804894acfecd5579.table.json', 'log_mode': 'IMMUTABLE', 'sha256': 'd1e1804894acfecd5579f79e52f8269e63b124f2fbb4c0a4a529cd7808c30918', 'size': 2685600.0, 'nrows': 11, '_latest_artifact_path': 'wandb-client-artifact://nkzyt85dbqnkqvba3lia36o1lm4jzjdn2enl3t276l58fepfaskdd6hhvhqiiyct86jxhqn9avoay5zfy52c28wxkhj046ic9f09jencp2dj6ybwzouppiux8vtqps0o:latest/val/generations.table.json', '_type': 'table-file', 'ncols': 31}",100,0.10173989123760892,0.0,0.06356666666666667,1.0,0.0,-619.6517333984375,0.15133333333333335,0.09177120454625022,0.06058858461301471,288.0,0.020480351545885643,0.00146484375,91.463773380965,0.05065241824496238,2.0,0.07564108073711395,0.2375,0.07784122000902699,1.0,-1484.359130859375,0.12243413258642202,8192.0,0.4499333333333333,0.00023744661182212702,0.0,10.707479476928711,0.04553,0.09506666666666666,-0.0008591115474700928,8192.0,0.0,0.09379112720489502,0.10035999999999999,0.07297390271885072,5.436805076897144e-05,0.08961838177889558,3072.3099940608954,0.27176666666666666,0.1645,7.030906677246094,2.7967141935647533e-09,0.9891012907028198,10.707479476928711,0.3107,0.0,0.8596310019493103,0.2046666666666667,0.019060134887695312
4.065260711009614,,,,,0.9999983906745911,,1873.860679338919,,1770146724.1066666,,,0.0009015626446853275,,,0.0,367.4879116159864,,66.0,97.515625,,8192.0,,,1294.4574197479524,,0.2926499843597412,0.000955901214183541,,-26.377059936523438,0.11114418506622314,,2264.9666791115583,,,193.47679471969604,0.1567365527153015,0.0,497.43487548828125,172.68303804378957,0.9282853086369205,0.0,,-622.3406372070312,,,0.0009210732896463014,,2.06115369216775e-09,,,8192.0,2.0,0.4466627179645002,,,,0.0,0.0020294664427638054,-28.932445526123047,,0.3000001609325409,,,40310.8828125,101.0,0.4457578342407942,,37.0,196873.070416898,0.0028498172760009766,,0.09894192218780518,-28.932445526123047,,3.9711943827569485e-05,,1.0,0.15693247318267822,200.275390625,0.0002562666153380633,,,-2.0955537305411553e-09,-0.10928000509738922,0.8538112640380859,0.0,0.26009514927864075,8192.0,0.9899415969848633,0.0,,0.021646313845236687,,oracle_entropy,,0.0,,1.5697649605572224,,,2.0,,,1.0,,,,,-0.03278401121497154,,,115.68943903304171,-75.48379516601562,0.19067599394181078,1e-05,16976928.0,1.5683227386325598,,4.86541748046875,1.0,-1530.5751953125,,0.0,,,8192.0,,8192.0,,,0.0,0.7625148892402649,,0.000904883949260693,1.0009054597467184,,101,,0.0,,1.0,0.0,-622.3406372070312,,,,732.0,,0.00341796875,91.5739808829967,,2.0,0.07596930861473083,,0.07715567468094542,1.0,-1530.5751953125,,8192.0,,0.00023945796972276812,0.0,11.907645225524902,,,-0.000879436731338501,8192.0,0.0,0.09244352579116821,,,5.0751958042383194e-05,,1873.860679338919,,,5.86541748046875,-2.701299850471628e-09,0.9899415969848633,9.747224807739258,,0.0,0.8599093556404114,,0.01870065927505493
4.488599402015097,,,,,0.9999996423721313,,1884.3408577230293,,1770148608.6591222,,,0.0009067084538401105,,,0.0,366.9265066640219,,92.0,92.14453125,,8192.0,,,1303.2434726229403,,0.21276085078716278,0.0009616939883017039,,-21.78453254699707,0.10866045951843262,,2250.910169790224,,,193.47679471969604,0.1541108787059784,0.0,495.39581298828125,86.70297765918076,0.929186149306556,0.0,,-589.3843383789062,,,0.0009305083149229176,,2.06115369216775e-09,,,8192.0,2.0,0.44717531953938305,,,,0.0,0.0020429808646440506,57.17347717285156,,0.30000054836273193,,,21538.765625,102.0,0.44626505905762315,,35.0,198757.330862569,0.002827465534210205,,0.09730421006679535,57.17347717285156,,3.622402437031269e-05,,1.0,0.09972279518842697,200.275390625,0.0002566889701256514,,,-6.399750507313229e-09,-0.10935487598180771,0.8189452290534973,0.0,0.25871914625167847,8192.0,0.9876613616943359,0.0,,0.021627258271049003,,oracle_entropy,,0.0,,1.5693232165649533,,,2.0,,,1.0,,,,,-0.03280652314424515,,,117.43485987500753,-77.32856750488281,0.1907751324410812,1e-05,16965928.0,1.5678769228979945,,2.6064860820770264,1.0,-1581.2900390625,,0.0,,,8192.0,,8192.0,,,0.0,0.7575607895851135,,0.0009102611875277944,1.0009108316153288,,102,,0.0,,1.0,0.0,-589.3843383789062,,,,266.0,,0.00146484375,91.62772388895974,,2.0,0.07194632291793823,,0.07767936424153687,1.0,-1581.2900390625,,8192.0,,0.00026456551047576634,0.0,9.330716133117676,,,-0.0008111298084259033,8192.0,0.0,0.09004354476928711,,,5.283299833536148e-05,,1884.3408577230293,,,3.6064860820770264,-6.996665913305833e-09,0.9876613616943359,9.330716133117676,,0.0,0.8639421463012695,,0.018616914749145508
