val-aux/hmmt25/reward/best@2/mean,val-core/aime25/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/aime25/reward/best@2/mean,rollout_corr/rollout_rs_seq_mean,val-aux/aime25/reward/worst@2/std,rollout_corr/rollout_rs_std,rollout_corr/rollout_log_ppl,val-aux/brumo25/reward/best@4/std,training/rollout_probs_diff_mean,val-aux/hmmt25/reward/std@8,rollout_corr/rollout_rs_seq_max,timing_s/agent_loop/slowest/response_length,perf/time_per_step,response_length_non_aborted/min,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@2/mean,critic/score/mean,num_turns/max,val-core/brumo25/reward/mean@8,val-aux/beyondaime/reward/std@8,critic/score/min,val-aux/brumo25/reward/best@2/std,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_masked_fraction,val-core/avg/reward/best@8/mean,response_length/clip_ratio,timing_s/agent_loop/generate_sequences/max,timing_s/agent_loop/slowest/generate_sequences,num_turns/mean,adv/mean,val-aux/aime24/reward/best@2/mean,val/generations,val-aux/aime24/reward/worst@4/mean,val-aux/brumo25/reward/worst@4/mean,val-aux/aime24/reward/worst@2/std,training/epoch,rollout_corr/k3_kl,val-core/aime24/reward/best@8/mean,val-aux/brumo25/reward/worst@2/mean,val-core/aime25/reward/best@8/mean,val-aux/num_turns/min,num_turns/min,timing_s/agent_loop/generate_sequences/min,val-aux/num_turns/max,timing_s/update_actor,perf/total_num_tokens,val-aux/hmmt25/reward/best@2/std,timing_per_token_ms/update_actor,critic/score/max,rollout_corr/rollout_rs_seq_min,val-aux/brumo25/reward/worst@8/std,rollout_corr/log_ppl_diff_max,rollout_corr/rollout_rs_ratio_fraction_low,val-core/aime24/reward/best@8/std,timing_s/old_log_prob_pre,response_length_non_aborted/mean,actor/entropy,critic/returns/min,actor/grad_norm,val-aux/brumo25/reward/std@8,val-aux/hmmt25/reward/worst@2/mean,val-aux/aime24/reward/best@2/std,timing_s/reward,timing_s/agent_loop/tool_calls/min,timing_s/agent_loop/slowest/tool_calls,timing_per_token_ms/gen,rollout_corr/chi2_seq,val-aux/aime24/reward/worst@8/mean,val-aux/beyondaime/reward/best@4/mean,timing_s/agent_loop/tool_calls/mean,val-aux/brumo25/reward/best@4/mean,_step,val-core/avg/reward/mean@8,val-core/hmmt25/reward/mean@8,rollout_corr/rollout_rs_seq_max_deviation,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_eff_sample_size,rollout_corr/rollout_rs_seq_fraction_low,timing_per_token_ms/adv,critic/rewards/mean,response_length_non_aborted/clip_ratio,training/rollout_probs_diff_max,val-aux/brumo25/reward/worst@2/std,val-core/beyondaime/reward/mean@8,val-aux/aime24/reward/std@8,timing_s/adv,val-core/aime24/reward/mean@8,timing_s/agent_loop/slowest/prompt_length,val-aux/beyondaime/reward/best@2/std,val-aux/hmmt25/reward/best@4/std,rollout_corr/log_ppl_diff,rollout_corr/rollout_rs_mean,timing_s/step,val-aux/aime24/reward/worst@2/mean,timing_s/testing,val-aux/aime24/reward/best@4/std,rollout_corr/log_ppl_diff_min,critic/rewards/max,val-aux/aime24/reward/best@4/mean,rollout_corr/log_ppl_abs_diff,val-core/hmmt25/reward/best@8/std,val-core/brumo25/reward/best@8/std,prompt_length/min,training/global_step,val-core/avg/reward/best@8/std,timing_s/start_profile,val-aux/hmmt25/reward/best@4/mean,val-aux/num_turns/mean,val-aux/aime25/reward/worst@4/mean,timing_s/stop_profile,training/rollout_actor_probs_pearson_corr,response_length/max,critic/advantages/mean,critic/returns/mean,val-aux/brumo25/reward/best@2/mean,perf/mfu/actor,perf/throughput,actor/lr,critic/advantages/max,critic/rewards/min,val-aux/beyondaime/reward/worst@4/std,response_length_non_aborted/max,timing_s/agent_loop/tool_calls/max,critic/returns/max,val-core/hmmt25/reward/best@8/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/worst@8/mean,val-aux/aime25/reward/best@4/mean,_runtime,val-aux/aime25/reward/worst@8/std,timing_s/save_checkpoint,rollout_corr/rollout_rs_min,rollout_corr/training_ppl,rollout_corr/rollout_rs_seq_std,val-aux/beyondaime/reward/worst@2/std,perf/max_memory_reserved_gb,rollout_corr/rollout_ppl,val-aux/brumo25/reward/worst@8/mean,val-aux/beyondaime/reward/worst@4/mean,val-core/beyondaime/reward/best@8/mean,actor/pg_loss,val-aux/hmmt25/reward/worst@8/std,response_length/mean,val-aux/aime24/reward/worst@4/std,critic/advantages/min,actor/is_ratio_mean,prompt_length/clip_ratio,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/training_log_ppl,rollout_corr/rollout_is_veto_fraction,val-aux/brumo25/reward/worst@4/std,distill/teacher_kl,val-aux/aime25/reward/std@8,prompt_length/max,perf/max_memory_allocated_gb,val-aux/aime24/reward/worst@8/std,val-aux/aime25/reward/best@4/std,timing_s/agent_loop/generate_sequences/mean,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@4/std,response/aborted_ratio,rollout_corr/chi2_token,_timestamp,val-aux/aime25/reward/worst@4/std,val-aux/aime25/reward/worst@8/mean,val-aux/beyondaime/reward/worst@2/mean,val-aux/beyondaime/reward/best@4/std,rollout_corr/rollout_rs_seq_masked_fraction,perf/cpu_memory_used_gb,training/rollout_probs_diff_std,rollout_corr/kl,response_length/min,training/rollout_probs_diff_valid,prompt_length/mean,timing_s/gen,val-aux/beyondaime/reward/worst@8/std,rollout_corr/rollout_rs_max,rollout_corr/ppl_ratio,val-aux/hmmt25/reward/worst@2/std
,,,0.0,,1.0103733539581299,,0.22479665279388428,0.24528172030113637,,0.09075631201267242,,63.496768951416016,8192.0,1887.259415548062,2546.0,,,-355.502685546875,2.0,,,-1455.705810546875,,,0.09431793540716171,,0.986328125,0.0,0.0,2.0,-2.2925423781572363e-09,,,,,,0.0,0.0006799102573040727,,,,,2.0,0.0,,370.2200901119504,16894922.0,,0.02191309851042523,1604.6416015625,0.7697227001190186,,0.0024400055408477783,0.08136856555938721,,117.5451180099044,8152.7724609375,0.49441567063331604,-84.55361938476562,0.5625742077827454,,,,91.90997801884077,0.0,0.0,0.07809487509850185,3.3864780575968325,,,0.0,,113,,,62.496768951416016,,0.9458126301483323,0.0,0.00016936511681338998,-355.502685546875,0.986328125,1.0,,,,2.8614104380831122,,106.0,,,0.0006946423200133722,1.0104765892028809,1887.259415548062,,,,-0.0006189048290252686,1604.6416015625,,0.0007129785954020917,,,35.0,113.0,,7.411208935081959e-05,,,,6.329710595309734e-05,0.8100629448890686,8192.0,-2.1472403854971844e-09,-2.1472403854971844e-09,,0.18854254965361172,2238.0232760812187,1e-05,16.420995712280273,-1455.705810546875,,8192.0,0.0,16.420995712280273,,0.012949367053806782,0.0029296875,,,222027.057523453,,,2.06115369216775e-09,1.2843550676479936,1.4182372093200684,,200.318359375,1.2834388483315706,,,,2.014144413919894e-06,,8152.7724609375,,-84.55361938476562,1.0,0.0,,0.2459763636579737,0.0,,0.043605126440525055,,887.0,193.47679328918457,,,0.0,,,,0.0,0.0013524489477276802,1768059673.615336,,,,,1.0,510.687255859375,0.17470085620880127,0.0006878627816604421,2546.0,1.0,96.701171875,1303.9406019449234,,512593.1875,1.00069500785321,
,,,0.0,,0.9703883528709412,,0.2268330454826355,0.25475468614604324,,0.09165763854980469,,2.5019030570983887,8192.0,1876.9053834641818,2111.0,,,-348.1932678222656,2.0,,,-1280.75927734375,,,0.0954841822385788,,0.98486328125,0.0,0.0,2.0,-5.297532967851737e-10,,,,,,0.0,0.0007086421437634272,,,,,2.0,0.0,,369.85960778803565,16883496.0,,0.02190657715606031,1043.3385009765625,0.7996865510940552,,0.0027596652507781982,0.08229891210794449,,117.04660798609257,8147.634765625,0.5068802237510681,-79.5044937133789,0.5028274655342102,,,,92.56751256203279,0.0,0.0,0.07754003977123411,5.287597444839776,,,0.0,,114,,,1.5019030570983887,,0.9448273438534809,0.0,0.00016657916233420433,-348.1932678222656,0.98486328125,1.0,,,,2.8124386209528893,,58.0,,,0.0007611525943502784,0.9703219532966614,1876.9053834641818,,,,-0.0005263239145278931,1043.3385009765625,,0.0007768164978187997,,,34.0,114.0,,0.00012387288734316826,,,,6.649713031947613e-05,0.8120595812797546,8192.0,-7.824982328763497e-10,-7.824982328763497e-10,,0.1885831381772421,2248.8475110074987,1e-05,18.228361129760742,-1280.75927734375,,8192.0,0.0,18.228361129760742,,0.013185263611376286,0.0009765625,,,223916.885887251,,,2.06115369216775e-09,1.2961547691375017,0.07949327677488327,,200.318359375,1.2951434897258878,,,,1.7337672277850658e-06,,8147.634765625,,-79.5044937133789,1.0,0.0,,0.2555158401373774,0.0,,0.0427355021238327,,532.0,193.47679328918457,,,0.0,,,,0.0,0.001331353560090065,1768061550.8260148,,,,,1.0,508.7691650390625,0.17479386925697327,0.0007570548293642787,2111.0,1.0,96.259765625,1293.860707876971,,12617.458984375,1.0007615685462952,
,,,0.0,,0.976410448551178,,0.22939932346343994,0.2620242062257603,,0.09166736155748367,,3.3728575706481934,8192.0,1889.581518419087,2230.0,,,-358.64013671875,2.0,,,-1220.867919921875,,,0.09634771943092346,,0.98583984375,0.0,0.0,2.0,-6.6087202377218546e-09,,,,,,0.0,0.000718502386007458,,,,,2.0,0.0,,373.0738399839029,16901087.0,,0.022073955360616918,1056.889404296875,0.7435950040817261,,0.002630174160003662,0.08267156034708023,,115.82011731597595,8157.98193359375,0.5187832713127136,-77.52591705322266,0.4357319176197052,,,,91.75449386308901,0.0,0.0,0.0781337276352954,5.560944136697799,,,0.0,,115,,,2.3728575706481934,,0.9436554345911269,0.0,0.00016389353400311722,-358.64013671875,0.98583984375,1.0,,,,2.7699788769241422,,76.0,,,0.0007421214322675951,0.976386547088623,1889.581518419087,,,,-0.0005832314491271973,1056.889404296875,,0.0007604209131386597,,,35.0,115.0,,5.846400745213032e-05,,,,5.846400745213032e-05,0.8179917335510254,8192.0,-6.7148397953076255e-09,-6.7148397953076255e-09,,0.18716015785987272,2236.088630637678,1e-05,16.738780975341797,-1220.867919921875,,8192.0,0.0,16.738780975341797,,0.013676154427230358,0.00341796875,,,225807.440797319,,,2.06115369216775e-09,1.3061099909245968,0.1279570758342743,,200.318359375,1.3051162781193852,,,,1.431850702005022e-06,,8157.98193359375,,-77.52591705322266,1.0,0.0,,0.2627663282910362,0.0,,0.04396187141537666,,378.0,193.47679328918457,,,0.0,,,,0.0,0.0014073038473725319,1768063440.6544168,,,,,1.0,508.91107177734375,0.17263677716255188,0.0007378705429346155,2230.0,1.0,94.501953125,1305.4229267518967,,19067.0078125,1.0007425360381603,
,,,0.0,,0.9863628149032593,,0.22322918474674225,0.24761679489165545,,0.08905095607042313,,17.573789596557617,8192.0,1890.302135984879,3154.0,,,-343.1171569824219,2.0,,,-1745.9742431640625,,,0.09194678068161011,,0.990234375,0.0,0.0,2.0,-1.5442724876635339e-09,,,,,,0.0,0.0006867213742225431,,,,,2.0,0.0,,372.7085431520827,16917352.0,,0.022031139575040038,3492.302734375,0.7897435426712036,,0.00247269868850708,0.07922288775444031,,115.01356197497807,8161.05078125,0.4912674129009247,-82.86041259765625,0.5555114150047302,,,,92.0377479060553,0.0,0.0,0.07819186157326992,38.40564454020932,,,0.0,,116,,,16.573789596557617,,0.9466620337607035,0.0,0.00017020148975134636,-343.1171569824219,0.990234375,1.0,,,,2.8793585130479187,,78.0,,,0.0007153343121899525,0.9863539338111877,1890.302135984879,,,,-0.0007065087556838989,3492.302734375,,0.0007345977373915957,,,39.0,116.0,,4.915311001241207e-05,,,,6.140908226370811e-05,0.8147806525230408,8192.0,-1.672961880139212e-09,-1.672961880139212e-09,,0.18758662834005377,2237.387304118156,1e-05,19.05171012878418,-1745.9742431640625,,8192.0,0.0,19.05171012878418,,0.012723891995847225,0.00341796875,,,227687.909596621,,,2.06115369216775e-09,1.2870132261887193,0.44067057967185974,,200.318359375,1.2860689852386713,,,,1.6475214579259045e-06,,8161.05078125,,-82.86041259765625,1.0,0.0,,0.2483321288600564,0.0,,0.04204326122999191,,448.0,193.47679328918457,,,0.0,,,,0.0,0.0013355212286114693,1768065331.2093797,,,,,1.0,508.97467041015625,0.17200858891010284,0.0007098714322637534,3154.0,1.0,99.375,1306.885638102889,,136344.609375,1.0007157176733017,
,,,0.0,,0.9904932975769043,,0.22443920373916626,0.25698940304573625,,0.08772239089012146,,11.203410148620605,8192.0,1880.2208235529251,2762.0,,,-369.785888671875,2.0,,,-1249.902099609375,,,0.09078419953584671,,0.9873046875,0.0,0.0,2.0,-5.7527365093790195e-09,,,,,,0.0,0.0007025496795449726,,,,,2.0,0.0,,371.906851609936,16903707.0,,0.02200149657172453,1969.6083984375,0.7655748724937439,,0.002657294273376465,0.07772139459848404,,114.70810951013118,8159.27685546875,0.5017352104187012,-81.04660034179688,0.42052289843559265,,,,91.99339461303316,0.0,0.0,0.07767526886680955,9.507096606306732,,,0.0,,117,,,10.203410148620605,,0.9462239062814426,0.0,0.0001690583615178589,-369.785888671875,0.9873046875,1.0,,,,2.857713008997962,,62.0,,,0.0007318299140024465,0.9905204176902771,1880.2208235529251,,,,-0.0006153881549835205,1969.6083984375,,0.0007484843881684355,,,38.0,117.0,,5.056080408394337e-05,,,,7.123220711946487e-05,0.8238656520843506,8192.0,-5.81902170893045e-09,-5.81902170893045e-09,,0.1877992261325967,2247.569379651138,1e-05,16.295642852783203,-1249.902099609375,,8192.0,0.0,16.295642852783203,,0.013062801212072372,0.0029296875,,,229574.397486181,,,2.06115369216775e-09,1.2996871061623096,0.3539524972438812,,200.318359375,1.2987101506441832,,,,1.2446255062137368e-06,,8159.27685546875,,-81.04660034179688,1.0,0.0,,0.2577212320175022,0.0,,0.045320916920900345,,434.0,193.47679328918457,,,0.0,,,,0.0,0.0013626674190163612,1768067211.6781688,,,,,1.0,508.5819091796875,0.16837328672409058,0.0007275107755049248,2762.0,1.0,94.486328125,1297.969200142892,,84158.796875,1.0007322262972593,
,,,0.0,,0.971790075302124,,0.22723539173603058,0.2595112209673971,,0.09144779294729233,,8.818560600280762,8192.0,1886.2354531630408,2380.0,,,-351.2361755371094,2.0,,,-1371.007568359375,,,0.09524604678153992,,0.9892578125,0.0,0.0,2.0,-7.661645540224526e-09,,,,,,0.0,0.0007131402931008779,,,,,2.0,0.0,,370.6549413281027,16924641.0,,0.021900313355426724,1413.950927734375,0.7941732406616211,,0.0024968385696411133,0.08200973272323608,,115.90891737514175,8168.66650390625,0.5121023654937744,-76.28548431396484,0.3698999285697937,,,,91.94642633199692,0.0,0.0,0.07796015537762581,92.30953994300216,,,0.0,,118,,,7.818560600280762,,0.944676786408271,0.0,0.000163070358408695,-351.2361755371094,0.9892578125,1.0,,,,2.759907273808494,,57.0,,,0.0007302745871129446,0.9717655181884766,1886.2354531630408,,,,-0.0008666515350341797,1413.950927734375,,0.0007488838164135814,,,39.0,118.0,,5.5104028433561325e-05,,,,7.731281220912933e-05,0.8142640590667725,8192.0,-7.591077988422512e-09,-7.591077988422512e-09,,0.1886968600258704,2243.1771404279034,1e-05,18.799943923950195,-1371.007568359375,,8192.0,0.0,18.799943923950195,,0.013236315920948982,0.00048828125,,,231455.710530334,,,2.06115369216775e-09,1.3024750053882599,0.18145453929901123,,200.318359375,1.3015024540945888,,,,2.4762715447046446e-06,,8168.66650390625,,-76.28548431396484,1.0,0.0,,0.2602414934663102,0.0,,0.04299798607826233,,282.0,193.47679328918457,,,0.0,,,,0.0,0.0014097420498728752,1768069098.166322,,,,,1.0,508.09588623046875,0.1741323620080948,0.0007261370569722203,2380.0,1.0,95.318359375,1304.2288842189591,,62852.01171875,1.0007306672632694,
,,,0.0,,0.9716371297836304,,0.22640235722064972,0.252524453564547,,0.09127002209424973,,4.342362403869629,8192.0,1881.0699975979514,2052.0,,,-349.91912841796875,2.0,,,-1298.09619140625,,,0.0948752835392952,,0.9873046875,0.0,0.0,2.0,-1.4132237602382247e-09,,,,,,0.0,0.0006983330949879019,,,,,2.0,0.0,,369.7975621439982,16893948.0,,0.021889351272064896,2148.5625,0.6316811442375183,,0.002940565347671509,0.08171631395816803,,117.89929232699797,8154.52734375,0.504019558429718,-81.718505859375,0.4559725821018219,,,,91.89103833702393,0.0,0.0,0.07771796833868141,7.419721164740622,,,0.0,,119,,,3.342362403869629,,0.9450559849883533,0.0,0.0001658150915242764,-349.91912841796875,0.9873046875,1.0,,,,2.801271533826366,,77.0,,,0.0007061419546516845,0.9715566635131836,1881.0699975979514,,,,-0.0005905479192733765,2148.5625,,0.0007299058979697293,,,37.0,119.0,,6.118416786193848e-05,,,,5.7184137403964996e-05,0.812154233455658,8192.0,-1.3243925955919167e-09,-1.3243925955919167e-09,,0.18874512689296433,2245.2577551038603,1e-05,15.484966278076172,-1298.09619140625,,8192.0,0.0,15.484966278076172,,0.013158969581127167,0.00244140625,,,234529.952984699,,,2.06115369216775e-09,1.2936396189033985,0.11645007133483887,,200.318359375,1.292699534446001,,,,1.8345955821175153e-06,,8154.52734375,,-81.718505859375,1.0,0.0,,0.25323059677612036,0.0,,0.042911022901535034,,326.0,193.47679328918457,,,0.0,,,,0.0,0.001397288404405117,1768070979.4793136,,,,,1.0,507.59759521484375,0.17438247799873352,0.0007018587134552945,2052.0,1.0,94.470703125,1297.9267541370355,,27654.58203125,1.0007065227255225,
0.146,0.03590073008594856,0.11926,0.0,0.2940333333333333,1.4827747344970703,0.09879607271387607,0.22955088317394257,0.26088569685816765,0.10957253360605956,0.09229353070259094,0.08148662839062443,1037.53271484375,8192.0,3081.8364184820093,2461.0,0.4734999999999999,0.2064,-342.72552490234375,2.0,0.2833333333333333,0.08018998577536253,-1154.851318359375,0.1606503375583195,0.08340381648066789,0.09674381464719772,0.3409106666666666,0.986328125,0.0,0.0,2.0,6.943109198687125e-09,0.337,"{'nrows': 13, 'path': 'media/table/val/generations_119_526233ece91d35a5087b.table.json', 'sha256': '526233ece91d35a5087b1297ec1803d01564f7be9a61e5f1d03c7e4ff6e9e6e1', 'artifact_path': 'wandb-client-artifact://cvaglrknain0psmgcs1yj4gw1xx91i8jlsivk03to6ofwfx05ll5omt3nhhh0o3vg71d7uajo05w0fn3ilo1sqcp2kva3bi568dg0z873dv8zce6hajsz1rk3ppgc0wn/val/generations.table.json', '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://grdapi5a770v8lioi193865yhumpo7v0k4xgl6gbioebot8vahct2mkec46l94bknacvtptwas22wxgc3jc0t9hbrmdzsjnku4inv0oun8q57ohy34xzmik1h4uqyswr:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'size': 3152429.0, 'ncols': 31}",0.12813333333333332,0.13419999999999999,0.1283030540986297,0.0,0.0007213066903659637,0.4851,0.2003,0.3484333333333333,2.0,2.0,0.0,2.0,370.0583271360956,16891445.0,0.08005142029023367,0.02190803256536641,835.7613525390625,0.7709681391716003,0.05603398304066684,0.002429187297821045,0.0830371305346489,0.0977421312039352,116.88173765316606,8154.59619140625,0.5186991095542908,-75.59697723388672,0.5101691484451294,0.18751309108068143,0.07959999999999999,0.18529304611544314,91.84549614181742,0.0,0.0,0.07880709989542961,729.0653034518473,0.11136666666666667,0.1525,0.0,0.4346,120,0.1975,0.1125,1036.53271484375,0.25,0.943524776921716,0.0,0.0001569382232868713,-342.72552490234375,0.986328125,1.0,0.16008524932570703,0.0875,0.1846349793792367,2.650913367047906,0.25416666666666665,93.0,0.0797067619504889,0.06879365504115481,0.0007460893102688715,1.4850473403930664,3081.8364184820093,0.17316666666666672,1183.5808287840337,0.15566572964834138,-0.000954359769821167,835.7613525390625,0.41846666666666665,0.0007696159809711389,0.04590079280163118,0.060796385819527725,38.0,120.0,0.05922722086931931,5.4785050451755524e-05,0.18073333333333333,2.0,0.16536666666666663,7.462408393621445e-05,0.8158501386642456,8192.0,7.072584295997331e-09,7.072584295997331e-09,0.3667666666666667,0.18856825823587792,1370.2418547185623,1e-05,17.157258987426758,-1154.851318359375,0.033225664551315155,8192.0,0.0,17.157258987426758,0.2123,0.013706682249903679,0.00244140625,0.0457,0.325,236412.448966227,0.05527510780623352,,2.06115369216775e-09,1.3044656738638878,22.905452728271484,0.056212151293919384,200.318359375,1.303465691395104,0.09516666666666666,0.03728,0.18522,1.6573936125752198e-06,0.021060604279495902,8154.59619140625,0.06144197716640851,-75.59697723388672,1.0,0.0,0.02445,0.26163178554270416,0.0,0.10794688120871458,0.042028509080410004,0.10694434891646752,430.0,193.47679328918457,0.023759803612363756,0.05717565197533345,0.0,0.055796064435553905,0.05959999999999999,0.03632884919822756,0.0,0.001410401426255703,1768074061.5673847,0.07944109509727222,0.12983333333333333,0.05588,0.07213307679929393,1.0,508.50244140625,0.1736086905002594,0.0007414212784624397,2461.0,1.0,93.1796875,1316.1268770059105,0.02243098995903368,8491697.0,1.0007465090602636,0.058819154687671966
,,,0.0,,0.9767178893089294,,0.2234242856502533,0.24697623937390745,,0.08988099545240402,,4.6208038330078125,8192.0,1874.3747367130127,2257.0,,,-344.09759521484375,2.0,,,-1276.0958251953125,,,0.09274252504110336,,0.986328125,0.0,0.0,2.0,-6.612561165297848e-09,,,,,,0.0,0.0006866063022243907,,,,,2.0,0.0,,370.34097389806993,16887538.0,,0.021929838079302617,737.0640258789062,0.761738121509552,,0.002467215061187744,0.08002755790948868,,117.37381279096007,8146.9248046875,0.4946408271789551,-72.66183471679688,0.5582774877548218,,,,91.87729140510783,0.0,0.0,0.07738315028670927,164.63121481100097,,,0.0,,121,,,3.6208038330078125,,0.9464841924450581,0.0,0.0001696752440765384,-344.09759521484375,0.986328125,1.0,,,,2.8653971320018172,,100.0,,,0.0007140647630876629,0.9766680598258972,1874.3747367130127,,,,-0.0011270642280578613,737.0640258789062,,0.0007341268919844879,,,39.0,121.0,,7.79519323259592e-05,,,,6.0960883274674416e-05,0.8120436072349548,8192.0,-6.542000274833981e-09,-6.542000274833981e-09,,0.18842173398492076,2252.422857237014,1e-05,18.479982376098633,-1276.0958251953125,,8192.0,0.0,18.479982376098633,,0.01271496806293726,0.00341796875,,,238295.781309299,,,2.06115369216775e-09,1.286330391652882,0.14732232689857483,,200.318359375,1.2853861916810274,,,,1.5731317759559715e-06,,8146.9248046875,,-72.66183471679688,1.0,0.0,,0.24769030406605452,0.0,,0.04223649948835373,,820.0,193.47679328918457,,,0.0,,,,0.0,0.0013381848111748695,1768075936.217445,,,,,1.0,509.93206787109375,0.17348133027553558,0.0007077537554778246,2257.0,1.0,98.943359375,1291.130278985016,,29934.173828125,1.000714449211955,
,,,0.0,,1.011938214302063,,0.23020480573177338,0.26135010342113674,,0.09210149943828583,,86.09978485107422,8192.0,1883.0356462339405,2586.0,,,-331.5050048828125,2.0,,,-1135.7847900390625,,,0.09680323302745819,,0.98681640625,0.0,0.0,2.0,1.2197090448751169e-08,,,,,,0.0,0.0007250626731547527,,,,,2.0,0.0,,369.9877344209235,16902162.0,,0.021889964989148934,712.3436279296875,0.8066524267196655,,0.0028677284717559814,0.08292903751134872,,118.51574543304741,8156.4052734375,0.5226295590400696,-76.59519958496094,0.579411506652832,,,,92.04132689698599,0.0,0.0,0.07775678717520572,684.0027417517267,,,0.0,,122,,,85.09978485107422,,0.9432258121099483,0.0,0.00016844065558686814,-331.5050048828125,0.98681640625,1.0,,,,2.84701124811545,,92.0,,,0.0007589122960780514,1.0120515823364258,1883.0356462339405,,,,-0.0009067356586456299,712.3436279296875,,0.0007747768522676779,,,39.0,122.0,,0.0001400010660290718,,,,6.243214011192322e-05,0.8187836408615112,8192.0,1.1917953735007814e-08,1.1917953735007814e-08,,0.18875202998395754,2244.0045192193015,1e-05,22.233301162719727,-1135.7847900390625,,8192.0,0.0,22.233301162719727,,0.013874197378754616,0.00048828125,,,240176.705625022,,,2.06115369216775e-09,1.3049187241122127,1.882102370262146,,200.318359375,1.3039065981283784,,,,8.163669329430689e-07,,8156.4052734375,,-76.59519958496094,1.0,0.0,,0.26210901513695717,0.0,,0.04064352065324783,,391.0,193.47679328918457,,,0.0,,,,0.0,0.0013993382453918457,1768077819.549854,,,,,1.0,507.90771484375,0.1721038669347763,0.000754254799858245,2586.0,1.0,96.603515625,1298.874099632958,,696349.875,1.0007593352347612,
,,,0.0,,0.9737930297851562,,0.2236446738243103,0.25640834053047,,0.08746883273124695,,3.1194074153900146,8192.0,1880.6612265140284,2016.0,,,-382.57611083984375,2.0,,,-1317.3311767578125,,,0.08997650444507599,,0.982421875,0.0,0.0,2.0,5.069520359057833e-09,,,,,,0.0,0.0007056013198507571,,,,,2.0,0.0,,372.35505558294244,16866329.0,,0.022076828667515168,1980.552978515625,0.7925271391868591,,0.002802640199661255,0.07702100276947021,,116.25444463989697,8139.56494140625,0.5028894543647766,-105.92435455322266,0.5122315883636475,,,,91.63820264791138,0.0,0.0,0.07779049309539682,33.16478691296652,,,0.0,,123,,,2.1194074153900146,,0.9465764693270744,0.0,0.0001700669988105285,-382.57611083984375,0.982421875,1.0,,,,2.8684059539809823,,51.0,,,0.0007240912727866089,0.9737372994422913,1880.6612265140284,,,,-0.000706106424331665,1980.552978515625,,0.0007486293343390571,,,39.0,123.0,,5.331193096935749e-05,,,,6.531295366585255e-05,0.8240797519683838,8192.0,5.0856137079335895e-09,5.0856137079335895e-09,,0.18709155911591824,2242.0743250052574,1e-05,16.501916885375977,-1317.3311767578125,,8192.0,0.0,16.501916885375977,,0.012955501675605774,0.00146484375,,,242048.965104254,,,2.06115369216775e-09,1.2987393960356712,0.08443474769592285,,200.318359375,1.2977742403745651,,,,1.9182703621112296e-06,,8139.56494140625,,-105.92435455322266,1.0,0.0,,0.2571324309683405,0.0,,0.04700203612446785,,382.0,193.47679328918457,,,0.0,,,,0.0,0.0013909237459301949,1768079700.4742491,,,,,1.0,508.6888427734375,0.16817408800125122,0.0007198017906375753,2016.0,1.0,95.947265625,1296.7542177259456,,17939.046875,1.0007244916632771,
,,,0.0,,0.9904447197914124,,0.2264907956123352,0.257319375872612,,0.09046201407909393,,35.1385498046875,8192.0,1872.0097000261303,2293.0,,,-344.6229248046875,2.0,,,-1634.9146728515625,,,0.09361962229013443,,0.978515625,0.0,0.0,2.0,-1.2565585905122134e-08,,,,,,0.0,0.0007130488818347658,,,,,2.0,0.0,,369.8535250860732,16877318.0,,0.021914235726676074,1586.3671875,0.752284049987793,,0.00246429443359375,0.08035173267126083,,117.67221983894706,8143.2255859375,0.5110066533088684,-87.26920318603516,0.4341193437576294,,,,91.76029771682806,0.0,0.0,0.07729682547946377,697.2248349003494,,,0.0,,124,,,34.1385498046875,,0.9450631184980218,0.0,0.00016865917321573804,-344.6229248046875,0.978515625,1.0,,,,2.8465144999790937,,95.0,,,0.0007178740470408229,0.9904775619506836,1872.0097000261303,,,,-0.0008993744850158691,1586.3671875,,0.0007427801301673753,,,38.0,124.0,,4.9217138439416885e-05,,,,6.63690734654665e-05,0.8174184560775757,8192.0,-1.232331836575895e-08,-1.232331836575895e-08,,0.1884976071728537,2253.903652284016,1e-05,16.231584548950195,-1634.9146728515625,,8192.0,0.0,16.231584548950195,,0.01326789427548647,0.001953125,,,243924.94907062,,,2.06115369216775e-09,1.2996574500575662,0.7617189288139343,,200.318359375,1.2986988937482238,,,,2.21438171355004e-06,,8143.2255859375,,-87.26920318603516,1.0,0.0,,0.25803724955767393,0.0,,0.04232019931077957,,619.0,193.47679328918457,,,0.0,,,,0.0,0.001431022770702839,1768081572.733857,,,,,1.0,509.11187744140625,0.1720176488161087,0.0007143874579469411,2293.0,1.0,97.65234375,1289.1043572861236,,279943.78125,1.0007182713598013,
